Date;Close
24.03.2025;972,167669
21.03.2025;975,089394
20.03.2025;989,608383
19.03.2025;765,91
18.03.2025;772,08
17.03.2025;769,94
14.03.2025;767,39
13.03.2025;758,3
12.03.2025;761,5
11.03.2025;760,25
10.03.2025;748,74
07.03.2025;748,26
06.03.2025;754,37
05.03.2025;751,36
04.03.2025;755,21
03.03.2025;758,48
28.02.2025;748,41
27.02.2025;757,42
26.02.2025;767,29
25.02.2025;765,4
24.02.2025;766,01
21.02.2025;771,85
20.02.2025;773,99
19.02.2025;774,73
18.02.2025;779,98
17.02.2025;781,26
14.02.2025;791,44
13.02.2025;798,72
12.02.2025;800,48
11.02.2025;795,65
10.02.2025;799,35
07.02.2025;798,87
06.02.2025;803,07
05.02.2025;782,26
04.02.2025;779,74
03.02.2025;780,57
31.01.2025;785,97
30.01.2025;774,48
29.01.2025;764,82
28.01.2025;755,43
27.01.2025;759,2
24.01.2025;765,51
23.01.2025;772,41
22.01.2025;768,23
21.01.2025;771,49
20.01.2025;768,92
17.01.2025;772,58
16.01.2025;773,58
15.01.2025;768,92
14.01.2025;780,89
13.01.2025;792,75
10.01.2025;787,23
09.01.2025;775,61
08.01.2025;773,78
07.01.2025;759,97
06.01.2025;749,4
03.01.2025;759,18
02.01.2025;742,74
30.12.2024;727,49
27.12.2024;735,88
23.12.2024;748,6
20.12.2024;741,04
19.12.2024;737,59
18.12.2024;732,86
17.12.2024;733,86
16.12.2024;742,5
13.12.2024;732,23
12.12.2024;734,77
11.12.2024;734,82
10.12.2024;736,18
09.12.2024;745,01
06.12.2024;732,97
05.12.2024;738,82
04.12.2024;743,49
03.12.2024;753,75
02.12.2024;742,61
29.11.2024;740,74
28.11.2024;738,55
27.11.2024;735,1
26.11.2024;741,95
25.11.2024;755,56
22.11.2024;769,66
21.11.2024;759,49
20.11.2024;765,89
19.11.2024;768,32
18.11.2024;759,6
15.11.2024;746,25
14.11.2024;737,17
13.11.2024;743,53
12.11.2024;747,36
11.11.2024;756,32
08.11.2024;762,75
07.11.2024;761,76
06.11.2024;756,61
05.11.2024;771,19
04.11.2024;768,99
01.11.2024;774,09
31.10.2024;771,32
30.10.2024;784,01
29.10.2024;808,63
28.10.2024;795,53
25.10.2024;784,15
24.10.2024;797,69
23.10.2024;789,96
22.10.2024;784,25
21.10.2024;783,88
18.10.2024;773,65
17.10.2024;769,35
16.10.2024;762,2
15.10.2024;747,9
14.10.2024;753,65
11.10.2024;747,8
10.10.2024;730,68
09.10.2024;725,54
08.10.2024;736,36
07.10.2024;749,24
04.10.2024;757,54
03.10.2024;751,05
02.10.2024;759,32
01.10.2024;743,24
30.09.2024;736,17
27.09.2024;754,56
26.09.2024;752,53
25.09.2024;738,26
24.09.2024;729,17
23.09.2024;722,43
20.09.2024;742,3
19.09.2024;744,62
18.09.2024;737,44
17.09.2024;743,38
16.09.2024;748,96
13.09.2024;757,41
12.09.2024;739,66
11.09.2024;719,97
10.09.2024;725,33
09.09.2024;721,16
06.09.2024;708,11
05.09.2024;705,66
04.09.2024;693,07
03.09.2024;694,33
02.09.2024;706,24
30.08.2024;715,65
29.08.2024;715,05
28.08.2024;713,85
27.08.2024;725,69
23.08.2024;722,84
22.08.2024;731,22
21.08.2024;743,3
20.08.2024;737,61
19.08.2024;732,05
16.08.2024;739,82
15.08.2024;733,02
14.08.2024;729,47
13.08.2024;733,02
12.08.2024;734,82
09.08.2024;726,06
08.08.2024;726,84
07.08.2024;728,27
06.08.2024;717,1
05.08.2024;717,03
02.08.2024;759,67
01.08.2024;760,94
31.07.2024;756,42
30.07.2024;745,91
29.07.2024;734,22
26.07.2024;727,56
25.07.2024;726,78
24.07.2024;741,49
23.07.2024;736,15
22.07.2024;733,75
19.07.2024;747,19
18.07.2024;767,33
17.07.2024;782,51
16.07.2024;758,59
15.07.2024;764,25
12.07.2024;765,14
11.07.2024;777,91
10.07.2024;778,3
09.07.2024;777,82
08.07.2024;785,35
05.07.2024;799,22
04.07.2024;794,04
03.07.2024;786,33
02.07.2024;784,53
01.07.2024;777,73
28.06.2024;800,32
27.06.2024;794,47
26.06.2024;792,72
25.06.2024;779,97
24.06.2024;789,04
21.06.2024;789,56
20.06.2024;768,14
19.06.2024;769,65
18.06.2024;761,23
17.06.2024;757,7
14.06.2024;748,42
13.06.2024;748,53
12.06.2024;755,35
11.06.2024;753,83
10.06.2024;763,97
07.06.2024;770,92
06.06.2024;777,6
05.06.2024;773,26
04.06.2024;791,54
03.06.2024;808,33
31.05.2024;822,28
30.05.2024;811,32
29.05.2024;815,08
28.05.2024;820,17
24.05.2024;805,82
23.05.2024;815,08
22.05.2024;827,18
21.05.2024;829,59
20.05.2024;832,28
17.05.2024;840,9
16.05.2024;839,86
15.05.2024;829,25
14.05.2024;808,12
13.05.2024;800,48
10.05.2024;790,73
09.05.2024;780,94
08.05.2024;774,84
07.05.2024;776,58
03.05.2024;764,89
02.05.2024;758,1
01.05.2024;759,01
30.04.2024;749,7
29.04.2024;747,31
26.04.2024;731,92
25.04.2024;726,54
24.04.2024;727,49
23.04.2024;731,02
22.04.2024;753,05
19.04.2024;746,99
18.04.2024;755,72
17.04.2024;762,44
16.04.2024;775,59
15.04.2024;779,02
12.04.2024;802,41
11.04.2024;776,14
10.04.2024;769,35
09.04.2024;773,53
08.04.2024;748,71
05.04.2024;733,7
04.04.2024;738,55
03.04.2024;738,77
02.04.2024;736,76
28.03.2024;717,56
27.03.2024;710,27
26.03.2024;717,06
25.03.2024;720,44
22.03.2024;715,81
21.03.2024;716,54
20.03.2024;708,38
19.03.2024;705,23
18.03.2024;722,14
15.03.2024;741,76
14.03.2024;727,2
13.03.2024;727,91
12.03.2024;717,65
11.03.2024;726,99
08.03.2024;712,23
07.03.2024;719,22
06.03.2024;702,83
05.03.2024;696,85
04.03.2024;701,38
01.03.2024;690,42
29.02.2024;700,36
28.02.2024;699,09
27.02.2024;704,54
26.02.2024;697,91
23.02.2024;712,65
22.02.2024;711,29
21.02.2024;714,17
20.02.2024;719,15
19.02.2024;718,54
16.02.2024;712,3
15.02.2024;713,38
14.02.2024;706,49
13.02.2024;701,11
12.02.2024;702,34
09.02.2024;695,69
08.02.2024;697,93
07.02.2024;704,39
06.02.2024;721,85
05.02.2024;716,56
02.02.2024;714,85
01.02.2024;716,43
31.01.2024;727,27
30.01.2024;729,21
29.01.2024;727,34
26.01.2024;711,37
25.01.2024;708,06
24.01.2024;713,67
23.01.2024;713,67
22.01.2024;709,12
19.01.2024;716,37
18.01.2024;706,44
17.01.2024;709,09
16.01.2024;714,91
15.01.2024;720,13
12.01.2024;727,27
11.01.2024;727,27
10.01.2024;730,84
09.01.2024;738,99
08.01.2024;745,87
05.01.2024;755,13
04.01.2024;763,52
03.01.2024;768,62
02.01.2024;782,26
28.12.2023;784,01
27.12.2023;765,79
21.12.2023;755,82
20.12.2023;761,45
19.12.2023;745,98
18.12.2023;756,42
15.12.2023;743,71
14.12.2023;741,56
13.12.2023;736,04
12.12.2023;733,28
11.12.2023;736,67
08.12.2023;731,84
07.12.2023;722,58
06.12.2023;718,82
05.12.2023;718,92
04.12.2023;736,63
01.12.2023;735,55
30.11.2023;741,88
29.11.2023;734,73
28.11.2023;734,18
27.11.2023;732,17
24.11.2023;728,14
23.11.2023;735,04
22.11.2023;744,8
21.11.2023;742,13
20.11.2023;720,35
17.11.2023;725,44
16.11.2023;724,64
15.11.2023;720,77
14.11.2023;705,84
13.11.2023;694,16
10.11.2023;698,61
09.11.2023;707,7
08.11.2023;717,2
07.11.2023;731,49
06.11.2023;748,18
03.11.2023;755,68
02.11.2023;755,54
01.11.2023;766,5
31.10.2023;773,66
30.10.2023;763,91
27.10.2023;744,13
26.10.2023;753,1
25.10.2023;738,36
24.10.2023;726,75
23.10.2023;737,88
20.10.2023;737,23
19.10.2023;731,17
18.10.2023;737,58
17.10.2023;737,54
16.10.2023;725,55
13.10.2023;723,02
12.10.2023;719,93
11.10.2023;714,58
10.10.2023;723,86
09.10.2023;721,9
06.10.2023;706,75
05.10.2023;712,28
04.10.2023;718,45
03.10.2023;729,3
02.10.2023;741,87
29.09.2023;753,47
28.09.2023;739,13
27.09.2023;745,16
26.09.2023;743,84
25.09.2023;752,35
22.09.2023;766,72
21.09.2023;747,05
20.09.2023;762,02
19.09.2023;764,82
18.09.2023;754,64
15.09.2023;747,58
14.09.2023;725,59
13.09.2023;721,67
12.09.2023;722,02
11.09.2023;720,67
08.09.2023;721,15
07.09.2023;725,81
06.09.2023;729,08
05.09.2023;751,19
04.09.2023;760,1
01.09.2023;774,63
31.08.2023;774,09
30.08.2023;774,8
29.08.2023;778,53
25.08.2023;751,98
24.08.2023;738,13
23.08.2023;734,97
22.08.2023;728,13
21.08.2023;714,51
18.08.2023;710,69
17.08.2023;712,33
16.08.2023;697,33
15.08.2023;699,69
14.08.2023;712,76
11.08.2023;717,32
10.08.2023;705,84
09.08.2023;702
08.08.2023;713,39
07.08.2023;727,98
04.08.2023;720,78
03.08.2023;727,78
02.08.2023;730,63
01.08.2023;728,55
31.07.2023;738,81
28.07.2023;725,79
27.07.2023;743,79
26.07.2023;743,9
25.07.2023;753,7
24.07.2023;749,51
21.07.2023;748,73
20.07.2023;753,69
19.07.2023;762,68
18.07.2023;751,24
17.07.2023;742,92
14.07.2023;745,23
13.07.2023;740,26
12.07.2023;728,68
11.07.2023;718,88
10.07.2023;714,45
07.07.2023;710,82
06.07.2023;710,59
05.07.2023;721,2
04.07.2023;721,41
03.07.2023;717,89
30.06.2023;707,13
29.06.2023;713,72
28.06.2023;720,22
27.06.2023;726,06
26.06.2023;726,49
23.06.2023;726,99
22.06.2023;736,84
21.06.2023;746,36
20.06.2023;757,27
19.06.2023;767,37
16.06.2023;770,49
15.06.2023;772,69
14.06.2023;771,6
13.06.2023;787,3
12.06.2023;791,55
09.06.2023;796,34
08.06.2023;817,31
07.06.2023;830,66
06.06.2023;829,03
05.06.2023;821,82
02.06.2023;803,99
01.06.2023;803,84
31.05.2023;811,16
30.05.2023;826,56
26.05.2023;828,28
25.05.2023;828,68
24.05.2023;839,98
23.05.2023;860,02
22.05.2023;862,3
19.05.2023;860,93
18.05.2023;859,1
17.05.2023;861,72
16.05.2023;854,97
15.05.2023;848,46
12.05.2023;863,76
11.05.2023;890,92
10.05.2023;887,4
09.05.2023;862,14
05.05.2023;830,55
04.05.2023;838,04
03.05.2023;848,34
02.05.2023;841,89
28.04.2023;858,17
27.04.2023;871,14
26.04.2023;876,5
25.04.2023;869,57
24.04.2023;875,95
