"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2018-02-08,70.33,"70,340","71,090","69,960","5,49M","-0,45%"
2018-02-09,70.13,"70,130","70,850","69,680","7,52M","-0,28%"
2018-02-12,70.97,"70,860","71,560","70,360","4,14M","1,20%"
2018-02-13,70.62,"70,830","70,990","70,400","2,81M","-0,49%"
2018-02-14,71.61,"71,210","72,220","69,940","5,40M","1,40%"
2018-02-15,71.93,"72,120","72,530","71,620","4,65M","0,45%"
2018-02-16,72.5,"72,230","72,700","71,930","4,81M","0,79%"
2018-02-19,71.01,"70,900","71,480","70,680","4,72M","-2,06%"
2018-02-20,70.62,"70,400","70,710","69,860","3,91M","-0,55%"
2018-02-21,70.34,"70,570","70,610","69,640","3,10M","-0,40%"
2018-02-22,70.04,"69,740","70,210","69,210","3,28M","-0,43%"
2018-02-23,70.41,"70,300","70,810","69,770","4,56M","0,53%"
2018-02-26,70.23,"70,450","70,640","69,460","5,53M","-0,26%"
2018-02-27,70.37,"70,640","70,980","69,550","4,60M","0,20%"
2018-02-28,70.47,"70,200","70,960","70,170","3,65M","0,14%"
2018-03-01,69.02,"70,310","70,470","68,630","5,24M","-2,06%"
2018-03-02,67.35,"68,490","68,550","66,870","5,27M","-2,42%"
2018-03-05,67.31,"66,250","67,370","66,110","4,38M","-0,06%"
2018-03-06,67.57,"68,450","68,660","67,450","3,27M","0,39%"
2018-03-07,67.85,"67,260","68,320","66,480","3,64M","0,41%"
2018-03-08,67.88,"67,740","67,960","66,790","3,51M","0,04%"
2018-03-09,67.92,"67,900","68,370","67,420","2,93M","0,06%"
2018-03-12,68.32,"68,550","68,570","68,100","1,90M","0,59%"
2018-03-13,67.71,"68,450","68,970","67,250","3,81M","-0,89%"
2018-03-14,67.5,"67,570","68,060","67,120","3,39M","-0,31%"
2018-03-15,68.24,"67,580","68,350","67,230","4,18M","1,10%"
2018-03-16,69.17,"68,500","69,500","68,500","14,72M","1,36%"
2018-03-19,68.53,"68,950","69,260","68,030","3,85M","-0,93%"
2018-03-20,68.68,"68,190","68,840","68,040","2,73M","0,22%"
2018-03-21,68.63,"68,700","68,700","68,290","2,10M","-0,07%"
2018-03-22,67.03,"68,000","68,420","66,400","5,60M","-2,33%"
2018-03-23,65.77,"66,600","66,750","65,200","5,12M","-1,88%"
2018-03-26,65.53,"66,100","66,950","65,260","3,39M","-0,36%"
2018-03-27,66.47,"67,000","67,370","66,310","4,01M","1,43%"
2018-03-28,66.3,"66,000","66,390","65,130","4,21M","-0,26%"
2018-03-29,68.97,"66,500","69,250","66,400","8,03M","4,03%"
2018-04-03,68.56,"68,590","69,050","67,980","4,18M","-0,59%"
2018-04-04,68.11,"69,000","69,000","67,150","4,92M","-0,66%"
2018-04-05,69.61,"69,500","69,770","68,510","6,66M","2,20%"
2018-04-06,65.33,"66,000","66,350","65,070","5,59M","-6,15%"
2018-04-09,64.95,"65,760","65,850","64,540","3,85M","-0,58%"
2018-04-10,65.74,"66,200","66,490","65,690","4,16M","1,22%"
2018-04-11,65.25,"65,720","65,850","65,030","2,92M","-0,75%"
2018-04-12,65.47,"65,150","65,550","64,920","2,81M","0,34%"
2018-04-13,65.65,"65,830","66,340","65,550","2,86M","0,27%"
2018-04-16,65.31,"65,790","65,950","65,210","2,15M","-0,52%"
2018-04-17,66,"65,480","66,250","65,150","2,90M","1,06%"
2018-04-18,65.23,"65,410","65,760","64,880","4,81M","-1,17%"
2018-04-19,65.2,"64,920","65,240","64,870","2,69M","-0,05%"
2018-04-20,65.12,"65,110","65,300","64,820","3,68M","-0,12%"
2018-04-23,65.35,"65,000","65,570","64,730","2,47M","0,35%"
2018-04-24,65.16,"65,150","65,330","64,640","3,21M","-0,29%"
2018-04-25,65.01,"64,220","65,020","63,780","5,00M","-0,23%"
2018-04-26,65.03,"64,750","65,560","64,340","3,93M","0,03%"
2018-04-27,65.64,"65,710","65,960","65,040","3,32M","0,94%"
2018-04-30,65.5,"65,700","65,980","65,010","2,62M","-0,21%"
2018-05-02,66.55,"65,280","66,950","65,240","4,54M","1,60%"
2018-05-03,66.33,"66,570","66,830","66,030","2,87M","-0,33%"
2018-05-04,66.48,"66,280","66,480","65,910","2,79M","0,23%"
2018-05-07,66.83,"66,410","67,040","66,160","2,24M","0,53%"
2018-05-08,67.02,"66,830","67,020","66,510","2,70M","0,28%"
2018-05-09,67.1,"66,620","67,280","66,570","2,58M","0,12%"
2018-05-10,67.19,"67,210","67,440","66,680","1,92M","0,13%"
2018-05-11,67.05,"67,240","67,240","66,740","2,26M","-0,21%"
2018-05-14,66.84,"67,170","67,170","66,400","2,22M","-0,31%"
2018-05-15,66.9,"66,800","67,200","66,510","2,80M","0,09%"
2018-05-16,66.87,"67,000","67,160","66,770","1,99M","-0,04%"
2018-05-17,67.8,"66,870","67,800","66,850","3,39M","1,39%"
2018-05-18,67.4,"67,740","68,160","67,180","4,68M","-0,59%"
2018-05-22,68.38,"68,240","68,640","67,720","4,00M","1,45%"
2018-05-23,67.08,"68,140","68,400","66,650","4,19M","-1,90%"
2018-05-24,65.22,"66,430","66,490","64,560","6,84M","-2,77%"
2018-05-25,65.07,"65,400","65,580","64,440","4,49M","-0,23%"
2018-05-28,64.22,"65,200","65,410","63,780","3,16M","-1,31%"
2018-05-29,63.19,"63,750","63,750","62,350","5,61M","-1,60%"
2018-05-30,62.87,"63,010","63,100","62,260","4,63M","-0,51%"
2018-05-31,61.68,"62,500","62,610","61,310","9,91M","-1,89%"
2018-06-01,62.03,"62,030","62,530","61,670","4,69M","0,57%"
2018-06-04,62.16,"62,450","62,660","61,970","2,24M","0,21%"
2018-06-05,62.2,"62,100","63,040","62,090","3,24M","0,06%"
2018-06-06,62.35,"62,130","62,490","61,670","3,79M","0,24%"
2018-06-07,62.37,"62,500","63,060","62,130","2,85M","0,03%"
2018-06-08,61.96,"61,900","62,040","61,260","3,56M","-0,66%"
2018-06-11,61.42,"60,900","61,420","60,460","5,18M","-0,87%"
2018-06-12,62.31,"62,100","62,570","61,880","5,40M","1,45%"
2018-06-13,61.73,"62,410","62,490","61,520","3,35M","-0,93%"
2018-06-14,63.19,"61,200","63,430","61,120","5,35M","2,37%"
2018-06-15,62.32,"63,270","63,630","62,090","19,83M","-1,38%"
2018-06-18,61.73,"61,940","62,190","61,140","3,19M","-0,95%"
2018-06-19,60.9,"60,820","61,140","60,330","3,52M","-1,34%"
2018-06-20,60.45,"61,120","61,390","60,370","4,65M","-0,74%"
2018-06-21,57.84,"58,800","59,000","57,550","12,57M","-4,32%"
2018-06-22,57.66,"57,730","57,850","56,860","5,85M","-0,31%"
2018-06-25,56.07,"57,200","57,250","56,070","5,47M","-2,76%"
2018-06-26,55.63,"56,500","56,930","55,270","3,44M","-0,78%"
2018-06-27,55.63,"55,550","56,640","54,900","6,33M","0,00%"
2018-06-28,55.23,"55,500","56,180","54,790","4,91M","-0,72%"
2018-06-29,55.13,"55,890","55,930","54,980","4,18M","-0,18%"
2018-07-02,55.58,"54,950","56,410","54,780","6,03M","0,82%"
2018-07-03,56.07,"55,860","56,670","55,580","4,52M","0,88%"
2018-07-04,56.38,"56,120","56,640","56,000","2,87M","0,55%"
2018-07-05,58.5,"58,000","59,160","57,840","6,35M","3,76%"
2018-07-06,58.04,"59,070","59,070","57,640","4,41M","-0,79%"
2018-07-09,58.1,"58,440","58,450","57,540","2,62M","0,10%"
2018-07-10,58.35,"58,200","58,490","57,830","2,32M","0,43%"
2018-07-11,57.18,"57,840","57,920","57,100","3,63M","-2,01%"
2018-07-12,57.16,"57,650","57,650","56,690","2,86M","-0,03%"
2018-07-13,57.25,"57,410","57,670","57,150","2,30M","0,16%"
2018-07-16,57.08,"57,180","57,460","56,820","2,36M","-0,30%"
2018-07-17,57.48,"56,980","57,790","56,950","2,86M","0,70%"
2018-07-18,58.26,"58,230","58,630","58,020","3,29M","1,36%"
2018-07-19,58.64,"58,300","58,830","58,260","2,95M","0,65%"
2018-07-20,57.26,"58,610","58,610","56,850","5,40M","-2,35%"
2018-07-23,57.74,"57,090","57,740","56,760","2,34M","0,84%"
2018-07-24,59.17,"58,120","59,720","58,030","4,64M","2,48%"
2018-07-25,57.88,"58,980","59,070","57,310","4,13M","-2,18%"
2018-07-26,59.51,"58,500","59,750","57,090","6,76M","2,82%"
2018-07-27,59.29,"59,420","59,930","58,890","3,65M","-0,37%"
2018-07-30,59.35,"59,150","59,620","59,010","1,91M","0,10%"
2018-07-31,59.15,"59,200","59,680","58,820","3,83M","-0,34%"
2018-08-01,58.24,"59,400","59,410","58,060","4,05M","-1,54%"
2018-08-02,57.41,"57,840","57,920","56,760","3,83M","-1,43%"
2018-08-03,58.16,"57,580","58,530","57,390","2,40M","1,31%"
2018-08-06,58.25,"58,390","58,990","58,090","2,26M","0,15%"
2018-08-07,58.89,"58,460","59,400","58,460","2,81M","1,10%"
2018-08-08,59.06,"58,810","59,270","58,590","1,79M","0,29%"
2018-08-09,59.04,"58,910","59,380","58,640","2,07M","-0,03%"
2018-08-10,57.2,"58,700","58,700","56,970","4,48M","-3,12%"
2018-08-13,57.23,"57,400","57,860","57,230","2,51M","0,05%"
2018-08-14,56.45,"57,420","57,620","56,060","3,19M","-1,36%"
2018-08-15,55.05,"56,620","56,920","54,750","5,13M","-2,48%"
2018-08-16,55.29,"55,570","55,720","55,050","2,77M","0,44%"
2018-08-17,54.92,"55,300","55,460","54,220","3,76M","-0,67%"
2018-08-20,55.29,"55,150","55,590","54,920","1,96M","0,67%"
2018-08-21,55.87,"55,160","55,990","54,760","2,95M","1,05%"
2018-08-22,55.3,"55,760","56,370","54,360","4,28M","-1,02%"
2018-08-23,54.41,"55,110","55,290","54,350","2,75M","-1,61%"
2018-08-24,54.75,"54,600","55,000","54,350","2,02M","0,62%"
2018-08-27,56.11,"55,060","56,210","55,000","2,59M","2,48%"
2018-08-28,56.3,"56,560","56,980","56,300","2,67M","0,34%"
2018-08-29,56.67,"56,450","56,730","56,010","1,91M","0,66%"
2018-08-30,56.65,"56,540","57,330","55,690","3,23M","-0,04%"
2018-08-31,55.7,"55,860","56,270","55,630","3,35M","-1,68%"
2018-09-03,55,"55,600","55,650","54,750","2,44M","-1,26%"
2018-09-04,54.2,"55,180","55,210","53,860","3,35M","-1,45%"
2018-09-05,54.28,"53,930","54,660","53,520","3,91M","0,15%"
2018-09-06,54.32,"54,320","55,090","54,170","2,74M","0,07%"
2018-09-07,54.48,"54,320","54,500","54,100","2,59M","0,29%"
2018-09-10,54.5,"54,490","54,680","54,000","2,50M","0,04%"
2018-09-11,54.05,"54,810","54,850","53,750","2,82M","-0,83%"
2018-09-12,54.53,"54,110","54,540","53,670","2,43M","0,89%"
2018-09-13,55.09,"54,550","55,610","54,520","3,52M","1,03%"
2018-09-14,55.54,"55,370","56,140","55,160","3,50M","0,82%"
2018-09-17,55.41,"55,060","55,850","54,960","2,64M","-0,23%"
2018-09-18,55.77,"55,520","56,470","55,320","4,32M","0,65%"
2018-09-19,56.32,"55,800","56,470","55,800","3,00M","0,99%"
2018-09-20,57.21,"56,140","57,560","56,120","4,29M","1,58%"
2018-09-21,57.61,"58,000","58,810","57,360","9,22M","0,70%"
2018-09-24,56.13,"57,490","57,490","56,050","3,96M","-2,57%"
2018-09-25,54.74,"56,160","56,380","54,220","6,20M","-2,48%"
2018-09-26,54.83,"54,820","54,940","53,450","5,03M","0,16%"
2018-09-27,55.59,"55,100","55,610","54,320","3,88M","1,39%"
2018-09-28,54.35,"55,320","55,360","54,120","4,37M","-2,23%"
2018-10-01,54.88,"54,460","55,130","53,920","2,52M","0,98%"
2018-10-02,56,"54,590","56,430","54,550","4,96M","2,04%"
2018-10-04,56.44,"56,800","57,090","56,080","4,30M","0,79%"
2018-10-05,55.61,"56,330","56,400","55,370","2,98M","-1,47%"
2018-10-08,54.6,"55,180","55,330","54,540","2,95M","-1,82%"
2018-10-09,54.42,"54,570","54,720","53,630","3,10M","-0,33%"
2018-10-10,53.6,"54,500","54,640","53,520","4,15M","-1,51%"
2018-10-11,52.7,"52,670","53,390","52,120","5,47M","-1,68%"
2018-10-12,52.89,"53,200","53,840","52,750","3,36M","0,36%"
2018-10-15,52.92,"52,530","53,210","52,030","3,15M","0,06%"
2018-10-16,53.23,"52,850","53,540","52,330","3,80M","0,59%"
2018-10-17,52.76,"53,640","53,640","52,280","3,30M","-0,88%"
2018-10-18,52.41,"52,920","53,520","52,370","2,54M","-0,66%"
2018-10-19,51.39,"52,380","52,480","48,770","9,51M","-1,95%"
2018-10-22,50.81,"51,550","52,620","50,810","4,34M","-1,13%"
2018-10-23,50.48,"50,140","50,860","49,720","5,51M","-0,65%"
2018-10-24,50,"51,500","51,530","49,840","4,92M","-0,95%"
2018-10-25,51.35,"49,800","51,770","49,800","5,81M","2,70%"
2018-10-26,51.37,"50,880","51,370","50,340","4,41M","0,04%"
2018-10-29,52.43,"51,400","54,530","51,370","6,30M","2,06%"
2018-10-30,52.12,"52,680","52,990","51,790","4,23M","-0,59%"
2018-10-31,52.36,"52,900","53,000","52,060","4,29M","0,46%"
2018-11-01,52.57,"52,230","53,210","51,910","2,89M","0,40%"
2018-11-02,53.14,"54,130","54,820","53,070","5,30M","1,08%"
2018-11-05,52.69,"53,300","53,360","52,670","2,57M","-0,85%"
2018-11-06,52.27,"52,850","52,940","52,150","2,58M","-0,80%"
2018-11-07,52.3,"52,270","52,940","52,000","3,34M","0,06%"
2018-11-08,51.3,"52,350","52,440","51,190","4,39M","-1,91%"
2018-11-09,50.76,"51,000","51,200","50,260","3,30M","-1,05%"
2018-11-12,50.41,"51,090","51,370","50,220","3,40M","-0,69%"
2018-11-13,51.89,"50,380","52,100","50,360","4,62M","2,94%"
2018-11-14,52.29,"51,980","53,430","51,820","4,39M","0,77%"
2018-11-15,51.06,"51,510","51,780","50,420","5,05M","-2,35%"
2018-11-16,50.49,"51,600","52,020","50,290","4,89M","-1,12%"
2018-11-19,50.45,"50,680","51,010","50,240","4,46M","-0,08%"
2018-11-20,49.78,"50,380","50,620","49,615","4,86M","-1,33%"
2018-11-21,50.84,"50,160","50,950","49,900","3,09M","2,13%"
2018-11-22,50.42,"50,770","50,770","49,990","1,83M","-0,83%"
2018-11-23,50.67,"50,350","50,840","50,300","2,00M","0,50%"
2018-11-26,51.94,"50,990","52,200","50,890","3,49M","2,51%"
2018-11-27,50.69,"52,100","52,100","50,380","3,68M","-2,41%"
2018-11-28,50.62,"50,990","51,110","50,320","3,09M","-0,14%"
2018-11-29,50.67,"50,820","51,080","50,130","3,67M","0,10%"
2018-11-30,49.695,"50,470","50,540","48,755","7,34M","-1,92%"
2018-12-03,51.95,"52,200","53,490","51,660","7,67M","4,54%"
2018-12-04,50.45,"51,450","51,580","50,450","3,69M","-2,89%"
2018-12-05,50,"50,300","50,830","49,915","2,85M","-0,89%"
2018-12-06,46.91,"49,180","49,370","46,855","9,33M","-6,18%"
2018-12-07,46.735,"47,775","48,000","46,555","5,07M","-0,37%"
2018-12-10,45.47,"46,400","46,400","45,070","6,20M","-2,71%"
2018-12-11,46.695,"45,970","47,250","45,565","6,93M","2,69%"
2018-12-12,47.42,"46,975","47,640","46,660","4,90M","1,55%"
2018-12-13,47.54,"47,690","48,260","47,390","3,70M","0,25%"
2018-12-14,47.37,"47,000","47,795","46,200","5,13M","-0,36%"
2018-12-17,47.42,"47,550","48,200","46,935","3,61M","0,11%"
2018-12-18,47.1,"47,225","48,430","47,015","4,63M","-0,67%"
2018-12-19,47.225,"47,185","47,795","47,140","4,19M","0,27%"
2018-12-20,46.515,"46,845","47,145","46,220","4,76M","-1,50%"
2018-12-21,46.815,"46,200","47,585","45,775","11,14M","0,64%"
2018-12-27,45.27,"46,955","47,075","44,810","5,13M","-3,30%"
2018-12-28,45.91,"45,535","46,145","45,505","2,35M","1,41%"
2019-01-02,45.25,"45,950","46,025","44,510","4,57M","-1,44%"
2019-01-03,44.775,"44,710","45,405","44,550","3,40M","-1,05%"
2019-01-04,47.07,"45,340","47,070","45,195","5,09M","5,13%"
2019-01-07,47.16,"47,495","47,750","46,680","3,14M","0,19%"
2019-01-08,47.5,"47,000","48,400","46,855","4,28M","0,72%"
2019-01-09,48.915,"48,195","49,745","47,980","6,02M","2,98%"
2019-01-10,49.29,"48,550","49,290","47,830","3,82M","0,77%"
2019-01-11,48.905,"49,495","49,530","48,120","4,27M","-0,78%"
2019-01-14,49.275,"48,500","49,490","48,410","3,41M","0,76%"
2019-01-15,49.44,"49,600","50,480","49,210","3,50M","0,33%"
2019-01-16,49.85,"49,720","49,860","49,195","2,86M","0,83%"
2019-01-17,48.935,"49,250","49,330","48,685","3,41M","-1,84%"
2019-01-18,50.89,"49,580","50,900","49,405","5,83M","4,00%"
2019-01-21,50.72,"50,950","50,980","50,530","1,89M","-0,33%"
2019-01-22,50.57,"50,480","50,670","50,130","2,73M","-0,30%"
2019-01-23,50.28,"50,600","50,620","49,815","2,93M","-0,57%"
2019-01-24,51.09,"50,100","51,090","49,860","3,47M","1,61%"
2019-01-25,52.57,"51,520","52,710","51,520","4,29M","2,90%"
2019-01-28,52.19,"52,360","52,580","52,060","2,70M","-0,72%"
2019-01-29,52,"51,850","52,560","51,460","2,79M","-0,36%"
2019-01-30,51.77,"52,000","52,150","51,540","2,03M","-0,44%"
2019-01-31,51.66,"52,110","52,660","50,960","3,91M","-0,21%"
2019-02-01,53.03,"52,480","53,120","52,120","4,94M","2,65%"
2019-02-04,52.17,"53,100","53,280","51,960","3,31M","-1,62%"
2019-02-05,52.91,"52,590","52,910","52,040","3,20M","1,42%"
2019-02-06,51.95,"52,090","52,560","51,020","6,23M","-1,81%"
2019-02-07,49.225,"51,390","51,490","49,225","7,19M","-5,25%"
2019-02-08,48.01,"48,700","49,265","47,900","5,86M","-2,47%"
2019-02-11,48.16,"48,145","48,380","47,785","3,40M","0,31%"
2019-02-12,49.385,"48,825","49,585","48,770","3,41M","2,54%"
2019-02-13,50.22,"49,785","50,390","49,165","3,40M","1,69%"
2019-02-14,49.3,"50,550","50,870","49,290","3,55M","-1,83%"
2019-02-15,50.61,"48,770","50,760","48,465","5,55M","2,66%"
2019-02-18,50.4,"50,000","50,780","49,895","2,42M","-0,41%"
2019-02-19,50.46,"50,010","50,570","49,635","2,31M","0,12%"
2019-02-20,51.76,"50,550","52,290","50,500","4,39M","2,58%"
2019-02-21,52.11,"52,000","52,260","51,750","2,73M","0,68%"
2019-02-22,52.2,"52,000","52,590","51,900","2,73M","0,17%"
2019-02-25,53.44,"52,610","53,720","52,400","4,36M","2,38%"
2019-02-26,53.15,"53,100","53,320","52,400","2,80M","-0,54%"
2019-02-27,52.88,"53,140","53,200","52,500","2,41M","-0,51%"
2019-02-28,52.66,"52,480","52,790","52,260","3,13M","-0,42%"
2019-03-01,53.28,"53,120","53,820","53,120","3,17M","1,18%"
2019-03-04,53.48,"53,700","53,820","53,340","2,77M","0,38%"
2019-03-05,52.91,"53,360","53,480","52,830","2,59M","-1,07%"
2019-03-06,52.2,"52,500","52,510","51,880","3,01M","-1,34%"
2019-03-07,50.44,"51,790","51,800","49,930","5,30M","-3,37%"
2019-03-08,50.08,"49,650","50,130","49,100","4,16M","-0,71%"
2019-03-11,50.75,"50,480","50,830","50,190","2,33M","1,34%"
2019-03-12,50.56,"51,250","51,480","50,460","3,19M","-0,37%"
2019-03-13,50.88,"50,400","51,030","50,330","2,63M","0,63%"
2019-03-14,50.97,"51,010","51,420","50,640","2,83M","0,18%"
2019-03-15,51.67,"51,360","52,160","51,030","9,14M","1,37%"
2019-03-18,51.1,"51,640","51,700","51,010","2,90M","-1,10%"
2019-03-19,52.86,"51,260","53,180","51,110","5,29M","3,44%"
2019-03-20,51.72,"53,030","53,150","51,580","4,82M","-2,16%"
2019-03-21,51.5,"51,500","51,850","51,100","3,44M","-0,43%"
2019-03-22,50.5,"51,770","52,230","50,500","6,64M","-1,94%"
2019-03-25,50.75,"50,420","51,280","50,250","3,30M","0,50%"
2019-03-26,50.39,"50,700","51,090","50,240","3,69M","-0,71%"
2019-03-27,51.35,"50,710","51,660","50,640","3,95M","1,91%"
2019-03-28,51.09,"51,160","51,770","50,930","3,23M","-0,51%"
2019-03-29,52.25,"51,140","52,250","51,060","4,37M","2,27%"
2019-04-01,54.4,"52,800","54,730","52,790","7,93M","4,11%"
2019-04-02,54.95,"54,400","55,090","53,890","4,90M","1,01%"
2019-04-03,55.49,"55,400","55,830","55,370","4,50M","0,98%"
2019-04-04,56.22,"55,500","56,460","55,310","3,87M","1,32%"
2019-04-05,56.01,"56,320","56,460","55,810","3,07M","-0,37%"
2019-04-08,55.97,"55,400","56,130","55,120","2,48M","-0,07%"
2019-04-09,55.23,"55,810","56,220","55,120","3,15M","-1,32%"
2019-04-10,55.06,"55,250","55,500","54,860","4,03M","-0,31%"
2019-04-11,55.45,"55,230","55,700","54,760","2,69M","0,71%"
2019-04-12,56.67,"55,210","56,930","54,990","5,00M","2,20%"
2019-04-15,56.49,"56,100","56,780","55,940","3,37M","-0,32%"
2019-04-16,56.95,"56,500","57,260","56,500","3,81M","0,81%"
2019-04-17,58.08,"57,520","58,590","57,220","5,73M","1,98%"
2019-04-18,59.31,"57,870","59,340","57,650","8,13M","2,12%"
2019-04-23,59.11,"59,760","60,000","59,020","4,60M","-0,34%"
2019-04-24,58.44,"58,040","59,220","57,840","4,47M","-1,13%"
2019-04-25,57.7,"58,020","58,320","57,590","5,24M","-1,27%"
2019-04-26,58.3,"57,130","58,730","57,060","4,69M","1,04%"
2019-04-29,58.14,"58,300","58,750","57,910","2,98M","-0,27%"
2019-04-30,58.34,"57,560","58,560","57,530","3,46M","0,34%"
2019-05-02,58.61,"58,340","59,260","58,240","3,88M","0,46%"
2019-05-03,58.54,"58,380","58,540","58,180","3,14M","-0,12%"
2019-05-06,57.34,"56,790","57,940","56,330","6,40M","-2,05%"
2019-05-07,56.62,"57,310","57,600","56,400","5,35M","-1,26%"
2019-05-08,57.3,"56,330","57,570","56,170","4,97M","1,20%"
2019-05-09,55.65,"56,560","56,820","55,390","7,41M","-2,88%"
2019-05-10,53.89,"56,260","56,430","53,340","8,13M","-3,16%"
2019-05-13,52.12,"53,340","53,470","51,480","7,16M","-3,28%"
2019-05-14,52.75,"53,000","53,270","52,420","5,29M","1,21%"
2019-05-15,54.3,"53,130","54,860","51,810","6,67M","2,94%"
2019-05-16,54,"54,050","54,320","53,230","5,02M","-0,55%"
2019-05-17,53.36,"53,880","53,980","52,830","5,37M","-1,19%"
2019-05-20,52.02,"53,500","53,570","51,670","4,91M","-2,51%"
2019-05-21,52.12,"52,440","53,070","51,900","4,36M","0,19%"
2019-05-22,50.83,"52,440","52,560","50,830","7,20M","-2,48%"
2019-05-23,47.33,"47,560","47,645","46,930","8,63M","-6,89%"
2019-05-24,47.43,"47,755","48,280","47,370","4,06M","0,21%"
2019-05-27,47.7,"48,320","48,670","47,515","2,87M","0,57%"
2019-05-28,47.68,"47,905","48,370","47,555","3,98M","-0,04%"
2019-05-29,47.23,"47,370","47,485","47,025","4,06M","-0,94%"
2019-05-30,47.3,"47,480","47,740","47,040","2,02M","0,15%"
2019-05-31,46.435,"46,450","46,580","45,710","6,32M","-1,83%"
2019-06-03,46.655,"46,100","46,655","45,705","3,87M","0,47%"
2019-06-04,48.58,"46,800","48,595","46,490","5,73M","4,13%"
2019-06-05,48.05,"48,650","48,765","47,615","3,16M","-1,09%"
2019-06-06,47.315,"47,795","48,335","47,015","4,21M","-1,53%"
2019-06-07,47.605,"47,540","47,805","47,270","2,84M","0,61%"
2019-06-11,48.47,"48,100","48,655","48,020","3,57M","1,82%"
2019-06-12,48.09,"48,195","48,415","47,930","2,90M","-0,78%"
2019-06-13,48.175,"47,965","48,245","47,600","2,85M","0,18%"
2019-06-14,47.42,"47,840","47,920","47,180","2,93M","-1,57%"
2019-06-17,47.315,"47,555","47,835","47,245","2,00M","-0,22%"
2019-06-18,48.66,"47,350","48,815","46,760","4,87M","2,84%"
2019-06-19,49.2,"48,765","49,370","48,655","3,74M","1,11%"
2019-06-20,49.37,"49,500","49,855","49,340","3,68M","0,35%"
2019-06-21,49.62,"49,435","49,750","49,165","9,84M","0,51%"
2019-06-24,47.76,"47,960","48,280","47,080","6,26M","-3,75%"
2019-06-25,47.59,"47,270","47,665","47,180","3,57M","-0,36%"
2019-06-26,48.115,"47,305","48,365","47,225","3,52M","1,10%"
2019-06-27,48.295,"48,200","49,030","47,940","3,06M","0,37%"
2019-06-28,48.925,"48,240","49,225","48,240","3,92M","1,30%"
2019-07-01,48.81,"50,000","50,250","48,760","3,65M","-0,24%"
2019-07-02,48.645,"48,880","49,025","48,215","2,83M","-0,34%"
2019-07-03,49.02,"48,560","49,385","48,430","2,80M","0,77%"
2019-07-04,49.035,"49,005","49,600","49,005","1,83M","0,03%"
2019-07-05,49.12,"49,200","49,300","48,740","1,86M","0,17%"
2019-07-08,48.58,"48,500","49,130","48,240","2,56M","-1,10%"
2019-07-09,47.77,"48,360","48,380","47,045","3,63M","-1,67%"
2019-07-10,47.02,"47,465","48,000","46,920","3,24M","-1,57%"
2019-07-11,46.65,"47,115","47,340","46,385","3,15M","-0,79%"
2019-07-12,46.34,"44,960","46,675","44,540","6,59M","-0,66%"
2019-07-15,46.52,"46,100","46,845","46,080","2,85M","0,39%"
2019-07-16,46.82,"46,000","46,950","45,850","2,63M","0,64%"
2019-07-17,46.13,"46,375","46,525","46,115","2,59M","-1,47%"
2019-07-18,45.38,"45,850","46,115","45,380","3,99M","-1,63%"
2019-07-19,45.44,"45,500","45,985","45,390","3,77M","0,13%"
2019-07-22,46.04,"45,400","46,235","45,335","2,65M","1,32%"
2019-07-23,48.045,"46,275","48,645","46,220","7,43M","4,35%"
2019-07-24,49.215,"48,000","49,980","47,470","5,67M","2,44%"
2019-07-25,48.255,"49,335","49,785","47,670","6,16M","-1,95%"
2019-07-26,48.375,"48,160","48,600","47,970","3,55M","0,25%"
2019-07-29,48.47,"48,020","48,540","47,935","3,04M","0,20%"
2019-07-30,47.24,"48,335","48,495","47,085","4,34M","-2,54%"
2019-07-31,46.895,"47,005","47,525","46,895","2,64M","-0,73%"
2019-08-01,46.8,"46,750","47,285","46,240","3,06M","-0,20%"
2019-08-02,45.225,"45,575","45,750","44,910","7,24M","-3,37%"
2019-08-05,43.935,"44,475","44,850","43,665","5,98M","-2,85%"
2019-08-06,43.28,"44,145","44,305","43,215","4,02M","-1,49%"
2019-08-07,43.31,"43,540","44,160","42,920","5,22M","0,07%"
2019-08-08,43.85,"43,855","43,900","43,210","3,10M","1,25%"
2019-08-09,42.58,"43,670","43,815","42,500","4,98M","-2,90%"
2019-08-12,42.35,"42,800","43,085","42,000","3,42M","-0,54%"
2019-08-13,42.85,"42,090","43,760","41,425","7,26M","1,18%"
2019-08-14,41.535,"43,060","43,100","41,455","4,88M","-3,07%"
2019-08-15,40.53,"41,740","41,835","40,310","5,58M","-2,42%"
2019-08-16,41.245,"40,775","41,345","40,575","4,24M","1,76%"
2019-08-19,41.97,"41,765","41,970","41,360","3,63M","1,76%"
2019-08-20,41.335,"41,970","42,095","41,210","2,94M","-1,51%"
2019-08-21,41.955,"41,395","42,150","41,310","2,83M","1,50%"
2019-08-22,42.02,"41,630","42,715","41,525","2,92M","0,15%"
2019-08-23,40.72,"42,190","42,485","40,665","5,52M","-3,09%"
2019-08-26,41.33,"40,650","41,535","40,550","2,82M","1,50%"
2019-08-27,41.54,"41,395","42,045","41,035","3,36M","0,51%"
2019-08-28,41.705,"41,550","41,785","41,025","2,27M","0,40%"
2019-08-29,41.985,"41,645","42,125","41,345","2,69M","0,67%"
2019-08-30,42.705,"42,380","43,140","42,315","4,40M","1,71%"
