"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"11.05.2020","51,370","52,030","52,530","51,030","2,40M","-0,10%"
"08.05.2020","51,420","49,700","51,420","49,580","2,20M","4,16%"
"07.05.2020","49,365","50,870","51,110","49,045","2,71M","-2,48%"
"06.05.2020","50,620","52,440","52,500","50,030","3,08M","-5,40%"
"05.05.2020","53,510","52,660","54,040","52,400","1,95M","3,76%"
"04.05.2020","51,570","52,300","52,530","51,010","2,62M","-4,59%"
"30.04.2020","54,050","56,490","57,260","53,750","2,63M","-2,91%"
"29.04.2020","55,670","52,900","56,170","52,600","2,84M","5,82%"
"28.04.2020","52,610","51,230","53,240","51,090","2,13M","2,75%"
"27.04.2020","51,200","50,050","51,200","49,355","1,83M","5,22%"
"24.04.2020","48,660","49,395","49,970","48,510","1,67M","-3,20%"
"23.04.2020","50,270","49,320","50,730","48,670","1,69M","2,56%"
"22.04.2020","49,015","48,910","49,285","48,475","1,53M","0,94%"
"21.04.2020","48,560","50,410","50,480","48,560","1,86M","-5,47%"
"20.04.2020","51,370","52,420","52,750","50,010","2,16M","-1,04%"
"17.04.2020","51,910","51,300","53,030","51,190","3,91M","5,22%"
"16.04.2020","49,335","49,285","50,360","48,505","2,34M","1,53%"
"15.04.2020","48,590","51,500","51,500","48,590","2,47M","-5,39%"
"14.04.2020","51,360","51,700","52,270","50,990","1,91M","1,06%"
"09.04.2020","50,820","50,140","51,590","49,245","2,49M","3,38%"
"08.04.2020","49,160","49,550","50,120","48,665","2,26M","-1,12%"
"07.04.2020","49,715","50,550","51,920","48,655","2,63M","2,38%"
"06.04.2020","48,560","47,500","48,765","46,535","2,88M","8,51%"
"03.04.2020","44,750","44,500","45,500","44,030","4,33M","-0,26%"
"02.04.2020","44,865","45,180","46,845","43,610","2,63M","1,08%"
"01.04.2020","44,385","45,505","45,525","44,090","2,36M","-5,79%"
"31.03.2020","47,115","46,195","47,800","45,655","2,55M","3,03%"
"30.03.2020","45,730","45,850","46,260","43,930","2,28M","0,47%"
"27.03.2020","45,515","46,180","46,485","45,125","2,55M","-3,77%"
"26.03.2020","47,300","45,500","47,480","45,110","2,61M","1,18%"
"25.03.2020","46,750","47,470","48,775","44,460","3,67M","2,61%"
"24.03.2020","45,560","42,000","45,560","41,525","4,63M","14,47%"
"23.03.2020","39,800","39,450","41,040","38,500","4,32M","-3,80%"
"20.03.2020","41,370","39,125","41,630","39,000","6,49M","9,85%"
"19.03.2020","37,660","38,940","40,080","36,595","4,70M","-3,77%"
"18.03.2020","39,135","38,975","39,515","36,800","4,65M","-3,02%"
"17.03.2020","40,355","41,600","42,125","37,885","3,98M","0,66%"
"16.03.2020","40,090","42,420","43,050","39,330","6,61M","-11,73%"
"13.03.2020","45,420","45,905","49,285","44,060","6,32M","3,04%"
"12.03.2020","44,080","47,360","48,300","43,300","6,71M","-12,97%"
"11.03.2020","50,650","51,180","53,050","50,260","3,25M","0,64%"
"10.03.2020","50,330","51,510","54,150","50,070","4,30M","-1,35%"
"09.03.2020","51,020","54,000","54,360","51,000","5,40M","-10,84%"
"06.03.2020","57,220","56,730","57,780","56,070","3,19M","-1,46%"
"05.03.2020","58,070","58,820","58,910","57,500","2,45M","-0,85%"
"04.03.2020","58,570","57,960","59,050","57,460","2,32M","1,40%"
"03.03.2020","57,760","58,500","59,290","57,400","4,14M","-0,41%"
"02.03.2020","58,000","59,400","59,600","56,990","3,32M","-1,58%"
"28.02.2020","58,930","57,740","58,930","57,160","5,83M","-1,52%"
"27.02.2020","59,840","60,470","60,900","59,060","3,23M","-3,14%"
"26.02.2020","61,780","60,760","62,240","59,930","3,32M","1,23%"
"25.02.2020","61,030","61,990","62,320","60,590","2,41M","-0,67%"
"24.02.2020","61,440","63,000","63,100","60,610","3,73M","-4,76%"
"21.02.2020","64,510","65,060","65,500","64,080","2,01M","-1,22%"
"20.02.2020","65,310","65,500","66,430","65,020","1,79M","-0,21%"
"19.02.2020","65,450","65,670","65,970","64,510","1,33M","0,38%"
"18.02.2020","65,200","65,850","66,170","65,200","1,36M","-1,97%"
"17.02.2020","66,510","66,390","67,150","66,310","1,30M","0,99%"
"14.02.2020","65,860","66,500","67,160","65,780","1,46M","-1,10%"
"13.02.2020","66,590","66,700","66,730","65,960","1,64M","-0,72%"
"12.02.2020","67,070","64,800","67,070","64,680","2,59M","4,13%"
"11.02.2020","64,410","64,280","65,270","63,980","2,08M","0,94%"
"10.02.2020","63,810","64,530","64,920","63,580","1,97M","-1,36%"
"07.02.2020","64,690","65,900","65,900","64,190","2,44M","-2,47%"
"06.02.2020","66,330","66,760","67,280","66,110","1,62M","0,17%"
"05.02.2020","66,220","65,100","66,570","64,590","2,02M","1,96%"
"04.02.2020","64,950","64,530","65,210","63,960","1,94M","0,89%"
"03.02.2020","64,380","64,340","64,750","63,900","1,82M","0,06%"
"31.01.2020","64,340","65,600","65,680","64,210","2,07M","-1,86%"
"30.01.2020","65,560","66,000","66,400","65,260","2,00M","-1,49%"
"29.01.2020","66,550","66,820","67,240","66,220","1,46M","-0,40%"
"28.01.2020","66,820","67,590","67,730","66,330","2,11M","-1,30%"
"27.01.2020","67,700","68,500","68,800","67,570","1,83M","-2,46%"
"24.01.2020","69,410","70,100","70,320","69,370","1,28M","-0,40%"
"23.01.2020","69,690","70,550","70,900","69,440","1,47M","-1,78%"
"22.01.2020","70,950","71,550","72,620","69,520","1,76M","-0,64%"
"21.01.2020","71,410","71,390","72,000","70,930","888,95K","-0,32%"
"20.01.2020","71,640","70,920","71,860","70,820","837,92K","0,82%"
"17.01.2020","71,060","71,690","71,950","70,910","2,11M","-0,15%"
"16.01.2020","71,170","72,190","72,460","70,570","1,73M","-1,41%"
"15.01.2020","72,190","73,090","73,270","71,780","1,61M","-1,51%"
"14.01.2020","73,300","73,740","73,820","73,060","979,35K","-0,45%"
"13.01.2020","73,630","74,700","74,810","73,390","884,15K","-1,26%"
"10.01.2020","74,570","74,490","74,960","74,220","1,10M","0,28%"
"09.01.2020","74,360","75,100","75,350","74,360","1,39M","-0,07%"
"08.01.2020","74,410","73,940","74,500","73,750","941,81K","0,26%"
"07.01.2020","74,220","73,600","74,320","73,340","1,30M","1,60%"
"06.01.2020","73,050","72,830","73,050","72,040","1,04M","-0,37%"
"03.01.2020","73,320","73,730","73,830","72,330","1,15M","-1,21%"
"02.01.2020","74,220","73,140","74,630","73,060","1,23M","1,48%"
"30.12.2019","73,140","73,210","73,400","72,990","467,28K","-0,50%"
"27.12.2019","73,510","73,630","73,990","73,480","793,38K","-0,04%"
"23.12.2019","73,540","73,960","74,110","73,160","910,74K","-0,82%"
"20.12.2019","74,150","74,000","74,570","73,880","3,44M","0,07%"
"19.12.2019","74,100","75,050","75,260","73,540","1,77M","-1,41%"
"18.12.2019","75,160","74,780","75,240","74,710","1,28M","0,23%"
"17.12.2019","74,990","75,910","76,070","74,920","1,69M","-1,19%"
"16.12.2019","75,890","75,940","76,240","75,150","1,09M","0,03%"
"13.12.2019","75,870","76,010","77,060","75,700","2,87M","1,42%"
"12.12.2019","74,810","74,500","75,180","73,760","1,56M","0,81%"
"11.12.2019","74,210","73,190","74,310","73,100","1,26M","1,38%"
"10.12.2019","73,200","72,730","73,330","71,910","1,24M","0,03%"
"09.12.2019","73,180","73,740","74,040","73,140","997,36K","-0,83%"
"06.12.2019","73,790","73,050","73,930","72,910","1,01M","1,35%"
"05.12.2019","72,810","73,000","73,670","72,810","908,56K","0,07%"
"04.12.2019","72,760","71,530","73,130","71,530","1,14M","1,32%"
"03.12.2019","71,810","72,200","72,620","71,310","1,41M","-0,14%"
"02.12.2019","71,910","73,390","73,870","71,700","2,00M","-1,90%"
"29.11.2019","73,300","73,100","73,660","72,980","823,35K","-0,43%"
"28.11.2019","73,620","74,580","74,580","73,320","906,09K","-1,50%"
"27.11.2019","74,740","74,010","74,860","73,610","1,17M","1,26%"
"26.11.2019","73,810","73,900","74,150","73,640","1,22M","-0,50%"
"25.11.2019","74,180","74,500","75,000","74,020","754,31K","0,15%"
"22.11.2019","74,070","73,690","74,420","73,490","1,40M","0,64%"
"21.11.2019","73,600","73,320","73,710","72,840","1,17M","0,38%"
"20.11.2019","73,320","73,200","73,390","72,430","1,06M","-0,27%"
"19.11.2019","73,520","73,470","74,450","73,150","1,16M","0,46%"
"18.11.2019","73,180","74,790","74,950","72,760","1,47M","-1,84%"
"15.11.2019","74,550","73,890","74,580","73,660","1,85M","1,55%"
"14.11.2019","73,410","73,240","73,750","72,730","1,51M","-0,34%"
"13.11.2019","73,660","74,340","74,560","73,050","1,48M","-1,62%"
"12.11.2019","74,870","75,200","75,880","74,870","1,12M","-0,21%"
"11.11.2019","75,030","74,570","75,230","74,180","1,31M","-0,01%"
"08.11.2019","75,040","74,650","75,510","74,380","2,15M","0,79%"
"07.11.2019","74,450","74,090","75,180","74,000","2,36M","1,28%"
"06.11.2019","73,510","72,800","73,630","71,650","2,09M","0,98%"
"05.11.2019","72,800","71,850","73,170","71,730","2,58M","1,68%"
"04.11.2019","71,600","70,900","71,710","70,390","2,67M","3,11%"
"01.11.2019","69,440","68,890","69,700","68,690","1,42M","1,06%"
"31.10.2019","68,710","69,520","69,840","67,960","1,89M","-0,84%"
"30.10.2019","69,290","69,830","70,300","68,810","1,37M","-0,77%"
"29.10.2019","69,830","69,900","70,170","69,370","1,15M","-0,09%"
"28.10.2019","69,890","69,600","70,540","69,560","1,21M","0,66%"
"25.10.2019","69,430","69,020","69,680","68,710","1,43M","0,58%"
"24.10.2019","69,030","69,000","70,150","68,940","1,65M","0,54%"
"23.10.2019","68,660","68,020","69,110","67,900","1,36M","0,28%"
"22.10.2019","68,470","67,970","68,530","67,840","1,44M","0,93%"
"21.10.2019","67,840","67,460","68,310","67,460","1,09M","0,64%"
"18.10.2019","67,410","67,170","68,110","66,870","1,79M","-0,74%"
"17.10.2019","67,910","66,900","68,730","66,790","2,43M","1,16%"
"16.10.2019","67,130","66,690","67,630","66,550","2,05M","0,75%"
"15.10.2019","66,630","65,430","66,890","65,080","2,02M","2,65%"
"14.10.2019","64,910","64,700","65,020","63,960","1,13M","0,20%"
"11.10.2019","64,780","63,360","64,970","63,120","1,87M","2,45%"
"10.10.2019","63,230","62,520","63,520","62,320","1,88M","1,41%"
"09.10.2019","62,350","61,870","62,650","61,430","963,93K","0,79%"
"08.10.2019","61,860","62,890","62,980","61,370","1,28M","-1,31%"
"07.10.2019","62,680","62,040","62,680","61,400","920,76K","0,46%"
"04.10.2019","62,390","63,150","63,150","61,610","2,08M","-1,22%"
"02.10.2019","63,160","64,180","64,420","63,020","1,81M","-1,89%"
"01.10.2019","64,380","64,900","65,720","64,320","1,49M","-0,33%"
"30.09.2019","64,590","63,780","64,720","63,660","1,38M","1,10%"
"27.09.2019","63,890","63,230","63,980","63,160","995,69K","1,27%"
"26.09.2019","63,090","63,240","63,790","62,990","854,20K","-0,46%"
"25.09.2019","63,380","63,350","63,930","62,550","1,43M","-0,47%"
"24.09.2019","63,680","64,010","64,250","63,580","1,14M","-0,50%"
"23.09.2019","64,000","64,870","64,880","63,480","1,68M","-1,77%"
"20.09.2019","65,150","65,120","65,590","64,940","2,81M","0,25%"
"19.09.2019","64,990","64,500","65,090","64,170","1,29M","0,68%"
"18.09.2019","64,550","64,530","64,870","64,240","860,08K","0,03%"
"17.09.2019","64,530","64,790","64,870","63,540","1,60M","-0,88%"
"16.09.2019","65,100","64,370","65,260","64,260","1,24M","0,06%"
"13.09.2019","65,060","64,620","65,620","64,620","1,90M","0,65%"
"12.09.2019","64,640","63,730","64,880","63,720","2,11M","1,30%"
"11.09.2019","63,810","64,200","64,690","63,490","1,59M","0,06%"
"10.09.2019","63,770","63,310","64,430","63,250","1,71M","0,87%"
"09.09.2019","63,220","62,240","63,250","62,160","1,48M","1,44%"
"06.09.2019","62,320","62,570","63,110","61,740","1,82M","0,00%"
"05.09.2019","62,320","61,900","62,650","61,700","1,58M","2,01%"
"04.09.2019","61,090","61,200","61,600","61,000","1,25M","1,14%"
"03.09.2019","60,400","60,400","60,680","60,010","1,15M","-0,21%"
"02.09.2019","60,530","60,500","60,820","60,310","653,44K","-0,46%"
"30.08.2019","60,810","60,140","61,210","60,140","1,31M","1,06%"
"29.08.2019","60,170","59,580","60,340","59,350","986,99K","0,75%"
"28.08.2019","59,720","59,490","59,740","58,750","1,29M","0,39%"
"27.08.2019","59,490","59,680","60,390","59,270","1,78M","-0,13%"
"26.08.2019","59,570","58,810","59,850","58,510","1,61M","1,48%"
"23.08.2019","58,700","60,810","61,210","58,610","2,75M","-3,15%"
"22.08.2019","60,610","60,320","61,180","60,180","1,10M","0,03%"
"21.08.2019","60,590","59,790","61,080","59,770","1,23M","1,42%"
"20.08.2019","59,740","60,350","60,580","59,560","1,01M","-1,03%"
"19.08.2019","60,360","60,230","60,780","59,890","1,28M","1,34%"
"16.08.2019","59,560","59,020","59,640","58,860","1,63M","1,26%"
"15.08.2019","58,820","59,760","59,800","58,040","1,93M","-1,31%"
"14.08.2019","59,600","61,100","61,100","59,300","1,97M","-2,36%"
"13.08.2019","61,040","60,500","62,040","59,600","2,18M","0,35%"
"12.08.2019","60,830","61,260","61,710","60,500","1,08M","-0,33%"
"09.08.2019","61,030","62,200","62,350","60,620","2,25M","-2,40%"
"08.08.2019","62,530","62,840","62,840","62,000","1,35M","0,68%"
"07.08.2019","62,110","62,700","63,170","61,580","1,70M","-0,24%"
"06.08.2019","62,260","63,350","63,610","62,260","1,78M","-1,71%"
"05.08.2019","63,340","63,300","64,030","62,690","2,15M","-2,03%"
"02.08.2019","64,650","65,800","66,190","63,700","3,89M","-4,21%"
"01.08.2019","67,490","67,000","67,970","66,900","1,55M","0,99%"
"31.07.2019","66,830","67,110","67,320","66,660","1,49M","-0,42%"
"30.07.2019","67,110","68,540","68,540","66,630","1,56M","-1,73%"
"29.07.2019","68,290","68,340","68,350","67,840","908,63K","-0,55%"
"26.07.2019","68,670","69,270","69,310","68,420","1,27M","-0,41%"
"25.07.2019","68,950","70,300","70,560","68,050","2,01M","-1,51%"
"24.07.2019","70,010","69,180","70,390","68,510","2,06M","0,97%"
"23.07.2019","69,340","67,470","70,000","67,350","3,53M","3,85%"
"22.07.2019","66,770","66,660","67,010","66,470","844,58K","0,30%"
"19.07.2019","66,570","66,410","67,330","66,390","1,64M","0,63%"
"18.07.2019","66,150","66,150","66,430","65,760","1,34M","-0,30%"
"17.07.2019","66,350","67,010","67,150","66,350","1,03M","-1,15%"
"16.07.2019","67,120","66,650","67,190","66,480","1,36M","0,69%"
"15.07.2019","66,660","66,170","67,160","66,160","1,62M","1,17%"
"12.07.2019","65,890","64,260","66,560","64,240","2,41M","1,00%"
"11.07.2019","65,240","65,750","65,910","64,970","1,35M","-0,62%"
"10.07.2019","65,650","65,590","66,210","65,490","1,39M","-0,79%"
"09.07.2019","66,170","66,350","66,500","65,250","1,82M","-0,79%"
"08.07.2019","66,700","66,610","67,410","66,480","1,09M","-0,52%"
"05.07.2019","67,050","67,290","67,410","66,590","1,33M","-0,09%"
"04.07.2019","67,110","66,440","67,470","66,440","1,64M","0,75%"
"03.07.2019","66,610","65,420","66,630","65,180","2,09M","1,96%"
"02.07.2019","65,330","65,210","65,750","64,720","1,36M","0,35%"
"01.07.2019","65,100","66,520","67,040","65,100","2,16M","0,02%"
"28.06.2019","65,090","65,160","65,330","64,390","2,06M","0,37%"
"27.06.2019","64,850","64,610","65,620","64,610","2,44M","0,43%"
"26.06.2019","64,570","62,810","64,750","62,770","2,26M","2,25%"
"25.06.2019","63,150","63,300","63,660","63,060","1,40M","-0,77%"
"24.06.2019","63,640","64,100","64,220","63,340","1,86M","-1,24%"
"21.06.2019","64,440","64,500","64,780","64,250","3,72M","-0,19%"
"20.06.2019","64,560","64,680","65,030","64,410","1,72M","0,56%"
"19.06.2019","64,200","63,510","64,500","63,400","1,35M","0,93%"
"18.06.2019","63,610","62,350","63,930","61,660","2,55M","2,43%"
"17.06.2019","62,100","62,630","62,860","62,100","1,21M","-0,58%"
"14.06.2019","62,460","62,580","62,660","62,040","1,12M","-0,51%"
"13.06.2019","62,780","62,300","63,050","61,850","1,20M","0,22%"
"12.06.2019","62,640","62,590","62,930","62,400","1,23M","-0,54%"
"11.06.2019","62,980","62,830","63,680","62,300","1,92M","1,06%"
"07.06.2019","62,320","62,720","62,790","62,010","1,25M","-0,03%"
"06.06.2019","62,340","62,650","63,260","61,730","1,95M","-1,08%"
"05.06.2019","63,020","63,430","63,590","62,330","1,48M","-0,65%"
"04.06.2019","63,430","61,560","63,710","61,320","2,57M","2,90%"
"03.06.2019","61,640","61,700","61,880","61,140","1,84M","-0,61%"
"31.05.2019","62,020","61,820","62,150","61,410","2,00M","-1,63%"
"30.05.2019","63,050","63,320","63,650","62,860","799,54K","-0,16%"
"29.05.2019","63,150","63,230","63,460","62,880","1,50M","-1,08%"
"28.05.2019","63,840","64,000","64,600","63,600","1,65M","0,13%"
"27.05.2019","63,760","64,550","64,980","63,340","1,33M","0,46%"
"24.05.2019","63,470","64,030","64,330","63,330","1,68M","0,13%"
"23.05.2019","63,390","63,230","63,660","62,760","2,32M","-1,31%"
"22.05.2019","64,230","64,730","64,950","63,460","1,97M","-0,62%"
"21.05.2019","64,630","65,080","65,580","64,260","1,68M","-0,28%"
"20.05.2019","64,810","66,260","66,490","64,210","2,34M","-2,04%"
"17.05.2019","66,160","66,530","66,690","65,070","3,29M","-5,21%"
"16.05.2019","69,800","70,040","70,570","68,930","3,46M","-0,29%"
"15.05.2019","70,000","68,300","71,300","66,530","4,08M","3,12%"
"14.05.2019","67,880","68,670","68,700","67,420","2,07M","-0,26%"
"13.05.2019","68,060","68,800","68,800","67,030","2,86M","-1,18%"
"10.05.2019","68,870","69,880","70,120","68,640","3,31M","-0,62%"
"09.05.2019","69,300","70,910","70,980","68,690","3,10M","-2,91%"
"08.05.2019","71,380","71,610","71,800","69,910","2,86M","-1,25%"
"07.05.2019","72,280","73,500","73,750","71,430","2,52M","-2,32%"
"06.05.2019","74,000","73,020","74,020","72,160","2,56M","-2,21%"
"03.05.2019","75,670","75,530","75,800","75,260","1,05M","-0,17%"
"02.05.2019","75,800","75,690","76,780","75,480","1,69M","-0,13%"
"30.04.2019","75,900","75,510","75,900","75,190","1,22M","0,01%"
"29.04.2019","75,890","76,160","76,760","75,790","899,25K","-0,41%"
"26.04.2019","76,200","75,910","76,460","75,570","1,29M","0,55%"
"25.04.2019","75,780","76,320","76,560","75,770","1,45M","-0,90%"
"24.04.2019","76,470","76,400","77,270","75,890","1,78M","-1,33%"
"23.04.2019","77,500","77,750","78,190","77,410","1,14M","-0,32%"
"18.04.2019","77,750","77,200","78,300","76,850","2,87M","0,65%"
"17.04.2019","77,250","77,100","78,040","76,310","2,36M","1,11%"
"16.04.2019","76,400","76,000","76,680","75,730","1,59M","0,99%"
"15.04.2019","75,650","75,130","75,990","74,910","1,18M","0,48%"
"12.04.2019","75,290","73,000","75,540","72,640","2,61M","2,42%"
"11.04.2019","73,510","73,330","73,840","72,770","1,29M","0,44%"
"10.04.2019","73,190","72,940","73,580","72,890","1,26M","-0,01%"
"09.04.2019","73,200","73,130","74,060","72,890","1,28M","-0,50%"
"08.04.2019","73,570","72,390","73,730","72,290","1,33M","-0,30%"
"05.04.2019","73,790","73,470","74,140","73,470","1,43M","0,61%"
"04.04.2019","73,340","72,250","73,850","72,150","2,17M","1,05%"
"03.04.2019","72,580","72,100","72,870","72,000","2,17M","1,87%"
"02.04.2019","71,250","69,730","71,920","69,680","2,62M","2,22%"
"01.04.2019","69,700","69,640","70,630","69,590","2,40M","1,38%"
"29.03.2019","68,750","68,460","68,990","68,060","1,89M","1,27%"
"28.03.2019","67,890","67,990","68,590","67,740","1,42M","-0,50%"
"27.03.2019","68,230","68,500","68,950","67,730","1,88M","0,47%"
"26.03.2019","67,910","68,890","68,930","67,910","2,15M","-1,47%"
"25.03.2019","68,920","69,000","69,690","68,780","1,54M","-0,98%"
"22.03.2019","69,600","71,250","71,420","69,180","3,03M","-2,18%"
"21.03.2019","71,150","71,810","72,390","70,830","1,76M","-1,15%"
"20.03.2019","71,980","75,910","75,910","71,280","4,29M","-4,94%"
"19.03.2019","75,720","74,140","76,500","74,100","1,91M","2,09%"
"18.03.2019","74,170","74,300","74,420","73,900","954,63K","0,11%"
"15.03.2019","74,090","74,220","75,180","72,770","4,13M","0,42%"
"14.03.2019","73,780","73,740","74,710","73,510","1,54M","0,20%"
"13.03.2019","73,630","72,840","73,770","72,830","1,12M","0,73%"
"12.03.2019","73,100","73,700","73,940","72,760","1,24M","-0,11%"
"11.03.2019","73,180","72,250","73,230","71,920","1,36M","1,41%"
"08.03.2019","72,160","72,000","72,230","71,410","1,63M","-1,27%"
"07.03.2019","73,090","73,800","73,810","72,300","1,98M","-1,93%"
"06.03.2019","74,530","74,210","74,810","73,610","1,28M","-0,71%"
"05.03.2019","75,060","74,500","75,160","74,400","1,17M","0,52%"
"04.03.2019","74,670","75,330","75,400","74,570","990,67K","-0,11%"
"01.03.2019","74,750","74,900","75,540","74,630","1,46M","0,59%"
"28.02.2019","74,310","73,880","74,450","73,590","1,12M","0,09%"
"27.02.2019","74,240","73,690","74,430","73,500","1,16M","0,32%"
"26.02.2019","74,000","73,240","74,240","72,910","1,44M","0,41%"
"25.02.2019","73,700","73,790","74,440","73,400","1,79M","0,78%"
"22.02.2019","73,130","72,970","73,750","72,810","1,31M","0,01%"
"21.02.2019","73,120","72,550","73,400","72,470","1,64M","0,84%"
"20.02.2019","72,510","71,110","73,250","71,110","2,06M","2,07%"
"19.02.2019","71,040","70,240","71,200","70,090","1,14M","0,64%"
"18.02.2019","70,590","70,200","71,020","69,960","1,10M","-0,25%"
"15.02.2019","70,770","69,100","71,160","68,110","2,74M","2,05%"
"14.02.2019","69,350","71,000","71,110","69,340","1,85M","-1,48%"
"13.02.2019","70,390","70,500","70,620","69,680","1,79M","0,69%"
"12.02.2019","69,910","69,950","70,360","69,170","1,73M","0,72%"
"11.02.2019","69,410","69,610","69,990","68,570","1,96M","-0,17%"
"08.02.2019","69,530","70,690","70,880","69,010","2,55M","-2,37%"
"07.02.2019","71,220","73,200","73,420","71,220","2,60M","-3,30%"
"06.02.2019","73,650","73,390","73,790","72,890","1,29M","0,05%"
"05.02.2019","73,610","73,610","73,730","73,000","1,58M","0,51%"
"04.02.2019","73,240","73,990","74,250","72,860","1,53M","-1,21%"
"01.02.2019","74,140","73,750","74,470","73,280","1,53M","0,93%"
"31.01.2019","73,460","74,210","74,620","72,360","1,65M","0,18%"
"30.01.2019","73,330","73,900","74,140","73,090","1,19M","-0,70%"
"29.01.2019","73,850","73,550","74,450","73,010","1,12M","-0,18%"
"28.01.2019","73,980","74,310","74,470","73,570","1,34M","-0,50%"
"25.01.2019","74,350","73,500","74,750","73,500","2,17M","1,68%"
"24.01.2019","73,120","72,150","73,120","71,900","1,42M","1,23%"
"23.01.2019","72,230","72,000","72,590","71,620","1,38M","-0,69%"
"22.01.2019","72,730","72,480","72,950","72,300","1,07M","-0,41%"
"21.01.2019","73,030","73,500","73,590","72,710","739,93K","-0,42%"
"18.01.2019","73,340","71,860","73,620","71,750","2,59M","2,92%"
"17.01.2019","71,260","70,890","71,430","70,190","1,32M","-0,38%"
"16.01.2019","71,530","71,650","71,810","71,050","1,30M","-0,13%"
"15.01.2019","71,620","72,100","73,230","71,130","1,45M","0,04%"
"14.01.2019","71,590","71,030","72,300","71,030","1,36M","-0,33%"
"11.01.2019","71,830","72,400","72,840","70,630","2,01M","-0,97%"
"10.01.2019","72,530","72,400","72,890","71,870","1,57M","-0,58%"
"09.01.2019","72,950","73,080","73,780","72,320","1,92M","1,02%"
"08.01.2019","72,210","71,850","73,680","71,280","1,87M","0,12%"
"07.01.2019","72,120","71,750","72,320","71,270","1,24M","0,57%"
"04.01.2019","71,710","69,800","71,770","69,640","1,86M","3,85%"
"03.01.2019","69,050","69,220","69,810","69,020","1,43M","-0,99%"
"02.01.2019","69,740","70,630","70,660","68,790","1,43M","-1,36%"
"28.12.2018","70,700","70,350","70,760","70,210","1,03M","1,20%"
"27.12.2018","69,860","71,780","72,160","69,120","1,83M","-2,88%"
"21.12.2018","71,930","71,420","72,040","70,230","4,98M","0,13%"
"20.12.2018","71,840","72,740","72,900","71,650","2,95M","-2,19%"
"19.12.2018","73,450","73,740","74,300","73,410","1,58M","-0,03%"
"18.12.2018","73,470","73,600","75,070","73,140","1,95M","-0,72%"
"17.12.2018","74,000","74,300","74,950","73,240","1,39M","-0,36%"
"14.12.2018","74,270","73,000","74,750","72,370","2,05M","0,12%"
"13.12.2018","74,180","73,240","74,830","73,230","2,26M","1,94%"
"12.12.2018","72,770","71,960","73,210","71,440","2,22M","1,95%"
"11.12.2018","71,380","70,100","72,800","70,060","2,76M","1,83%"
"10.12.2018","70,100","71,000","71,290","69,640","2,41M","-2,25%"
"07.12.2018","71,710","72,070","72,650","71,140","1,89M","-0,50%"
"06.12.2018","72,070","73,400","73,840","71,620","2,98M","-2,82%"
"05.12.2018","74,160","73,840","75,090","73,520","1,45M","-0,36%"
"04.12.2018","74,430","75,010","75,490","73,650","2,09M","-1,63%"
"03.12.2018","75,660","76,700","77,560","75,010","4,69M","4,78%"
"30.11.2018","72,210","72,840","73,080","71,360","2,25M","-0,88%"
"29.11.2018","72,850","73,940","74,130","72,320","1,97M","-1,21%"
"28.11.2018","73,740","74,200","74,540","73,310","1,38M","-0,18%"
"27.11.2018","73,870","75,180","75,240","73,210","1,94M","-1,34%"
"26.11.2018","74,870","73,830","75,520","73,750","1,55M","1,88%"
"23.11.2018","73,490","73,490","74,000","73,070","952,78K","-0,18%"
"22.11.2018","73,620","74,090","74,140","73,120","1,04M","-0,94%"
"21.11.2018","74,320","74,050","74,620","73,410","2,04M","0,85%"
"20.11.2018","73,690","74,070","74,300","73,080","1,62M","-0,66%"
"19.11.2018","74,180","74,020","74,830","73,980","1,71M","0,60%"
"16.11.2018","73,740","74,560","75,120","73,070","1,94M","-0,62%"
"15.11.2018","74,200","74,060","74,390","73,000","2,64M","-0,62%"
"14.11.2018","74,660","74,580","76,370","74,200","2,68M","1,03%"
"13.11.2018","73,900","72,320","74,060","72,200","2,11M","1,89%"
"12.11.2018","72,530","73,810","73,960","72,270","1,57M","-1,13%"
"09.11.2018","73,360","73,330","74,050","72,320","2,20M","-0,68%"
"08.11.2018","73,860","74,310","74,600","72,870","2,41M","-0,54%"
"07.11.2018","74,260","74,610","76,150","73,600","3,91M","-3,46%"
"06.11.2018","76,920","77,230","77,400","76,420","1,36M","-0,40%"
"05.11.2018","77,230","77,600","78,120","77,230","1,33M","-0,66%"
"02.11.2018","77,740","78,050","79,120","77,670","2,43M","1,24%"
"01.11.2018","76,790","76,520","77,660","76,000","1,66M","0,73%"
"31.10.2018","76,230","77,260","77,600","76,210","2,20M","-0,14%"
"30.10.2018","76,340","77,000","77,260","75,660","1,93M","-0,08%"
"29.10.2018","76,400","75,480","79,380","75,330","3,65M","1,84%"
"26.10.2018","75,020","73,800","75,020","73,450","2,47M","0,70%"
"25.10.2018","74,500","72,150","74,970","71,790","2,81M","2,49%"
"24.10.2018","72,690","73,760","74,090","72,410","2,31M","-1,10%"
"23.10.2018","73,500","73,610","74,530","72,850","2,58M","-1,26%"
"22.10.2018","74,440","75,270","76,020","74,070","1,57M","-0,27%"
"19.10.2018","74,640","74,880","75,200","73,080","3,59M","-0,65%"
"18.10.2018","75,130","75,400","76,400","75,060","1,21M","-0,15%"
"17.10.2018","75,240","76,080","76,360","74,650","1,39M","-0,67%"
"16.10.2018","75,750","75,290","75,980","74,670","1,70M","0,72%"
"15.10.2018","75,210","74,850","75,860","73,800","1,57M","0,97%"
