"Date","Close"
2025-03-24,364.07002
2025-03-21,361.5079
2025-03-20,356.69894
2025-03-19,356.78013
2025-03-18,350.24658
2025-03-17,356.14807
2025-03-14,357.06672
2025-03-13,348.93597
2025-03-12,351.39818
2025-03-11,347.95134
2025-03-10,351.02493
2025-03-07,362.73172
2025-03-06,367.59285
2025-03-05,371.83125
2025-03-04,368.63024
2025-03-03,370.30788
2025-02-28,381.8313
2025-02-27,377.17882
2025-02-26,380.9492
2025-02-25,378.88021
2025-02-24,385.75384
2025-02-21,390.14623
2025-02-20,396.72991
2025-02-19,398.4342
2025-02-18,392.15011
2025-02-14,388.7218
2025-02-13,393.76559
2025-02-12,392.32688
2025-02-11,397.68026
2025-02-10,399.74787
2025-02-07,396.96764
2025-02-06,400.6359
2025-02-05,396.63148
2025-02-04,397.38846
2025-02-03,399.72763
2025-01-31,398.33013
2025-01-30,398.37765
2025-01-29,424.46022
2025-01-28,428.84542
2025-01-27,414.3007
2025-01-24,422.4717
2025-01-23,428.04714
2025-01-22,428.33829
2025-01-21,411.18895
2025-01-17,417.30376
2025-01-16,412.33369
2025-01-15,414.45654
2025-01-14,404.03383
2025-01-13,408.28929
2025-01-10,408.93119
2025-01-08,411.9542
2025-01-07,407.41777
2025-01-06,411.86946
2025-01-03,411.09924
2025-01-02,407.77399
2024-12-31,407.28573
2024-12-30,408.72619
2024-12-27,413.13694
2024-12-26,420.77411
2024-12-24,422.87997
2024-12-23,418.59011
2024-12-20,418.64033
2024-12-19,421.76221
2024-12-18,417.55609
2024-12-17,432.81905
2024-12-16,429.63562
2024-12-13,426.13377
2024-12-12,428.11161
2024-12-11,428.09878
2024-12-10,421.81732
2024-12-09,422.08763
2024-12-06,420.40565
2024-12-05,418.83043
2024-12-04,415.12765
2024-12-03,409.53557
2024-12-02,410.92677
2024-11-29,400.70023
2024-11-27,399.95272
2024-11-26,408.77746
2024-11-25,399.38013
2024-11-22,400.23035
2024-11-21,393.65942
2024-11-20,394.50247
2024-11-19,394.88658
2024-11-18,392.55972
2024-11-15,393.40222
2024-11-14,404.29018
2024-11-13,402.30864
2024-11-12,398.82153
2024-11-11,392.53451
2024-11-08,394.56532
2024-11-07,393.73438
2024-11-06,391.70318
2024-11-05,376.45014
2024-11-04,375.1125
2024-11-01,378.70986
2024-10-31,374.10238
2024-10-30,398.05816
2024-10-29,399.73163
2024-10-28,394.47938
2024-10-25,396.25174
2024-10-24,392.86837
2024-10-23,394.13348
2024-10-22,395.54959
2024-10-21,387.07829
2024-10-18,384.79801
2024-10-17,384.96074
2024-10-16,382.88554
2024-10-15,384.51791
2024-10-14,384.46157
2024-10-11,380.3746
2024-10-10,381.2947
2024-10-09,381.52075
2024-10-08,377.83345
2024-10-07,372.85142
2024-10-04,379.61679
2024-10-03,377.64279
2024-10-02,377.59573
2024-10-01,380.57717
2024-09-30,385.98852
2024-09-27,383.8056
2024-09-26,386.16707
2024-09-25,388.06466
2024-09-24,384.59539
2024-09-23,389.67191
2024-09-20,389.53821
2024-09-19,393.23234
2024-09-18,387.27976
2024-09-17,391.35714
2024-09-16,387.58199
2024-09-13,388.47889
2024-09-12,386.56527
2024-09-11,384.02324
2024-09-10,375.62347
2024-09-09,367.20065
2024-09-06,362.64331
2024-09-05,367.88578
2024-09-04,368.87686
2024-09-03,370.90316
2024-08-30,377.50226
2024-08-29,372.7847
2024-08-28,369.41071
2024-08-27,370.62511
2024-08-26,370.14591
2024-08-23,372.99982
2024-08-22,374.0324
2024-08-21,380.53113
2024-08-20,382.18623
2024-08-19,380.64837
2024-08-16,380.28899
2024-08-15,383.52159
2024-08-14,378.34453
2024-08-13,377.33321
2024-08-12,372.43431
2024-08-09,371.84724
2024-08-08,369.13558
2024-08-07,364.79582
2024-08-06,365.67533
2024-08-05,360.53832
2024-08-02,374.34934
2024-08-01,386.71426
2024-07-31,387.03858
2024-07-30,391.08563
2024-07-29,394.31713
2024-07-26,391.41279
2024-07-25,385.1961
2024-07-24,395.26311
2024-07-23,409.88667
2024-07-22,406.88958
2024-07-19,401.57097
2024-07-18,403.417
2024-07-17,405.78225
2024-07-16,412.82028
2024-07-15,416.24794
2024-07-12,415.91013
2024-07-11,418.42275
2024-07-10,430.63637
2024-07-09,425.10638
2024-07-08,430.42836
2024-07-05,431.8862
2024-07-03,426.79696
2024-07-02,427.95378
2024-07-01,425.61737
2024-06-28,417.0866
2024-06-27,422.9476
2024-06-26,423.29152
2024-06-25,421.25175
2024-06-24,417.2912
2024-06-21,420.66966
2024-06-20,416.26973
2024-06-18,415.62529
2024-06-17,418.06061
2024-06-14,413.57817
2024-06-13,411.34606
2024-06-12,406.73183
2024-06-11,402.98035
2024-06-10,397.87056
2024-06-07,392.2721
2024-06-06,390.11211
2024-06-05,390.28903
2024-06-04,382.41728
2024-06-03,379.89894
2024-05-31,382.71411
2024-05-30,382.5369
2024-05-29,396.79179
2024-05-28,395.69655
2024-05-24,396.57048
2024-05-23,394.71252
2024-05-22,397.04879
2024-05-21,395.28285
2024-05-20,391.44119
2024-05-17,386.6133
2024-05-16,387.18845
2024-05-15,389.14643
2024-05-14,385.09753
2024-05-13,383.28701
2024-05-10,384.87379
2024-05-09,382.62806
2024-05-08,382.03983
2024-05-07,380.07428
2024-05-06,383.83145
2024-05-03,377.79636
2024-05-02,371.22329
2024-05-01,370.07121
2024-04-30,364.57533
2024-04-29,375.02331
2024-04-26,379.91585
2024-04-25,371.85724
2024-04-24,382.6209
2024-04-23,380.90654
2024-04-22,376.52362
2024-04-19,374.61986
2024-04-18,379.48935
2024-04-17,386.70423
2024-04-16,390.19294
2024-04-15,388.9056
2024-04-12,396.44804
2024-04-11,399.26292
2024-04-10,394.24367
2024-04-09,392.70382
2024-04-08,391.32719
2024-04-05,392.69103
2024-04-04,384.82365
2024-04-03,388.1913
2024-04-02,391.38187
2024-04-01,395.42703
2024-03-28,389.69989
2024-03-27,389.52768
2024-03-26,389.29923
2024-03-25,390.20024
2024-03-22,396.76106
2024-03-21,395.44115
2024-03-20,391.412
2024-03-19,387.8958
2024-03-18,383.95437
2024-03-15,382.59831
2024-03-14,390.57592
2024-03-13,378.84457
2024-03-12,380.32787
2024-03-11,370.27002
2024-03-08,371.35021
2024-03-07,374.08796
2024-03-06,368.82223
2024-03-05,370.76427
2024-03-04,382.13299
2024-03-01,383.37332
2024-02-29,383
2024-02-28,376.19487
2024-02-27,375.52299
2024-02-26,375.78608
2024-02-23,379.06697
2024-02-22,380.45287
2024-02-21,372.11325
2024-02-20,372.53977
2024-02-16,374.8933
2024-02-15,377.77365
2024-02-14,381.59538
2024-02-13,379.20672
2024-02-12,385.1419
2024-02-09,389.90358
2024-02-08,384.39618
2024-02-07,384.6261
2024-02-06,377.16491
2024-02-05,377.73536
2024-02-02,381.32418
2024-02-01,371.36025
2024-01-31,366.43318
2024-01-30,376.96282
2024-01-29,378.94932
2024-01-26,371.80596
2024-01-25,373.56523
2024-01-24,369.15177
2024-01-23,368.26071
2024-01-22,363.90419
2024-01-19,366.08815
2024-01-18,362.67956
2024-01-17,358.39698
2024-01-16,359.2654
2024-01-12,354.76712
2024-01-11,351.2282
2024-01-10,349.01979
2024-01-09,343.68941
2024-01-08,341.71455
2024-01-05,335.96748
2024-01-04,336.01826
2024-01-03,339.78179
2024-01-02,338.66314
2023-12-29,339.87708
2023-12-28,338.88387
2023-12-27,336.84827
2023-12-26,339.51971
2023-12-22,340.03268
2023-12-21,340.01456
2023-12-20,338.21865
2023-12-19,340.10023
2023-12-18,341.00476
2023-12-15,339.80752
2023-12-14,332.51249
2023-12-13,347.15319
2023-12-12,347.03374
2023-12-11,345.58824
2023-12-08,347.92674
2023-12-07,343.02756
2023-12-06,342.05157
2023-12-05,345.18162
2023-12-04,340.97543
2023-12-01,344.15549
2023-11-30,347.94307
2023-11-29,345.16217
2023-11-28,348.32074
2023-11-27,346.26852
2023-11-24,344.96847
2023-11-22,347.32053
2023-11-21,341.60791
2023-11-20,345.07223
2023-11-17,339.62351
2023-11-16,346.38122
2023-11-15,340.58412
2023-11-14,340.54079
2023-11-13,342.81975
2023-11-10,346.16537
2023-11-09,336.93601
2023-11-08,339.18566
2023-11-07,337.66976
2023-11-06,332.0883
2023-11-03,328.5834
2023-11-02,327.73805
2023-11-01,328.49549
2023-10-31,319.72577
2023-10-30,317.8871
2023-10-27,311.64131
2023-10-26,311.41609
2023-10-25,322.14657
2023-10-24,312.20365
2023-10-23,308.78575
2023-10-20,308.47025
2023-10-19,312.65452
2023-10-18,313.28651
2023-10-17,313.85633
2023-10-16,315.38826
2023-10-13,311.8565
2023-10-12,313.92549
2023-10-11,313.39681
2023-10-10,309.30583
2023-10-09,313.041
2023-10-06,309.34871
2023-10-05,303.11314
2023-10-04,303.4199
2023-10-03,299.55076
2023-10-02,306.7976
2023-09-29,298.49688
2023-09-28,297.06384
2023-09-27,297.81015
2023-09-26,295.33541
2023-09-25,299.87723
2023-09-22,297.49437
2023-09-21,299.85923
2023-09-20,298.80764
2023-09-19,307.58072
2023-09-18,307.76281
2023-09-15,309.42654
2023-09-14,318.05803
2023-09-13,312.8759
2023-09-12,309.40035
2023-09-11,314.33355
2023-09-08,312.25596
2023-09-07,308.21188
2023-09-06,310.49342
2023-09-05,310.85741
2023-09-01,304.76632
2023-08-31,302.38952
2023-08-30,300.9244
2023-08-29,302.3198
2023-08-28,299.50037
2023-08-25,299.16636
2023-08-24,295.69356
2023-08-23,301.02182
2023-08-22,297.19816
2023-08-21,295.24858
2023-08-18,291.06962
2023-08-17,291.30355
2023-08-16,294.29595
2023-08-15,294.79758
2023-08-14,296.52269
2023-08-11,293.24016
2023-08-10,293.22619
2023-08-09,293.52341
2023-08-08,297.81695
2023-08-07,300.07272
2023-08-04,297.06362
2023-08-03,298.18348
2023-08-02,299.05945
2023-08-01,306.54393
2023-07-31,305.18761
2023-07-28,306.88373
2023-07-27,300.92812
2023-07-26,305.06684
2023-07-25,317.85908
2023-07-24,311.41491
2023-07-21,309.03452
2023-07-20,311.82129
2023-07-19,317.26233
2023-07-18,320.54391
2023-07-17,307.78065
2023-07-14,307.18035
2023-07-13,305.78262
2023-07-12,302.91053
2023-07-11,302.16305
2023-07-10,301.9656
2023-07-07,307.34597
2023-07-06,313.86922
2023-07-05,311.34334
2023-07-03,309.62807
2023-06-30,311.90694
2023-06-29,308.20532
2023-06-28,307.80863
2023-06-27,305.29245
2023-06-26,301.21918
2023-06-23,307.75308
2023-06-22,310.09585
2023-06-21,304.03792
2023-06-20,309.71141
2023-06-16,313.08762
2023-06-15,318.07383
2023-06-14,310.56896
2023-06-13,309.47047
2023-06-12,308.72639
2023-06-09,304.04726
2023-06-08,301.58554
2023-06-07,302.42215
2023-06-06,312.2006
2023-06-05,313.6109
2023-06-02,313.16527
2023-06-01,309.08922
2023-05-31,308.69524
2023-05-30,308.93573
2023-05-26,310.53172
2023-05-25,304.22851
2023-05-24,291.79063
2023-05-23,292.80208
2023-05-22,297.11378
2023-05-19,294.18723
2023-05-18,295.93979
2023-05-17,289.61446
2023-05-16,286.8685
2023-05-15,284.45629
2023-05-12,284.7125
2023-05-11,283.85355
2023-05-10,284.69462
2023-05-09,280.23733
2023-05-08,279.90387
2023-05-05,281.58992
2023-05-04,277.01587
2023-05-03,275.54992
2023-05-02,277.64545
2023-05-01,278.59227
2023-04-28,278.54229
2023-04-27,276.89163
2023-04-26,267.52106
2023-04-25,251.11233
2023-04-24,255.36523
2023-04-21,260.27871
2023-04-20,260.88265
2023-04-19,263.04031
2023-04-18,262.87147
2023-04-17,264.66276
2023-04-14,260.64857
2023-04-13,262.1563
2023-04-12,257.81193
2023-04-11,259.50087
2023-04-10,266.76807
2023-04-06,266.69106
2023-04-05,260.9342
2023-04-04,262.36068
2023-04-03,263.77996
2023-03-31,265.24979
2023-03-30,260.47685
2023-03-29,259.05984
2023-03-28,253.85538
2023-03-27,256.12084
2023-03-24,260.70433
2023-03-23,255.46048
2023-03-22,252.23715
2023-03-21,254.34783
2023-03-20,254.04069
2023-03-17,261.81018
2023-03-16,260.76284
2023-03-15,251.43507
2023-03-14,242.9796
2023-03-13,236.46862
2023-03-10,233.00216
2023-03-09,238.55536
2023-03-08,240.58796
2023-03-07,240.51292
2023-03-06,240.40243
2023-03-03,240.27294
2023-03-02,237.34405
2023-03-01,230.91421
2023-02-28,235.16877
2023-02-27,235.97774
2023-02-24,236.29468
2023-02-23,240.68966
2023-02-22,236.64848
2023-02-21,237.00403
2023-02-17,241.65184
2023-02-16,245.16039
2023-02-15,252.47961
2023-02-14,253.7006
2023-02-13,253.14424
2023-02-10,246.62542
2023-02-09,245.25072
2023-02-08,248.62975
2023-02-07,248.6386
2023-02-06,239.68076
2023-02-03,238.66051
2023-02-02,242.55202
2023-02-01,231.71067
2023-01-31,228.08099
2023-01-30,223.53104
2023-01-27,228.36109
2023-01-26,228.25587
2023-01-25,220.76337
2023-01-24,222.38148
2023-01-23,223.30848
2023-01-20,221.52342
2023-01-19,214.43232
2023-01-18,218.42349
2023-01-17,222.91783
2023-01-13,220.93646
2023-01-12,219.84515
2023-01-11,219.38215
2023-01-10,213.20104
2023-01-09,211.27442
2023-01-06,211.44012
2023-01-05,211.12061
2023-01-04,215.98944
2023-01-03,227.17618
2022-12-30,223.90066
2022-12-29,225.62254
2022-12-28,220.65105
2022-12-27,222.74864
2022-12-23,224.77168
2022-12-22,225.02598
2022-12-21,230.57259
2022-12-20,227.79086
2022-12-19,226.30588
2022-12-16,230.73079
2022-12-15,234.93726
2022-12-14,241.47578
2022-12-13,242.03486
2022-12-12,239.70951
2022-12-09,232.71383
2022-12-08,234.63581
2022-12-07,232.33504
2022-12-06,233.8485
2022-12-05,238.39924
2022-12-02,242.27627
2022-12-01,242.37724
2022-11-30,247.34852
2022-11-29,232.42747
2022-11-28,233.13404
2022-11-25,237.83394
2022-11-23,238.8846
2022-11-22,237.98563
2022-11-21,236.53865
2022-11-18,233.44624
2022-11-17,233.50725
2022-11-16,232.79083
2022-11-15,232.99952
2022-11-14,233.69776
2022-11-11,238.93831
2022-11-10,239.55437
2022-11-09,223.90546
2022-11-08,226.87351
2022-11-07,227.36979
2022-11-04,223.10793
2022-11-03,219.81122
2022-11-02,222.77328
2022-11-01,230.89456
2022-10-31,234.78305
2022-10-28,237.31764
2022-10-27,227.24995
2022-10-26,229.57523
2022-10-25,251.81836
2022-10-24,250.48121
2022-10-21,246.08192
2022-10-20,240.89564
2022-10-19,242.14622
2022-10-18,241.98458
2022-10-17,241.41681
2022-10-14,235.19243
2022-10-13,239.63171
2022-10-12,233.11648
2022-10-11,230.83461
2022-10-10,236.53529
2022-10-07,239.97541
2022-10-06,251.74946
2022-10-05,252.66146
2022-10-04,249.62889
2022-10-03,245.45269
2022-09-30,237.89581
2022-09-29,242.9419
2022-09-28,248.47454
2022-09-27,246.72302
2022-09-26,246.77822
2022-09-23,245.10147
2022-09-22,244.89837
2022-09-21,242.09726
2022-09-20,242.93587
2022-09-19,244.22693
2022-09-16,244.5688
2022-09-15,245.23286
2022-09-14,252.29569
2022-09-13,252.04041
2022-09-12,262.86475
2022-09-09,263.03959
2022-09-08,259.3239
2022-09-07,258.78873
2022-09-06,255.57574
2022-09-02,256.83049
2022-09-01,262.05092
2022-08-31,260.06565
2022-08-30,262.34038
2022-08-29,264.83275
2022-08-26,268.62725
2022-08-25,279.94177
2022-08-24,277.09233
2022-08-23,277.02175
2022-08-22,279.65163
2022-08-19,285.12356
2022-08-18,287.58176
2022-08-17,286.59124
2022-08-16,287.93036
2022-08-15,288.39426
2022-08-12,284.59589
2022-08-11,277.85092
2022-08-10,280.05811
2022-08-09,276.27716
2022-08-08,274.93135
2022-08-05,277.82579
2022-08-04,277.08313
2022-08-03,278.29557
2022-08-02,269.56351
2022-08-01,270.59568
2022-07-29,275.31627
2022-07-28,272.11065
2022-07-27,265.78973
2022-07-26,248.74099
2022-07-25,253.23354
2022-07-22,254.45661
2022-07-21,260.10607
2022-07-20,257.35453
2022-07-19,253.42252
2022-07-18,250.07377
2022-07-15,254.65728
2022-07-14,254.30888
2022-07-13,250.66455
2022-07-12,252.10694
2022-07-11,262.8279
2022-07-08,263.2635
2022-07-07,264.3033
2022-07-06,261.68289
2022-07-05,256.56418
2022-07-01,249.54816
2022-06-30,244.99666
2022-06-29,249.148
2022-06-28,243.73278
2022-06-27,249.94339
2022-06-24,253.81625
2022-06-23,246.3222
2022-06-22,239.36643
2022-06-21,240.87716
2022-06-17,236.57814
2022-06-16,231.97917
2022-06-15,242.49663
2022-06-14,234.63532
2022-06-13,232.11651
2022-06-10,240.55339
2022-06-09,248.58243
2022-06-08,252.03654
2022-06-07,254.6491
2022-06-06,251.14475
2022-06-03,251.67304
2022-06-02,255.5659
2022-06-01,256.0579
2022-05-31,253.3265
2022-05-27,255.12605
2022-05-26,248.3654
2022-05-25,246.38198
2022-05-24,241.93458
2022-05-23,244.12288
2022-05-20,239.41606
2022-05-19,238.96913
2022-05-18,242.28092
2022-05-17,253.07787
2022-05-16,250.83933
2022-05-13,250.85983
2022-05-12,246.52443
2022-05-11,247.4124
2022-05-10,255.83824
2022-05-09,250.21751
2022-05-06,259.93945
2022-05-05,263.86643
2022-05-04,274.88862
2022-05-03,267.95359
2022-05-02,270.69179
2022-04-29,263.07707
2022-04-28,275.497
2022-04-27,268.12459
2022-04-26,253.51346
2022-04-25,261.98787
2022-04-22,254.22581
2022-04-21,258.95426
2022-04-20,264.09665
2022-04-19,264.26454
2022-04-18,260.39172
2022-04-14,258.71857
2022-04-13,264.30803
2022-04-12,260.15495
2022-04-11,262.23571
2022-04-08,273.15121
2022-04-07,277.07088
2022-04-06,274.56912
2022-04-05,284.84515
2022-04-04,286.98861
2022-04-01,280.27174
2022-03-31,278.2079
2022-03-30,281.31218
2022-03-29,284.66606
2022-03-28,282.6087
2022-03-25,276.29879
2022-03-24,276.60542
2022-03-23,272.11521
2022-03-22,275.84142
2022-03-21,271.19935
2022-03-18,271.66109
2022-03-17,265.31859
2022-03-16,268.01712
2022-03-15,262.52514
2022-03-14,251.88155
2022-03-11,256.56834
2022-03-10,259.86351
2022-03-09,260.09737
2022-03-08,252.07895
2022-03-07,256.46897
2022-03-04,265.29379
2022-03-03,267.77667
2022-03-02,270.36837
2022-03-01,265.50545
2022-02-28,266.65774
2022-02-25,264.48715
2022-02-24,263.80407
2022-02-23,247.76344
2022-02-22,253.85566
2022-02-18,254.31019
2022-02-17,255.94683
2022-02-16,263.2967
2022-02-15,264.52152
2022-02-14,260.83112
2022-02-11,258.87514
2022-02-10,263.74182
2022-02-09,272.08428
2022-02-08,266.66667
2022-02-07,263.55197
2022-02-04,267.1032
2022-02-03,263.23838
2022-02-02,277.12846
2022-02-01,274.57537
2022-01-31,277.19048
2022-01-28,276.44157
2022-01-27,269.18036
2022-01-26,262.85436
2022-01-25,255.57229
2022-01-24,261.62606
2022-01-21,260.91133
2022-01-20,266.26644
2022-01-19,267.39245
2022-01-18,267.28782
2022-01-14,272.05753
2022-01-13,265.94538
2022-01-12,278.1108
2022-01-11,277.41765
2022-01-10,277.40312
2022-01-07,276.51669
2022-01-06,277.86827
2022-01-05,278.97011
2022-01-04,291.31397
2022-01-03,296.65899
2021-12-31,295.38029
2021-12-30,299.88511
2021-12-29,301.5964
2021-12-28,301.69746
2021-12-27,302.33071
2021-12-23,295.21919
2021-12-22,294.11245
2021-12-21,290.48549
2021-12-20,283.50762
2021-12-17,287.36244
2021-12-16,287.06485
2021-12-15,297.20249
2021-12-14,291.28815
2021-12-13,300.54016
2021-12-10,302.62391
2021-12-09,295.03986
2021-12-08,295.15376
2021-12-07,297.86553
2021-12-06,289.20117
2021-12-03,285.57157
2021-12-02,291.50668
2021-12-01,291.48711
2021-11-30,292.27301
2021-11-29,298.74867
2021-11-26,291.64897
2021-11-24,301.81315
2021-11-23,300.05331
2021-11-22,302.12482
2021-11-19,303.69092
2021-11-18,300.14952
2021-11-17,299.60244
2021-11-16,299.70869
2021-11-15,295.16072
2021-11-12,294.10429
2021-11-11,290.30652
2021-11-10,287.35233
2021-11-09,289.81194
2021-11-08,290.85966
2021-11-05,290.78481
2021-11-04,291.36572
2021-11-03,288.32873
2021-11-02,287.60252
2021-11-01,284.0866
2021-10-29,287.39059
2021-10-28,277.74448
2021-10-27,278.37884
2021-10-26,267.63614
2021-10-25,265.49199
2021-10-22,265.78404
2021-10-21,267.06772
2021-10-20,263.73542
2021-10-19,264.89343
2021-10-18,264.40372
2021-10-15,262.36309
2021-10-14,261.26165
2021-10-13,255.92503
2021-10-12,254.05968
2021-10-11,254.45819
2021-10-08,254.97233
2021-10-07,255.14884
2021-10-06,253.92879
2021-10-05,248.82378
2021-10-04,243.66124
2021-10-01,249.28861
2021-09-30,243.64359
2021-09-29,244.80648
2021-09-28,242.69817
2021-09-27,251.38438
2021-09-24,255.50529
2021-09-23,255.07493
2021-09-22,254.43545
2021-09-21,251.36426
2021-09-20,251.06637
2021-09-17,255.73085
2021-09-16,259.54082
2021-09-15,258.2345
2021-09-14,253.58653
2021-09-13,251.53722
2021-09-10,250.19883
2021-09-09,251.22549
2021-09-08,254.00626
2021-09-07,253.42339
2021-09-03,253.27166
2021-09-02,253.81374
2021-09-01,254.75186
2021-08-31,255.67883
2021-08-30,257.32328
2021-08-27,253.97848
2021-08-26,254.47971
2021-08-25,256.81122
2021-08-24,257.59278
2021-08-23,259.51955
2021-08-20,260.07007
2021-08-19,253.90999
2021-08-18,248.50842
2021-08-17,250.30319
2021-08-16,250.19108
2021-08-13,248.17797
2021-08-12,246.89896
2021-08-11,244.25434
2021-08-10,244.48617
2021-08-09,245.55442
2021-08-06,246.22321
2021-08-05,244.54768
2021-08-04,242.02568
2021-08-03,241.92787
2021-08-02,239.94945
2021-07-30,240.24791
2021-07-29,241.06016
2021-07-28,242.27188
2021-07-27,242.09192
2021-07-26,244.70877
2021-07-23,246.15058
2021-07-22,243.25427
2021-07-21,238.61613
2021-07-20,237.15402
2021-07-19,234.77413
2021-07-16,237.70214
2021-07-15,238.10048
2021-07-14,238.74757
2021-07-13,238.03795
2021-07-12,233.86743
2021-07-09,234.19279
2021-07-08,234.20853
2021-07-07,237.22881
2021-07-06,235.00635
2021-07-02,234.42249
2021-07-01,229.21766
2021-06-30,228.62689
2021-06-29,228.14391
2021-06-28,225.37952
2021-06-25,222.01558
2021-06-24,223.60191
2021-06-23,222.24782
2021-06-22,222.46334
2021-06-21,220.34567
2021-06-18,218.46737
2021-06-17,219.31742
2021-06-16,212.39478
2021-06-15,213.09799
2021-06-14,214.39531
2021-06-11,213.18509
2021-06-10,211.25072
2021-06-09,208.27037
2021-06-08,207.39859
2021-06-07,208.12628
2021-06-04,206.22482
2021-06-03,202.73102
2021-06-02,202.50573
2021-06-01,202.23984
2021-05-28,204.63896
2021-05-27,204.55366
2021-05-26,206.13934
2021-05-25,205.65359
2021-05-24,205.30495
2021-05-21,201.55377
2021-05-20,201.73514
2021-05-19,199.09917
2021-05-18,198.96865
2021-05-17,201.69464
2021-05-14,204.45744
2021-05-13,201.18377
2021-05-12,198.07724
2021-05-11,202.42519
2021-05-10,203.28974
2021-05-07,207.76891
2021-05-06,207.24481
2021-05-05,205.49441
2021-05-04,206.18239
2021-05-03,208.96042
2021-04-30,209.67822
2021-04-29,208.37597
2021-04-28,210.55418
2021-04-27,217.02427
2021-04-26,216.35371
2021-04-23,216.23748
2021-04-22,214.14772
2021-04-21,216.6445
2021-04-20,214.67997
2021-04-19,214.93604
2021-04-16,217.62791
2021-04-15,216.77387
2021-04-14,213.25824
2021-04-13,216.52706
2021-04-12,214.76166
2021-04-09,215
2021-04-08,212.42241
2021-04-07,210.31813
2021-04-06,209.0587
2021-04-05,210.79045
2021-04-01,205.85237
2021-03-31,200.65532
2021-03-30,197.858
2021-03-29,199.79616
2021-03-26,200.57676
2021-03-25,197.31635
2021-03-24,199.08684
2021-03-23,200.37109
2021-03-22,197.61347
2021-03-19,193.42514
2021-03-18,193.41102
2021-03-17,199.05946
2021-03-16,199.70596
2021-03-15,196.85614
2021-03-12,197.31336
2021-03-11,198.0705
2021-03-10,195.17971
2021-03-09,196.68518
2021-03-08,191.77701
2021-03-05,194.42579
2021-03-04,189.03618
2021-03-03,188.53355
2021-03-02,193.60099
2021-03-01,196.77768
2021-02-26,192.36755
2021-02-25,187.49693
2021-02-24,193.17246
2021-02-23,192.055
2021-02-22,192.77435
2021-02-19,198.70537
2021-02-18,201.77951
2021-02-17,202.73973
2021-02-16,201.25526
2021-02-12,202.08694
2021-02-11,201.60798
2021-02-10,200.04943
2021-02-09,201.3796
2021-02-08,201.27003
2021-02-05,201.19621
2021-02-04,202.33258
2021-02-03,202.0454
2021-02-02,199.27615
2021-02-01,198.55012
2021-01-29,191.19683
2021-01-28,197.05567
2021-01-27,192.19343
2021-01-26,191.108
2021-01-25,188.99135
2021-01-22,185.70724
2021-01-21,185.17573
2021-01-20,185.29776
2021-01-19,178.56612
2021-01-15,175.83099
2021-01-14,175.09453
2021-01-13,177.83806
2021-01-12,176.53388
2021-01-11,178.75401
2021-01-08,179.5895
2021-01-07,177.96348
2021-01-06,172.57501
2021-01-05,177.15447
2021-01-04,177.66261
2020-12-31,181.93865
2020-12-30,180.38897
2020-12-29,183.09917
2020-12-28,184.3028
2020-12-24,182.83674
2020-12-23,181.35718
2020-12-22,183.93429
2020-12-21,181.91402
2020-12-18,178.63038
