"Date","Price"
2020-09-04,99.80566
2020-09-03,101.23384
2020-09-02,107.21641
2020-09-01,105.50528
2020-08-31,103.44106
2020-08-28,103.59156
2020-08-27,103.49241
2020-08-26,103.10176
2020-08-25,101.2191
2020-08-24,100.81356
2020-08-21,100.17837
2020-08-20,98.24532
2020-08-19,96.75871
2020-08-18,96.40583
2020-08-17,96.59589
2020-08-14,96.14183
2020-08-13,96.43734
2020-08-12,96.59939
2020-08-11,94.62238
2020-08-10,96.50302
2020-08-07,96.64373
2020-08-06,97.18855
2020-08-05,95.89826
2020-08-04,96.31516
2020-08-03,96.30607
2020-07-31,93.65618
2020-07-30,91.27414
2020-07-29,90.99711
2020-07-28,89.99574
2020-07-27,90.9834
2020-07-24,90.41685
2020-07-23,91.64372
2020-07-22,94.43725
2020-07-21,94.18201
2020-07-20,95.7776
2020-07-17,93.4237
2020-07-16,93.18082
2020-07-15,94.36311
2020-07-14,93.88757
2020-07-13,93.10345
2020-07-10,95.64602
2020-07-09,95.74883
2020-07-08,95.0247
2020-07-07,93.87954
2020-07-06,94.72893
2020-07-02,93.74833
2020-07-01,92.91548
2020-06-30,92.93783
2020-06-29,91.43137
2020-06-26,90.41852
2020-06-25,92.25973
2020-06-24,90.68097
2020-06-23,92.51923
2020-06-22,92.24758
2020-06-19,91.3428
2020-06-18,91.96891
2020-06-17,91.25634
2020-06-16,90.97444
2020-06-15,88.94107
2020-06-12,88.47455
2020-06-11,86.37564
2020-06-10,91.71879
2020-06-09,90.27594
2020-06-08,90.26658
2020-06-05,89.8149
2020-06-04,87.21864
2020-06-03,88.66245
2020-06-02,88.47324
2020-06-01,87.99641
2020-05-29,88.27717
2020-05-28,87.30374
2020-05-27,88.32802
2020-05-26,87.81888
2020-05-22,88.6205
2020-05-21,87.75901
2020-05-20,88.83017
2020-05-19,87.29984
2020-05-18,87.78073
2020-05-15,86.49024
2020-05-14,86.25487
2020-05-13,84.85493
2020-05-12,86.11188
2020-05-11,88.2772
2020-05-08,87.379
2020-05-07,86.38676
2020-05-06,85.15777
2020-05-05,84.24354
2020-05-04,82.6422
2020-05-01,80.90644
2020-04-30,83.57868
2020-04-29,84.64233
2020-04-28,81.42541
2020-04-27,82.60789
2020-04-24,82.1561
2020-04-23,80.25707
2020-04-22,80.79697
2020-04-21,77.60052
2020-04-20,80.80037
2020-04-17,82.13858
2020-04-16,81.30884
2020-04-15,79.7197
2020-04-14,81.13999
2020-04-13,78.21746
2020-04-09,77.90783
2020-04-08,78.40574
2020-04-07,76.12885
2020-04-06,77.48565
2020-04-03,71.49346
2020-04-02,72.24682
2020-04-01,70.0595
2020-03-31,73.25677
2020-03-30,74.31942
2020-03-27,70.81456
2020-03-26,74.66437
2020-03-25,71.36544
2020-03-24,72.14837
2020-03-23,65.48228
2020-03-20,66.95416
2020-03-19,70.05803
2020-03-18,68.75
2020-03-17,70.53149
2020-03-16,65.02375
2020-03-13,75.9769
2020-03-12,67.36099
2020-03-11,73.99202
2020-03-10,77.44786
2020-03-09,71.67408
2020-03-06,78.64662
2020-03-05,80.99697
2020-03-04,84.3132
2020-03-03,80.58966
2020-03-02,83.6136
2020-02-28,80.32906
2020-02-27,79.8725
2020-02-26,85.21004
2020-02-25,84.7928
2020-02-24,87.69202
2020-02-21,91.58224
2020-02-20,94.24627
2020-02-19,95.24648
2020-02-18,94.02073
2020-02-14,94.03302
2020-02-13,93.63586
2020-02-12,93.56559
2020-02-11,92.19923
2020-02-10,92.61228
2020-02-07,91.09933
2020-02-06,91.67198
2020-02-05,90.62812
2020-02-04,89.80701
2020-02-03,87.34063
2020-01-31,86.01462
2020-01-30,88.80232
2020-01-29,88.30532
2020-01-28,88.04614
2020-01-27,86.34589
2020-01-24,88.35585
2020-01-23,88.58022
2020-01-22,87.88562
2020-01-21,87.52254
2020-01-17,87.5665
2020-01-16,86.63673
2020-01-15,85.31099
2020-01-14,85.4191
2020-01-13,85.75404
2020-01-10,84.83186
2020-01-09,85.15984
2020-01-08,84.10685
2020-01-07,83.0297
2020-01-06,82.67977
2020-01-03,82.65306
2020-01-02,83.60788
2019-12-31,81.63683
2019-12-30,81.50923
2019-12-27,82.1799
2019-12-26,82.78844
2019-12-24,82.28716
2019-12-23,82.23785
2019-12-20,82.16641
2019-12-19,81.54607
2019-12-18,81.01277
2019-12-17,80.77475
2019-12-16,81.02845
2019-12-13,80.50558
2019-12-12,80.018
2019-12-11,79.3004
2019-12-10,78.804
2019-12-09,78.95451
2019-12-06,79.38489
2019-12-05,78.16299
2019-12-04,78.06463
2019-12-03,77.67857
2019-12-02,78.46501
2019-11-29,80.02905
2019-11-27,80.38182
2019-11-26,79.79129
2019-11-25,79.8201
2019-11-22,78.54681
2019-11-21,78.36934
2019-11-20,78.73859
2019-11-19,79.11741
2019-11-18,78.95687
2019-11-15,78.92166
2019-11-14,78.5442
2019-11-13,78.7708
2019-11-12,78.5124
2019-11-11,78.05055
2019-11-08,78.14882
2019-11-07,77.56544
2019-11-06,76.78475
2019-11-05,76.80701
2019-11-04,76.3935
2019-11-01,75.85558
2019-10-31,75.06729
2019-10-30,75.30809
2019-10-29,74.90997
2019-10-28,75.63502
2019-10-25,74.87809
2019-10-24,73.76429
2019-10-23,72.61038
2019-10-22,72.4172
2019-10-21,73.33214
2019-10-18,72.513
2019-10-17,73.42261
2019-10-16,73.86517
2019-10-15,74.77093
2019-10-14,73.90752
2019-10-11,73.81232
2019-10-10,73.03259
2019-10-09,72.8242
2019-10-08,71.88898
2019-10-07,73.03105
2019-10-04,73.33394
2019-10-03,72.14786
2019-10-02,71.43639
2019-10-01,72.93838
2019-09-30,73.86041
2019-09-27,72.81615
2019-09-26,73.92458
2019-09-25,73.7275
2019-09-24,72.38969
2019-09-23,73.27751
2019-09-20,72.91723
2019-09-19,73.75283
2019-09-18,73.47013
2019-09-17,73.4327
2019-09-16,73.57993
2019-09-13,73.27555
2019-09-12,73.87062
2019-09-11,73.88026
2019-09-10,72.89195
2019-09-09,73.13743
2019-09-06,73.85591
2019-09-05,73.87918
2019-09-04,72.46508
2019-09-03,71.61349
2019-08-30,72.37896
2019-08-29,71.97141
2019-08-28,70.57496
2019-08-27,70.3974
2019-08-26,70.42304
2019-08-23,69.27911
2019-08-22,72.01769
2019-08-21,72.0526
2019-08-20,71.24065
2019-08-19,71.63332
2019-08-16,70.56702
2019-08-15,69.20721
2019-08-14,69.05958
2019-08-13,71.01968
2019-08-12,69.08669
2019-08-09,70.0116
2019-08-08,70.8523
2019-08-07,69.02111
2019-08-06,68.77121
2019-08-05,67.56757
2019-08-02,71.12651
2019-08-01,72.60571
2019-07-31,72.58267
2019-07-30,73.53838
2019-07-29,74.09336
2019-07-26,74.25823
2019-07-25,74.01653
2019-07-24,74.24854
2019-07-23,73.59878
2019-07-22,72.75807
2019-07-19,71.85858
2019-07-18,72.20242
2019-07-17,71.66147
2019-07-16,71.92544
2019-07-15,72.3066
2019-07-12,72.00923
2019-07-11,71.57455
2019-07-10,71.27631
2019-07-09,71.03221
2019-07-08,70.74454
2019-07-05,71.26304
2019-07-03,71.00434
2019-07-02,70.30158
2019-07-01,70.19656
2019-06-28,68.70323
2019-06-27,68.66972
2019-06-26,68.39146
2019-06-25,67.7814
2019-06-24,68.89104
2019-06-21,69.05035
2019-06-20,69.92561
2019-06-19,69.38921
2019-06-18,69.22596
2019-06-17,67.84251
2019-06-14,67.89187
2019-06-13,68.08265
2019-06-12,67.7525
2019-06-11,67.94068
2019-06-10,68.01873
2019-06-07,67.18695
2019-06-06,66.23572
2019-06-05,65.81219
2019-06-04,64.90885
2019-06-03,62.97254
2019-05-31,64.40602
2019-05-30,65.65194
2019-05-29,65.25957
2019-05-28,65.4635
2019-05-24,65.41722
2019-05-23,65.53389
2019-05-22,66.85489
2019-05-21,67.18638
2019-05-20,66.32342
2019-05-17,67.5206
2019-05-16,67.98783
2019-05-15,67.19614
2019-05-14,66.4496
2019-05-13,65.25145
2019-05-10,67.7939
2019-05-09,67.70685
2019-05-08,68.33497
2019-05-07,68.50112
2019-05-06,69.82951
2019-05-03,70.41801
2019-05-02,69.86939
2019-05-01,69.83633
2019-04-30,70.17028
2019-04-29,70.27994
2019-04-26,70.37535
2019-04-25,70.80901
2019-04-24,70.68734
2019-04-23,70.31389
2019-04-22,69.28406
2019-04-18,69.29653
2019-04-17,68.69688
2019-04-16,68.38887
2019-04-15,67.90484
2019-04-12,67.97947
2019-04-11,67.75626
2019-04-10,67.73679
2019-04-09,67.30257
2019-04-08,67.64001
2019-04-05,67.69505
2019-04-04,67.35003
2019-04-03,67.48488
2019-04-02,67.22336
2019-04-01,66.93735
2019-03-29,65.94778
2019-03-28,65.22474
2019-03-27,64.84805
2019-03-26,65.05362
2019-03-25,64.50473
2019-03-22,64.90219
2019-03-21,66.14111
2019-03-20,64.49199
2019-03-19,64.69086
2019-03-18,64.70692
2019-03-15,64.4788
2019-03-14,64.03222
2019-03-13,63.87685
2019-03-12,63.5341
2019-03-11,63.43177
2019-03-08,62.10854
2019-03-07,62.20045
2019-03-06,62.3364
2019-03-05,62.72462
2019-03-04,62.7162
2019-03-01,62.77167
2019-02-28,62.25619
2019-02-27,62.5033
2019-02-26,62.50439
2019-02-25,62.54847
2019-02-22,62.25983
2019-02-21,61.56766
2019-02-20,61.34084
2019-02-19,61.36764
2019-02-15,61.75818
2019-02-14,61.14013
2019-02-13,61.14757
2019-02-12,60.83039
2019-02-11,60.29634
2019-02-08,60.00883
2019-02-07,59.56472
2019-02-06,60.24965
2019-02-05,59.87378
2019-02-04,59.25991
2019-02-01,58.13061
2019-01-31,57.88646
2019-01-30,58.10491
2019-01-29,56.30907
2019-01-28,56.88675
2019-01-25,57.80291
2019-01-24,57.53607
2019-01-23,56.58738
2019-01-22,56.51333
2019-01-18,57.53654
2019-01-17,56.52938
2019-01-16,56.10526
2019-01-15,56.10184
2019-01-14,54.84883
2019-01-11,55.33397
2019-01-10,55.32766
2019-01-09,54.95535
2019-01-08,54.6272
2019-01-07,54.10236
2019-01-04,53.91899
2019-01-03,51.66243
2019-01-02,54.71548
2018-12-31,54.12155
2018-12-28,53.66664
2018-12-27,53.81252
2018-12-26,53.80416
2018-12-24,50.49956
2018-12-21,51.99368
2018-12-20,53.51252
2018-12-19,54.65208
2018-12-18,56.07394
2018-12-17,55.67791
2018-12-14,57.13654
2018-12-13,58.28124
2018-12-12,58.0821
2018-12-11,57.92915
2018-12-10,57.64965
2018-12-07,56.69153
2018-12-06,58.8039
2018-12-04,58.89976
2018-12-03,61.16445
2018-11-30,60.04419
2018-11-29,59.17524
2018-11-28,59.90832
2018-11-27,58.18343
2018-11-26,57.79169
2018-11-23,56.53286
2018-11-21,56.74798
2018-11-20,56.4346
2018-11-19,57.2613
2018-11-16,59.77042
2018-11-15,60.38003
2018-11-14,59.01886
2018-11-13,59.81027
2018-11-12,59.91996
2018-11-09,61.63078
2018-11-08,62.38041
2018-11-07,62.04641
2018-11-06,60.5503
2018-11-05,60.26327
2018-11-02,60.3883
2018-11-01,61.44072
2018-10-31,61.29489
2018-10-30,59.64402
2018-10-29,58.78117
2018-10-26,59.74903
2018-10-25,61.09743
2018-10-24,58.95725
2018-10-23,61.24369
2018-10-22,61.54852
2018-10-19,60.77257
2018-10-18,61.053
2018-10-17,61.97085
2018-10-16,61.94545
2018-10-15,60.1433
2018-10-12,61.25573
2018-10-11,59.29158
2018-10-10,60.23919
2018-10-09,63.6324
2018-10-08,63.40592
2018-10-05,63.94511
2018-10-04,64.81224
2018-10-03,65.94008
2018-10-02,65.53545
2018-10-01,65.42484
2018-09-28,64.86137
2018-09-27,64.29367
2018-09-26,63.48707
2018-09-25,63.61165
2018-09-24,63.73141
2018-09-21,63.54113
2018-09-20,63.92244
2018-09-19,63.57956
2018-09-18,63.8734
2018-09-17,63.26949
2018-09-14,64.39251
2018-09-13,64.21783
2018-09-12,63.74581
2018-09-11,64.23887
2018-09-10,63.62383
2018-09-07,63.64501
2018-09-06,63.50968
2018-09-05,63.99621
2018-09-04,65.03454
2018-08-31,65.20052
2018-08-30,64.80226
2018-08-29,64.73302
2018-08-28,64.0809
2018-08-27,64.13415
2018-08-24,63.90227
2018-08-23,63.64344
2018-08-22,63.3132
2018-08-21,63.29267
2018-08-20,63.74029
2018-08-17,64.11605
2018-08-16,64.27314
2018-08-15,64.10437
2018-08-14,64.69758
2018-08-13,64.00737
2018-08-10,64.05017
2018-08-09,63.70165
2018-08-08,63.46701
2018-08-07,63.30544
2018-08-06,63.233
2018-08-03,62.71669
2018-08-02,62.41709
2018-08-01,61.33013
2018-07-31,60.58949
2018-07-30,60.37043
2018-07-27,61.6315
2018-07-26,62.67684
2018-07-25,63.56709
2018-07-24,62.76323
2018-07-23,62.33011
2018-07-20,61.96088
2018-07-19,62.48815
2018-07-18,62.4646
2018-07-17,62.56221
2018-07-16,61.823
2018-07-13,62.13808
2018-07-12,62.16401
2018-07-11,61.10256
2018-07-10,61.16935
2018-07-09,60.95173
2018-07-06,60.49719
2018-07-05,60.04445
2018-07-03,59.45064
2018-07-02,60.42241
2018-06-29,59.49302
2018-06-28,60.00173
2018-06-27,59.27653
2018-06-26,59.71007
2018-06-25,59.29696
2018-06-22,60.78297
2018-06-21,61.19583
2018-06-20,61.76547
2018-06-19,61.73725
2018-06-18,61.86988
2018-06-15,61.80095
2018-06-14,62.10246
2018-06-13,60.84302
2018-06-12,61.24512
2018-06-11,60.87547
2018-06-08,60.88508
2018-06-07,60.80623
2018-06-06,61.45878
2018-06-05,61.38284
2018-06-04,61.32124
2018-06-01,60.94299
2018-05-31,59.89204
2018-05-30,59.91084
2018-05-29,60.08141
2018-05-25,59.81477
2018-05-24,59.4954
2018-05-23,59.76225
2018-05-22,58.86796
2018-05-21,59.01793
2018-05-18,58.44365
2018-05-17,58.58535
2018-05-16,58.85042
2018-05-15,58.32631
2018-05-14,58.34168
2018-05-11,58.43787
2018-05-10,58.75241
2018-05-09,58.27077
2018-05-08,57.44108
2018-05-07,57.06025
2018-05-04,56.52428
2018-05-03,55.35536
2018-05-02,55.32715
2018-05-01,55.1552
2018-04-30,54.0947
2018-04-27,54.40509
2018-04-26,54.43675
2018-04-25,53.20476
2018-04-24,52.95319
2018-04-23,53.99411
2018-04-20,53.8424
2018-04-19,54.38639
2018-04-18,54.79419
2018-04-17,55.0951
2018-04-16,53.96915
2018-04-13,53.73521
2018-04-12,53.94844
2018-04-11,53.13131
2018-04-10,53.59806
2018-04-09,52.40299
2018-04-06,52.17498
2018-04-05,53.66133
2018-04-04,53.18855
2018-04-03,52.57194
2018-04-02,51.94404
2018-03-29,53.22594
2018-03-28,51.96015
2018-03-27,52.02191
2018-03-26,53.6162
2018-03-23,51.99806
2018-03-22,53.67796
2018-03-21,55.20358
2018-03-20,55.61899
2018-03-19,55.25591
2018-03-16,56.64415
2018-03-15,56.66802
2018-03-14,56.45253
2018-03-13,56.42805
2018-03-12,57.36881
2018-03-09,57.24144
2018-03-08,56.17339
2018-03-07,55.56004
2018-03-06,55.28928
2018-03-05,55.43214
2018-03-02,54.97076
2018-03-01,54.89682
2018-02-28,55.83586
2018-02-27,56.05813
2018-02-26,56.35359
2018-02-23,55.49326
2018-02-22,54.22341
2018-02-21,54.1981
2018-02-20,54.47181
2018-02-16,53.99887
2018-02-15,53.94484
2018-02-14,53.16476
2018-02-13,52.48118
2018-02-12,52.68432
2018-02-09,52.01408
2018-02-08,50.62041
2018-02-07,52.72209
2018-02-06,52.88516
2018-02-05,51.25111
2018-02-02,53.31622
2018-02-01,54.90023
2018-01-31,55.13492
2018-01-30,54.76382
2018-01-29,55.41545
2018-01-26,55.62344
2018-01-25,54.52289
2018-01-24,55.05972
2018-01-23,55.99349
2018-01-22,55.9131
2018-01-19,55.42385
2018-01-18,55.33568
2018-01-17,55.13386
2018-01-16,54.35315
2018-01-12,55.05562
2018-01-11,55.17528
2018-01-10,55.30936
2018-01-09,55.68325
2018-01-08,55.56019
2018-01-05,55.03445
2018-01-04,54.3354
2018-01-03,54.27787
2018-01-02,53.74844
2017-12-29,53.19414
2017-12-28,53.78566
2017-12-27,53.93731
2017-12-26,54.00556
2017-12-22,54.45035
2017-12-21,54.41523
2017-12-20,54.48346
2017-12-19,54.72145
2017-12-18,55.24173
2017-12-15,54.87463
2017-12-14,54.35188
2017-12-13,54.53541
2017-12-12,54.69976
2017-12-11,54.40129
2017-12-08,54.10003
2017-12-07,53.65771
2017-12-06,53.3452
2017-12-05,52.94765
2017-12-04,52.76089
2017-12-01,53.34285
2017-11-30,53.68766
2017-11-29,53.39634
2017-11-28,54.51559
2017-11-27,54.19257
2017-11-24,54.07445
2017-11-22,54.37897
2017-11-21,54.72196
2017-11-20,54.13297
2017-11-17,53.67734
2017-11-16,54.15782
2017-11-15,53.29717
2017-11-14,53.76846
2017-11-13,54.42853
2017-11-10,54.46436
2017-11-09,54.55326
2017-11-08,55.20959
2017-11-07,54.95985
2017-11-06,54.79676
2017-11-03,54.71861
2017-11-02,54.04084
2017-11-01,54.14517
2017-10-31,54.04361
2017-10-30,53.8951
2017-10-27,53.96031
2017-10-26,52.13148
2017-10-25,51.34174
2017-10-24,51.83611
2017-10-23,51.77522
2017-10-20,51.84997
2017-10-19,51.2801
2017-10-18,51.64164
2017-10-17,51.69419
2017-10-16,51.4097
2017-10-13,51.15414
2017-10-12,50.87452
2017-10-11,50.95391
2017-10-10,50.97441
2017-10-09,51.14894
2017-10-06,51.13443
2017-10-05,51.12307
2017-10-04,50.40381
2017-10-03,50.48073
2017-10-02,50.4045
2017-09-29,50.07202
2017-09-28,49.81331
2017-09-27,49.88938
2017-09-26,49.26159
2017-09-25,48.82229
2017-09-22,48.99121
2017-09-21,49.01534
2017-09-20,48.992
2017-09-19,49.31518
2017-09-18,49.26261
2017-09-15,49.17539
2017-09-14,49.40256
2017-09-13,49.58337
2017-09-12,49.31037
2017-09-11,49.16458
2017-09-08,48.25378
2017-09-07,48.80307
2017-09-06,48.88908
2017-09-05,48.94564
2017-09-01,49.56991
2017-08-31,49.51603
2017-08-30,49.12634
2017-08-29,48.31891
2017-08-28,48.26751
2017-08-25,48.54042
2017-08-24,48.89021
2017-08-23,48.945
2017-08-22,49.21795
2017-08-21,48.24932
2017-08-18,48.57435
2017-08-17,48.65855
2017-08-16,49.79491
2017-08-15,49.50158
2017-08-14,49.1902
2017-08-11,48.30387
2017-08-10,48.23509
2017-08-09,49.2592
2017-08-08,49.25119
2017-08-07,49.16448
2017-08-04,49.0131
2017-08-03,48.42868
2017-08-02,48.5423
2017-08-01,48.66582
2017-07-31,48.39556
2017-07-28,48.92258
2017-07-27,49.29698
2017-07-26,49.64307
2017-07-25,49.34352
2017-07-24,49.50163
2017-07-21,49.26282
2017-07-20,49.45423
2017-07-19,49.83942
2017-07-18,49.41187
2017-07-17,49.57287
2017-07-14,49.62039
2017-07-13,49.47766
2017-07-12,49.25138
2017-07-11,48.54021
2017-07-10,48.62232
2017-07-07,48.22055
2017-07-06,47.61821
2017-07-05,48.4036
2017-07-03,47.84714
2017-06-30,47.94533
2017-06-29,47.91776
2017-06-28,49.01564
2017-06-27,48.69165
2017-06-26,50.05363
2017-06-23,50.28133
2017-06-22,50.15238
2017-06-21,50.17493
2017-06-20,49.99551
2017-06-19,50.24644
2017-06-16,49.37885
2017-06-15,49.84751
2017-06-14,49.51654
2017-06-13,50.07142
2017-06-12,49.7321
2017-06-09,50.02679
2017-06-08,51.23082
2017-06-07,50.87439
2017-06-06,50.6921
2017-06-05,50.86644
2017-06-02,50.74534
2017-06-01,50.55308
2017-05-31,50.30702
2017-05-30,50.66667
2017-05-26,50.44287
2017-05-25,50.28526
2017-05-24,50.10735
2017-05-23,49.83917
2017-05-22,49.56382
2017-05-19,49.36109
2017-05-18,49.36186
2017-05-17,49.02137
2017-05-16,50.67714
2017-05-15,50.91124
2017-05-12,50.88378
2017-05-11,50.99844
2017-05-10,51.05815
2017-05-09,50.73421
2017-05-08,50.50311
2017-05-05,50.0182
2017-05-04,49.90888
2017-05-03,50.2061
2017-05-02,50.34843
2017-05-01,50.24762
2017-04-28,49.88533
2017-04-27,49.87128
2017-04-26,49.67356
2017-04-25,49.39264
2017-04-24,49.62184
2017-04-21,49.72412
2017-04-20,49.58124
2017-04-19,49.29972
2017-04-18,49.34628
2017-04-17,49.60578
2017-04-13,49.30333
2017-04-12,49.59442
2017-04-11,49.72667
2017-04-10,49.96226
2017-04-07,50.06133
2017-04-06,49.84977
2017-04-05,49.85442
2017-04-04,49.99531
2017-04-03,49.95779
2017-03-31,49.8364
2017-03-30,49.89723
2017-03-29,49.58609
2017-03-28,49.12767
2017-03-27,48.6377
2017-03-24,48.90781
2017-03-23,48.97505
2017-03-22,48.96864
2017-03-21,48.6724
2017-03-20,49.7489
2017-03-17,49.63707
2017-03-16,49.86468
2017-03-15,50.24936
2017-03-14,49.9388
2017-03-13,49.87335
2017-03-10,49.77974
2017-03-09,49.93384
2017-03-08,50.1471
2017-03-07,49.91017
2017-03-06,49.89601
2017-03-03,50.04734
2017-03-02,50.19989
2017-03-01,50.25559
2017-02-28,49.34955
2017-02-27,49.60392
2017-02-24,49.79657
2017-02-23,49.69244
2017-02-22,49.79615
2017-02-21,49.75341
2017-02-17,49.17091
2017-02-16,48.82193
2017-02-15,49.02683
2017-02-14,48.95409
2017-02-13,48.65043
2017-02-10,48.2603
2017-02-09,48.01539
2017-02-08,47.68627
2017-02-07,47.62439
2017-02-06,47.24732
2017-02-03,47.00482
2017-02-02,46.6815
2017-02-01,46.92644
2017-01-31,46.43917
2017-01-30,47.06818
2017-01-27,47.49602
2017-01-26,47.2911
2017-01-25,47.19687
2017-01-24,46.66729
2017-01-23,46.50881
2017-01-20,46.65105
2017-01-19,46.58578
2017-01-18,46.42891
2017-01-17,46.23797
2017-01-13,46.6861
2017-01-12,46.49263
2017-01-11,47.00256
2017-01-10,46.77587
2017-01-09,46.72216
2017-01-06,46.82464
2017-01-05,46.27288
2017-01-04,46.75325
2017-01-03,46.79198
2016-12-30,45.8519
2016-12-29,46.54316
2016-12-28,46.92797
2016-12-27,47.02563
2016-12-23,46.87021
2016-12-22,46.84926
2016-12-21,47.01256
2016-12-20,47.23985
2016-12-19,46.85944
2016-12-16,46.51541
2016-12-15,47.21022
2016-12-14,45.93149
2016-12-13,46.22553
2016-12-12,45.57414
2016-12-09,46.1575
2016-12-08,45.52738
2016-12-07,44.84363
2016-12-06,44.13742
2016-12-05,43.78193
2016-12-02,43.7377
2016-12-01,43.78353
2016-11-30,44.81555
2016-11-29,45.23384
2016-11-28,45.38498
2016-11-25,45.31294
2016-11-23,45.27801
2016-11-22,45.16706
2016-11-21,45.10654
2016-11-18,44.73833
2016-11-17,44.56563
2016-11-16,44.03515
2016-11-15,43.48272
2016-11-14,42.81328
2016-11-11,43.02947
2016-11-10,42.77844
2016-11-09,43.28549
2016-11-08,43.01007
2016-11-07,42.7239
2016-11-04,41.54746
2016-11-03,41.62692
2016-11-02,42.08108
2016-11-01,42.5199
2016-10-31,43.25458
2016-10-28,43.3638
2016-10-27,43.60081
2016-10-26,43.57588
2016-10-25,43.90781
2016-10-24,44.11657
2016-10-21,43.70977
2016-10-20,43.30745
2016-10-19,43.41721
2016-10-18,43.24841
2016-10-17,42.96882
2016-10-14,43.08322
2016-10-13,42.74457
2016-10-12,43.0553
2016-10-11,42.83133
2016-10-10,43.02764
2016-10-07,42.63968
2016-10-06,42.7829
2016-10-05,42.51294
2016-10-04,42.40665
2016-10-03,42.46746
2016-09-30,42.55433
2016-09-29,42.35053
2016-09-28,42.66215
2016-09-27,42.5439
2016-09-26,41.95326
2016-09-23,42.28098
2016-09-22,42.67011
2016-09-21,42.67407
2016-09-20,42.17644
2016-09-19,42.158
2016-09-16,42.2915
2016-09-15,42.32343
2016-09-14,41.5941
2016-09-13,41.46862
2016-09-12,41.76753
2016-09-09,41.15916
2016-09-08,42.08092
2016-09-07,42.47685
2016-09-06,42.33609
2016-09-02,42.41691
2016-09-01,42.0968
2016-08-31,42.11328
2016-08-30,42.21146
2016-08-29,42.2602
2016-08-26,41.87806
2016-08-25,41.70066
2016-08-24,41.64522
2016-08-23,41.69465
2016-08-22,41.5371
2016-08-19,41.5371
2016-08-18,41.47396
2016-08-17,41.66593
2016-08-16,41.69846
2016-08-15,42.3359
2016-08-12,42.18302
2016-08-11,42.26564
2016-08-10,42.07934
2016-08-09,42.45699
2016-08-08,42.46637
2016-08-05,42.43326
2016-08-04,41.83875
2016-08-03,41.48022
2016-08-02,41.15655
2016-08-01,41.66144
2016-07-29,41.63306
2016-07-28,41.78404
2016-07-27,42.07988
2016-07-26,41.74554
2016-07-25,41.65832
2016-07-22,41.789
2016-07-21,41.38808
2016-07-20,41.61367
2016-07-19,41.04776
2016-07-18,40.92675
2016-07-15,40.68884
2016-07-14,40.53811
2016-07-13,40.29166
2016-07-12,40.34439
2016-07-11,40.16104
2016-07-08,39.91859
2016-07-07,39.27151
2016-07-06,39.18297
2016-07-05,38.90893
2016-07-01,39.03206
2016-06-30,39.16734
2016-06-29,38.65561
2016-06-28,38.22492
2016-06-27,37.53397
2016-06-24,37.86495
2016-06-23,38.72985
2016-06-22,38.37919
2016-06-21,38.6624
2016-06-20,38.20592
2016-06-17,38.20893
2016-06-16,38.85964
2016-06-15,38.67236
2016-06-14,38.85668
2016-06-13,38.52357
2016-06-10,38.97854
2016-06-09,39.13773
2016-06-08,38.85429
2016-06-07,38.94616
2016-06-06,38.6887
2016-06-03,38.79569
2016-06-02,39.47651
2016-06-01,39.44872
2016-05-31,39.67142
2016-05-27,39.59774
2016-05-26,39.27165
2016-05-25,39.20602
2016-05-24,38.97211
2016-05-23,38.04639
2016-05-20,38.10755
2016-05-19,37.66952
2016-05-18,37.62964
2016-05-17,37.38969
2016-05-16,37.78249
2016-05-13,37.37383
2016-05-12,37.21237
2016-05-11,37.1676
2016-05-10,37.60323
2016-05-09,37.09069
2016-05-06,36.98031
2016-05-05,36.75079
2016-05-04,36.46169
2016-05-03,36.47957
2016-05-02,36.82749
2016-04-29,36.82692
2016-04-28,37.48787
2016-04-27,38.00777
2016-04-26,38.28243
2016-04-25,38.56737
2016-04-22,38.70623
2016-04-21,39.13082
2016-04-20,39.17189
2016-04-19,38.92405
2016-04-18,39.32009
2016-04-15,39.24588
2016-04-14,39.51176
2016-04-13,39.44361
2016-04-12,38.73945
2016-04-11,38.34764
2016-04-08,38.47637
2016-04-07,38.58122
2016-04-06,39.01007
2016-04-05,38.69779
2016-04-04,39.07854
2016-04-01,39.23806
2016-03-31,38.97724
2016-03-30,39.27025
2016-03-29,39.2277
2016-03-28,38.87251
2016-03-24,38.99517
2016-03-23,38.89485
2016-03-22,38.98939
2016-03-21,38.88346
2016-03-18,38.66075
2016-03-17,38.6464
2016-03-16,39.32148
2016-03-15,38.77239
2016-03-14,38.71899
2016-03-11,38.42775
2016-03-10,37.71663
2016-03-09,38.31716
2016-03-08,38.02523
2016-03-07,38.25424
2016-03-04,38.57065
2016-03-03,38.65339
2016-03-02,38.98461
2016-03-01,38.85614
2016-02-29,37.67356
2016-02-26,37.76659
2016-02-25,37.46943
2016-02-24,37.06459
2016-02-23,36.79339
2016-02-22,37.35945
2016-02-19,36.53518
2016-02-18,36.55421
2016-02-17,36.59937
2016-02-16,35.88938
2016-02-12,34.91908
2016-02-11,34.18358
2016-02-10,34.58011
2016-02-09,34.25869
2016-02-08,34.86789
2016-02-05,35.46099
2016-02-04,36.29544
2016-02-03,36.68896
2016-02-02,37.2594
2016-02-01,38.00386
2016-01-29,38.03375
2016-01-28,36.5281
2016-01-27,36.30427
2016-01-26,37.16341
2016-01-25,36.84794
2016-01-22,37.34394
2016-01-21,36.23202
2016-01-20,35.76856
