"Date","Price"
2024-04-18,37.42608
2024-04-17,37.28638
2024-04-16,37.40235
2024-04-15,37.86198
2024-04-12,38.08495
2024-04-11,38.70125
2024-04-10,38.4035
2024-04-09,38.5076
2024-04-08,38.26728
2024-04-05,38.06755
2024-04-04,37.90404
2024-04-03,38.14052
2024-04-02,38.33581
2024-04-01,38.32542
2024-03-28,38.05113
2024-03-27,37.83159
2024-03-26,37.72505
2024-03-25,37.73184
2024-03-22,37.81233
2024-03-21,37.89832
2024-03-20,37.83137
2024-03-19,37.40795
2024-03-18,37.57475
2024-03-15,37.45865
2024-03-14,37.67796
2024-03-13,37.62891
2024-03-12,37.87893
2024-03-11,37.44622
2024-03-08,37.31603
2024-03-07,37.35942
2024-03-06,37.25005
2024-03-05,36.86004
2024-03-04,37.19838
2024-03-01,37.35006
2024-02-29,37.02778
2024-02-28,36.8795
2024-02-27,37.32375
2024-02-26,37.27063
2024-02-23,37.50577
2024-02-22,37.54159
2024-02-21,37.20392
2024-02-20,37.12542
2024-02-16,37.18686
2024-02-15,37.0656
2024-02-14,36.99562
2024-02-13,36.52823
2024-02-12,36.99685
2024-02-09,36.69572
2024-02-08,36.5822
2024-02-07,36.81375
2024-02-06,36.81518
2024-02-05,36.03687
2024-02-02,35.84013
2024-02-01,35.64794
2024-01-31,35.38249
2024-01-30,35.61214
2024-01-29,35.98779
2024-01-26,35.79713
2024-01-25,35.85532
2024-01-24,35.58918
2024-01-23,35.43205
2024-01-22,34.92107
2024-01-19,35.25253
2024-01-18,34.98158
2024-01-17,34.67378
2024-01-16,35.21127
2024-01-12,35.79909
2024-01-11,35.66798
2024-01-10,35.47005
2024-01-09,35.65941
2024-01-08,36.06931
2024-01-05,36.03143
2024-01-04,35.9726
2024-01-03,36.23361
2024-01-02,36.28892
2023-12-29,36.34309
2023-12-28,36.32834
2023-12-27,35.94777
2023-12-26,35.96738
2023-12-22,35.748
2023-12-21,36.01857
2023-12-20,35.44442
2023-12-19,36.71982
2023-12-18,36.56662
2023-12-15,36.64528
2023-12-14,36.54702
2023-12-13,36.75816
2023-12-12,36.38302
2023-12-11,36.52271
2023-12-08,36.26813
2023-12-07,36.23081
2023-12-06,36.16212
2023-12-05,36.17494
2023-12-04,36.28302
2023-12-01,36.50983
2023-11-30,36.32691
2023-11-29,35.96939
2023-11-28,36.14271
2023-11-27,36.0161
2023-11-24,36.13929
2023-11-22,36.32687
2023-11-21,36.26042
2023-11-20,36.43262
2023-11-17,36.14325
2023-11-16,36.19705
2023-11-15,36.56716
2023-11-14,36.19976
2023-11-13,35.84518
2023-11-10,35.9116
2023-11-09,35.57216
2023-11-08,35.89839
2023-11-07,36.24614
2023-11-06,36.11215
2023-11-03,35.82006
2023-11-02,35.46293
2023-11-01,35.15899
2023-10-31,34.70449
2023-10-30,34.78466
2023-10-27,34.51762
2023-10-26,34.72315
2023-10-25,34.74232
2023-10-24,35.16577
2023-10-23,34.46789
2023-10-20,34.74032
2023-10-19,35.14202
2023-10-18,35.55092
2023-10-17,35.95463
2023-10-16,36.16194
2023-10-13,36.02626
2023-10-12,36.02237
2023-10-11,36.23079
2023-10-10,35.97061
2023-10-09,35.73462
2023-10-06,35.75952
2023-10-05,35.39294
2023-10-04,35.34056
2023-10-03,35.61461
2023-10-02,35.99962
2023-09-29,35.87635
2023-09-28,35.91589
2023-09-27,36.00876
2023-09-26,35.72713
2023-09-25,36.16961
2023-09-22,36.10173
2023-09-21,35.67943
2023-09-20,36.04099
2023-09-19,36.35938
2023-09-18,36.55069
2023-09-15,36.66604
2023-09-14,36.88609
2023-09-13,36.32809
2023-09-12,36.4357
2023-09-11,36.45242
2023-09-08,36.16067
2023-09-07,36.08931
2023-09-06,36.46115
2023-09-05,36.6356
2023-09-01,36.74889
2023-08-31,36.13802
2023-08-30,36.29874
2023-08-29,36.62892
2023-08-28,36.3527
2023-08-25,36.04113
2023-08-24,35.92089
2023-08-23,35.9201
2023-08-22,35.40092
2023-08-21,35.30545
2023-08-18,35.31684
2023-08-17,35.53962
2023-08-16,35.42757
2023-08-15,35.64755
2023-08-14,36.02672
2023-08-11,36.13775
2023-08-10,36.45691
2023-08-09,36.51849
2023-08-08,36.52722
2023-08-07,36.79665
2023-08-04,36.74098
2023-08-03,37.05157
2023-08-02,36.919
2023-08-01,37.75064
2023-07-31,38.11211
2023-07-28,38.0283
2023-07-27,37.25205
2023-07-26,37.43678
2023-07-25,37.32114
2023-07-24,36.87962
2023-07-21,36.24595
2023-07-20,36.29989
2023-07-19,36.34739
2023-07-18,36.34418
2023-07-17,36.55301
2023-07-14,36.48901
2023-07-13,36.80171
2023-07-12,36.57025
2023-07-11,36.19013
2023-07-10,35.87224
2023-07-07,35.90047
2023-07-06,35.82268
2023-07-05,36.60805
2023-07-03,36.64346
2023-06-30,36.23374
2023-06-29,36.10523
2023-06-28,36.16534
2023-06-27,36.22593
2023-06-26,36.0253
2023-06-23,35.982
2023-06-22,36.2848
2023-06-21,36.35949
2023-06-20,36.72011
2023-06-16,37.38796
2023-06-15,37.48173
2023-06-14,37.41484
2023-06-13,37.34494
2023-06-12,37.15694
2023-06-09,37.08597
2023-06-08,36.79184
2023-06-07,36.84654
2023-06-06,37.31287
2023-06-05,36.90254
2023-06-02,36.91877
2023-06-01,36.12454
2023-05-31,35.89961
2023-05-30,35.95747
2023-05-26,36.3806
2023-05-25,35.76963
2023-05-24,35.701
2023-05-23,35.93387
2023-05-22,36.35523
2023-05-19,36.02255
2023-05-18,36.18879
2023-05-17,36.1188
2023-05-16,35.87007
2023-05-15,36.08788
2023-05-12,35.52341
2023-05-11,35.70709
2023-05-10,35.68824
2023-05-09,35.75536
2023-05-08,35.73955
2023-05-05,35.70522
2023-05-04,35.25624
2023-05-03,34.9054
2023-05-02,35.10909
2023-05-01,35.55799
2023-04-28,35.47276
2023-04-27,35.36198
2023-04-26,34.78852
2023-04-25,34.81947
2023-04-24,35.27279
2023-04-21,35.53147
2023-04-20,35.90772
2023-04-19,35.96571
2023-04-18,36.31723
2023-04-17,36.55609
2023-04-14,36.18145
2023-04-13,36.11614
2023-04-12,35.82212
2023-04-11,36.39783
2023-04-10,36.34771
2023-04-06,36.02524
2023-04-05,36.00073
2023-04-04,36.12278
2023-04-03,36.31187
2023-03-31,36.30509
2023-03-30,36.23109
2023-03-29,36.12856
2023-03-28,35.98045
2023-03-27,35.64081
2023-03-24,35.93198
2023-03-23,35.67025
2023-03-22,35.42381
2023-03-21,35.38647
2023-03-20,35.2277
2023-03-17,35.23845
2023-03-16,35.72508
2023-03-15,35.30359
2023-03-14,35.33029
2023-03-13,35.29521
2023-03-10,35.46724
2023-03-09,35.96483
2023-03-08,36.88952
2023-03-07,36.6613
