"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"03.07.2019","261,40","259,99","261,40","259,98","21,71K","1,12%"
"02.07.2019","258,51","258,86","259,28","258,05","15,17K","0,02%"
"01.07.2019","258,47","259,23","259,24","258,04","33,24K","1,70%"
"28.06.2019","254,15","253,84","254,43","253,61","15,39K","0,38%"
"27.06.2019","253,20","254,08","254,11","252,51","26,20K","0,06%"
"26.06.2019","253,04","253,42","254,61","252,98","7,76K","-0,42%"
"25.06.2019","254,10","254,40","255,10","253,77","21,10K","-0,51%"
"24.06.2019","255,39","255,99","256,14","255,16","30,20K","-0,91%"
"21.06.2019","257,73","257,68","258,11","256,54","22,61K","0,19%"
"20.06.2019","257,23","257,61","258,21","257,00","24,87K","0,30%"
"19.06.2019","256,45","257,30","257,46","256,27","19,24K","-0,39%"
"18.06.2019","257,46","253,51","258,26","253,12","25,89K","1,43%"
"17.06.2019","253,83","254,44","254,59","253,20","12,11K","0,11%"
"14.06.2019","253,55","252,20","253,55","252,00","16,15K","0,52%"
"13.06.2019","252,25","251,09","252,84","250,90","20,15K","0,59%"
"12.06.2019","250,77","250,26","251,43","250,10","32,66K","-0,37%"
"11.06.2019","251,71","252,08","253,37","251,71","26,28K","0,71%"
"07.06.2019","249,93","249,26","250,71","247,79","25,91K","1,06%"
"06.06.2019","247,31","248,00","248,80","246,40","37,12K","0,37%"
"05.06.2019","246,39","245,56","246,93","245,00","36,24K","0,83%"
"04.06.2019","244,37","240,24","244,37","240,07","28,28K","0,91%"
"03.06.2019","242,16","241,55","242,95","240,85","63,89K","-0,93%"
"31.05.2019","244,44","244,39","244,50","242,78","37,23K","-0,78%"
"30.05.2019","246,35","246,72","247,69","246,31","7,35K","0,26%"
"29.05.2019","245,70","246,12","246,59","245,50","37,15K","-1,30%"
"28.05.2019","248,94","249,58","249,83","248,30","34,97K","0,06%"
"27.05.2019","248,80","249,15","249,40","248,67","75,58K","0,19%"
"24.05.2019","248,33","249,11","249,96","247,82","16,94K","-0,09%"
"23.05.2019","248,55","250,89","250,91","248,50","67,27K","-1,41%"
"22.05.2019","252,11","252,44","252,58","250,90","45,57K","-0,16%"
"21.05.2019","252,52","251,87","253,00","251,17","32,42K","0,82%"
"20.05.2019","250,46","252,84","252,98","249,78","76,99K","-1,34%"
"17.05.2019","253,85","252,57","254,47","251,11","47,80K","-0,19%"
"16.05.2019","254,33","250,01","254,33","249,44","45,68K","1,59%"
"15.05.2019","250,34","249,72","250,59","246,73","46,17K","0,17%"
"14.05.2019","249,92","246,80","249,92","246,44","43,25K","1,47%"
"13.05.2019","246,29","249,96","249,97","245,80","64,14K","-0,61%"
"10.05.2019","247,79","251,41","251,61","247,25","44,17K","-0,46%"
"09.05.2019","248,94","251,64","252,14","247,97","47,98K","-1,65%"
"08.05.2019","253,11","253,70","254,21","251,80","90,29K","-0,38%"
"07.05.2019","254,07","256,65","256,79","253,42","72,91K","-0,90%"
"06.05.2019","256,38","253,86","256,63","253,82","45,92K","-0,65%"
"03.05.2019","258,06","257,25","258,41","257,19","15,02K","0,78%"
"02.05.2019","256,07","257,03","257,70","255,83","89,49K","-0,46%"
"30.04.2019","257,25","258,23","258,27","256,57","34,66K","-0,73%"
"29.04.2019","259,14","258,96","259,55","258,74","14,71K","0,38%"
"26.04.2019","258,16","257,69","258,70","257,09","33,19K","-0,16%"
"25.04.2019","258,58","258,11","259,12","256,78","13,68K","0,33%"
"24.04.2019","257,74","257,19","257,80","256,75","20,50K","0,35%"
"23.04.2019","256,85","254,23","256,85","253,73","14,04K","1,32%"
"18.04.2019","253,51","251,58","254,14","251,56","12,92K","0,47%"
"17.04.2019","252,32","252,96","253,92","252,32","22,59K","-0,36%"
"16.04.2019","253,23","252,84","253,85","252,78","22,87K","0,38%"
"15.04.2019","252,26","252,45","252,80","251,89","18,28K","0,09%"
"12.04.2019","252,04","251,68","252,79","251,57","19,66K","-0,02%"
"11.04.2019","252,10","251,81","252,54","251,33","35,70K","0,17%"
"10.04.2019","251,66","251,30","252,16","251,00","40,44K","0,21%"
"09.04.2019","251,14","252,21","252,24","250,49","12,07K","-0,36%"
"08.04.2019","252,05","252,73","252,81","251,04","32,82K","-0,38%"
"05.04.2019","253,00","252,31","253,28","251,80","20,98K","0,55%"
"04.04.2019","251,62","251,15","252,26","250,99","10,49K","-0,16%"
"03.04.2019","252,02","251,75","252,22","250,82","46,49K","0,28%"
"02.04.2019","251,32","250,99","251,68","250,88","19,76K","0,42%"
"01.04.2019","250,26","249,27","250,30","249,09","22,29K","1,16%"
"29.03.2019","247,39","246,92","247,59","244,21","72,63K","0,82%"
"28.03.2019","245,37","244,71","246,51","244,70","22,72K","0,49%"
"27.03.2019","244,18","246,31","246,31","243,26","26,55K","-0,30%"
"26.03.2019","244,91","243,70","246,12","243,53","46,33K","0,99%"
"25.03.2019","242,52","242,77","243,61","241,78","59,85K","-0,75%"
"22.03.2019","244,35","246,19","247,34","243,99","105,54K","-0,63%"
"21.03.2019","245,91","242,39","246,37","242,16","35,78K","1,04%"
"20.03.2019","243,39","245,08","245,55","243,39","45,79K","-1,13%"
"19.03.2019","246,18","245,45","246,69","245,30","25,09K","0,56%"
"18.03.2019","244,80","244,64","245,30","244,20","11,62K","-0,17%"
"15.03.2019","245,22","243,82","245,22","243,47","24,23K","0,39%"
"14.03.2019","244,26","243,93","244,61","243,46","19,69K","0,02%"
"13.03.2019","244,20","242,76","244,55","242,61","14,95K","0,58%"
"12.03.2019","242,80","243,05","243,60","242,31","10,68K","0,16%"
"11.03.2019","242,42","240,00","242,68","239,65","6,92K","1,66%"
"08.03.2019","238,45","239,66","240,11","237,75","43,09K","-1,05%"
"07.03.2019","240,98","239,70","241,66","239,50","16,56K","0,03%"
"06.03.2019","240,90","241,94","242,15","240,63","8,11K","-0,66%"
"05.03.2019","242,51","241,84","242,51","241,00","24,17K","0,18%"
"04.03.2019","242,07","243,22","244,00","242,00","47,07K","0,60%"
"01.03.2019","240,63","241,25","241,90","240,63","32,21K","0,10%"
"28.02.2019","240,40","239,74","240,67","239,41","14,84K","0,05%"
"27.02.2019","240,28","239,91","240,31","239,28","14,34K","-0,48%"
"26.02.2019","241,45","241,06","241,77","240,40","34,37K","-0,51%"
"25.02.2019","242,69","241,98","243,17","241,67","22,78K","0,52%"
"22.02.2019","241,44","239,97","241,44","239,88","14,96K","0,60%"
"21.02.2019","240,00","241,28","241,47","239,36","28,72K","-0,01%"
"20.02.2019","240,02","240,06","240,57","239,56","12,08K","-0,01%"
"19.02.2019","240,04","240,68","240,82","239,78","13,60K","-0,22%"
"18.02.2019","240,56","240,75","241,00","240,00","7,47K","-0,02%"
"15.02.2019","240,60","237,37","241,22","237,24","15,03K","1,12%"
"14.02.2019","237,94","239,81","240,21","236,81","16,48K","-0,32%"
"13.02.2019","238,70","238,31","239,64","237,76","21,52K","0,59%"
"12.02.2019","237,29","236,55","237,42","236,48","20,84K","0,93%"
"11.02.2019","235,10","234,08","235,72","234,08","10,41K","1,27%"
"08.02.2019","232,16","232,76","233,48","231,99","10,53K","0,13%"
"07.02.2019","231,87","234,97","235,39","231,87","14,56K","-1,29%"
"06.02.2019","234,91","234,66","235,35","234,25","12,56K","0,16%"
"05.02.2019","234,54","233,05","234,96","233,05","17,80K","0,94%"
"04.02.2019","232,35","231,48","232,35","231,05","23,45K","0,50%"
"01.02.2019","231,19","231,59","232,08","230,25","31,50K","0,24%"
"31.01.2019","230,63","228,79","230,71","228,22","28,92K","1,19%"
"30.01.2019","227,91","226,29","227,91","226,06","19,32K","0,92%"
"29.01.2019","225,83","225,34","227,07","225,26","16,07K","0,23%"
"28.01.2019","225,32","227,77","227,82","224,93","25,54K","-1,49%"
"25.01.2019","228,73","228,79","229,36","228,57","15,63K","0,52%"
"24.01.2019","227,55","226,88","228,30","226,68","19,61K","0,66%"
"23.01.2019","226,06","226,56","228,42","225,72","11,47K","-0,87%"
"22.01.2019","228,05","228,61","229,06","227,72","18,15K","-0,48%"
"21.01.2019","229,16","229,10","229,42","228,77","27,57K","-0,25%"
"18.01.2019","229,74","226,94","229,90","226,52","36,28K","2,00%"
"17.01.2019","225,23","223,40","225,26","223,19","12,11K","0,10%"
"16.01.2019","225,01","224,25","225,20","223,78","19,15K","0,79%"
"15.01.2019","223,25","221,34","223,26","220,84","29,87K","1,39%"
"14.01.2019","220,20","219,39","220,58","219,27","41,33K","-0,23%"
"11.01.2019","220,70","220,01","220,70","219,18","15,92K","0,34%"
"10.01.2019","219,96","217,31","219,96","216,94","28,69K","0,29%"
"09.01.2019","219,32","219,75","220,69","218,13","29,61K","0,55%"
"08.01.2019","218,12","218,49","220,61","217,80","25,95K","0,14%"
"07.01.2019","217,81","216,99","217,81","215,20","42,33K","1,01%"
"04.01.2019","215,64","212,31","216,25","211,70","45,26K","1,64%"
"03.01.2019","212,16","213,11","214,34","210,00","47,44K","-1,56%"
"02.01.2019","215,53","211,46","216,18","209,60","36,75K","0,71%"
"28.12.2018","214,00","212,15","214,88","212,15","19,83K","2,53%"
"27.12.2018","208,71","210,95","211,26","206,59","24,03K","-1,64%"
"21.12.2018","212,20","211,49","214,75","210,67","61,97K","-0,11%"
"20.12.2018","212,43","213,13","214,78","211,96","99,82K","-3,09%"
"19.12.2018","219,20","218,65","219,84","217,91","45,69K","-0,48%"
"18.12.2018","220,26","219,97","221,08","219,54","24,64K","-1,36%"
"17.12.2018","223,30","224,83","224,95","221,26","44,71K","-1,53%"
"14.12.2018","226,78","226,03","228,00","225,84","44,14K","-0,71%"
"13.12.2018","228,40","229,14","229,55","227,48","35,62K","-0,60%"
"12.12.2018","229,77","228,33","230,07","228,29","41,62K","0,48%"
"11.12.2018","228,68","226,57","230,45","225,95","49,24K","2,63%"
"10.12.2018","222,81","224,88","226,19","221,80","45,21K","-2,16%"
"07.12.2018","227,74","229,43","232,00","227,62","23,16K","0,63%"
"06.12.2018","226,32","230,85","230,88","225,17","23,82K","-2,96%"
"05.12.2018","233,23","233,36","234,40","233,23","36,42K","-1,98%"
"04.12.2018","237,95","238,53","238,91","237,23","28,64K","-0,51%"
"03.12.2018","239,18","241,54","241,93","238,98","111,84K","1,28%"
"30.11.2018","236,15","234,96","236,76","234,30","33,08K","0,69%"
"29.11.2018","234,54","234,69","235,00","233,58","59,72K","0,70%"
"28.11.2018","232,92","232,53","233,33","232,23","10,08K","0,82%"
"27.11.2018","231,02","230,31","231,26","228,80","24,71K","0,97%"
"26.11.2018","228,80","227,87","229,81","227,82","26,55K","0,52%"
"23.11.2018","227,62","225,92","227,62","225,64","31,44K","1,07%"
"22.11.2018","225,20","226,88","226,88","224,92","36,03K","-1,36%"
"21.11.2018","228,31","227,22","228,52","226,81","45,99K","0,38%"
"20.11.2018","227,44","228,48","228,99","225,66","18,71K","-1,30%"
"19.11.2018","230,44","234,32","234,67","230,44","18,90K","-1,18%"
"16.11.2018","233,20","234,52","234,60","232,19","29,92K","0,10%"
"15.11.2018","232,97","233,33","233,71","230,50","45,28K","-0,37%"
"14.11.2018","233,83","235,09","237,11","233,83","21,47K","-1,43%"
"13.11.2018","237,23","238,09","238,57","235,59","11,61K","-0,08%"
"12.11.2018","237,42","241,35","241,35","237,42","29,40K","-0,81%"
"09.11.2018","239,37","240,75","240,75","238,63","21,96K","-0,25%"
"08.11.2018","239,98","239,88","240,13","239,10","24,40K","1,12%"
"07.11.2018","237,33","235,38","237,43","235,35","82,16K","1,26%"
"06.11.2018","234,38","233,95","234,88","233,10","25,18K","0,54%"
"05.11.2018","233,13","232,66","233,96","232,42","151,43K","0,30%"
"02.11.2018","232,44","235,43","235,50","232,20","62,29K","-0,45%"
"01.11.2018","233,50","232,68","233,69","231,73","25,60K","-0,21%"
"31.10.2018","233,99","231,68","235,10","231,50","42,44K","2,62%"
"30.10.2018","228,01","227,85","229,07","225,70","65,47K","-0,41%"
"29.10.2018","228,94","227,76","231,90","227,76","24,48K","0,51%"
"26.10.2018","227,78","228,87","229,08","225,15","34,17K","-1,61%"
"25.10.2018","231,50","227,92","231,83","227,71","24,75K","0,15%"
"24.10.2018","231,15","231,67","234,83","231,15","45,77K","0,53%"
"23.10.2018","229,93","231,25","231,86","228,93","41,63K","-2,04%"
"22.10.2018","234,73","234,39","235,75","233,62","32,49K","-0,48%"
"19.10.2018","235,87","236,32","237,22","235,70","35,22K","0,28%"
"18.10.2018","235,22","237,66","237,83","235,22","28,15K","-0,35%"
"17.10.2018","236,05","237,57","237,61","235,02","23,44K","0,62%"
"16.10.2018","234,59","231,85","234,66","231,66","28,25K","0,73%"
"15.10.2018","232,88","232,02","232,92","231,04","59,66K","0,12%"
"12.10.2018","232,61","233,05","234,12","232,26","26,38K","0,15%"
"11.10.2018","232,26","234,10","235,09","231,50","59,08K","-3,10%"
"10.10.2018","239,68","244,18","244,40","239,68","28,59K","-2,20%"
"09.10.2018","245,07","244,82","245,50","244,34","26,13K","0,46%"
"08.10.2018","243,94","244,32","245,29","243,94","62,51K","-0,14%"
"05.10.2018","244,27","245,81","246,02","244,27","27,01K","-0,51%"
"04.10.2018","245,52","247,16","247,28","245,01","25,94K","-0,39%"
"02.10.2018","246,47","246,27","246,99","246,21","22,95K","-0,15%"
"01.10.2018","246,84","246,11","246,84","245,35","20,52K","0,93%"
"28.09.2018","244,57","244,00","244,91","243,82","15,66K","0,31%"
"27.09.2018","243,82","241,94","243,85","241,45","22,64K","0,67%"
"26.09.2018","242,19","241,75","242,39","241,50","17,92K","0,20%"
"25.09.2018","241,71","242,01","242,37","240,98","22,47K","0,20%"
"24.09.2018","241,22","242,34","242,34","240,58","24,78K","-0,88%"
"21.09.2018","243,35","242,49","243,95","242,46","14,56K","0,29%"
"20.09.2018","242,65","242,37","242,65","241,41","16,79K","0,08%"
"19.09.2018","242,45","242,26","242,80","241,34","18,68K","0,14%"
"18.09.2018","242,10","240,80","242,10","240,22","19,75K","0,34%"
"17.09.2018","241,28","242,72","242,78","241,00","50,62K","-0,53%"
"14.09.2018","242,56","241,97","242,74","241,59","20,72K","0,38%"
"13.09.2018","241,63","241,66","242,59","241,28","33,65K","-0,08%"
"12.09.2018","241,82","242,76","243,16","241,27","16,69K","-0,14%"
"11.09.2018","242,15","241,30","242,20","240,70","24,73K","0,24%"
"10.09.2018","241,58","242,59","242,67","241,29","45,84K","-0,25%"
"07.09.2018","242,18","240,50","242,18","240,10","38,27K","0,66%"
"06.09.2018","240,60","241,37","242,00","239,95","39,82K","-0,21%"
"05.09.2018","241,11","242,99","243,15","241,10","34,97K","-1,02%"
"04.09.2018","243,60","244,52","244,70","243,06","44,30K","0,05%"
"03.09.2018","243,47","243,46","243,94","243,01","23,18K","0,28%"
"31.08.2018","242,80","241,60","242,91","241,14","21,71K","0,12%"
"30.08.2018","242,51","241,76","242,89","241,53","38,39K","0,17%"
"29.08.2018","242,10","241,78","242,10","241,05","21,48K","0,72%"
"28.08.2018","240,36","241,21","241,23","240,36","30,64K","-0,29%"
"27.08.2018","241,05","241,56","241,59","240,87","32,88K","0,26%"
"24.08.2018","240,43","240,32","240,88","239,53","24,87K","0,21%"
"23.08.2018","239,92","240,32","241,13","239,80","25,20K","-0,13%"
"22.08.2018","240,23","239,93","240,32","238,78","30,69K","-0,68%"
"21.08.2018","241,88","241,32","242,00","241,04","30,14K","-0,27%"
"20.08.2018","242,54","243,20","243,50","242,31","27,36K","0,18%"
"17.08.2018","242,10","242,87","242,97","241,36","25,18K","-0,28%"
"16.08.2018","242,79","241,70","242,79","241,21","48,86K","0,49%"
"15.08.2018","241,60","243,11","243,43","240,79","22,35K","-0,51%"
"14.08.2018","242,84","241,15","242,84","241,15","52,57K","0,70%"
"13.08.2018","241,16","241,03","241,79","240,85","31,49K","-0,26%"
"10.08.2018","241,79","240,71","241,81","240,39","18,77K","0,69%"
"09.08.2018","240,13","239,16","240,20","239,15","16,54K","0,32%"
"08.08.2018","239,36","239,00","239,72","238,75","31,84K","-0,07%"
"07.08.2018","239,53","239,54","239,81","238,98","20,74K","0,23%"
"06.08.2018","238,98","238,82","239,35","238,20","15,08K","0,81%"
"03.08.2018","237,06","236,82","237,68","236,66","18,99K","0,74%"
"02.08.2018","235,31","233,86","235,31","233,35","17,28K","0,39%"
"01.08.2018","234,39","234,34","234,82","233,71","53,30K","0,30%"
"31.07.2018","233,68","232,49","233,77","232,26","18,06K","0,41%"
"30.07.2018","232,72","234,15","234,20","232,71","10,09K","-1,39%"
"27.07.2018","235,99","236,95","237,59","235,86","13,55K","-0,22%"
"26.07.2018","236,50","234,65","236,76","234,48","44,47K","0,64%"
"25.07.2018","234,99","233,92","234,99","233,54","35,80K","0,27%"
"24.07.2018","234,35","234,03","234,74","233,38","24,37K","0,81%"
"23.07.2018","232,47","231,67","232,47","231,18","14,52K","-0,17%"
"20.07.2018","232,86","233,54","233,70","231,70","16,45K","-0,88%"
"19.07.2018","234,92","234,63","235,18","234,28","17,86K","0,16%"
"18.07.2018","234,55","234,45","234,87","233,95","35,67K","0,79%"
"17.07.2018","232,72","231,05","232,81","230,79","63,92K","0,34%"
"16.07.2018","231,92","232,57","232,97","231,49","12,36K","-0,55%"
"13.07.2018","233,21","233,55","233,95","232,87","18,88K","0,70%"
"12.07.2018","231,60","231,09","232,20","230,81","7,63K","0,68%"
"11.07.2018","230,04","229,27","230,48","229,04","38,53K","-0,38%"
"10.07.2018","230,91","230,22","231,54","230,16","21,19K","0,59%"
"09.07.2018","229,55","228,57","229,61","228,14","18,41K","0,83%"
"06.07.2018","227,65","226,94","227,65","225,60","33,34K","0,73%"
"05.07.2018","226,01","225,28","226,50","225,23","29,55K","-0,30%"
"04.07.2018","226,69","225,87","226,80","225,87","17,64K","-0,27%"
"03.07.2018","227,30","227,17","227,93","226,83","45,22K","0,42%"
"02.07.2018","226,34","225,07","227,00","224,88","35,52K","-0,56%"
"29.06.2018","227,62","227,41","228,15","226,66","33,98K","0,34%"
"28.06.2018","226,86","227,66","227,88","225,51","69,20K","-0,76%"
"27.06.2018","228,59","226,00","229,29","225,16","73,92K","1,15%"
"26.06.2018","225,99","225,99","226,82","225,20","12,71K","0,60%"
"25.06.2018","224,65","228,52","228,52","224,65","35,06K","-2,37%"
"22.06.2018","230,11","229,41","230,27","229,41","53,73K","-0,10%"
"21.06.2018","230,34","233,00","233,02","228,93","28,52K","-0,55%"
"20.06.2018","231,61","232,15","232,57","231,57","48,86K","0,41%"
"19.06.2018","230,67","229,48","231,13","228,91","52,17K","-0,28%"
"18.06.2018","231,32","231,82","232,19","230,34","41,91K","0,23%"
"15.06.2018","230,78","233,33","233,51","230,55","45,36K","-0,42%"
"14.06.2018","231,75","227,30","232,16","227,18","50,72K","0,89%"
"13.06.2018","229,70","230,00","230,11","229,38","82,17K","0,32%"
"12.06.2018","228,97","229,33","229,34","228,04","41,89K","0,18%"
"11.06.2018","228,56","228,12","228,73","228,03","21,37K","0,23%"
"08.06.2018","228,03","227,81","228,27","226,80","49,86K","0,41%"
"07.06.2018","227,10","227,77","228,05","226,95","17,37K","-0,11%"
"06.06.2018","227,36","227,77","227,77","226,00","65,72K","-0,12%"
"05.06.2018","227,63","227,08","228,81","226,91","39,51K","0,07%"
"04.06.2018","227,47","227,27","227,47","226,24","40,76K","0,32%"
"01.06.2018","226,75","225,18","227,06","224,86","44,69K","0,54%"
"31.05.2018","225,54","225,88","226,23","224,66","45,37K","-0,20%"
"30.05.2018","225,99","225,95","226,53","225,00","52,54K","-0,12%"
"29.05.2018","226,27","226,62","226,87","225,83","63,10K","-0,21%"
"28.05.2018","226,75","225,97","227,03","225,90","26,55K","0,24%"
"25.05.2018","226,21","226,02","226,54","225,49","109,32K","0,82%"
"24.05.2018","224,37","225,62","225,76","223,72","66,94K","-0,15%"
"23.05.2018","224,70","224,28","224,91","223,40","94,60K","-0,09%"
"22.05.2018","224,91","225,15","225,33","224,08","28,40K","0,62%"
"18.05.2018","223,53","223,20","224,00","222,97","33,32K","-0,12%"
"17.05.2018","223,79","222,92","224,20","222,52","34,57K","0,35%"
"16.05.2018","223,00","221,76","223,24","221,57","30,19K","0,87%"
"15.05.2018","221,08","220,96","222,11","220,95","40,61K","-0,07%"
"14.05.2018","221,23","221,60","221,64","220,61","19,45K","0,06%"
"11.05.2018","221,09","221,18","221,32","219,78","12,20K","0,06%"
"10.05.2018","220,95","220,40","221,02","219,26","2,33K","1,13%"
"09.05.2018","218,48","218,60","219,24","218,03","10,69K","0,34%"
"08.05.2018","217,75","216,84","218,01","216,60","42,42K","0,26%"
"07.05.2018","217,18","216,49","217,75","216,39","28,41K","0,92%"
"04.05.2018","215,19","212,54","215,19","211,94","17,23K","2,29%"
"03.05.2018","210,38","212,53","213,03","209,95","36,45K","-1,66%"
"02.05.2018","213,94","213,75","214,36","213,42","23,84K","-0,13%"
"30.04.2018","214,21","213,62","214,77","213,56","15,80K","0,44%"
"27.04.2018","213,28","213,66","214,25","212,52","17,40K","0,50%"
"26.04.2018","212,21","209,63","212,68","209,63","23,54K","1,70%"
"25.04.2018","208,66","208,34","209,01","207,18","15,20K","-1,16%"
"24.04.2018","211,10","212,10","212,91","210,90","11,82K","-0,46%"
"23.04.2018","212,08","210,48","212,08","210,20","13,96K","0,65%"
"20.04.2018","210,71","210,72","212,05","210,25","13,47K","-0,09%"
"19.04.2018","210,90","211,44","211,71","210,41","10,37K","-0,56%"
"18.04.2018","212,08","212,00","212,36","211,22","8,19K","0,09%"
"17.04.2018","211,88","209,83","212,00","209,59","11,18K","1,45%"
"16.04.2018","208,85","208,94","209,17","208,17","9,96K","-0,01%"
"13.04.2018","208,87","209,10","210,29","208,04","9,94K","-0,14%"
"12.04.2018","209,16","206,70","209,68","206,62","12,59K","1,19%"
"11.04.2018","206,71","206,40","207,16","204,91","29,74K","-0,79%"
"10.04.2018","208,36","208,15","208,36","206,45","28,60K","0,48%"
"09.04.2018","207,36","206,68","207,36","205,26","19,69K","0,00%"
"06.04.2018","207,37","208,64","209,31","206,97","32,90K","-1,80%"
"05.04.2018","211,18","209,66","211,18","208,72","32,60K","3,14%"
"04.04.2018","204,76","205,10","205,10","201,37","110,50K","0,23%"
"03.04.2018","204,28","202,94","205,00","202,65","46,93K","-1,14%"
"29.03.2018","206,64","204,98","207,51","204,60","19,43K","1,30%"
"28.03.2018","203,99","203,75","205,05","202,58","53,69K","-1,64%"
"27.03.2018","207,39","207,38","208,50","206,60","58,32K","2,23%"
"26.03.2018","202,86","204,73","205,17","202,05","37,86K","-1,42%"
"23.03.2018","205,79","207,07","207,95","205,16","89,22K","-2,24%"
"22.03.2018","210,50","210,80","211,67","209,00","77,25K","-2,02%"
"21.03.2018","214,83","214,06","215,00","213,14","40,49K","0,34%"
"20.03.2018","214,10","212,65","214,30","212,45","15,58K","0,87%"
"19.03.2018","212,26","216,19","216,19","212,26","49,55K","-2,01%"
"16.03.2018","216,61","215,71","217,39","215,46","19,58K","0,31%"
"15.03.2018","215,94","215,25","216,04","214,77","15,36K","0,45%"
"14.03.2018","214,97","216,09","216,87","214,72","72,94K","-0,65%"
"13.03.2018","216,38","218,42","219,12","215,89","34,17K","-0,80%"
"12.03.2018","218,12","218,90","219,34","217,83","23,65K","0,58%"
"09.03.2018","216,86","214,49","216,93","214,49","39,17K","1,44%"
"08.03.2018","213,79","211,94","213,99","211,84","21,31K","1,05%"
"07.03.2018","211,56","210,28","211,85","209,27","44,25K","0,17%"
"06.03.2018","211,21","213,29","213,30","211,17","20,15K","-0,24%"
"05.03.2018","211,72","209,60","211,72","209,32","45,35K","1,52%"
"02.03.2018","208,54","210,80","211,14","207,60","60,38K","-2,72%"
"01.03.2018","214,38","215,20","215,96","213,86","60,75K","-1,10%"
"28.02.2018","216,77","217,17","218,52","216,64","63,43K","-0,66%"
"27.02.2018","218,20","217,65","219,36","217,20","25,15K","0,79%"
"26.02.2018","216,50","215,47","216,96","215,47","23,65K","1,27%"
"23.02.2018","213,78","213,61","213,78","212,67","17,59K","0,24%"
"22.02.2018","213,26","211,57","213,26","211,20","15,15K","-0,59%"
"21.02.2018","214,52","212,78","214,52","211,88","12,53K","0,46%"
"20.02.2018","213,53","212,83","213,60","211,75","33,95K","0,62%"
"19.02.2018","212,21","212,99","213,30","211,75","19,57K","-0,13%"
"16.02.2018","212,48","211,01","212,58","210,95","27,58K","1,77%"
"15.02.2018","208,79","209,26","210,13","208,25","47,55K","0,59%"
"14.02.2018","207,56","208,36","208,96","204,82","23,02K","0,63%"
"13.02.2018","206,26","207,05","207,15","205,80","61,99K","-0,50%"
"12.02.2018","207,29","206,78","208,92","206,52","31,76K","1,69%"
"09.02.2018","203,85","205,34","205,58","202,00","52,61K","-2,19%"
"08.02.2018","208,41","210,26","210,94","207,83","27,07K","-2,14%"
"07.02.2018","212,97","207,83","213,73","207,50","69,43K","4,36%"
"06.02.2018","204,07","204,36","209,21","200,50","267,19K","-4,40%"
"05.02.2018","213,47","212,68","214,27","211,84","55,25K","-1,23%"
"02.02.2018","216,13","216,79","217,38","215,50","53,70K","-0,97%"
"01.02.2018","218,25","219,93","219,95","217,55","80,27K","-0,36%"
"31.01.2018","219,03","219,23","219,50","218,52","23,11K","-0,40%"
"30.01.2018","219,90","221,74","221,75","218,32","32,64K","-1,45%"
"29.01.2018","223,13","222,85","223,75","222,00","37,45K","0,84%"
"26.01.2018","221,27","219,57","221,27","219,49","40,39K","0,96%"
"25.01.2018","219,16","220,05","221,18","217,96","51,54K","-0,65%"
"24.01.2018","220,59","222,11","222,20","220,59","26,17K","-0,93%"
"23.01.2018","222,66","223,14","223,53","221,90","42,34K","0,56%"
"22.01.2018","221,41","220,77","221,77","220,20","30,53K","0,31%"
"19.01.2018","220,73","219,42","220,75","219,27","12,04K","0,30%"
"18.01.2018","220,07","221,00","221,10","219,71","8,71K","0,16%"
"17.01.2018","219,71","219,40","220,23","218,87","12,25K","-0,24%"
"16.01.2018","220,23","219,87","221,34","219,87","14,32K","0,39%"
"15.01.2018","219,38","220,20","220,20","218,90","21,09K","-0,61%"
"12.01.2018","220,72","221,34","221,34","219,68","18,49K","0,13%"
"11.01.2018","220,44","222,16","222,16","220,12","17,77K","-0,23%"
"10.01.2018","220,94","221,38","221,53","219,47","24,73K","-0,73%"
"09.01.2018","222,56","221,37","222,59","221,31","28,44K","0,94%"
"08.01.2018","220,48","220,32","220,59","219,89","53,51K","0,81%"
"05.01.2018","218,70","217,68","218,70","217,58","37,31K","0,70%"
"04.01.2018","217,17","217,14","217,43","216,57","27,25K","0,24%"
"03.01.2018","216,64","215,67","217,00","215,63","14,24K","0,86%"
"02.01.2018","214,79","214,30","215,36","213,31","77,38K","-0,68%"
"29.12.2017","216,27","216,34","216,52","215,91","2,25K","0,05%"
"28.12.2017","216,17","216,45","216,79","216,13","17,61K","-0,46%"
"27.12.2017","217,17","217,55","217,57","216,64","9,49K","-0,25%"
"22.12.2017","217,72","218,27","218,27","217,72","20,99K","-0,08%"
"21.12.2017","217,90","217,16","218,14","216,96","42,45K","0,32%"
"20.12.2017","217,21","218,52","218,62","216,83","23,71K","-0,72%"
"19.12.2017","218,79","219,54","219,83","218,44","22,23K","-0,27%"
"18.12.2017","219,38","219,52","219,52","218,86","15,10K","0,32%"
"15.12.2017","218,68","216,81","218,68","216,43","26,80K","0,50%"
"14.12.2017","217,59","217,19","217,96","216,29","9,32K","-0,31%"
"13.12.2017","218,26","217,90","218,61","217,90","7,75K","-0,32%"
"12.12.2017","218,97","217,40","218,97","217,09","9,11K","1,19%"
"11.12.2017","216,40","216,78","216,78","216,14","12,84K","0,01%"
"08.12.2017","216,38","216,21","216,90","216,14","15,69K","0,61%"
"07.12.2017","215,06","214,62","215,06","214,10","11,79K","0,21%"
"06.12.2017","214,61","213,18","214,79","213,13","8,62K","-0,29%"
