"Date","Close"
2025-03-24,691
2025-03-21,691.2
2025-03-20,698.2
2025-03-19,695.6
2025-03-18,701.8
2025-03-17,706.6
2025-03-14,697
2025-03-13,689.4
2025-03-12,693.8
2025-03-11,699.6
2025-03-10,692.6
2025-03-07,693.4
2025-03-06,674.4
2025-03-05,675.2
2025-03-04,691
2025-03-03,699.8
2025-02-28,704.2
2025-02-27,702.8
2025-02-26,706.6
2025-02-25,709.4
2025-02-24,703.6
2025-02-21,710.4
2025-02-20,707.8
2025-02-19,703
2025-02-18,714
2025-02-17,716.4
2025-02-14,731.4
2025-02-13,722
2025-02-12,710.6
2025-02-11,708.6
2025-02-10,715.2
2025-02-07,702.4
2025-02-06,714.4
2025-02-05,720.8
2025-02-04,710.2
2025-02-03,704.4
2025-01-31,717.4
2025-01-30,721.4
2025-01-29,719.6
2025-01-28,723.6
2025-01-27,717.6
2025-01-24,707.8
2025-01-23,714.8
2025-01-22,702.6
2025-01-21,707.4
2025-01-20,710.8
2025-01-17,717.4
2025-01-16,708.2
2025-01-15,705.6
2025-01-14,681.4
2025-01-13,670.8
2025-01-10,669.6
2025-01-09,671.8
2025-01-08,670.4
2025-01-07,682.8
2025-01-06,690.6
2025-01-03,695
2025-01-02,695
2024-12-31,701.2
2024-12-30,688.2
2024-12-27,693
2024-12-24,698.2
2024-12-23,695.2
2024-12-20,695.6
2024-12-19,682
2024-12-18,695.8
2024-12-17,699.4
2024-12-16,707
2024-12-13,714
2024-12-12,719.8
2024-12-11,720
2024-12-10,734.8
2024-12-09,740
2024-12-06,751
2024-12-05,752.2
2024-12-04,774.8
2024-12-03,769.4
2024-12-02,774.6
2024-11-29,780
2024-11-28,780.4
2024-11-27,788.6
2024-11-26,783
2024-11-25,780
2024-11-22,772.6
2024-11-21,751.6
2024-11-20,744.8
2024-11-19,763.6
2024-11-18,757
2024-11-15,763.6
2024-11-14,769.8
2024-11-13,754.8
2024-11-12,776.8
2024-11-11,779
2024-11-08,780
2024-11-07,771.6
2024-11-06,767
2024-11-05,784.8
2024-11-04,785.2
2024-11-01,784.4
2024-10-31,785.2
2024-10-30,812.4
2024-10-29,810.4
2024-10-28,818.8
2024-10-25,807.4
2024-10-24,812
