"Date","Close"
2025-03-24,503.01742
2025-03-21,494.95519
2025-03-20,494.58737
2025-03-19,493.18307
2025-03-18,484.19178
2025-03-17,487.43815
2025-03-14,484.8741
2025-03-13,478.88531
2025-03-12,481.01219
2025-03-11,480.88531
2025-03-10,495.95568
2025-03-07,504.26081
2025-03-06,509.23405
2025-03-05,517.66342
2025-03-04,526.53197
2025-03-03,548.01258
2025-02-28,554.30413
2025-02-27,542.73085
2025-02-26,534.89946
2025-02-25,537.06913
2025-02-24,533.75346
2025-02-21,532.83953
2025-02-20,537.01973
2025-02-19,546.10951
2025-02-18,544.33276
2025-02-14,537.50833
2025-02-13,543.17092
2025-02-12,541.53079
2025-02-11,545.81481
2025-02-10,548.38053
2025-02-07,545.19473
2025-02-06,546.44956
2025-02-05,543.46449
2025-02-04,538.79734
2025-02-03,548.58949
2025-01-31,533.04223
2025-01-30,543.35221
2025-01-29,526.62892
2025-01-28,524.89451
2025-01-27,522.10888
2025-01-24,507.55399
2025-01-23,511.90111
2025-01-22,506.07661
2025-01-21,506.7268
2025-01-17,510.35891
2025-01-16,508.05089
2025-01-15,507.82617
2025-01-14,494.77061
2025-01-13,494.1378
2025-01-10,492.60127
2025-01-08,501.06734
2025-01-07,493.29604
2025-01-06,492.80901
2025-01-03,506.27306
2025-01-02,508.91378
2024-12-31,508.81245
2024-12-30,505.62825
2024-12-27,510.69955
2024-12-26,514.93469
2024-12-24,515.65117
2024-12-23,508.71321
2024-12-20,506.30933
2024-12-19,504.99903
2024-12-18,496.38186
2024-12-17,505.72381
2024-12-16,504.52859
2024-12-13,504.00152
2024-12-12,507.00886
2024-12-11,509.58238
2024-12-10,503.33968
2024-12-09,494.76673
2024-12-06,500.96673
2024-12-05,496.5651
2024-12-04,494.581
2024-12-03,499.74357
2024-12-02,506.63616
2024-11-29,504.29599
2024-11-27,503.38502
2024-11-26,504.75645
2024-11-25,502.1934
2024-11-22,499.91362
2024-11-21,491.13272
2024-11-20,486.65021
2024-11-19,490.98299
2024-11-18,492.52195
2024-11-15,494.72936
2024-11-14,492.8497
2024-11-13,493.78371
2024-11-12,498.88753
2024-11-11,497.812
2024-11-08,490.01774
2024-11-07,479.29662
2024-11-06,485.8115
2024-11-05,462.54346
2024-11-04,464.30343
2024-11-01,468.88151
2024-10-31,459.94292
2024-10-30,472.74986
2024-10-29,468.51749
2024-10-28,469.95561
2024-10-25,469.56039
2024-10-24,472.31523
2024-10-23,476.8681
2024-10-22,474.66691
2024-10-21,476.02366
2024-10-18,475.14493
2024-10-17,474.60508
2024-10-16,473.01251
2024-10-15,465.77594
2024-10-14,464.74041
2024-10-11,458.89447
2024-10-10,456.64772
2024-10-09,456.90916
2024-10-08,452.86079
2024-10-07,447.28696
2024-10-04,454.10584
2024-10-03,448.74887
2024-10-02,448.60143
2024-10-01,449.05012
2024-09-30,442.94941
2024-09-27,442.64706
2024-09-26,439.85137
2024-09-25,439.55995
2024-09-24,436.78645
2024-09-23,446.86742
2024-09-20,440.97011
2024-09-19,441.92363
2024-09-18,444.76807
2024-09-17,450.57109
2024-09-16,447.21898
2024-09-13,445.11007
2024-09-12,445.50969
2024-09-11,443.15541
2024-09-10,442.56824
2024-09-09,440.84533
2024-09-06,429.82757
2024-09-05,430.01531
2024-09-04,435.85025
2024-09-03,436.74246
2024-08-30,437.41176
2024-08-29,433.8567
2024-08-28,424.47143
2024-08-27,425.38958
2024-08-26,419.51482
2024-08-23,417.43333
2024-08-22,421.9802
2024-08-21,419.88157
2024-08-20,422.06028
2024-08-19,421.69045
2024-08-16,426.0996
2024-08-15,426.95391
2024-08-14,417.64386
2024-08-13,418.66569
2024-08-12,417.18392
2024-08-09,418.33501
2024-08-08,417.61848
2024-08-07,411.86596
2024-08-06,410.2306
2024-08-05,403.28467
2024-08-02,423.40543
2024-08-01,428.71315
2024-07-31,429.00361
2024-07-30,413.76919
2024-07-29,407.78045
2024-07-26,403.29498
2024-07-25,395.50727
2024-07-24,398.5347
2024-07-23,407.00267
2024-07-22,411.48264
2024-07-19,407.61599
2024-07-18,411.06632
2024-07-17,412.77219
2024-07-16,407.31931
2024-07-15,407.11535
2024-07-12,403.58551
2024-07-11,401.60118
2024-07-10,400.51723
2024-07-09,411.37835
2024-07-08,411.96455
2024-07-05,415.1949
2024-07-03,415.13524
2024-07-02,414.32165
2024-07-01,407.79983
2024-06-28,411.68346
2024-06-27,413.51452
2024-06-26,423.49747
2024-06-25,425.64222
2024-06-24,425.95078
2024-06-21,425.41152
2024-06-20,422.63006
2024-06-18,419.13586
2024-06-17,417.81818
2024-06-14,415.50322
2024-06-13,414.5319
2024-06-12,408.52084
2024-06-11,418.21738
2024-06-10,417.75153
2024-06-07,416.2795
2024-06-06,412.31391
2024-06-05,411.1377
2024-06-04,408.79596
2024-06-03,407.15664
2024-05-31,412.16004
2024-05-30,407.84133
2024-05-29,409.08839
2024-05-28,409.26897
2024-05-24,415.94911
2024-05-23,417.09188
2024-05-22,421.02739
2024-05-21,422.9777
2024-05-20,423.02595
2024-05-17,423.47042
2024-05-16,422.02704
2024-05-15,421.26564
2024-05-14,419.89461
2024-05-13,424.08746
2024-05-10,424.07201
2024-05-09,422.68931
2024-05-08,423.19933
2024-05-07,420.66852
2024-05-06,417.08743
2024-05-03,412.09588
2024-05-02,411.58906
2024-05-01,414.23351
2024-04-30,422.51147
2024-04-29,426.16073
2024-04-26,432.37027
2024-04-25,430.63088
2024-04-24,432.60687
2024-04-23,432.54206
2024-04-22,428.91351
2024-04-19,427.4357
2024-04-18,426.82812
2024-04-17,432.07512
2024-04-16,432.77176
2024-04-15,432.29598
2024-04-12,437.30502
2024-04-11,436.93786
2024-04-10,437.00633
2024-04-09,434.97006
2024-04-08,441.33641
2024-04-05,440.33776
2024-04-04,432.6089
2024-04-03,440.79032
2024-04-02,445.23588
2024-04-01,445.56208
2024-03-28,446.06336
2024-03-27,441.76911
2024-03-26,440.21789
2024-03-25,439.27286
2024-03-22,445.74311
2024-03-21,450.02763
2024-03-20,449.2268
2024-03-19,445.5081
2024-03-18,440.60171
2024-03-15,437.18302
2024-03-14,440.41517
2024-03-13,434.06954
2024-03-12,433.07079
2024-03-11,429.43707
2024-03-08,428.97888
2024-03-07,427.48469
2024-03-06,432.58118
2024-03-05,430.49724
2024-03-04,431.46988
2024-03-01,439.77671
2024-02-29,439.59259
2024-02-28,441.82506
2024-02-27,437.51728
2024-02-26,437.53804
2024-02-23,437.33949
2024-02-22,435.82255
2024-02-21,424.73168
2024-02-20,417.82279
2024-02-16,434.33847
2024-02-15,437.91117
2024-02-14,433.50107
2024-02-13,429.73402
2024-02-12,425.44055
2024-02-09,424.51326
2024-02-08,425.37826
2024-02-07,429.085
2024-02-06,428.33225
2024-02-05,425.32824
2024-02-02,427.0957
2024-02-01,423.91244
2024-01-31,414.03687
2024-01-30,410.72977
2024-01-29,407.49168
2024-01-26,403.65427
2024-01-25,403.02639
2024-01-24,402.29253
2024-01-23,405.05908
2024-01-22,403.58847
2024-01-19,401.08356
2024-01-18,396.61142
2024-01-17,393.31922
2024-01-16,394.32017
2024-01-12,391.87215
2024-01-11,389.66304
2024-01-10,390.50789
2024-01-09,386.50082
2024-01-08,384.84268
2024-01-05,383.17193
2024-01-04,383.3516
2024-01-03,383.94609
2024-01-02,385.25249
2023-12-29,385.49349
2023-12-28,384.97381
2023-12-27,382.13417
2023-12-26,383.93294
2023-12-22,384.98548
2023-12-21,385.43601
2023-12-20,382.7797
2023-12-19,387.67198
2023-12-18,388.38763
2023-12-15,383.6572
2023-12-14,380.33621
2023-12-13,393.80564
2023-12-12,390.01669
2023-12-11,386.92293
2023-12-08,383.19078
2023-12-07,382.05104
2023-12-06,380.61584
2023-12-05,378.69718
2023-12-04,377.08295
2023-12-01,380.77559
2023-11-30,380.00918
2023-11-29,373.37828
2023-11-28,372.26722
2023-11-27,374.03512
2023-11-24,377.02221
2023-11-22,377.17621
2023-11-21,374.46205
2023-11-20,369.72024
2023-11-17,367.58494
2023-11-16,365.65378
2023-11-15,365.60715
2023-11-14,365.72243
2023-11-13,368.68923
2023-11-10,369.30424
2023-11-09,362.41009
2023-11-08,363.93351
2023-11-07,364.21279
2023-11-06,359.68703
2023-11-03,359.55109
2023-11-02,360.07715
2023-11-01,358.63313
2023-10-31,355.88652
2023-10-30,350.9754
2023-10-27,344.02343
2023-10-26,346.2722
2023-10-25,365.30496
2023-10-24,365.45764
2023-10-23,359.74684
2023-10-20,362.99339
2023-10-19,366.01868
2023-10-18,373.17073
2023-10-17,379.7448
2023-10-16,380.3546
2023-10-13,378.75155
2023-10-12,379.08807
2023-10-11,376.93033
2023-10-10,377.10276
2023-10-09,374.65831
2023-10-06,376.18868
