"Date","Close"
2025-03-24,42.30789
2025-03-21,43.95588
2025-03-20,43.87812
2025-03-19,43.76947
2025-03-18,44.38589
2025-03-17,43.93882
2025-03-14,42.88955
2025-03-13,42.93009
2025-03-12,42.63261
2025-03-11,43.7895
2025-03-10,43.25008
2025-03-07,43.2273
2025-03-06,42.02733
2025-03-05,41.96569
2025-03-04,42.22733
2025-03-03,42.90303
2025-02-28,42.26407
2025-02-27,42.2367
2025-02-26,43.13243
2025-02-25,43.43964
2025-02-24,42.10443
2025-02-21,40.38092
2025-02-20,40.54539
2025-02-19,40.14069
2025-02-18,40.04857
2025-02-14,40.00384
2025-02-13,40.32756
2025-02-12,39.86533
2025-02-11,39.17377
2025-02-10,40.23188
2025-02-07,40.07362
2025-02-06,39.99658
2025-02-05,40.21442
2025-02-04,37.69652
2025-02-03,36.47644
2025-01-31,36.29531
2025-01-30,37.26794
2025-01-29,37.17601
2025-01-28,36.30212
2025-01-27,36.04697
2025-01-24,35.43097
2025-01-23,35.65982
2025-01-22,34.43234
2025-01-21,35.11756
2025-01-17,37.35102
2025-01-16,41.84198
2025-01-15,41.74972
2025-01-14,40.29117
2025-01-13,41.41735
2025-01-10,39.52356
2025-01-08,39.17877
2025-01-07,39.92805
2025-01-06,41.73934
2025-01-03,41.74509
2025-01-02,44.31026
2024-12-31,45.79448
2024-12-30,46.72953
2024-12-27,45.0861
2024-12-26,43.47248
2024-12-24,44.28556
2024-12-23,44.8832
2024-12-20,44.57841
2024-12-19,44.5167
2024-12-18,45.38312
2024-12-17,45.47213
2024-12-16,45.62258
2024-12-13,46.69446
2024-12-12,47.51259
2024-12-11,47.33428
2024-12-10,48.35348
2024-12-09,48.7439
2024-12-06,48.70368
2024-12-05,48.67363
2024-12-04,49.06637
2024-12-03,50.23918
2024-12-02,51.1281
2024-11-29,52.53385
2024-11-27,53.02203
2024-11-26,52.30191
2024-11-25,50.74666
2024-11-22,52.77213
2024-11-21,52.093
2024-11-20,51.35815
2024-11-19,51.6425
2024-11-18,50.90563
2024-11-15,51.22432
2024-11-14,52.76931
2024-11-13,50.95105
2024-11-12,49.71412
2024-11-11,49.64224
2024-11-08,51.20657
2024-11-07,50.79792
2024-11-06,50.24106
2024-11-05,49.08223
2024-11-04,56.27037
2024-11-01,56.99765
2024-10-31,54.76793
2024-10-30,53.71611
2024-10-29,54.75992
2024-10-28,56.27848
2024-10-25,58.20186
2024-10-24,58.11416
2024-10-23,58.26142
2024-10-22,58.03552
2024-10-21,58.09906
2024-10-18,59.02097
2024-10-17,59.30831
2024-10-16,58.79001
2024-10-15,58.19857
2024-10-14,58.43072
2024-10-11,58.97504
2024-10-10,59.38336
2024-10-09,59.04197
2024-10-08,61.06764
2024-10-07,60.08703
2024-10-04,59.47463
2024-10-03,56.10346
2024-10-02,57.51072
2024-10-01,57.22575
2024-09-30,59.31229
2024-09-27,59.72722
2024-09-26,60.36204
2024-09-25,59.54507
2024-09-24,59.66925
2024-09-23,59.30175
2024-09-20,59.32624
2024-09-19,58.31634
2024-09-18,57.34743
2024-09-17,58.38168
2024-09-16,58.98441
2024-09-13,59.30138
2024-09-12,59.8189
2024-09-11,57.41077
2024-09-10,57.58071
2024-09-09,54.56681
2024-09-06,55.55019
2024-09-05,56.60665
2024-09-04,56.75774
2024-09-03,55.02284
2024-08-30,53.41003
2024-08-29,52.55448
2024-08-28,52.36182
2024-08-27,52.42094
2024-08-26,52.19394
2024-08-23,52.09034
2024-08-22,51.5117
2024-08-21,51.24214
2024-08-20,49.92533
2024-08-19,50.03481
2024-08-16,49.68096
2024-08-15,50.94775
2024-08-14,50.48893
2024-08-13,52.5408
2024-08-12,56.62651
2024-08-09,56.81996
2024-08-08,55.94242
2024-08-07,55.59894
2024-08-06,55.47238
2024-08-05,55.61009
2024-08-02,54.00642
2024-08-01,54.72201
2024-07-31,56.8836
2024-07-30,55.05646
2024-07-29,54.99951
2024-07-26,53.948
2024-07-25,54.31294
2024-07-24,54.38636
2024-07-23,53.45224
2024-07-22,53.19582
2024-07-19,52.37216
2024-07-18,52.56175
2024-07-17,52.76224
2024-07-16,52.25704
2024-07-15,50.85829
2024-07-12,51.34686
2024-07-11,52.4563
2024-07-10,55.50979
2024-07-09,55.32642
2024-07-08,53.45986
2024-07-05,52.2395
2024-07-03,51.97958
2024-07-02,53.55553
2024-07-01,52.21892
2024-06-28,51.42662
2024-06-27,49.76783
2024-06-26,50.41608
2024-06-25,49.69651
2024-06-24,50.52717
2024-06-21,52.12775
2024-06-20,51.94673
2024-06-18,52.95566
2024-06-17,52.42912
2024-06-14,52.43835
2024-06-13,52.12827
2024-06-12,52.33502
2024-06-11,51.43588
2024-06-10,51.70997
2024-06-07,52.78389
2024-06-06,54.40295
2024-06-05,52.93091
2024-06-04,52.79698
2024-06-03,53.27086
2024-05-31,53.45889
2024-05-30,55.64072
2024-05-29,56.17825
2024-05-28,56.16325
2024-05-24,56.17699
2024-05-23,53.41428
2024-05-22,55.27159
2024-05-21,55.17196
2024-05-20,53.84789
2024-05-17,54.16985
2024-05-16,54.99833
2024-05-15,55.68686
2024-05-14,56.22142
2024-05-13,57.95682
2024-05-10,57.80459
2024-05-09,54.95462
2024-05-08,55.63656
2024-05-07,57.80001
2024-05-06,58.05084
2024-05-03,55.44938
2024-05-02,54.48279
2024-05-01,52.5307
2024-04-30,51.14859
2024-04-29,51.71554
2024-04-26,52.62576
2024-04-25,52.14574
2024-04-24,50.95462
2024-04-23,51.24743
2024-04-22,52.1892
2024-04-19,50.87711
2024-04-18,51.60846
2024-04-17,52.1911
2024-04-16,50.37791
2024-04-15,51.38442
2024-04-12,53.13381
2024-04-11,54.28382
2024-04-10,51.96199
2024-04-09,51.18319
2024-04-08,52.93727
2024-04-05,52.01962
2024-04-04,51.38711
2024-04-03,52.55363
2024-04-02,50.7978
2024-04-01,50.51154
2024-03-28,51.54367
