"Date","Close"
2025-03-24,33.0142
2025-03-21,33.035
2025-03-20,33.55
2025-03-19,33.805
2025-03-18,34.025
2025-03-17,33.84
2025-03-14,33.78
2025-03-13,33.8
2025-03-12,33.23
2025-03-11,32.93
2025-03-10,32.11
2025-03-07,32.5274
2025-03-06,32.6231
2025-03-05,32.6237
2025-03-04,31.9794
2025-03-03,31.6841
2025-02-28,31.1524
2025-02-27,31.2501
2025-02-26,31.8397
2025-02-25,31.7275
2025-02-24,32.3474
2025-02-21,32.5377
2025-02-20,32.9203
2025-02-19,32.7187
2025-02-18,32.8691
2025-02-17,32.79
2025-02-14,32.1367
2025-02-13,32.3595
2025-02-12,32.2188
2025-02-11,31.8245
2025-02-10,32.041
2025-02-07,31.816
2025-02-06,32.2013
2025-02-05,32.3116
2025-02-04,32.0937
2025-02-03,31.5522
2025-01-31,31.3037
2025-01-30,31.6675
2025-01-29,30.8165
2025-01-28,30.3916
2025-01-27,30.1968
2025-01-24,30.6054
2025-01-23,30.4423
2025-01-22,30.7962
2025-01-21,30.8584
2025-01-20,30.49
2025-01-17,30.3372
2025-01-16,30.779
2025-01-15,30.6598
2025-01-14,29.8944
2025-01-13,29.6019
2025-01-10,30.4015
2025-01-09,30.1239
2025-01-08,30.1165
2025-01-07,30.01
2025-01-06,29.9475
2025-01-03,29.6189
2025-01-02,29.5711
2024-12-31,28.8738
2024-12-30,28.9443
2024-12-27,29.3695
2024-12-26,29.7959
2024-12-24,29.61
2024-12-23,29.647
2024-12-20,29.5138
2024-12-19,29.0228
2024-12-18,29.3607
2024-12-17,30.5348
2024-12-16,30.5233
2024-12-13,30.565
2024-12-12,30.9613
2024-12-11,31.9019
2024-12-10,31.9
2024-12-09,31.81
2024-12-06,30.9773
2024-12-05,31.3386
2024-12-04,31.2877
2024-12-03,31.0254
2024-12-02,30.5021
2024-11-29,30.6
2024-11-28,30.26
2024-11-27,30.0753
2024-11-26,30.42
2024-11-25,30.2931
2024-11-22,31.3114
2024-11-21,30.7846
2024-11-20,30.8614
2024-11-19,31.2136
2024-11-18,31.1621
2024-11-15,30.213
2024-11-14,30.46
2024-11-13,30.3303
2024-11-12,30.7078
2024-11-11,30.68
2024-11-08,31.29
2024-11-07,31.9973
2024-11-06,31.1647
2024-11-05,32.6599
2024-11-04,32.4569
2024-11-01,32.425
2024-10-31,32.65
2024-10-30,33.8
2024-10-29,34.4462
2024-10-28,33.695
2024-10-25,33.7
2024-10-24,33.705
2024-10-23,33.725
2024-10-22,34.83
2024-10-21,33.76
2024-10-18,33.655
2024-10-17,31.695
2024-10-16,31.67
2024-10-15,31.47
2024-10-14,31.17
2024-10-11,31.5272
2024-10-10,31.19
2024-10-09,30.51
2024-10-08,30.7
2024-10-07,31.72
2024-10-04,32.17
2024-10-03,32.05
2024-10-02,31.865
2024-10-01,31.41
2024-09-30,31.15
2024-09-27,31.62
2024-09-26,32.025
2024-09-25,31.845
2024-09-24,32.13
2024-09-23,30.67
2024-09-20,31.1125
2024-09-19,30.785
2024-09-18,30.06
2024-09-17,30.735
2024-09-16,30.76
2024-09-13,30.6575
2024-09-12,29.91
2024-09-11,28.685
2024-09-10,28.38
2024-09-09,28.35
2024-09-06,27.92
2024-09-05,28.8131
2024-09-04,28.285
2024-09-03,28.05
2024-09-02,28.5
2024-08-30,28.8447
2024-08-29,29.44
2024-08-28,29.11
2024-08-27,29.99
2024-08-26,29.9
2024-08-23,29.8175
2024-08-22,28.985
2024-08-21,29.625
2024-08-20,29.4254
2024-08-19,29.475
2024-08-16,29.0075
2024-08-15,28.39
2024-08-14,27.59
2024-08-13,27.8387
2024-08-12,28.01
2024-08-09,27.4417
2024-08-08,27.565
2024-08-07,26.6003
2024-08-06,27.04
2024-08-05,27.275
2024-08-02,28.545
2024-08-01,28.55
2024-07-31,29.04
2024-07-30,28.39
