Date;Close
24.03.2025;28,45
21.03.2025;27,8
20.03.2025;28,65
19.03.2025;28,7
18.03.2025;28,6
17.03.2025;28,85
14.03.2025;28,2
13.03.2025;28,35
12.03.2025;28,4
11.03.2025;28,45
10.03.2025;28,55
07.03.2025;28,9
06.03.2025;28,55
05.03.2025;28,1
04.03.2025;28
03.03.2025;28,65
28.02.2025;28,6
27.02.2025;29,05
26.02.2025;28,95
25.02.2025;28,2
24.02.2025;28
21.02.2025;28,2
20.02.2025;28,5
19.02.2025;28,9
18.02.2025;28,65
17.02.2025;28,65
14.02.2025;28,7
13.02.2025;28,4
12.02.2025;27,55
11.02.2025;27,5
10.02.2025;27,6
07.02.2025;27,45
06.02.2025;27,5
05.02.2025;27,3
04.02.2025;27,35
03.02.2025;27,4
31.01.2025;27,45
30.01.2025;27,45
29.01.2025;27,4
28.01.2025;27,4
27.01.2025;27,7
23.01.2025;27,75
22.01.2025;27,45
21.01.2025;27,25
20.01.2025;27,1
17.01.2025;27,1
16.01.2025;27,4
15.01.2025;27,45
14.01.2025;27,55
13.01.2025;27,7
10.01.2025;27,5
09.01.2025;27,75
08.01.2025;27,95
03.01.2025;27,7
30.12.2024;27
27.12.2024;27,25
23.12.2024;27
20.12.2024;26,4
19.12.2024;26,25
18.12.2024;27
17.12.2024;27,85
16.12.2024;28,05
13.12.2024;28,35
12.12.2024;28,3
11.12.2024;28,4
10.12.2024;28,25
09.12.2024;28,35
06.12.2024;27,65
05.12.2024;26,6
04.12.2024;26,7
03.12.2024;26,05
02.12.2024;26,65
29.11.2024;26,4
28.11.2024;27,15
27.11.2024;27,9
26.11.2024;28
25.11.2024;28,15
22.11.2024;28,2
21.11.2024;28,45
20.11.2024;28,35
19.11.2024;28,1
18.11.2024;28,9
15.11.2024;29,15
14.11.2024;29,15
13.11.2024;29,2
12.11.2024;29,1
11.11.2024;28,95
08.11.2024;28,3
07.11.2024;28,4
06.11.2024;28,05
05.11.2024;27,85
04.11.2024;27,65
01.11.2024;28,3
31.10.2024;28,25
30.10.2024;27,8
29.10.2024;27,9
28.10.2024;27,8
25.10.2024;27,95
24.10.2024;27,9
23.10.2024;28
22.10.2024;27,6
21.10.2024;27,8
18.10.2024;27,6
17.10.2024;27,6
16.10.2024;27,45
15.10.2024;27,55
14.10.2024;27,7
11.10.2024;27,9
10.10.2024;27,4
09.10.2024;27,4
08.10.2024;27,35
07.10.2024;28
04.10.2024;27,35
03.10.2024;27,1
02.10.2024;27,35
01.10.2024;27,75
30.09.2024;27,65
27.09.2024;27,85
26.09.2024;27,8
25.09.2024;28,1
24.09.2024;28
23.09.2024;27,85
20.09.2024;28
19.09.2024;27,75
18.09.2024;27,45
17.09.2024;27,8
16.09.2024;28
13.09.2024;27,55
12.09.2024;27,4
11.09.2024;27,5
10.09.2024;27,9
09.09.2024;28,05
06.09.2024;27,6
05.09.2024;28,15
04.09.2024;28,75
03.09.2024;28,9
02.09.2024;29
30.08.2024;28,75
29.08.2024;28,95
28.08.2024;29
27.08.2024;29,1
26.08.2024;29,25
23.08.2024;28,95
22.08.2024;28,85
21.08.2024;28,85
20.08.2024;28,65
19.08.2024;28,4
16.08.2024;27,7
14.08.2024;27,5
13.08.2024;27,6
12.08.2024;27,5
09.08.2024;27,3
08.08.2024;27,35
07.08.2024;27,65
06.08.2024;27,55
05.08.2024;27,4
02.08.2024;28,5
01.08.2024;29,1
31.07.2024;29
30.07.2024;28,55
29.07.2024;28,5
26.07.2024;28,35
25.07.2024;28,4
24.07.2024;28,7
23.07.2024;28,4
22.07.2024;28,25
19.07.2024;28,8
18.07.2024;29,25
17.07.2024;28,788566
16.07.2024;28,657907
15.07.2024;28,483695
12.07.2024;28,483695
11.07.2024;28,483695
10.07.2024;28,353036
09.07.2024;28,265929
08.07.2024;28,527248
05.07.2024;28,396589
04.07.2024;28,440142
03.07.2024;28,004611
02.07.2024;27,873952
01.07.2024;27,69974
28.06.2024;27,873952
27.06.2024;27,481975
26.06.2024;28,70146
25.06.2024;28,13527
21.06.2024;28,004611
20.06.2024;27,830399
19.06.2024;27,786846
18.06.2024;28,004611
17.06.2024;27,69974
14.06.2024;27,438422
13.06.2024;27,873952
12.06.2024;27,656187
11.06.2024;27,438422
10.06.2024;28,788566
07.06.2024;28,788566
06.06.2024;28,440142
05.06.2024;27,873952
04.06.2024;27,612634
03.06.2024;27,786846
31.05.2024;27,177103
30.05.2024;26,523807
29.05.2024;26,828679
28.05.2024;27,612634
27.05.2024;27,481975
24.05.2024;27,264209
23.05.2024;26,959338
22.05.2024;26,915785
21.05.2024;26,69802
20.05.2024;26,654467
17.05.2024;26,218936
16.05.2024;26,175383
15.05.2024;26,175383
14.05.2024;26,088277
13.05.2024;25,783406
10.05.2024;25,391428
09.05.2024;25,391428
08.05.2024;25,260769
07.05.2024;25,347875
