Date;Close
24.03.2025;42,30789
21.03.2025;43,95588
20.03.2025;43,87812
19.03.2025;43,76947
18.03.2025;44,38589
17.03.2025;43,93882
14.03.2025;42,88955
13.03.2025;42,93009
12.03.2025;42,63261
11.03.2025;43,7895
10.03.2025;43,25008
07.03.2025;43,2273
06.03.2025;42,02733
05.03.2025;41,96569
04.03.2025;42,22733
03.03.2025;42,90303
28.02.2025;42,26407
27.02.2025;42,2367
26.02.2025;43,13243
25.02.2025;43,43964
24.02.2025;42,10443
21.02.2025;40,38092
20.02.2025;40,54539
19.02.2025;40,14069
18.02.2025;40,04857
14.02.2025;40,00384
13.02.2025;40,32756
12.02.2025;39,86533
11.02.2025;39,17377
10.02.2025;40,23188
07.02.2025;40,07362
06.02.2025;39,99658
05.02.2025;40,21442
04.02.2025;37,69652
03.02.2025;36,47644
31.01.2025;36,29531
30.01.2025;37,26794
29.01.2025;37,17601
28.01.2025;36,30212
27.01.2025;36,04697
24.01.2025;35,43097
23.01.2025;35,65982
22.01.2025;34,43234
21.01.2025;35,11756
17.01.2025;37,35102
16.01.2025;41,84198
15.01.2025;41,74972
14.01.2025;40,29117
13.01.2025;41,41735
10.01.2025;39,52356
08.01.2025;39,17877
07.01.2025;39,92805
06.01.2025;41,73934
03.01.2025;41,74509
02.01.2025;44,31026
31.12.2024;45,79448
30.12.2024;46,72953
27.12.2024;45,0861
26.12.2024;43,47248
24.12.2024;44,28556
23.12.2024;44,8832
20.12.2024;44,57841
19.12.2024;44,5167
18.12.2024;45,38312
17.12.2024;45,47213
16.12.2024;45,62258
13.12.2024;46,69446
12.12.2024;47,51259
11.12.2024;47,33428
10.12.2024;48,35348
09.12.2024;48,7439
06.12.2024;48,70368
05.12.2024;48,67363
04.12.2024;49,06637
03.12.2024;50,23918
02.12.2024;51,1281
29.11.2024;52,53385
27.11.2024;53,02203
26.11.2024;52,30191
25.11.2024;50,74666
22.11.2024;52,77213
21.11.2024;52,093
20.11.2024;51,35815
19.11.2024;51,6425
18.11.2024;50,90563
15.11.2024;51,22432
14.11.2024;52,76931
13.11.2024;50,95105
12.11.2024;49,71412
11.11.2024;49,64224
08.11.2024;51,20657
07.11.2024;50,79792
06.11.2024;50,24106
05.11.2024;49,08223
04.11.2024;56,27037
01.11.2024;56,99765
31.10.2024;54,76793
30.10.2024;53,71611
29.10.2024;54,75992
28.10.2024;56,27848
25.10.2024;58,20186
24.10.2024;58,11416
23.10.2024;58,26142
22.10.2024;58,03552
21.10.2024;58,09906
18.10.2024;59,02097
17.10.2024;59,30831
16.10.2024;58,79001
15.10.2024;58,19857
14.10.2024;58,43072
11.10.2024;58,97504
10.10.2024;59,38336
09.10.2024;59,04197
08.10.2024;61,06764
07.10.2024;60,08703
04.10.2024;59,47463
03.10.2024;56,10346
02.10.2024;57,51072
01.10.2024;57,22575
30.09.2024;59,31229
27.09.2024;59,72722
26.09.2024;60,36204
25.09.2024;59,54507
24.09.2024;59,66925
23.09.2024;59,30175
20.09.2024;59,32624
19.09.2024;58,31634
18.09.2024;57,34743
17.09.2024;58,38168
16.09.2024;58,98441
13.09.2024;59,30138
12.09.2024;59,8189
11.09.2024;57,41077
10.09.2024;57,58071
09.09.2024;54,56681
06.09.2024;55,55019
05.09.2024;56,60665
04.09.2024;56,75774
03.09.2024;55,02284
30.08.2024;53,41003
29.08.2024;52,55448
28.08.2024;52,36182
27.08.2024;52,42094
26.08.2024;52,19394
23.08.2024;52,09034
22.08.2024;51,5117
21.08.2024;51,24214
20.08.2024;49,92533
19.08.2024;50,03481
16.08.2024;49,68096
15.08.2024;50,94775
14.08.2024;50,48893
13.08.2024;52,5408
12.08.2024;56,62651
09.08.2024;56,81996
08.08.2024;55,94242
07.08.2024;55,59894
06.08.2024;55,47238
05.08.2024;55,61009
02.08.2024;54,00642
01.08.2024;54,72201
31.07.2024;56,8836
30.07.2024;55,05646
29.07.2024;54,99951
26.07.2024;53,948
25.07.2024;54,31294
24.07.2024;54,38636
23.07.2024;53,45224
22.07.2024;53,19582
19.07.2024;52,37216
18.07.2024;52,56175
17.07.2024;52,76224
16.07.2024;52,25704
15.07.2024;50,85829
12.07.2024;51,34686
11.07.2024;52,4563
10.07.2024;55,50979
09.07.2024;55,32642
08.07.2024;53,45986
05.07.2024;52,2395
03.07.2024;51,97958
02.07.2024;53,55553
01.07.2024;52,21892
28.06.2024;51,42662
27.06.2024;49,76783
26.06.2024;50,41608
25.06.2024;49,69651
24.06.2024;50,52717
21.06.2024;52,12775
20.06.2024;51,94673
18.06.2024;52,95566
17.06.2024;52,42912
14.06.2024;52,43835
13.06.2024;52,12827
12.06.2024;52,33502
11.06.2024;51,43588
10.06.2024;51,70997
07.06.2024;52,78389
06.06.2024;54,40295
05.06.2024;52,93091
04.06.2024;52,79698
03.06.2024;53,27086
31.05.2024;53,45889
30.05.2024;55,64072
29.05.2024;56,17825
28.05.2024;56,16325
24.05.2024;56,17699
23.05.2024;53,41428
22.05.2024;55,27159
21.05.2024;55,17196
20.05.2024;53,84789
17.05.2024;54,16985
16.05.2024;54,99833
15.05.2024;55,68686
14.05.2024;56,22142
13.05.2024;57,95682
10.05.2024;57,80459
09.05.2024;54,95462
08.05.2024;55,63656
