Date;Close
24.03.2025;110,26
21.03.2025;108,42
20.03.2025;112,07
19.03.2025;112,97
18.03.2025;112,38
17.03.2025;114,44
14.03.2025;111,89
13.03.2025;110,36
12.03.2025;115,73
11.03.2025;117,18
10.03.2025;117,87
07.03.2025;119,91
06.03.2025;120,3
05.03.2025;124,04
04.03.2025;121,78
03.03.2025;123,54
28.02.2025;123,92
27.02.2025;122,77
26.02.2025;122,16
25.02.2025;122,61
24.02.2025;120,73
21.02.2025;120,97
20.02.2025;120,9
19.02.2025;121,63
18.02.2025;121,31
14.02.2025;120,85
13.02.2025;120,9
12.02.2025;119,77
11.02.2025;121,77
10.02.2025;119,47
07.02.2025;117,35
06.02.2025;118,54
05.02.2025;118,78
04.02.2025;118,31
03.02.2025;117,84
31.01.2025;119,25
30.01.2025;120,65
29.01.2025;119,17
28.01.2025;120,21
27.01.2025;121,25
24.01.2025;118,93
23.01.2025;118,54
22.01.2025;115,13
21.01.2025;117,27
17.01.2025;109,48
16.01.2025;110,93
15.01.2025;107,85
14.01.2025;108,12
13.01.2025;105,37
10.01.2025;103,59
08.01.2025;105,5
07.01.2025;106,58
06.01.2025;106,66
03.01.2025;105,63
02.01.2025;104,26
31.12.2024;105,7
30.12.2024;105,1
27.12.2024;105,24
26.12.2024;106,89
24.12.2024;104,7
23.12.2024;104,14
20.12.2024;103,32
19.12.2024;101,4
18.12.2024;103,91
17.12.2024;108,87
16.12.2024;108,87
13.12.2024;111,13
12.12.2024;111,65
11.12.2024;111,96
10.12.2024;113,15
09.12.2024;115,42
06.12.2024;112
05.12.2024;113,79
04.12.2024;115,05
03.12.2024;116,4
02.12.2024;115,84
29.11.2024;116,78
27.11.2024;117,8
26.11.2024;116,17
25.11.2024;118,07
22.11.2024;115,8
21.11.2024;113,97
20.11.2024;114,54
19.11.2024;115,13
18.11.2024;114,65
15.11.2024;113,42
14.11.2024;114,75
13.11.2024;116,57
12.11.2024;112,75
11.11.2024;114,1
08.11.2024;115,83
07.11.2024;114,21
06.11.2024;113,74
05.11.2024;114,43
04.11.2024;113,86
01.11.2024;113,4
31.10.2024;112,94
30.10.2024;115,87
29.10.2024;115,31
28.10.2024;117,81
25.10.2024;117,54
24.10.2024;120,39
23.10.2024;120,83
22.10.2024;118,94
21.10.2024;117,77
18.10.2024;122,5
17.10.2024;122,7
16.10.2024;126,97
15.10.2024;121,39
14.10.2024;120,46
11.10.2024;120,24
10.10.2024;118,28
09.10.2024;118,84
08.10.2024;119,34
07.10.2024;120
04.10.2024;122,42
03.10.2024;122,04
02.10.2024;124,18
01.10.2024;124,61
30.09.2024;126,28
27.09.2024;125,59
26.09.2024;125,23
25.09.2024;125,39
24.09.2024;126,68
23.09.2024;126,63
20.09.2024;125,47
19.09.2024;128,5
18.09.2024;127,02
17.09.2024;128,87
16.09.2024;129,28
13.09.2024;129,98
12.09.2024;130,29
11.09.2024;130,69
10.09.2024;132,4
09.09.2024;130,25
06.09.2024;127,23
05.09.2024;127,41
04.09.2024;128,27
03.09.2024;128,37
30.08.2024;127,82
29.08.2024;125,33
28.08.2024;126,9
27.08.2024;128,94
26.08.2024;128,9
23.08.2024;128,86
22.08.2024;125,98
21.08.2024;124,47
20.08.2024;124,15
19.08.2024;124,7
16.08.2024;122,85
15.08.2024;124,77
14.08.2024;123,42
13.08.2024;122,68
12.08.2024;119,99
09.08.2024;121,9
08.08.2024;121,99
07.08.2024;120,15
06.08.2024;121,05
05.08.2024;118,94
02.08.2024;123,98
01.08.2024;127,72
31.07.2024;126,05
30.07.2024;126,09
29.07.2024;123,95
26.07.2024;122,68
25.07.2024;120,43
24.07.2024;123,08
23.07.2024;125,68
22.07.2024;126,66
19.07.2024;123,75
