Date;Close
12.12.2023;73500
11.12.2023;73000
08.12.2023;72600
07.12.2023;71500
06.12.2023;71700
05.12.2023;71200
04.12.2023;72600
01.12.2023;72000
30.11.2023;72800
29.11.2023;72700
28.11.2023;72700
27.11.2023;71300
24.11.2023;71700
23.11.2023;72400
22.11.2023;72800
21.11.2023;72800
20.11.2023;72700
17.11.2023;72500
16.11.2023;72800
15.11.2023;72200
14.11.2023;70800
13.11.2023;70400
10.11.2023;70500
09.11.2023;70300
08.11.2023;69900
07.11.2023;70900
06.11.2023;70900
03.11.2023;69600
02.11.2023;69700
01.11.2023;68600
31.10.2023;66900
30.10.2023;67300
27.10.2023;67300
26.10.2023;66700
25.10.2023;68000
24.10.2023;68500
23.10.2023;68400
20.10.2023;68800
19.10.2023;69500
18.10.2023;70500
17.10.2023;69400
16.10.2023;67300
13.10.2023;68000
12.10.2023;68900
11.10.2023;68200
10.10.2023;66400
06.10.2023;66000
05.10.2023;66700
04.10.2023;67500
27.09.2023;68400
26.09.2023;68600
25.09.2023;69400
22.09.2023;68800
21.09.2023;68900
20.09.2023;69600
19.09.2023;69800
18.09.2023;70200
15.09.2023;72000
14.09.2023;71700
13.09.2023;70900
12.09.2023;70500
11.09.2023;70800
08.09.2023;70300
07.09.2023;70400
06.09.2023;70000
05.09.2023;70700
04.09.2023;71200
01.09.2023;71000
31.08.2023;66900
30.08.2023;67100
29.08.2023;66800
28.08.2023;66800
25.08.2023;67100
24.08.2023;68200
23.08.2023;67100
22.08.2023;66600
21.08.2023;66600
18.08.2023;66300
17.08.2023;66700
16.08.2023;67000
14.08.2023;67300
11.08.2023;67500
10.08.2023;68000
09.08.2023;68900
08.08.2023;67600
07.08.2023;68500
04.08.2023;68300
03.08.2023;68800
02.08.2023;69900
01.08.2023;71100
31.07.2023;69800
28.07.2023;70600
27.07.2023;71700
26.07.2023;69800
25.07.2023;70000
24.07.2023;70400
21.07.2023;70300
20.07.2023;71000
19.07.2023;71700
18.07.2023;72000
17.07.2023;73300
14.07.2023;73400
13.07.2023;71900
12.07.2023;71900
11.07.2023;71500
10.07.2023;69500
07.07.2023;69900
06.07.2023;71600
05.07.2023;72000
04.07.2023;73000
03.07.2023;73000
30.06.2023;72200
29.06.2023;72400
28.06.2023;72700
27.06.2023;72600
26.06.2023;72400
23.06.2023;71600
22.06.2023;71300
21.06.2023;70500
20.06.2023;71400
19.06.2023;71200
16.06.2023;71800
15.06.2023;71500
14.06.2023;71900
13.06.2023;72000
12.06.2023;71000
09.06.2023;72000
08.06.2023;70900
07.06.2023;71000
05.06.2023;71700
02.06.2023;72200
01.06.2023;70900
31.05.2023;71400
30.05.2023;72300
26.05.2023;70300
25.05.2023;68800
24.05.2023;68500
23.05.2023;68400
22.05.2023;68500
19.05.2023;68400
18.05.2023;66200
17.05.2023;65000
16.05.2023;65400
15.05.2023;64500
12.05.2023;64100
11.05.2023;64200
10.05.2023;64600
09.05.2023;65300
08.05.2023;65900
04.05.2023;65100
03.05.2023;65400
02.05.2023;65700
28.04.2023;65500
27.04.2023;64600
26.04.2023;64100
25.04.2023;63600
24.04.2023;65200
21.04.2023;65700
20.04.2023;65300
19.04.2023;65500
18.04.2023;65600
17.04.2023;65300
14.04.2023;65100
13.04.2023;66100
12.04.2023;66000
11.04.2023;65900
10.04.2023;65700
07.04.2023;65000
06.04.2023;62300
05.04.2023;63900
04.04.2023;63600
03.04.2023;63100
31.03.2023;64000
30.03.2023;63200
29.03.2023;62700
28.03.2023;62900
27.03.2023;62100
24.03.2023;63000
23.03.2023;62300
22.03.2023;61100
21.03.2023;60300
20.03.2023;60200
17.03.2023;61300
16.03.2023;59900
15.03.2023;59800
14.03.2023;59000
13.03.2023;60000
10.03.2023;59500
09.03.2023;60100
08.03.2023;60300
07.03.2023;60700
06.03.2023;61500
03.03.2023;60500
02.03.2023;60800
28.02.2023;60600
27.02.2023;60500
24.02.2023;61300
23.02.2023;62000
22.02.2023;61100
21.02.2023;62100
20.02.2023;62700
17.02.2023;62600
16.02.2023;63700
15.02.2023;62200
14.02.2023;63200
13.02.2023;62900
10.02.2023;62800
09.02.2023;63000
08.02.2023;63100
07.02.2023;61900
06.02.2023;61600
03.02.2023;63800
02.02.2023;63500
01.02.2023;61800
31.01.2023;61000
30.01.2023;63300
27.01.2023;64600
26.01.2023;63900
25.01.2023;63400
20.01.2023;61800
19.01.2023;61500
18.01.2023;60400
17.01.2023;61000
16.01.2023;61100
13.01.2023;60800
12.01.2023;60500
11.01.2023;60500
10.01.2023;60400
09.01.2023;60700
06.01.2023;59000
05.01.2023;58200
04.01.2023;57800
03.01.2023;55400
02.01.2023;55500
29.12.2022;55300
28.12.2022;56600
27.12.2022;58100
26.12.2022;57900
23.12.2022;58100
22.12.2022;59100
21.12.2022;58000
20.12.2022;58600
19.12.2022;59500
16.12.2022;59500
15.12.2022;59300
14.12.2022;60500
13.12.2022;59700
12.12.2022;59500
09.12.2022;60400
08.12.2022;59200
07.12.2022;58900
06.12.2022;59200
05.12.2022;60300
02.12.2022;60400
01.12.2022;62600
30.11.2022;62200
29.11.2022;60600
28.11.2022;60100
25.11.2022;61000
24.11.2022;61400
23.11.2022;61000
22.11.2022;60600
21.11.2022;61400
18.11.2022;61800
17.11.2022;61400
16.11.2022;62700
15.11.2022;62400
14.11.2022;61900
11.11.2022;62900
10.11.2022;60400
09.11.2022;62000
08.11.2022;61800
07.11.2022;60200
04.11.2022;59400
03.11.2022;59200
02.11.2022;59600
01.11.2022;60000
31.10.2022;59400
28.10.2022;57300
27.10.2022;59500
26.10.2022;59400
25.10.2022;57700
24.10.2022;57500
21.10.2022;55900
20.10.2022;55500
19.10.2022;55800
18.10.2022;56500
17.10.2022;56600
14.10.2022;56300
13.10.2022;55200
12.10.2022;55800
11.10.2022;55400
07.10.2022;56200
06.10.2022;56300
05.10.2022;56000
04.10.2022;55200
30.09.2022;53100
29.09.2022;52600
28.09.2022;52900
27.09.2022;54200
26.09.2022;53900
23.09.2022;54500
22.09.2022;54400
21.09.2022;55300
20.09.2022;55800
19.09.2022;56400
16.09.2022;56200
15.09.2022;56000
14.09.2022;56800
13.09.2022;58100
08.09.2022;55600
07.09.2022;56000
06.09.2022;57100
05.09.2022;57100
02.09.2022;57500
01.09.2022;58400
31.08.2022;59700
30.08.2022;58800
29.08.2022;58600
26.08.2022;60000
25.08.2022;59700
24.08.2022;59000
23.08.2022;59100
22.08.2022;60000
19.08.2022;60900
18.08.2022;61500
17.08.2022;60400
16.08.2022;61000
12.08.2022;60200
11.08.2022;59900
10.08.2022;59100
09.08.2022;60000
08.08.2022;60800
05.08.2022;61500
04.08.2022;61500
03.08.2022;61300
02.08.2022;61700
01.08.2022;61300
29.07.2022;61400
28.07.2022;61900
27.07.2022;61800
26.07.2022;61700
25.07.2022;61100
22.07.2022;61300
21.07.2022;61800
20.07.2022;60500
19.07.2022;60900
18.07.2022;61900
15.07.2022;60000
14.07.2022;57500
13.07.2022;58000
12.07.2022;58100
11.07.2022;58800
08.07.2022;58700
07.07.2022;58200
06.07.2022;56400
05.07.2022;57200
04.07.2022;57100
01.07.2022;56200
30.06.2022;57000
29.06.2022;58000
28.06.2022;59400
27.06.2022;58800
24.06.2022;58400
23.06.2022;57400
22.06.2022;57600
21.06.2022;58500
20.06.2022;58700
17.06.2022;59800
16.06.2022;60900
15.06.2022;60700
14.06.2022;61900
13.06.2022;62100
10.06.2022;63800
09.06.2022;65200
08.06.2022;65300
07.06.2022;65500
03.06.2022;66800
02.06.2022;66700
31.05.2022;67400
30.05.2022;67700
27.05.2022;66500
26.05.2022;65900
25.05.2022;66400
24.05.2022;66500
23.05.2022;67900
20.05.2022;68000
19.05.2022;67500
18.05.2022;68100
17.05.2022;67600
16.05.2022;66300
13.05.2022;66500
12.05.2022;64900
11.05.2022;65700
10.05.2022;65700
09.05.2022;66100
06.05.2022;66500
04.05.2022;67900
03.05.2022;67500
02.05.2022;67300
29.04.2022;67400
28.04.2022;64800
27.04.2022;65000
26.04.2022;66100
25.04.2022;66300
22.04.2022;67000
21.04.2022;67700
20.04.2022;67400
19.04.2022;67300
18.04.2022;66700
15.04.2022;66600
14.04.2022;67500
13.04.2022;68700
12.04.2022;67000
11.04.2022;67900
08.04.2022;67800
07.04.2022;68000
06.04.2022;68500
05.04.2022;69200
04.04.2022;69300
01.04.2022;69100
31.03.2022;69600
30.03.2022;69900
29.03.2022;70200
28.03.2022;69700
25.03.2022;69800
24.03.2022;69800
23.03.2022;70500
22.03.2022;70300
21.03.2022;69900
18.03.2022;70700
17.03.2022;71200
16.03.2022;70400
15.03.2022;69500
14.03.2022;70200
11.03.2022;70000
10.03.2022;71200
08.03.2022;69500
07.03.2022;70100
04.03.2022;71500
03.03.2022;72900
02.03.2022;71700
28.02.2022;72100
25.02.2022;71900
24.02.2022;71500
23.02.2022;73000
22.02.2022;73400
21.02.2022;74200
18.02.2022;74300
17.02.2022;75000
16.02.2022;74800
15.02.2022;73700
14.02.2022;73700
11.02.2022;74900
10.02.2022;75400
09.02.2022;74700
08.02.2022;73500
07.02.2022;73000
04.02.2022;74000
03.02.2022;73300
28.01.2022;73300
27.01.2022;71300
26.01.2022;73300
25.01.2022;74000
24.01.2022;75100
21.01.2022;75600
20.01.2022;76500
19.01.2022;76300
18.01.2022;77000
17.01.2022;77500
14.01.2022;77300
13.01.2022;77900
12.01.2022;78900
11.01.2022;78900
10.01.2022;78000
07.01.2022;78300
06.01.2022;76900
05.01.2022;77400
04.01.2022;78700
03.01.2022;78600
30.12.2021;78300
29.12.2021;78800
28.12.2021;80300
27.12.2021;80200
24.12.2021;80500
23.12.2021;79900
22.12.2021;79400
21.12.2021;78100
20.12.2021;77100
17.12.2021;78000
16.12.2021;77800
15.12.2021;77600
14.12.2021;77000
13.12.2021;76800
10.12.2021;76900
09.12.2021;78200
08.12.2021;77400
07.12.2021;77400
06.12.2021;76300
03.12.2021;75600
02.12.2021;75800
01.12.2021;74400
30.11.2021;71300
29.11.2021;72300
26.11.2021;72300
25.11.2021;73700
24.11.2021;74800
23.11.2021;75300
22.11.2021;74900
19.11.2021;71200
18.11.2021;70200
17.11.2021;70700
16.11.2021;71300
15.11.2021;71400
12.11.2021;70600
11.11.2021;69900
10.11.2021;70200
09.11.2021;70500
08.11.2021;70600
05.11.2021;70200
04.11.2021;70600
03.11.2021;70400
02.11.2021;71500
01.11.2021;69900
29.10.2021;69800
28.10.2021;70700
27.10.2021;70100
26.10.2021;71100
25.10.2021;70200
22.10.2021;70400
21.10.2021;70200
20.10.2021;70300
19.10.2021;70600
18.10.2021;70200
15.10.2021;70100
14.10.2021;69400
13.10.2021;68800
12.10.2021;69000
08.10.2021;71500
07.10.2021;71600
06.10.2021;71300
05.10.2021;72200
01.10.2021;73200
30.09.2021;74100
29.09.2021;74100
28.09.2021;76300
27.09.2021;77700
24.09.2021;77300
23.09.2021;77400
17.09.2021;77200
16.09.2021;76100
15.09.2021;77000
14.09.2021;76600
13.09.2021;76300
10.09.2021;75300
09.09.2021;75300
08.09.2021;76300
07.09.2021;76100
06.09.2021;77300
03.09.2021;76600
02.09.2021;76000
01.09.2021;76800
31.08.2021;76700
30.08.2021;74600
27.08.2021;74300
26.08.2021;74600
25.08.2021;75700
24.08.2021;75600
23.08.2021;73300
20.08.2021;72700
19.08.2021;73100
18.08.2021;73900
17.08.2021;74200
13.08.2021;74400
12.08.2021;77000
11.08.2021;78500
10.08.2021;80200
09.08.2021;81500
06.08.2021;81500
05.08.2021;82100
04.08.2021;82900
03.08.2021;81400
02.08.2021;79300
30.07.2021;78500
29.07.2021;79000
28.07.2021;79200
27.07.2021;78500
26.07.2021;78800
23.07.2021;79300
22.07.2021;79700
21.07.2021;78500
20.07.2021;79000
19.07.2021;79000
16.07.2021;79800
15.07.2021;80600
14.07.2021;79500
13.07.2021;79800
12.07.2021;79700
09.07.2021;79400
08.07.2021;79900
07.07.2021;80800
06.07.2021;81200
05.07.2021;80400
02.07.2021;80000
01.07.2021;80100
30.06.2021;80700
29.06.2021;81000
28.06.2021;81900
25.06.2021;81600
24.06.2021;81200
23.06.2021;80100
22.06.2021;80000
21.06.2021;79900
18.06.2021;80500
17.06.2021;80900
16.06.2021;81800
15.06.2021;80900
14.06.2021;80500
11.06.2021;81000
10.06.2021;81000
09.06.2021;81100
08.06.2021;81900
07.06.2021;81900
04.06.2021;82200
03.06.2021;82800
02.06.2021;80800
01.06.2021;80600
31.05.2021;80500
28.05.2021;80100
27.05.2021;79600
26.05.2021;79800
25.05.2021;79900
24.05.2021;79700
21.05.2021;80100
20.05.2021;79500
18.05.2021;79600
17.05.2021;79600
14.05.2021;80100
13.05.2021;78500
12.05.2021;80000
11.05.2021;81200
10.05.2021;83200
07.05.2021;81900
06.05.2021;82300
04.05.2021;82600
03.05.2021;81700
30.04.2021;81500
29.04.2021;81700
28.04.2021;82100
27.04.2021;82900
26.04.2021;83500
23.04.2021;82800
22.04.2021;82400
21.04.2021;82600
20.04.2021;83900
19.04.2021;83300
16.04.2021;83900
15.04.2021;84100
14.04.2021;84000
13.04.2021;84000
12.04.2021;83200
09.04.2021;83600
08.04.2021;84700
07.04.2021;85600
06.04.2021;86000
05.04.2021;85400
02.04.2021;84800
01.04.2021;82900
31.03.2021;81400
30.03.2021;82200
29.03.2021;81600
26.03.2021;81500
25.03.2021;81200
24.03.2021;81000
23.03.2021;81800
22.03.2021;82000
19.03.2021;81900
18.03.2021;82900
17.03.2021;82300
16.03.2021;82800
15.03.2021;81800
12.03.2021;82800
11.03.2021;82000
10.03.2021;80900
09.03.2021;81400
08.03.2021;82000
05.03.2021;82100
04.03.2021;82400
03.03.2021;84000
02.03.2021;83600
26.02.2021;82500
25.02.2021;85300
24.02.2021;82000
23.02.2021;82000
22.02.2021;82200
19.02.2021;82600
18.02.2021;82100
17.02.2021;83200
16.02.2021;84900
15.02.2021;84200
10.02.2021;81600
09.02.2021;82700
08.02.2021;83000
05.02.2021;83500
04.02.2021;82500
03.02.2021;84600
02.02.2021;84400
01.02.2021;83000
29.01.2021;82000
28.01.2021;83700
27.01.2021;85600
26.01.2021;86700
25.01.2021;89400
22.01.2021;86800
21.01.2021;88100
20.01.2021;87200
19.01.2021;87000
18.01.2021;85000
15.01.2021;88000
14.01.2021;89700
13.01.2021;89700
12.01.2021;90600
11.01.2021;91000
08.01.2021;88800
07.01.2021;82900
06.01.2021;82200
05.01.2021;83900
04.01.2021;83000
30.12.2020;81000
29.12.2020;78300
28.12.2020;78700
24.12.2020;77800
23.12.2020;73900
22.12.2020;72300
21.12.2020;73000
18.12.2020;73000
17.12.2020;73300
16.12.2020;73800
15.12.2020;73800
14.12.2020;73800
11.12.2020;73400
10.12.2020;72900
09.12.2020;73900
08.12.2020;71700
07.12.2020;72900
04.12.2020;71500
03.12.2020;69700
02.12.2020;69500
01.12.2020;67800
30.11.2020;66700
27.11.2020;68200
26.11.2020;68000
25.11.2020;66600
24.11.2020;67700
23.11.2020;67500
20.11.2020;64700
19.11.2020;64600
18.11.2020;64800
17.11.2020;65700
16.11.2020;66300
13.11.2020;63200
12.11.2020;61000
11.11.2020;61300
10.11.2020;60200
09.11.2020;60200
06.11.2020;60100
05.11.2020;60300
04.11.2020;58500
03.11.2020;58800
02.11.2020;57400
30.10.2020;56600
29.10.2020;58100
28.10.2020;59000
27.10.2020;59800
26.10.2020;60400
23.10.2020;60200
22.10.2020;60100
21.10.2020;60900
20.10.2020;60900
19.10.2020;60000
16.10.2020;59500
15.10.2020;60000
14.10.2020;60900
13.10.2020;60900
12.10.2020;60400
08.10.2020;59700
07.10.2020;59900
06.10.2020;59000
05.10.2020;58700
29.09.2020;58200
28.09.2020;58200
25.09.2020;57900
24.09.2020;57800
23.09.2020;58600
22.09.2020;58200
21.09.2020;59200
18.09.2020;59300
17.09.2020;59500
16.09.2020;61000
15.09.2020;61000
14.09.2020;60400
11.09.2020;59000
10.09.2020;59200
09.09.2020;58400
08.09.2020;58700
07.09.2020;56500
04.09.2020;55600
03.09.2020;56400
02.09.2020;54400
01.09.2020;54200
31.08.2020;54000
28.08.2020;55400
27.08.2020;55600
26.08.2020;56400
25.08.2020;56400
24.08.2020;56100
21.08.2020;55900
20.08.2020;55400
19.08.2020;57800
18.08.2020;58400
14.08.2020;58000
13.08.2020;58700
12.08.2020;59000
11.08.2020;58200
10.08.2020;57800
07.08.2020;57500
