Date;Close
24.03.2025;65,2774
21.03.2025;65,49016
20.03.2025;65,60627
19.03.2025;64,85741
18.03.2025;64,56621
17.03.2025;66,0711
14.03.2025;67,58868
13.03.2025;67,00138
12.03.2025;66,85615
11.03.2025;67,70624
10.03.2025;70,32318
07.03.2025;67,16776
06.03.2025;64,84209
05.03.2025;65,35002
04.03.2025;67,20736
03.03.2025;68,26804
28.02.2025;67,49062
27.02.2025;66,66667
26.02.2025;67,67369
25.02.2025;67,87279
24.02.2025;67,60241
21.02.2025;68,4125
20.02.2025;66,87005
19.02.2025;66,34006
18.02.2025;65,57534
14.02.2025;64,77586
13.02.2025;65,79705
12.02.2025;66,44926
11.02.2025;67,97796
10.02.2025;67,59116
07.02.2025;66,14028
06.02.2025;66,74053
05.02.2025;66,41075
04.02.2025;67,36051
03.02.2025;69,11479
31.01.2025;68,67562
30.01.2025;68,44581
29.01.2025;68,0261
28.01.2025;67,6448
27.01.2025;70,38803
24.01.2025;69,28932
23.01.2025;66,33768
22.01.2025;65,7483
21.01.2025;67,98772
17.01.2025;68,82599
16.01.2025;69,31145
15.01.2025;67,36341
14.01.2025;66,07698
13.01.2025;65,53142
10.01.2025;65,76867
08.01.2025;68,562
07.01.2025;67,93672
06.01.2025;68,57913
03.01.2025;69,90678
02.01.2025;69,76132
31.12.2024;69,27239
30.12.2024;69,03983
27.12.2024;69,19681
26.12.2024;69,50634
24.12.2024;70,18
23.12.2024;69,71533
20.12.2024;68,72183
19.12.2024;67,33256
18.12.2024;67,3222
17.12.2024;68,82857
16.12.2024;69,25126
13.12.2024;70,14101
12.12.2024;69,72669
11.12.2024;70,53776
10.12.2024;70,54234
09.12.2024;70,69178
06.12.2024;71,31078
05.12.2024;72,10447
04.12.2024;71,88004
03.12.2024;72,45702
02.12.2024;73,48398
29.11.2024;74,44171
27.11.2024;74,24357
26.11.2024;74,01146
25.11.2024;73,08793
22.11.2024;72,94366
21.11.2024;73,76049
20.11.2024;72,99658
19.11.2024;72,85444
18.11.2024;72,12728
15.11.2024;72,37653
14.11.2024;71,29463
13.11.2024;70,24316
12.11.2024;70,01037
11.11.2024;71,28369
08.11.2024;71,87412
07.11.2024;69,06062
06.11.2024;69,46956
05.11.2024;71,95791
04.11.2024;71,97171
01.11.2024;71,38243
31.10.2024;72,96078
30.10.2024;72,78667
29.10.2024;73,62576
28.10.2024;76,63214
25.10.2024;75,36326
24.10.2024;76,59791
23.10.2024;78,86383
22.10.2024;77,44264
21.10.2024;77,66892
18.10.2024;77,64792
17.10.2024;77,39492
16.10.2024;77,64998
15.10.2024;76,02388
14.10.2024;76,05027
11.10.2024;74,79214
10.10.2024;74,21603
09.10.2024;73,64284
08.10.2024;73,34184
07.10.2024;73,09723
04.10.2024;76,50547
03.10.2024;77,10789
02.10.2024;77,33321
01.10.2024;77,1395
30.09.2024;75,82526
27.09.2024;75,80703
26.09.2024;74,72468
25.09.2024;75,99461
24.09.2024;75,53544
23.09.2024;76,2427
20.09.2024;74,06479
19.09.2024;73,763
18.09.2024;75,76411
17.09.2024;76,41874
16.09.2024;76,05355
13.09.2024;76,37135
12.09.2024;75,55676
11.09.2024;75,73529
10.09.2024;74,63499
09.09.2024;73,48176
06.09.2024;72,20367
05.09.2024;72,36285
04.09.2024;73,14389
03.09.2024;72,40692
30.08.2024;72,85973
29.08.2024;72,21621
28.08.2024;71,44399
27.08.2024;71,29679
26.08.2024;72,18691
23.08.2024;71,2905
22.08.2024;71,0351
21.08.2024;71,45164
20.08.2024;71,05713
19.08.2024;71,65433
16.08.2024;71,40131
15.08.2024;70,51375
14.08.2024;70,80232
13.08.2024;71,19942
12.08.2024;71,02444
09.08.2024;70,94056
08.08.2024;71,07893
07.08.2024;71,01264
06.08.2024;70,43375
05.08.2024;69,9635
02.08.2024;72,58065
01.08.2024;72,67754
31.07.2024;70,67259
30.07.2024;68,68874
29.07.2024;68,6934
26.07.2024;68,34791
25.07.2024;67,61186
24.07.2024;69,4959
23.07.2024;66,44246
22.07.2024;66,96675
19.07.2024;66,14607
18.07.2024;65,65592
17.07.2024;64,86734
16.07.2024;66,02994
15.07.2024;65,07427
12.07.2024;69,6928
11.07.2024;68,74022
10.07.2024;67,33167
09.07.2024;66,716
08.07.2024;66,57127
05.07.2024;66,58969
03.07.2024;66,5339
02.07.2024;65,66344
01.07.2024;65,13838
28.06.2024;66,07876
27.06.2024;68,85215
26.06.2024;68,68564
25.06.2024;68,17375
24.06.2024;68,83855
21.06.2024;68,09764
20.06.2024;67,67535
18.06.2024;65,5927
17.06.2024;67,42191
14.06.2024;68,27399
13.06.2024;68,16954
12.06.2024;66,63593
11.06.2024;67,74704
10.06.2024;71,57337
07.06.2024;69,77325
06.06.2024;70,48337
05.06.2024;70,92231
04.06.2024;70,90993
03.06.2024;71,39182
31.05.2024;73,77155
30.05.2024;72,131
29.05.2024;70,89497
28.05.2024;71,29195
24.05.2024;70,62782
23.05.2024;69,6247
22.05.2024;70,38642
21.05.2024;70,89552
20.05.2024;69,8233
17.05.2024;70,00644
16.05.2024;70,27499
15.05.2024;70,87013
14.05.2024;69,72358
13.05.2024;69,09394
10.05.2024;68,47624
09.05.2024;69,20935
08.05.2024;67,79267
07.05.2024;66,80594
06.05.2024;66,13143
03.05.2024;65,16165
02.05.2024;64,24372
01.05.2024;64,28973
30.04.2024;62,71186
29.04.2024;62,85661
26.04.2024;61,70173
25.04.2024;62,34275
24.04.2024;62,25797
23.04.2024;61,86916
22.04.2024;61,3297
19.04.2024;60,35292
18.04.2024;60,08636
17.04.2024;59,89671
16.04.2024;58,07059
15.04.2024;58,99774
12.04.2024;59,27457
11.04.2024;59,65665
10.04.2024;59,62183
09.04.2024;60,23031
08.04.2024;59,7788
05.04.2024;59,2285
04.04.2024;58,68865
03.04.2024;57,7509
02.04.2024;58,39525
01.04.2024;59,02952
28.03.2024;59,19785
27.03.2024;58,96109
26.03.2024;56,71683
25.03.2024;57,77429
22.03.2024;57,17194
21.03.2024;56,51133
20.03.2024;57,25331
19.03.2024;56,39728
18.03.2024;55,35928
15.03.2024;55,20029
14.03.2024;54,68908
13.03.2024;54,33969
12.03.2024;52,33996
11.03.2024;52,97025
08.03.2024;52,84761
07.03.2024;51,43092
06.03.2024;50,93561
05.03.2024;51,01289
04.03.2024;50,62627
01.03.2024;50,94113
29.02.2024;51,10185
28.02.2024;50,78428
27.02.2024;51,20265
26.02.2024;50,85293
23.02.2024;52,45266
22.02.2024;52,37523
21.02.2024;52,83124
20.02.2024;52,35849
16.02.2024;52,91334
15.02.2024;53,21502
14.02.2024;52,19458
13.02.2024;51,56323
12.02.2024;53,376
09.02.2024;52,45689
08.02.2024;52,251
07.02.2024;52,37343
06.02.2024;52,30211
05.02.2024;52,11845
02.02.2024;53,92248
01.02.2024;54,95263
31.01.2024;54,03687
30.01.2024;54,69139
29.01.2024;55,09619
26.01.2024;53,82916
25.01.2024;53,49696
24.01.2024;52,27877
23.01.2024;52,97267
22.01.2024;52,17511
19.01.2024;52,58035
18.01.2024;53,08471
17.01.2024;53,62105
16.01.2024;55,55556
12.01.2024;55,74429
11.01.2024;55,44699
10.01.2024;56,78855
09.01.2024;56,71301
08.01.2024;57,38258
05.01.2024;56,71478
04.01.2024;56,43836
03.01.2024;56,83506
02.01.2024;56,22318
29.12.2023;54,89877
28.12.2023;55,10204
27.12.2023;54,552
26.12.2023;54,56275
22.12.2023;54,23929
21.12.2023;54,25086
20.12.2023;54,60851
19.12.2023;56,10023
18.12.2023;55,81991
15.12.2023;56,3703
14.12.2023;57,0468
13.12.2023;57,9655
12.12.2023;55,17241
11.12.2023;55,5752
08.12.2023;55,5039
07.12.2023;55,34492
06.12.2023;55,8338
05.12.2023;53,95663
04.12.2023;54,19361
01.12.2023;54,3742
30.11.2023;53,72819
29.11.2023;53,17055
28.11.2023;52,93529
27.11.2023;52,66142
24.11.2023;52,60031
22.11.2023;52,82655
21.11.2023;53,09038
20.11.2023;52,42275
17.11.2023;52,68136
16.11.2023;52,11786
15.11.2023;52,5152
14.11.2023;52,92927
13.11.2023;50,95363
10.11.2023;51,63405
09.11.2023;51,1163
08.11.2023;53,69817
07.11.2023;54,75321
06.11.2023;54,99255
03.11.2023;55,30409
02.11.2023;56,36997
01.11.2023;55,46274
31.10.2023;55,13002
30.10.2023;53,90632
27.10.2023;53,14183
26.10.2023;54,67756
25.10.2023;53,39007
24.10.2023;52,06385
23.10.2023;48,30755
20.10.2023;49,06516
19.10.2023;49,43852
18.10.2023;50,52672
17.10.2023;51,20038
16.10.2023;51,55969
13.10.2023;51,85079
12.10.2023;50,24173
11.10.2023;50,4761
10.10.2023;48,58246
09.10.2023;46,81093
06.10.2023;47,49031
05.10.2023;46,93432
04.10.2023;48,15449
03.10.2023;50,44924
02.10.2023;49,71875
29.09.2023;54,15958
28.09.2023;54,06327
27.09.2023;57,08845
26.09.2023;61,82231
25.09.2023;63,71706
22.09.2023;63,53228
21.09.2023;62,79092
20.09.2023;62,73871
19.09.2023;63,2569
18.09.2023;63,82342
15.09.2023;64,31784
14.09.2023;65,05775
13.09.2023;63,70915
12.09.2023;63,16329
11.09.2023;62,81276
08.09.2023;62,42877
07.09.2023;61,89275
06.09.2023;61,27227
05.09.2023;61,69618
01.09.2023;62,00853
31.08.2023;61,6293
30.08.2023;61,40399
29.08.2023;62,14674
28.08.2023;62,93486
25.08.2023;62,94924
24.08.2023;62,11995
23.08.2023;62,49655
22.08.2023;62,23041
