Date;Close
24.03.2025;108,26386
21.03.2025;106,71718
20.03.2025;106,86953
19.03.2025;106,17295
18.03.2025;103,78082
17.03.2025;104,2331
14.03.2025;102,83036
13.03.2025;100,11055
12.03.2025;100,05501
11.03.2025;99,83538
10.03.2025;103,23176
07.03.2025;100,54413
06.03.2025;99,67584
05.03.2025;97,76541
04.03.2025;102,011
03.03.2025;102,71661
28.02.2025;107,07897
27.02.2025;105,84222
26.02.2025;104,31716
25.02.2025;104,48486
24.02.2025;106,24463
21.02.2025;105,79184
20.02.2025;106,77853
19.02.2025;105,95581
18.02.2025;105,43749
14.02.2025;103,01704
13.02.2025;103,71187
12.02.2025;102,96374
11.02.2025;107,93543
10.02.2025;107,61249
07.02.2025;105,49312
06.02.2025;104,47057
05.02.2025;105,45106
04.02.2025;105,96512
03.02.2025;104,17315
31.01.2025;102,52399
30.01.2025;105,18383
29.01.2025;104,27982
28.01.2025;103,60568
27.01.2025;105,03384
24.01.2025;103,37741
23.01.2025;105,5481
22.01.2025;105,14544
21.01.2025;106,9667
17.01.2025;109,25007
16.01.2025;108,10916
15.01.2025;108,40949
14.01.2025;106,64852
13.01.2025;106,95831
10.01.2025;103,99219
08.01.2025;103,75509
07.01.2025;104,90016
06.01.2025;103,71583
03.01.2025;104,73878
02.01.2025;104,5397
31.12.2024;103,94241
30.12.2024;101,75101
27.12.2024;102,17829
26.12.2024;102,27622
24.12.2024;102,41602
23.12.2024;102,2312
20.12.2024;101,51501
19.12.2024;101,82397
18.12.2024;101,59427
17.12.2024;102,86667
16.12.2024;103,19665
13.12.2024;105,60213
12.12.2024;106,4851
11.12.2024;106,71243
10.12.2024;107,20266
09.12.2024;106,84206
06.12.2024;107,63909
05.12.2024;108,6109
04.12.2024;108,45592
03.12.2024;111,758
02.12.2024;112,36651
29.11.2024;111,61998
27.11.2024;111,25189
26.11.2024;112,67431
25.11.2024;114,40969
22.11.2024;116,89222
21.11.2024;116,25667
20.11.2024;114,24231
19.11.2024;112,12665
18.11.2024;113,59645
15.11.2024;113,10077
14.11.2024;114,17748
13.11.2024;114,93046
12.11.2024;113,46281
11.11.2024;113,12799
08.11.2024;113,09179
07.11.2024;112,12402
06.11.2024;112,79948
05.11.2024;108,83806
04.11.2024;108,92644
01.11.2024;106,08158
31.10.2024;107,51243
30.10.2024;107,39002
29.10.2024;108,5323
28.10.2024;109,95006
25.10.2024;110,58769
24.10.2024;110,61881
23.10.2024;111,64021
22.10.2024;111,67654
21.10.2024;110,98993
18.10.2024;110,43526
17.10.2024;111,17783
16.10.2024;111,02319
15.10.2024;110,51423
14.10.2024;113,81398
11.10.2024;112,93741
10.10.2024;112,91032
09.10.2024;111,57924
08.10.2024;111,18805
07.10.2024;114,13875
04.10.2024;113,89599
03.10.2024;111,13327
02.10.2024;110,00272
01.10.2024;108,49466
30.09.2024;105,14891
27.09.2024;103,85581
26.09.2024;100,99382
25.09.2024;103,0714
24.09.2024;104,89291
23.09.2024;105,49213
20.09.2024;103,15912
19.09.2024;103,97992
18.09.2024;103,00252
17.09.2024;102,68909
16.09.2024;101,27595
13.09.2024;100,27968
12.09.2024;100,69708
11.09.2024;99,60058
10.09.2024;100,49878
09.09.2024;104,09087
06.09.2024;101,68818
05.09.2024;101,94577
04.09.2024;102,89581
03.09.2024;104,60187
30.08.2024;106,73303
29.08.2024;106,59628
28.08.2024;104,83131
27.08.2024;105,39137
26.08.2024;106,35574
23.08.2024;104,0988
22.08.2024;103,26733
21.08.2024;102,14427
20.08.2024;103,08592
19.08.2024;107,0345
16.08.2024;107,38822
15.08.2024;108,15267
14.08.2024;107,9597
13.08.2024;107,41888
12.08.2024;108,94443
09.08.2024;108,84696
08.08.2024;108,06673
07.08.2024;105,91467
06.08.2024;104,46559
05.08.2024;104,71715
02.08.2024;107,11144
01.08.2024;108,42759
31.07.2024;109,71413
30.07.2024;109,27501
29.07.2024;107,28146
26.07.2024;107,98896
25.07.2024;108,11085
24.07.2024;105,99023
23.07.2024;104,49645
22.07.2024;105,8883
19.07.2024;106,63298
18.07.2024;108,83107
17.07.2024;107,63038
16.07.2024;106,56626
15.07.2024;105,6391
12.07.2024;103,86978
11.07.2024;104,21459
10.07.2024;103,3712
09.07.2024;102,6272
08.07.2024;103,56352
05.07.2024;104,72012
03.07.2024;106,29863
02.07.2024;106,3921
01.07.2024;107,12888
28.06.2024;107,42814
27.06.2024;107,31297
26.06.2024;107,10541
