Date;Close
24.03.2025;112,83187
21.03.2025;108,74988
20.03.2025;109,29461
19.03.2025;108,11408
18.03.2025;105,41553
17.03.2025;109,51988
14.03.2025;111,80849
13.03.2025;106,47628
12.03.2025;106,11534
11.03.2025;99,46954
10.03.2025;98,78116
07.03.2025;103,9288
06.03.2025;102,40808
05.03.2025;108,76217
04.03.2025;110,02656
03.03.2025;108,72176
28.02.2025;120,15004
27.02.2025;115,45114
26.02.2025;125,11198
25.02.2025;120,57703
24.02.2025;124,39607
21.02.2025;128,48132
20.02.2025;133,57803
19.02.2025;133,7464
18.02.2025;133,44821
14.02.2025;132,15
13.02.2025;129,76213
12.02.2025;125,7817
11.02.2025;128,35879
10.02.2025;129,5287
07.02.2025;125,78958
06.02.2025;123,98112
05.02.2025;119,79846
04.02.2025;114,3394
03.02.2025;113,48249
31.01.2025;115,23033
30.01.2025;119,66017
29.01.2025;118,70262
28.01.2025;123,69582
27.01.2025;112,89923
24.01.2025;135,68642
23.01.2025;141,06938
22.01.2025;141,18268
21.01.2025;135,14058
17.01.2025;133,94611
16.01.2025;129,71739
15.01.2025;132,45188
14.01.2025;128,07154
13.01.2025;130,38755
10.01.2025;132,65983
08.01.2025;135,94993
07.01.2025;135,17893
06.01.2025;143,84867
03.01.2025;140,28938
02.01.2025;134,73941
31.12.2024;129,76133
30.12.2024;132,27824
27.12.2024;131,47491
26.12.2024;134,39301
24.12.2024;134,96968
23.12.2024;134,32391
20.12.2024;129,15908
19.12.2024;126,11465
18.12.2024;123,06444
17.12.2024;124,18095
16.12.2024;125,58272
13.12.2024;127,90587
12.12.2024;130,78754
11.12.2024;132,82799
10.12.2024;128,5157
09.12.2024;131,36179
06.12.2024;135,00142
05.12.2024;137,26344
04.12.2024;137,74319
03.12.2024;133,21303
02.12.2024;132,17963
29.11.2024;130,81945
27.11.2024;127,96899
26.11.2024;130,77364
25.11.2024;129,71581
22.11.2024;136,24148
21.11.2024;139,84554
20.11.2024;138,5207
19.11.2024;138,95085
18.11.2024;132,32934
15.11.2024;134,59096
14.11.2024;138,99043
13.11.2024;138,39531
12.11.2024;139,8039
11.11.2024;136,40717
08.11.2024;137,85601
07.11.2024;137,78806
06.11.2024;135,74159
05.11.2024;128,00549
04.11.2024;124,9426
01.11.2024;124,95386
31.10.2024;122,22427
30.10.2024;128,23026
29.10.2024;130,71442
28.10.2024;129,94267
25.10.2024;130,99491
24.10.2024;129,87698
23.10.2024;129,54609
22.10.2024;132,85529
21.10.2024;132,83113
18.10.2024;126,98997
17.10.2024;126,49423
16.10.2024;124,88038
15.10.2024;120,84481
14.10.2024;126,64649
11.10.2024;123,16126
10.10.2024;123,61086
09.10.2024;121,23012
08.10.2024;121,07325
07.10.2024;116,27822
04.10.2024;113,9781
03.10.2024;111,37806
02.10.2024;107,58577
01.10.2024;105,84404
30.09.2024;108,93434
27.09.2024;108,8594
26.09.2024;111,05739
25.09.2024;110,92052
24.09.2024;108,31616
23.09.2024;104,50337
20.09.2024;103,81242
19.09.2024;105,65615
18.09.2024;101,91478
17.09.2024;103,95719
16.09.2024;104,93306
13.09.2024;107,45218
12.09.2024;107,85805
11.09.2024;106,12745
10.09.2024;98,0321
09.09.2024;96,36166
06.09.2024;92,83199
05.09.2024;96,57688
04.09.2024;95,81416
03.09.2024;97,83495
30.08.2024;108,02715
29.08.2024;106,10901
28.08.2024;113,00945
27.08.2024;114,90238
26.08.2024;113,20383
23.08.2024;115,7777
22.08.2024;111,37714
21.08.2024;115,288
20.08.2024;114,48493
19.08.2024;117,39209
16.08.2024;113,21338
15.08.2024;111,91474
14.08.2024;107,17009
13.08.2024;105,85126
12.08.2024;99,80775
09.08.2024;95,93369
08.08.2024;96,2233
07.08.2024;90,56034
06.08.2024;95,39714
05.08.2024;91,65146
02.08.2024;98,30462
01.08.2024;101,25162
31.07.2024;108,26163
30.07.2024;95,92195
29.07.2024;103,11403
26.07.2024;104,0589
25.07.2024;103,36955
24.07.2024;105,28984
23.07.2024;112,95494
22.07.2024;113,48521
19.07.2024;108,34175
18.07.2024;110,92891
17.07.2024;107,95059
16.07.2024;116,04371
15.07.2024;117,77003
12.07.2024;118,51444
11.07.2024;117,23567
10.07.2024;124,60515
09.07.2024;121,53562
08.07.2024;118,35303
05.07.2024;116,22945
03.07.2024;118,82179
02.07.2024;114,30302
01.07.2024;115,83263
28.06.2024;115,28555
27.06.2024;115,80275
26.06.2024;118,3299
25.06.2024;117,78608
24.06.2024;110,09508
21.06.2024;118,37823
20.06.2024;122,14439
18.06.2024;126,25012
17.06.2024;122,12587
14.06.2024;123,24082
13.06.2024;120,73591
12.06.2024;115,45555
11.06.2024;112,6106
10.06.2024;113,25088
07.06.2024;111,88154
06.06.2024;111,19096
