"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"17.09.2020","5,17","5,17","5,18","5,17","7,49K","0,00%"
"16.09.2020","5,18","5,17","5,18","5,17","60,74K","0,00%"
"15.09.2020","5,17","5,18","5,18","5,17","22,57K","0,00%"
"14.09.2020","5,17","5,17","5,17","5,16","17,07K","0,00%"
"11.09.2020","5,17","5,17","5,18","5,17","7,26K","-0,14%"
"10.09.2020","5,18","5,17","5,18","5,17","13,00K","0,00%"
"09.09.2020","5,18","5,18","5,18","5,17","222,03K","0,15%"
"08.09.2020","5,17","5,19","5,19","5,16","22,97K","-0,14%"
"07.09.2020","5,18","5,16","5,19","5,16","42,50K","0,42%"
"04.09.2020","5,16","5,16","5,18","5,16","14,73K","0,00%"
"03.09.2020","5,16","5,19","5,19","5,18","8,96K","-0,35%"
"02.09.2020","5,18","5,18","5,19","5,17","64,82K","0,15%"
"01.09.2020","5,17","5,15","5,16","5,15","12,63K","0,23%"
"28.08.2020","5,16","5,15","5,16","5,15","19,58K","0,00%"
"27.08.2020","5,16","5,16","5,16","5,15","47,42K","0,00%"
"26.08.2020","5,16","5,16","5,16","5,16","38,46K","0,00%"
"25.08.2020","5,15","5,17","5,17","5,15","39,74K","0,00%"
"24.08.2020","5,15","5,16","5,16","5,15","8,70K","0,29%"
"21.08.2020","5,14","5,15","5,15","5,13","58,58K","0,00%"
"20.08.2020","5,14","5,13","5,14","5,13","46,42K","0,00%"
"19.08.2020","5,14","5,14","5,14","5,14","3,84K","0,23%"
"18.08.2020","5,13","5,13","5,14","5,13","77,93K","-0,10%"
"17.08.2020","5,13","5,13","5,14","5,12","73,43K","0,00%"
"14.08.2020","5,13","5,14","5,15","5,12","23,31K","-0,46%"
"13.08.2020","5,15","5,15","5,16","5,15","403,46K","0,00%"
"12.08.2020","5,15","5,14","5,15","5,14","33,05K","0,25%"
"11.08.2020","5,14","5,15","5,15","5,14","34,10K","0,18%"
"10.08.2020","5,13","5,16","5,16","5,13","59,81K","0,00%"
"07.08.2020","5,13","5,12","5,14","5,12","79,92K","0,21%"
"06.08.2020","5,12","5,13","5,13","5,10","13,36K","0,00%"
"05.08.2020","5,12","5,11","5,12","5,10","47,40K","0,58%"
"04.08.2020","5,09","5,08","5,09","5,08","69,02K","0,00%"
"03.08.2020","5,09","5,06","5,08","5,06","307,04K","0,85%"
"31.07.2020","5,05","5,08","5,08","5,05","21,76K","0,00%"
"30.07.2020","5,05","5,07","5,07","5,05","151,91K","-0,62%"
"29.07.2020","5,08","5,08","5,08","5,07","37,16K","0,21%"
"28.07.2020","5,07","5,09","5,09","5,07","306,59K","-0,49%"
"27.07.2020","5,09","5,09","5,09","5,09","21,79K","0,00%"
"24.07.2020","5,09","5,09","5,10","5,09","2,81K","-0,16%"
"23.07.2020","5,10","5,06","5,10","5,06","35,43K","0,19%"
"22.07.2020","5,09","5,09","5,09","5,09","5,00K","0,00%"
"21.07.2020","5,09","5,08","5,10","5,08","50,71K","0,31%"
"20.07.2020","5,07","5,07","5,07","5,06","6,29K","0,33%"
"17.07.2020","5,06","5,06","5,06","5,04","7,46K","0,00%"
"16.07.2020","5,06","5,05","5,05","5,04","81,27K","0,17%"
"15.07.2020","5,05","5,03","5,06","5,03","32,69K","0,60%"
"14.07.2020","5,02","5,01","5,02","5,01","68,29K","-0,27%"
"13.07.2020","5,03","5,03","5,04","5,02","28,51K","0,29%"
"10.07.2020","5,02","4,98","5,02","4,98","22,23K","0,16%"
"09.07.2020","5,01","5,01","5,03","5,01","12,74K","-0,12%"
"08.07.2020","5,01","5,04","5,04","5,02","35,00K","-0,30%"
"07.07.2020","5,03","5,04","5,04","5,03","117,63K","-0,22%"
"06.07.2020","5,04","5,02","5,05","5,02","15,17K","0,15%"
"03.07.2020","5,03","5,04","5,04","5,03","39,65K","0,00%"
"02.07.2020","5,03","5,04","5,04","5,03","5,48K","0,33%"
"01.07.2020","5,02","5,01","5,02","5,00","53,75K","0,00%"
"30.06.2020","5,01","5,01","5,01","4,99","70,28K","0,37%"
"29.06.2020","5,00","4,99","5,00","4,98","78,67K","0,28%"
"26.06.2020","4,98","5,01","5,01","4,98","127,44K","-0,28%"
"25.06.2020","5,00","4,97","4,99","4,97","54,80K","0,00%"
"24.06.2020","5,00","5,04","5,04","5,00","76,56K","-0,62%"
"23.06.2020","5,03","5,04","5,04","5,03","97,38K","0,51%"
"22.06.2020","5,00","5,01","5,02","5,01","79,96K","-0,53%"
"19.06.2020","5,03","5,05","5,05","5,03","172,97K","0,00%"
"18.06.2020","5,03","5,06","5,06","5,03","53,63K","-0,37%"
"17.06.2020","5,05","5,06","5,08","5,05","103,17K","0,00%"
"16.06.2020","5,05","5,06","5,10","5,05","888,13K","1,02%"
"15.06.2020","5,00","4,93","5,00","4,93","2,90M","0,38%"
"12.06.2020","4,98","4,97","5,00","4,97","72,86K","0,00%"
"11.06.2020","4,98","4,99","4,99","4,98","34,92K","-1,32%"
"10.06.2020","5,05","5,06","5,06","5,04","10,79K","-0,26%"
"09.06.2020","5,06","5,14","5,14","5,05","403,56K","-0,96%"
"08.06.2020","5,11","5,14","5,14","5,09","396,57K","0,14%"
"05.06.2020","5,10","5,05","5,10","5,05","277,21K","1,08%"
"04.06.2020","5,05","5,05","5,05","5,02","1,05M","0,53%"
"03.06.2020","5,02","5,00","5,02","4,99","244,52K","0,73%"
"02.06.2020","4,99","4,96","4,99","4,96","411,16K","0,82%"
"01.06.2020","4,94","4,92","4,95","4,92","51,19K","0,56%"
"29.05.2020","4,92","4,92","4,93","4,91","31,06K","-0,23%"
"28.05.2020","4,93","4,90","4,92","4,90","292,82K","0,77%"
"27.05.2020","4,89","4,86","4,91","4,86","245,44K","0,87%"
"26.05.2020","4,85","4,78","4,86","4,78","181,37K","1,07%"
"22.05.2020","4,80","4,78","4,80","4,78","6,73K","0,30%"
"21.05.2020","4,78","4,79","4,79","4,79","10,00K","-0,23%"
"20.05.2020","4,79","4,78","4,78","4,77","62,94K","0,57%"
"19.05.2020","4,77","4,76","4,78","4,76","35,23K","0,00%"
"18.05.2020","4,77","4,71","4,75","4,71","4,43K","1,47%"
"15.05.2020","4,70","4,72","4,72","4,69","6,57K","-0,20%"
"14.05.2020","4,71","4,70","4,72","4,70","8,46M","-0,80%"
"13.05.2020","4,75","4,77","4,77","4,75","8,40M","-0,65%"
"12.05.2020","4,78","4,78","4,79","4,77","8,45M","0,00%"
"11.05.2020","4,77","4,84","4,84","4,76","43,11K","0,75%"
"07.05.2020","4,74","4,72","4,73","4,72","3,90K","0,34%"
"06.05.2020","4,72","4,74","4,75","4,72","32,45K","-0,25%"
"05.05.2020","4,73","4,72","4,76","4,72","173,25K","0,42%"
"04.05.2020","4,71","4,73","4,73","4,70","14,67K","-0,84%"
"01.05.2020","4,75","4,78","4,78","4,78","0,10K","-0,52%"
"30.04.2020","4,78","4,83","4,83","4,78","13,87K","-0,76%"
"29.04.2020","4,82","4,80","4,81","4,79","79,24K","0,55%"
"28.04.2020","4,79","4,81","4,82","4,79","67,35K","-0,41%"
"27.04.2020","4,81","4,82","4,82","4,81","7,12K","0,85%"
"24.04.2020","4,77","4,78","4,79","4,77","11,17K","-0,66%"
"23.04.2020","4,80","4,81","4,82","4,78","15,23K","0,43%"
"22.04.2020","4,78","4,77","4,79","4,73","90,18K","1,46%"
"21.04.2020","4,71","4,76","4,76","4,72","32,23K","-0,95%"
"20.04.2020","4,76","4,80","4,80","4,76","37,15K","-0,58%"
"17.04.2020","4,78","4,76","4,82","4,76","4,71K","0,86%"
"16.04.2020","4,74","4,78","4,78","4,73","83,79K","-0,20%"
"15.04.2020","4,75","4,82","4,88","4,75","289,53K","-2,06%"
"14.04.2020","4,85","4,89","4,99","4,84","182,65K","0,00%"
"09.04.2020","4,85","4,69","4,87","4,68","65,76K","4,26%"
"08.04.2020","4,65","4,55","4,66","4,55","287,88K","0,12%"
"07.04.2020","4,65","4,68","4,69","4,63","91,07K","1,25%"
"06.04.2020","4,59","4,57","4,60","4,56","69,04K","2,27%"
"03.04.2020","4,49","4,53","4,53","4,51","1,36M","-0,42%"
"02.04.2020","4,51","4,52","4,53","4,49","165,55K","0,38%"
"01.04.2020","4,49","4,54","4,54","4,46","356,58K","-1,12%"
"31.03.2020","4,54","4,52","4,58","4,51","33,30K","1,10%"
"30.03.2020","4,49","4,45","4,50","4,42","31,54K","1,05%"
"27.03.2020","4,44","4,54","4,54","4,46","48,93K","-1,43%"
"26.03.2020","4,51","4,40","4,52","4,37","83,56K","2,09%"
"25.03.2020","4,42","4,45","4,49","4,40","442,44K","1,98%"
"24.03.2020","4,33","4,33","4,36","4,26","57,64K","3,26%"
"23.03.2020","4,19","4,24","4,25","4,06","35,67K","-1,42%"
"20.03.2020","4,25","4,20","4,32","4,20","15,65K","3,00%"
"19.03.2020","4,13","4,19","4,20","4,01","101,37K","3,25%"
"18.03.2020","4,00","4,16","4,18","3,97","803,78K","-6,98%"
"17.03.2020","4,30","4,34","4,34","4,14","111,59K","-1,60%"
"16.03.2020","4,37","4,36","4,43","4,24","43,54K","-5,21%"
"13.03.2020","4,61","4,72","4,73","4,54","1,54M","2,44%"
"12.03.2020","4,50","4,66","4,80","4,50","283,28K","-7,41%"
"11.03.2020","4,86","4,92","4,93","4,86","39,58K","-0,61%"
"10.03.2020","4,89","4,96","5,01","4,88","344,64K","0,20%"
"09.03.2020","4,88","5,01","5,01","4,80","391,33K","-4,31%"
"06.03.2020","5,10","5,12","5,13","5,08","505,44K","-1,92%"
"05.03.2020","5,20","5,24","5,24","5,19","89,02K","-0,76%"
"04.03.2020","5,24","5,26","5,26","5,24","538,47K","0,00%"
"03.03.2020","5,24","5,21","5,24","5,21","1,71M","1,16%"
"02.03.2020","5,18","5,20","5,21","5,13","43,28K","0,19%"
"28.02.2020","5,17","5,20","5,20","5,13","84,60K","-1,34%"
"27.02.2020","5,24","5,29","5,29","5,22","147,90K","-1,13%"
"26.02.2020","5,30","5,26","5,29","5,26","123,74K","0,00%"
"25.02.2020","5,30","5,33","5,33","5,31","30,45K","-0,19%"
"24.02.2020","5,31","5,36","5,36","5,32","361,48K","-0,93%"
"21.02.2020","5,36","5,37","5,37","5,36","101,53K","-0,19%"
"20.02.2020","5,37","5,37","5,37","5,37","0,51K","0,00%"
"19.02.2020","5,37","5,36","5,37","5,36","2,02K","0,19%"
"18.02.2020","5,36","5,38","5,38","5,36","276,42K","-0,19%"
"17.02.2020","5,37","5,37","5,37","5,36","2,46M","0,19%"
"14.02.2020","5,36","5,36","5,37","5,36","887,48K","0,00%"
"13.02.2020","5,36","5,35","5,36","5,35","29,18K","0,00%"
"12.02.2020","5,36","5,36","5,36","5,36","1,63M","0,00%"
"11.02.2020","5,36","5,35","5,35","5,35","4,36M","0,37%"
"10.02.2020","5,34","5,34","5,34","5,34","104,88K","0,00%"
"07.02.2020","5,34","5,34","5,35","5,34","53,35K","-0,19%"
"06.02.2020","5,35","5,36","5,36","5,35","9,65K","0,19%"
"05.02.2020","5,34","5,32","5,35","5,32","1,14M","0,19%"
"04.02.2020","5,33","5,32","5,33","5,32","96,66K","0,38%"
"03.02.2020","5,31","5,33","5,33","5,31","11,95K","0,00%"
"31.01.2020","5,31","5,32","5,33","5,31","69,26K","-0,38%"
"29.01.2020","5,33","5,33","5,33","5,33","2,43M","0,19%"
"28.01.2020","5,32","5,31","5,32","5,31","1,84K","0,19%"
"27.01.2020","5,31","5,34","5,34","5,32","57,49K","-0,56%"
"24.01.2020","5,34","5,34","5,34","5,33","82,53K","0,00%"
"23.01.2020","5,34","5,36","5,36","5,34","50,38K","-0,19%"
"22.01.2020","5,35","5,35","5,35","5,35","3,33K","0,00%"
"21.01.2020","5,35","5,36","5,36","5,35","147,58K","-0,19%"
"20.01.2020","5,36","5,36","5,36","5,36","6,85K","0,00%"
"17.01.2020","5,36","5,36","5,36","5,35","213,97K","0,19%"
"16.01.2020","5,35","5,36","5,36","5,34","165,71K","0,19%"
"15.01.2020","5,34","5,36","5,36","5,34","15,54K","0,00%"
"14.01.2020","5,34","5,36","5,36","5,34","103,28K","0,00%"
"13.01.2020","5,34","5,34","5,34","5,34","345,96K","0,00%"
"10.01.2020","5,34","5,34","5,35","5,34","93,91K","0,00%"
"09.01.2020","5,34","5,34","5,34","5,34","17,67K","0,19%"
"08.01.2020","5,33","5,33","5,33","5,33","7,32K","0,00%"
"07.01.2020","5,33","5,33","5,34","5,33","3,05K","0,00%"
"06.01.2020","5,33","5,34","5,34","5,33","2,94K","-0,19%"
"03.01.2020","5,34","5,34","5,34","5,34","1,42K","0,00%"
"02.01.2020","5,34","5,34","5,35","5,34","4,64K","0,00%"
"30.12.2019","5,34","5,34","5,34","5,34","17,33K","0,19%"
"27.12.2019","5,33","5,34","5,34","5,34","22,50K","0,00%"
"23.12.2019","5,33","5,32","5,33","5,32","58,18K","0,00%"
"20.12.2019","5,33","5,33","5,33","5,33","83,68K","0,19%"
"19.12.2019","5,32","5,34","5,34","5,32","17,54K","0,00%"
"18.12.2019","5,32","5,32","5,32","5,31","53,57K","0,00%"
"17.12.2019","5,32","5,35","5,35","5,31","26,59K","0,00%"
"16.12.2019","5,32","5,32","5,32","5,32","69,43K","0,19%"
"13.12.2019","5,31","5,33","5,33","5,32","7,65K","0,19%"
"12.12.2019","5,30","5,29","5,30","5,29","9,00K","0,19%"
"11.12.2019","5,29","5,29","5,29","5,28","96,67K","0,00%"
"10.12.2019","5,29","5,30","5,30","5,29","97,45K","0,00%"
"09.12.2019","5,29","5,29","5,29","5,28","6,53K","0,19%"
"06.12.2019","5,28","5,29","5,29","5,29","2,00K","0,00%"
"05.12.2019","5,28","5,28","5,28","5,28","0,00K","0,19%"
"04.12.2019","5,27","5,27","5,27","5,27","13,30K","0,19%"
"03.12.2019","5,26","5,27","5,27","5,27","95,78K","-0,19%"
"02.12.2019","5,27","5,29","5,30","5,27","4,37K","0,00%"
"29.11.2019","5,27","5,27","5,27","5,26","5,03K","0,00%"
"28.11.2019","5,27","5,27","5,27","5,26","198,20K","0,19%"
"27.11.2019","5,26","5,27","5,27","5,27","9,57K","0,38%"
"25.11.2019","5,24","5,25","5,25","5,24","69,73K","0,19%"
"22.11.2019","5,23","5,23","5,24","5,23","40,02K","0,00%"
"21.11.2019","5,23","5,23","5,23","5,23","35,90K","0,00%"
"20.11.2019","5,23","5,23","5,23","5,22","15,66K","0,00%"
"19.11.2019","5,23","5,23","5,23","5,23","66,67K","0,00%"
"18.11.2019","5,23","5,23","5,23","5,22","1,54K","0,00%"
"15.11.2019","5,23","5,24","5,24","5,22","10,66K","0,00%"
"14.11.2019","5,23","5,23","5,23","5,23","8,94K","0,00%"
"13.11.2019","5,23","5,24","5,24","5,24","3,62K","-0,19%"
"12.11.2019","5,24","5,24","5,24","5,24","1,71K","0,00%"
"11.11.2019","5,24","5,24","5,24","5,24","2,10K","0,00%"
"08.11.2019","5,24","5,25","5,25","5,24","19,56K","0,00%"
"07.11.2019","5,24","5,23","5,23","5,23","0,26K","0,00%"
"06.11.2019","5,24","5,24","5,24","5,23","53,72K","0,19%"
"04.11.2019","5,23","5,24","5,24","5,24","16,93K","0,19%"
"01.11.2019","5,22","5,22","5,22","5,22","12,64K","0,00%"
"31.10.2019","5,22","5,22","5,22","5,22","17,94K","0,19%"
"30.10.2019","5,21","5,21","5,21","5,21","0,48K","-0,19%"
"29.10.2019","5,22","5,22","5,22","5,22","6,44K","0,00%"
"28.10.2019","5,22","5,20","5,22","5,20","3,73K","0,19%"
"25.10.2019","5,21","5,22","5,22","5,22","141,73K","-0,38%"
"24.10.2019","5,23","5,24","5,24","5,23","1,37K","-0,19%"
"23.10.2019","5,24","5,24","5,24","5,24","0,10K","0,00%"
"22.10.2019","5,24","5,24","5,24","5,23","9,05K","0,19%"
"21.10.2019","5,23","5,23","5,24","5,23","21,61K","0,00%"
"18.10.2019","5,23","5,22","5,23","5,22","18,02K","0,00%"
"17.10.2019","5,23","5,23","5,23","5,23","19,02K","0,00%"
"16.10.2019","5,23","5,22","5,23","5,22","8,99K","0,38%"
"11.10.2019","5,21","5,20","5,22","5,20","33,67K","0,19%"
"10.10.2019","5,20","5,19","5,19","5,19","4,16K","0,19%"
"09.10.2019","5,19","5,19","5,19","5,19","0,15K","0,39%"
"08.10.2019","5,17","5,18","5,18","5,17","47,90K","-0,39%"
"07.10.2019","5,19","5,19","5,19","5,19","0,99K","0,00%"
"04.10.2019","5,19","5,19","5,19","5,19","87,62K","0,00%"
"03.10.2019","5,19","5,20","5,21","5,20","9,28K","-0,38%"
"02.10.2019","5,21","5,22","5,22","5,22","153,46K","-0,38%"
"01.10.2019","5,23","5,24","5,24","5,24","27,19K","0,19%"
"30.09.2019","5,22","5,22","5,22","5,22","56,80K","0,00%"
"27.09.2019","5,22","5,23","5,24","5,22","38,29K","0,00%"
"26.09.2019","5,22","5,23","5,23","5,22","41,27K","0,00%"
"25.09.2019","5,22","5,22","5,22","5,22","16,52K","-0,38%"
"24.09.2019","5,24","5,24","5,24","5,23","20,70K","0,00%"
"23.09.2019","5,24","5,26","5,26","5,24","14,87K","-0,19%"
"20.09.2019","5,25","5,25","5,26","5,25","16,17K","-0,19%"
"19.09.2019","5,26","5,26","5,26","5,25","95,67K","0,00%"
"18.09.2019","5,26","5,26","5,26","5,26","885,72K","0,19%"
"17.09.2019","5,25","5,25","5,26","5,25","29,12K","-0,19%"
"16.09.2019","5,26","5,25","5,26","5,25","21,13K","0,00%"
"13.09.2019","5,26","5,26","5,27","5,26","7,64K","0,00%"
"12.09.2019","5,26","5,24","5,27","5,24","106,41K","0,57%"
"11.09.2019","5,23","5,24","5,24","5,23","871,47K","0,00%"
"10.09.2019","5,23","5,23","5,24","5,23","18,02K","-0,19%"
"09.09.2019","5,24","5,25","5,25","5,24","45,43K","-0,19%"
"06.09.2019","5,25","5,25","5,25","5,24","81,24K","0,00%"
"05.09.2019","5,25","5,26","5,26","5,26","32,88K","0,19%"
"04.09.2019","5,24","5,23","5,25","5,23","4,96K","-0,19%"
"02.09.2019","5,25","5,24","5,25","5,24","14,75K","0,19%"
"01.09.2019","5,24","5,24","5,24","5,24","","0,00%"
"31.08.2019","5,24","5,24","5,24","5,24","","0,00%"
"29.08.2019","5,24","5,23","5,23","5,23","0,15K","0,19%"
"28.08.2019","5,23","5,23","5,23","5,23","1,78K","0,00%"
"27.08.2019","5,23","5,24","5,24","5,22","38,83K","0,19%"
"23.08.2019","5,22","5,23","5,23","5,22","9,60K","-0,19%"
"22.08.2019","5,23","5,23","5,23","5,23","10,15K","0,58%"
"20.08.2019","5,20","5,20","5,20","5,20","5,56K","0,19%"
"19.08.2019","5,19","5,19","5,20","5,19","27,68K","0,19%"
"16.08.2019","5,18","5,18","5,18","5,18","0,06K","0,19%"
"15.08.2019","5,17","5,17","5,17","5,17","7,17K","0,00%"
"14.08.2019","5,17","5,17","5,17","5,17","230,85K","-0,39%"
"13.08.2019","5,19","5,20","5,20","5,20","0,06K","0,19%"
"12.08.2019","5,18","5,19","5,19","5,18","17,55K","0,00%"
"09.08.2019","5,18","5,18","5,18","5,18","72,50K","-0,19%"
"08.08.2019","5,19","5,19","5,20","5,19","240,80K","0,19%"
"07.08.2019","5,18","5,17","5,18","5,17","0,10K","0,00%"
"06.08.2019","5,18","5,18","5,18","5,18","1,27K","0,19%"
"05.08.2019","5,17","5,17","5,17","5,17","1,67K","-0,58%"
"01.08.2019","5,20","5,20","5,21","5,20","5,95K","0,00%"
"31.07.2019","5,20","5,20","5,20","5,20","5,50K","0,00%"
"30.07.2019","5,20","5,22","5,22","5,21","65,62K","-0,38%"
"29.07.2019","5,22","5,23","5,23","5,22","1,18K","0,00%"
"26.07.2019","5,22","5,22","5,23","5,22","42,40K","0,00%"
"25.07.2019","5,22","5,22","5,24","5,22","213,52K","0,19%"
"24.07.2019","5,21","5,20","5,22","5,20","44,19K","0,00%"
"23.07.2019","5,21","5,20","5,21","5,20","32,13K","0,39%"
"22.07.2019","5,19","5,19","5,20","5,19","6,62K","0,00%"
"19.07.2019","5,19","5,19","5,19","5,19","0,79K","0,00%"
"18.07.2019","5,19","5,19","5,19","5,19","0,92K","-0,19%"
"17.07.2019","5,20","5,20","5,20","5,20","5,59K","0,00%"
"16.07.2019","5,20","5,21","5,21","5,21","49,39K","-0,19%"
"15.07.2019","5,21","5,21","5,21","5,21","3,95K","0,00%"
"12.07.2019","5,21","5,22","5,22","5,21","17,08K","-0,19%"
"11.07.2019","5,22","5,22","5,22","5,21","138,00K","0,19%"
"10.07.2019","5,21","5,22","5,22","5,20","232,01K","0,00%"
"09.07.2019","5,21","5,21","5,21","5,21","11,38K","-0,19%"
"08.07.2019","5,22","5,22","5,22","5,22","1,98K","0,00%"
"05.07.2019","5,22","5,23","5,23","5,22","7,49K","-0,19%"
"04.07.2019","5,23","5,23","5,23","5,23","2,10K","0,19%"
"03.07.2019","5,22","5,22","5,23","5,22","484,91K","0,19%"
"02.07.2019","5,21","5,20","5,21","5,20","8,95K","0,00%"
"01.07.2019","5,21","5,22","5,22","5,21","229,05K","0,19%"
"28.06.2019","5,20","5,19","5,20","5,19","8,84K","0,39%"
"27.06.2019","5,18","5,18","5,19","5,18","5,20K","0,19%"
"26.06.2019","5,17","5,17","5,17","5,17","1,48K","0,00%"
"25.06.2019","5,17","5,17","5,18","5,17","19,16K","-0,19%"
"24.06.2019","5,18","5,19","5,19","5,19","40,36K","-0,19%"
"21.06.2019","5,19","5,20","5,20","5,19","32,19K","-0,19%"
"20.06.2019","5,20","5,20","5,20","5,20","1,84K","0,58%"
"19.06.2019","5,17","5,16","5,17","5,16","32,94K","0,19%"
"18.06.2019","5,16","5,13","5,15","5,13","6,58K","0,78%"
"17.06.2019","5,12","5,12","5,12","5,12","3,61K","0,00%"
"14.06.2019","5,12","5,12","5,12","5,12","11,68K","0,00%"
"13.06.2019","5,12","5,12","5,12","5,12","7,13K","0,00%"
"12.06.2019","5,12","5,13","5,13","5,12","489,29K","-0,19%"
"11.06.2019","5,13","5,13","5,14","5,13","52,88K","0,00%"
"07.06.2019","5,13","5,12","5,12","5,12","0,40K","0,59%"
"06.06.2019","5,10","5,12","5,12","5,09","19,73K","0,00%"
"05.06.2019","5,10","5,10","5,10","5,10","173,75K","0,39%"
"04.06.2019","5,08","5,08","5,08","5,08","1,20K","0,40%"
"03.06.2019","5,06","5,07","5,07","5,07","4,67K","-0,20%"
"31.05.2019","5,07","5,07","5,07","5,07","4,09K","-0,39%"
"30.05.2019","5,09","5,09","5,10","5,09","5,64K","-0,20%"
"28.05.2019","5,10","5,12","5,12","5,10","17,11K","0,00%"
"24.05.2019","5,10","5,09","5,10","5,09","265,77K","0,20%"
"23.05.2019","5,09","5,13","5,13","5,09","82,38K","-0,39%"
"22.05.2019","5,11","5,12","5,12","5,12","19,98K","-0,20%"
"21.05.2019","5,12","5,11","5,11","5,11","3,81K","0,20%"
"20.05.2019","5,11","5,11","5,11","5,11","27,62K","-0,20%"
"17.05.2019","5,12","5,11","5,11","5,11","16,18K","0,20%"
"16.05.2019","5,11","5,10","5,10","5,10","11,22K","0,39%"
"15.05.2019","5,09","5,10","5,10","5,09","77,56K","0,00%"
"14.05.2019","5,09","5,09","5,09","5,09","22,56K","-0,20%"
"10.05.2019","5,10","5,10","5,11","5,10","2,92K","0,20%"
"09.05.2019","5,09","5,10","5,10","5,10","19,73K","-0,39%"
"08.05.2019","5,11","5,12","5,12","5,11","31,28K","-0,20%"
"07.05.2019","5,12","5,14","5,14","5,12","15,95K","-0,39%"
"03.05.2019","5,14","5,14","5,14","5,14","1,07K","0,00%"
"02.05.2019","5,14","5,14","5,15","5,14","4,63K","-0,39%"
"01.05.2019","5,16","5,16","5,16","5,16","2,00K","0,00%"
"30.04.2019","5,16","5,16","5,16","5,16","27,46K","0,00%"
"29.04.2019","5,16","5,16","5,16","5,16","17,75K","0,00%"
"26.04.2019","5,16","5,16","5,16","5,15","101,10K","-0,19%"
"24.04.2019","5,17","5,18","5,18","5,18","0,20K","-0,19%"
"23.04.2019","5,18","5,18","5,18","5,18","13,77K","0,00%"
"18.04.2019","5,18","5,17","5,18","5,17","15,91K","0,19%"
"17.04.2019","5,17","5,17","5,17","5,16","436,03K","0,00%"
"16.04.2019","5,17","5,16","5,17","5,16","18,01K","0,19%"
"15.04.2019","5,16","5,16","5,17","5,16","2,20K","0,00%"
"12.04.2019","5,16","5,16","5,16","5,16","1,70K","0,19%"
"11.04.2019","5,15","5,15","5,15","5,15","61,00K","0,19%"
"10.04.2019","5,14","5,14","5,15","5,14","18,24K","0,00%"
"08.04.2019","5,14","5,13","5,14","5,13","10,65K","0,00%"
"05.04.2019","5,14","5,14","5,14","5,13","11,81K","0,19%"
"04.04.2019","5,13","5,15","5,15","5,13","7,23K","-0,19%"
"03.04.2019","5,14","5,14","5,14","5,14","94,58K","0,19%"
"02.04.2019","5,13","5,12","5,13","5,12","4,33K","0,20%"
"01.04.2019","5,12","5,12","5,12","5,12","7,97K","0,39%"
"29.03.2019","5,10","5,10","5,10","5,10","0,20K","0,20%"
"28.03.2019","5,09","5,08","5,09","5,08","49,35K","0,00%"
"27.03.2019","5,09","5,09","5,09","5,08","231,10K","0,00%"
"26.03.2019","5,09","5,09","5,09","5,08","42,17K","0,20%"
"25.03.2019","5,08","5,09","5,09","5,08","16,90K","0,00%"
"22.03.2019","5,08","5,09","5,09","5,08","11,00K","-0,39%"
"21.03.2019","5,10","5,09","5,09","5,09","1,40K","0,39%"
"20.03.2019","5,08","5,09","5,09","5,09","3,49K","-0,39%"
"19.03.2019","5,10","5,10","5,10","5,10","4,42K","0,20%"
"18.03.2019","5,09","5,09","5,09","5,09","4,79K","0,39%"
"13.03.2019","5,07","5,07","5,07","5,07","13,00K","0,40%"
"11.03.2019","5,05","5,04","5,05","5,04","16,78K","0,20%"
"08.03.2019","5,04","5,05","5,05","5,03","61,70K","-0,40%"
"07.03.2019","5,06","5,05","5,06","5,05","9,19K","0,00%"
"06.03.2019","5,06","5,06","5,07","5,06","8,48K","-0,20%"
"05.03.2019","5,07","5,08","5,08","5,08","0,20K","-0,20%"
"04.03.2019","5,08","5,07","5,08","5,07","46,20K","0,20%"
"01.03.2019","5,07","5,07","5,07","5,07","1,38K","0,20%"
"28.02.2019","5,06","5,06","5,07","5,06","4,95K","0,00%"
"27.02.2019","5,06","5,06","5,06","5,06","58,61K","0,00%"
"26.02.2019","5,06","5,05","5,06","5,05","46,63K","0,20%"
"25.02.2019","5,05","5,04","5,04","5,03","11,74K","0,40%"
"22.02.2019","5,03","5,04","5,04","5,03","56,26K","0,20%"
"20.02.2019","5,02","5,02","5,02","5,02","36,89K","0,00%"
"19.02.2019","5,02","5,01","5,02","5,01","1,16K","0,00%"
"18.02.2019","5,02","5,02","5,02","5,02","12,95K","0,00%"
"15.02.2019","5,02","5,00","5,01","5,00","44,40K","0,80%"
"11.02.2019","4,98","4,97","4,97","4,97","0,09K","-0,20%"
"07.02.2019","4,99","5,01","5,01","4,99","24,49K","-0,20%"
"06.02.2019","5,00","5,02","5,02","5,02","15,06K","0,00%"
"05.02.2019","5,00","4,99","5,00","4,99","16,49K","0,40%"
"04.02.2019","4,98","4,98","4,98","4,98","0,25K","0,00%"
"01.02.2019","4,98","4,98","4,98","4,98","6,03K","0,00%"
"31.01.2019","4,98","4,98","4,98","4,98","3,00K","0,40%"
"30.01.2019","4,96","4,96","4,96","4,96","25,50K","0,20%"
"29.01.2019","4,95","4,95","4,95","4,95","3,87K","0,00%"
"24.01.2019","4,95","4,95","4,95","4,95","0,57K","0,20%"
"23.01.2019","4,94","4,94","4,94","4,94","1,45K","0,00%"
"22.01.2019","4,94","4,94","4,94","4,94","4,67K","-0,20%"
