"Date","US097023BL86","SXRI","XS1584040445","US002824BH26","US01609WAW29","XS1463155348","XAU-USD","XPT-USD","LTC-USD","ETH-USD","BTC-USD","EXS1","SXR8","MCHI","SPYN","HEAL","DIA","STPX","AMEM","D5BK","VIOO","QQQ","TTDKY","000660","TOMA","XOM","SIE","V","EQIX","MELI","SON1"
2023-05-24,-0.00550835849906139,-0.00192864090640565,-0.00192976406010992,-0.00489873762892934,-0.00631874689872447,-0.00369548191145075,0.00295906633936127,-0.0235775627609964,-0.0661537835322914,-0.0296519525067165,-0.0333295088015735,-0.0192442725669002,-0.0145445316131489,-0.0173393694832207,-0.00454752943763026,-0.0283137443146071,-0.00789533723906111,-0.0189914477229207,0.00983791232714726,0.00757235179745086,-0.0112649856964229,-0.00412064790483324,-0.00615221948519817,-0.00204499048772888,0.052194880297761,0.0121442775741807,0.00189501667473468,-0.00940695740010078,-0.0315334547656745,-0.0121520404370328,-0.00981139946064502
2023-05-25,-0.0039371935950534,0,-0.0017159334310124,-0.00310812196762189,-0.0023717074371552,0.00252734458463433,-0.00697091138561312,-0.0135440086524108,0.0099699411504206,0.00320612655378838,0.00558290374086745,-0.00301704860023655,0.00915555725023509,-0.0162924210204363,0.0121186148146348,-0.0117851320889548,-0.000792973080469217,-0.00433268079116367,0.00209877722838203,0.00241109218673197,0.00038367496741909,0.0280473285745,0.0120017442740896,0.0576700536566879,-0.00924268453948329,-0.0140954724070399,-0.00214795710861182,0.00907724817992861,0.0464190273635854,-0.027009897526562,0.00642602853886576
2023-05-26,0.00243497471182241,0.00192864090640565,-0.00575265248945023,0.00219634821971049,0.00433518224697416,-0.00589876564657832,-0.00165998276762558,-0.000482811905863301,0.00540697319587036,0.0121702676500979,0.00886307607010473,0.0120139603893445,0.0146092650118241,0.0171860736622071,0.00292266395094298,0.00705902232536171,0.00938375217989673,0.0144318876309102,-0.00507586926595227,-0.00745295020004288,0.0116782224686629,0.0245763078155727,0.0261658046431199,0.0536094506053804,-0.000774093703988399,-0.00720500266621027,0.00328324578305583,0.00661730692431473,0.0304811228060284,0.0255525973259321,0.00713350124676637
2023-05-30,0.00667816531894694,0.00192492840958436,0.00711334960019361,0.00258733403702571,0.0155449555352236,0.0138472120094084,-0.00373551969246222,-0.00207875156434856,0.0150740156295459,0.00420753547017139,-0.00148635610434411,-0.00329489589685306,-0.00351992541379786,-0.0284687204544025,0.000112239744211706,-0.00936808753646123,-0.000967702990722685,-0.0127485791113049,0.00914919465358821,0.00865631977967585,-0.005077383336201,0.00443148950687711,0.00514942553305398,0.0100228629486523,0.00594547440909121,-0.00899243489193413,-0.00315676756875938,-0.01518367278962,0.00732413806555865,-0.0257046198255546,0.00600827943392179
2023-05-31,0.00598329998052627,-0.00192492840958436,0.0110513269283334,0.0129449403852204,0.00765740524391134,-0.000454403112497559,0.0109320453823569,-0.0188071879510128,-0.0195966641194989,-0.0142866385961469,-0.0175587191764315,-0.0158769495228066,-0.00360608272631602,0.00338755230855226,-0.0142423567155436,-0.00391730642392352,-0.00303012170515782,-0.0150178661296607,0.00124317380482708,-0.0123022626476819,-0.0053275768629506,0.00206967054378815,-0.0176235997582297,-0.0155325187596222,-0.0163703798720896,-0.0102675708651292,0.0169293653862921,0.00501592732032652,0.0149185908117833,-0.00861492357545757,-0.014708920664753
2023-06-01,0.00613252889299165,0.00384615858747828,0.00389442050864641,0.0016396379326773,0.00582154851655048,0.00729456756375413,-0.0067654256172851,-0.00906507755673847,0.0404106329741039,-0.0063500775568972,-0.0146981184053345,0.0130225946967037,0.00174333708966046,0.0137181443616949,0.0144667984177538,0.0145756242304043,0.00430003993587302,0.0119944322316634,0.00722854763996827,-0.0118392891367201,-0.00307903453999359,8.27797109481665e-05,0.0109233855969841,0.0155325187596222,0.0179155771921558,7.90166662589797e-05,0.0183581820583827,0.0130434424005408,0.0102882526902173,0.0152344537560598,0.0188187713964156
2023-06-02,-0.00949346397456363,0.00383142231155609,-0.00238618357482157,-0.00592133213672152,-0.0106180869084547,0.00101164620515348,-0.0062628361943835,0.000186586890946749,0.0137089566552211,0.0240561154965135,0.0157484152290728,0.011963653984024,0.0179190556966002,0.0309221176194172,-0.000898069211684671,0.0126701104145357,0.0213158845686694,0.0276240035963164,0.000198213873417785,0.00695726153941179,0.0452695311427505,0.0121294670983234,0.0174363391807284,0,0.0336527645118156,0.0276119726711137,-0.00158836859101452,0.0147172601517171,0.00575828763523489,0.0100052640121984,0.0103858500321232
2023-06-05,0.000634390931824491,-0.00191387618228434,-0.0107975682856676,0.00109841321890158,0.0021021124408005,-0.00634270975716777,0.00577466483020306,0.0219345616841133,-0.072028926949983,-0.0426083838420332,-0.0520226165977071,-0.00611349104556158,0.00533526860379574,-0.00481058334197737,0.00179533261867437,0.00324836102314441,-0.00575498473560554,-0.0073910166463893,-0.00107964007799044,-0.00993911558163862,-0.0214882161747783,0.000517956240112305,0.00747075332820613,-0.0146121321322923,0.00941066875724594,-0.00464057785148242,0.0154101211228079,-0.00905498649899616,-0.00599727750585721,0.0147024709501524,0.0226204464360471
2023-06-07,-0.014029713436817,0,-0.0358787514279628,-0.0117493151011763,-0.0137812221899685,-0.00960445881299954,-0.00281672456737692,0.00196422286579789,-0.0232555682027336,-0.028024555713956,-0.0331430470073997,-0.0023894873973811,-0.000624264708501521,-0.0217849452307206,0.000336040328001275,-0.00674444034702315,0.00297026980487836,-0.00240096153753822,-0.00377563072033249,-0.0216263796074956,0.024504715634758,-0.0175786517434409,-0.0225468702507396,-0.00646056700294473,-0.0137526725520365,0.0217057890418175,-0.00623588252936091,-0.0134781007164548,-0.00442890852090194,-0.037491092587004,-0.0196512873972887
2023-06-08,0.00962898698629289,0.0038167985267008,-0.00194361245149466,0.00576874654571125,0.00248037562919112,-0.00773815221590901,-0.00198407716500082,-0.0162021056683388,-0.00372187876772578,0.00738492336015462,0.00600263707310056,0.00179265061451961,-0.00587755220954822,0.00313694500211081,-0.0163725217679049,-0.00877943900292544,0.00485222408263386,0.00221647671089187,-0.0138775100705892,-0.00755988480794034,-0.015544767885082,0.00376992154126121,0.0139933589818964,0.0156181401569651,0.000988630826939563,-0.0117047158624048,-0.00862286692906622,-0.0184706733604623,0.0152428668911018,0.00119932355992614,-0.0166763175351274
2023-06-09,-0.000558526917488145,0,0.00740294359604921,-0.00397651144324129,-0.000204334445112586,0.00634797305261703,-0.00775135758909595,-0.0259922295302069,0.00888694751524177,-0.00285940038941046,-0.000822945890567084,-0.00269018246235575,0.00614171176345391,0.00211829158024734,0.0149155307564479,0.00227305112786103,0.00135677227042574,-0.0092679069307815,-0.00996378929015029,-0.0137962498113451,-0.00425151844950022,0.00725204165169213,0.000505178086015245,0.0506549867928143,0.0134954814748847,-0.00398529210593779,-0.0115723309735243,0.00572047257946817,-0.00884884521493401,-0.000984166577251422,0.0210767646799495
2023-06-12,-0.000541857054958683,0,0.00741782976878813,0.00174787988551106,0.000114943262855327,-0.000566467597193032,0.000359179279217692,-0.00603318180651247,-0.00244861260302809,-0.0058362584840701,-0.000833410549210711,0.00893927287730456,0.0026856597203837,-9.2859099850795e-05,-0.0166246407264037,0.00537787879775831,0.00558463622986061,0,-0.00283591591572074,-0.0112837691771315,0.00265952331638708,0.0166628143648309,0.00941763574099097,-0.005212870188533,0.00849416586330154,-0.00916652549295538,-0.00665538966944457,0.0115140483221721,0.0136089228116774,0.0241970361799604,0.0101930260020859
2023-06-13,-0.00706244001854994,0.0019029501460861,-0.00510544820656111,-0.00614513012914042,-0.00806523198115006,0.00471896075644107,-0.00400315388974892,-0.00538367832936526,-0.000129040583442652,-0.00172304907370346,0.0008719775536008,0.00841892573245318,0.00939085936480133,0.00883556871686997,-0.00847462699097257,0.00731264684628652,0.004241074521107,0.0168040146492432,-0.00878549777735116,-0.0160142863543027,0.00383897917016096,0.00273605737760452,0.00736002086193688,0.0401248874860993,0.0492733726833041,-0.00473065149564977,-0.0117864617746388,-0.0172416287278718,0.00358829093963031,-0.0233947433993293,0.00829580952415654
2023-06-14,0.00610817122179697,0,-0.0109232034853388,0.0123853921847825,0.0171295639113076,0.00315809063505768,-0.00699082155764419,-0.0201430891588474,-0.0573633948799204,-0.0522982648376145,-0.0313350052423171,0.00571974867278779,-0.000830653534725556,0.00995153671223337,0.0115489248862684,-0.00463451429906114,-0.00644181192248539,0.0149039472676513,0.00244943865527625,0.00120726569017515,-0.0189252870329426,0.00170208245467673,0.00223242062204543,-0.00587496444302005,0.0609087530869923,-0.0176376554090307,-0.0105088753873854,-0.0053601210769525,0.0250474797453393,0.00191627904148373,0.0082275549075721
2023-06-15,0.00662003031808656,-0.00380952841666771,-0.00236133166586772,0.0119372557652877,0.00401637399563359,0.00586126007027232,-0.0051939051135772,0.0014116521909866,0.0196230668970738,0.00964467137607627,0.0182099951559831,-0.00175644073259473,-0.00290082710489248,0.0121395069152093,-0.00902193066307611,-0.0143193770164884,0.0126973786638285,-0.00433918598030392,0.00488095121009802,0.00350378109463234,0.000839044244041354,0.00432448186125534,0.00888017675685893,0.00168208618298493,0.00453515516539138,-0.000603086878646408,0.0178758590424843,0.00462309897696933,0.00492481980855874,0.00979639220509565,-0.00607470154647149
2023-06-16,-0.00306385137463749,0.00570886422032002,-0.000458815440717686,-0.00967768976021866,0.0020524709250811,0.00752884354230599,-0.00452025408935341,-0.00285125713194656,0.0199024746349368,0.0301126484238807,0.0288855997154673,0.00438533081096359,0.0045140367923846,-0.00181105300589968,0.000114711786761923,0.00555359205948025,-0.00529286409832519,0.00433918598030392,-0.00202703541557958,0.0174445075915779,-0.00248739939960529,-0.00539861241013373,-0.0116093683776946,-0.000840689414793871,-0.00194111998834501,-0.00628889202310834,-0.0333256957284513,0.0129561802786426,-0.0012835159827036,-0.0240076694471592,-0.0133503696728043
2023-06-20,0.0151590431006383,0.0019029501460861,0.0104596088150419,0.0217771293200286,0.000213818996745552,0.0238662773045428,-0.005181869830575,-0.0132492230918047,0.0354871859069501,0.030920627961736,0.0530207433376955,-0.00487481576933302,-0.00367594818856176,-0.0398350879058103,0.00194808976981964,-0.00330483812540328,-0.00728701955890632,-0.0145091831011461,-0.00120906585886904,-0.0117769174887519,-0.00233590568735575,-0.00106415926438164,-0.0170387484672396,0.0112604048183798,-0.00400267378965768,-0.0214517264030656,-0.0172884543547855,-0.00897724285035295,0.00209128600450814,0.00250785926932728,0.00474366881137911
2023-06-21,-3.64693208894096e-05,-0.00571974867278691,-0.0167526272898009,-0.00138789935436812,-0.0162285653538587,-0.0135267993896688,-0.00159679092217857,-0.0145118033864078,0.0581678793929639,0.0533933866986374,0.0579601905430778,-0.0059409056360904,-0.00594825825013601,-0.0136880422485501,0.0125143840257289,-0.00983519643360631,-0.00302990421385019,-0.00639099919681474,0.0056449743600071,0.0153152260105944,-0.00699538681414147,-0.0188388199248761,-0.00430543909344472,-0.00865057297600913,-0.0114286958236223,0.00601593352722851,0.0172884543547855,-0.00167916796233758,-0.0158118315160873,0.0109274370196273,-0.0194823291249646
2023-06-22,-0.00921594077140941,-0.00191387618228434,-0.0195323164477585,-0.0152266000222809,0.00900895530556145,-0.00951323242436963,-0.00584138568897608,-0.0128372852450314,0.00993637259301838,-0.00932974001937037,-0.00355333883095454,-0.00238628002870112,-0.00101087906942787,-0.0025211057968022,0.0181497251898568,0.00203281614942141,-0.000265185557780434,-0.00377857997281428,0.010139761457473,0.0146623961250034,-0.00898860495633258,0.0131892158186071,-0.0251876589634779,-0.00960286733334037,0.00986776340723328,-0.00404336183732035,-0.0251735603611909,0.00646342277228484,-0.0277379349853168,0.0249644959279136,-0.012700955194564
2023-06-26,0.000536639721126164,-0.00191754612927175,0.027301001453619,-0.00381662993217002,-0.00630813647865303,-0.00743596096103882,-0.00468425103743897,-0.00068800399004143,-0.0117440492370697,-0.0211833989557189,-0.00653032092345107,-0.000754204726904462,-0.00351460365152434,0.00195525091796478,-0.0161500419455232,-0.00921665510492398,-5.93207771197868e-05,0.00512092157489086,-0.0104485255491651,-0.0113318552190984,0.00467902692556521,-0.0156066332251061,0.00856765615681754,-0.000880669365592723,0.00972748310565308,0.0161781831886882,-0.0105357750927126,-0.0163698777973638,0.0183664403787152,-0.0596146264443984,-0.00384172581599884
2023-06-27,-0.00864223544975751,0,0.000176933738776697,-0.00395505372173588,-0.00342884229885687,-0.00425332025110681,-0.00462656921988369,-0.000592062252674275,0.0100423073776446,0.0162788274594927,0.0138495325940955,0.00226090984846561,-0.00130305754303262,0.01727868531108,-0.0297440877642563,-0.0151046852184968,0.0061800690509255,0.00189000245260917,-0.0212073594980877,-0.0391550068930937,0.0125349244073236,0.0124750802564728,0.00399361446891255,-0.0044150182091176,0.00717813759570252,-0.00208292178490055,-0.019585319409936,1.21960234551466e-05,0.00692389138674265,0.00567830314115625,-0.0123936520549632
2023-06-28,0.00542934060480071,0.00191754612927175,0.0214005506828459,0.00589447139173771,0.00389607596838459,0.00612050946999076,0.00301831449107759,-0.00807593514495153,-0.0595323379126462,-0.0331224158385153,-0.0200935872431369,0.00705126318171612,0.00975570608265475,-0.00358222319888091,0.00909672920412863,0.00669197233016972,-0.00177027751067804,0.003769322216292,0.00534987786528673,0.00458056726327838,0.00494373042237939,0.0063391454105135,0.0137106397348927,0.0114387520884236,0.0277734404271115,0.0124867768810111,0.00294138457042425,0.00711308039023262,0.00518763953243351,0.0384893359646439,0.0253957472696262
2023-06-29,-0.0129658035261198,0,-0.0176099026762486,-0.0137380969803012,-0.0127692938334398,-0.00975983269147651,-0.00147153404121703,-0.00906599232983663,0.0206340435387373,0.013027818386429,0.0121308136320728,-0.00134639858771646,0.00491378037099111,-0.0115604726425675,0.00297585203014084,0.00958780115515356,0.00744350955849971,-0.00075272867686671,-0.00360170609928101,-0.00714631594471227,0.0203746668206044,0.00166821164375275,-0.00275391951637571,0.0164862736170459,-0.00195843822796515,0.0159312599494861,0.010988357312244,0.0311903040812709,0.0101279459462846,-0.0304671463323629,-0.00839379212846936
2023-06-30,0.00380234824377279,0.00191387618228434,-0.00774964511187903,0.0116514797810723,0.0132363092976151,0.0123320422421811,-0.00120136877549726,-0.00927620403927865,0.248990082679917,0.0432640403205964,0.000892994973867189,0.0130876347553679,0.00857682894111012,0.00556916368571692,0.0135083500247921,0.00483269593997027,0.00785394031493603,0.0130916401305816,0.0067568598439065,0.0236947831781888,-0.00300733945033826,0.0109883477721544,0.020664846082906,-0.00864309615601933,0.00564727825776767,0.000827361556309469,0.0101845086198127,0.00908156462774379,0.00885352714863696,0.0111628671302162,-0.00653471477807432
2023-07-03,-0.00100011602852579,-0.00191387618228434,-0.00430766610677136,0.00287938332464766,-0.0100700932139954,-0.000900722440244195,0.00795124978678352,0.0151018294448253,-0.055038137980115,0.00924198680759147,0.0172777048060517,-0.00429407633984269,0.00292108570486871,0.0163679876618952,0.0107660566627805,-0.00453913950163742,0.000639609278695552,0.00685124427926276,0.0127699434262518,0.0288501360779039,0.00560969711787251,0.00253547953831035,0.0191112964062734,0.0206192872027362,0.00733710671710774,0.00213926686262678,0.0201972301013695,0.00224443214759873,-0.000740126365694316,0.0076944479520753,0.0277637151999892
2023-07-05,-0.00891401300017591,-0.00191387618228434,0.00144110966741184,-0.0146502097668941,-0.00193939454727232,-0.00731720872404296,-0.00173129321916576,-0.000291138979326533,-0.0158672059614915,-0.0133937769243548,-0.00834192157514302,-0.00701862061358849,0.00131387565238406,-0.00311929309199099,0.0011148273172461,-0.00117198958624476,-0.00366876721780862,-0.0059106193500309,0.00404858852600021,0.00557048080436884,-0.0085708123173136,0.00502421199101288,-0.0111676287540101,-0.0102302682508153,0.00128232545889695,-8.00498097159874e-05,0.00988123943190367,0.0112512263225435,0.00859247221594739,0.0439297050842011,0.00867766245173218
2023-07-10,0.00355331765191025,0,-0.00669673639860324,0.0010381574864855,0.0024416830855527,0.000590660202984594,0.000133020292441444,0.00509378272025618,0.0170944333593006,0.00935537487238136,0.00820047446370431,0.00427416312416717,-0.00532176372621596,-0.00132572527339692,0.00990501637065222,0.00624537345967657,0.00635147849457951,-0.000945626548007006,-0.00305737915231652,0.0125890818757259,0.0114923109573279,-0.00122059472780744,-0.00816116152733493,-0.0135076344615417,-0.0173268947136469,0.0131743219287301,0.000533049053133894,0.00565775775312094,0.0143212197228895,-0.0595185836181829,-0.0135477202730696
2023-07-11,0.00314648995011169,0.00192123017789392,-0.00582815914103829,0.0034805799804225,0.0132072722229895,0.00308299134440926,-0.00321072470436157,0.00618142940687072,0.000103343151024227,-0.00111207194700036,0.00681538584187003,0.00713367220401828,0.00248542332322099,0.00714890887378372,0.0113771996008589,0.00236896764623573,0.00897077341925012,0.0148373460972309,0.00217509601795207,0.0404150769154539,0.00826214066534803,0.00365514205085749,-0.00450391541593165,0.0277174650341951,-0.0219199114088848,0.0108792213550357,-0.0150338401983889,0.0087120278530044,0.00468617546953531,0.0311788123712278,-0.0121546291502987
2023-07-12,0.0104627978228065,0.00764822083825689,0.0105025040955464,0.0101742164373153,0.00317800983173111,0.00876695196218513,0.0033570265919165,0.0135402328407785,-0.00580372651967753,-0.00345049526518526,-0.00773639915311897,0.0151597649978363,0.00181237231847753,0.0140536374266351,0.0134618487300413,0.00589798229930927,0.00288516381815906,0.0226716926574069,-0.00517359901420877,-0.00317965291737954,-0.0012497569136487,0.000895063070168511,0.00648450627926067,0.0174829627803472,-0.00589704589387985,-0.00676082942680711,0.0178276955379539,-0.00477871100489757,0.00475283053869635,0.0172805940642746,-0.0179109265665298
2023-07-13,0.0080914948286166,0,0.0225783567040629,0.0164016807860179,0.0104061347964217,0.00703831563816948,-0.00644423251866133,0.0157667976775064,0.0568696518759779,0.0685967520275339,0.034886017879673,0.00742063363618861,-0.00291093236018014,0.0138137603993358,0.0105530274738328,-0.00515882933491496,0.000843575062751789,0.0088905602385303,0.00379205486250211,0.00024494794978569,-0.000560677685990996,0.0102106793961676,0.040201936871131,-0.0113290972059694,0.00612316234481458,-0.025106839804824,0.00582860306877464,-0.00209429604224809,0.0132638600506576,0.0048866937290386,0.043997669613697
2023-07-14,-0.00433123058772455,0.0019029501460861,-0.00666677016220341,-0.00715008056343258,0.000319066796149237,-0.000954112114118999,-0.00196285380141958,0.0066914197259349,-0.0680534632450156,-0.0338470280321435,-0.0371889707282467,-0.002368616947515,0.00148038517043414,-0.0201586612228186,0.0150852065693616,-0.00563131304390763,0.00362797710332163,-0.00488909982478969,0.0160078959568311,-0.00343474331788585,-0.0108213057701079,-0.00315153710364857,-0.0189287039710218,0.0336093675976343,0.00293487060193165,-0.0379840330525285,-0.00304253161486567,-0.0035571811630648,0.00533858918339192,-0.00963888221866149,-0.0108192709163779
2023-07-18,0.00380154072952177,0.00380952841666771,0.0192670647356925,0.00259796617328778,0.00513408168016749,0.000870227401811974,0.0122896373070773,0.0111368072935951,-0.00653028006341305,-0.0071728559328319,-0.00909574401018887,0.00296472200552866,0.00533055376729852,-0.0190919167645816,-0.00651609603577175,0.0030753484002477,0.0107272788603465,0.00914584754467018,0.000110252367781394,0.00635388256897018,0.0165670828634781,0.00975109271126673,0.0234704651127999,0.00510639407457347,0.00986997693877267,-0.0029439890875933,-0.00410189129552041,-0.0116814271639827,-0.0144431156947853,0.0247015067771619,0.0253178079842895
2023-07-19,0.00655275120962706,0,-0.00113748488847598,0.00794294785412841,0.00616661881366287,0.0117342494483959,0.0144673692363853,0.0151133715835075,0.00446696826011639,-0.00471710200303921,0.00143534691276059,0,0.0104122108444731,0.00578796086926392,-0.00787577906005144,0.0064130813002683,0.00317020843287708,-0.000910829828885795,0.00768761473667601,-0.00170669308768368,0.00737294079290773,0.00181956722751764,-0.015756361546758,-0.00254993763327249,0.0225125376044097,0.00896514167460971,0.0212522756596591,0.00474896716878348,0.0208123281168566,0.0140405936196695,0.00415801014866357
2023-07-20,-0.0105685317457249,-0.0019029501460861,-0.0107772120068734,-0.00822917923240762,-0.00443157364084179,-0.00747864172632973,0.00217822384867006,-0.0118574033133045,0.00368924029547024,0.00136512291430702,-0.0036408925059721,0.00516720718610042,0.000610500629462329,0.00147841040448249,-0.00594780914129966,0.000726163709202421,0.00494937863229339,0.0103346038107635,0.0113352024640698,-0.0110417021705365,-0.00173899589042303,-0.0172275271293811,-0.0234542659286898,-0.00511946510619055,-0.00174748843071448,0.0235556336690674,-0.0018188909782717,-0.00138951094850359,-0.00273527190571521,-0.0226156357774441,-0.0136728297900026
2023-07-21,0.00124480573838248,0.0019029501460861,-0.00157432242676414,-0.00430932100364601,-0.00553223676903603,0.00206701030187428,-0.00542828147651608,-0.00660270499533944,0.0189889308067981,0.000274915544504317,0.00342020395680542,-0.00235883936588976,0.00166524026144454,-0.000220347593704151,0.0130606038055161,0.0106860222638174,-0.000823197173812851,-0.00597016698650332,0.00237688912439782,0.00541339904665472,-0.00294027518601681,-0.00300375871343661,-0.00118071512568907,-0.0155175527501861,0.000218603126895367,0.00463087634001269,0.00673926863790353,-0.00154533197216367,-0.00419132306241821,0.0187574990795376,0.00305460336785046
2023-07-24,-0.00339688947780559,0,0.00833679671905863,-0.000789962425488788,0.00429141614895912,-0.000912803330254341,0.000720239412514978,0.00104122179419797,-0.0440029295291877,-0.0207609177946502,-0.030638195581485,0.00118011519817784,0.00425602213887544,0.0257950418717035,-0.00953170733349484,-0.00215687767850326,0.00546580990047119,0.00416478646363494,-0.00547531530722423,-0.0143353913156812,0.00881797603957324,0.00537879588183277,-0.00394581598364496,-0.00960286733334037,0.0158303208221255,0.0193506779421435,-0.0271012200769976,0.00999127764147811,0.0147338204214327,-0.018682398005974,0.0113723742708665
2023-07-25,-0.00162893668769026,0,-0.00420654737443016,-0.00132466174267609,-0.00853743631173476,0.00159685944952859,-0.00117884382184474,0.00557475116762607,0.00347164243631859,0.00411575380525964,0.00172925409530933,0.00132596704510402,0.00532949816805672,0.0156153660504179,-0.017434232046087,-0.00129636316318593,0.00070582591617363,0.0205676569783915,-0.0218954822252475,-0.0110642196053798,0.00277852178418758,0.0103708863230167,0.0110092855083694,-0.00527705710084447,0.00878232055783901,0.00513114222645772,-0.019431097118348,-0.00493590410402511,-0.00321600697833091,-0.0139398208141097,-0.00832707309744674
2023-07-26,0.000167743980068913,-0.0019029501460861,-0.00474184857802307,0.00596063329896079,0.0137310059519198,-0.00150073564199005,-0.00243412086735706,-0.0130877936521285,0.013436435557975,0.00768436377202875,0.00421981889665979,-0.00516644443900915,-0.00404689360571808,0.0125058276721659,0.0110289092075844,-0.00491259476643102,0.00262130736226673,-0.0117522720149017,0.00413932613206169,0.00331708601883784,0.00396673324852426,-0.00604521794823487,-0.00259983127471841,-0.00353357258131126,-0.00964327627180417,-0.00831176777533038,-0.00951740698689019,-0.00939684403260355,-0.00422216030721323,-0.00475813744641673,0.000380011404915059
2023-07-27,-0.014445459320795,0.00759016926667555,0.000834974911063213,-0.0135978189966055,-0.0246258153960808,0.000480480489724044,-0.0047870768158651,-0.000147880271024192,-0.000772413831507279,-0.00572146461287737,-0.00442169635772593,0.0171671738576045,0.0142538915133796,-0.00714667532914159,0.016808964832145,0.0105180711759727,-0.0070054804737758,0.0161680700584359,-0.00440553728344395,0.00350613932928745,-0.00281324440666708,0.00504680601445884,-0.0118418008376775,0.0928937468926971,-0.000646203576605942,0.0105689207258957,0.00653597097978498,-0.00384869420712342,-0.0210808875596049,-0.00539613351338009,0.00379219263706254
2023-07-28,0.00414385181053678,-0.00189214815203775,-0.00425269378965165,0.00359036462371609,0.00297959009255599,-0.00792128711661988,0.00237994106448269,-0.0244980201424649,0.00944854315567856,0.00691199496653638,0.00315352589840323,0.0040650462481695,-0.00393651448152088,0.0485763187441002,-0.00316438694952392,-0.00474104759905059,0.00483564038780049,-0.00229378133213665,-0.00661141035873336,-0.00551518068811019,0.00687248294234077,0.0147803928755392,0.0125629132631762,0.0317486983145798,-0.00453515516539138,-0.0152945982614279,0.00689797825438276,0.00230190153706822,0.00161914898279392,0.0460388953226074,-0.0129525620357267
2023-07-31,-0.000215839896887005,0,-0.00142947458671383,-0.000641053358998001,0.00914114789049236,0.00375747253975778,0.00912428246589947,0.0177800669125876,-0.0194368535104257,-0.00303390783498525,-0.00168506434057214,-0.00072469022665711,-6.92001614943649e-05,0.00817117876485973,-0.00361307668466448,-0.000576202839335904,0.00307020873519104,-0.00035335689413607,-0.00953745321862742,-0.00140873438471401,0.0100131619893276,0.00224609187555114,0.00565157182519593,-0.0365991524483302,0.0323707991420221,0.0308658535747561,-0.0127511223042571,0.0100883244366825,0.0156292066975583,0.0105803907749484,0.0208696627673879
2023-08-01,-0.0116356714767436,-0.00379507096855169,-0.00331573143225672,-0.00784642230300747,-0.0197714878555484,-0.014124168370504,-0.00505002021752432,-0.0139845262365306,0.0187985556164136,0.00967201230616688,0.0162800526983116,-0.0135758599155391,0.00331621794826642,-0.0189459425601348,0.0257701571232873,-0.00520082073758621,0.00177023522913533,-0.0106591877936308,0.00204980418436662,0.00817313447325629,-0.000432900906815803,0.000862504665581021,-0.00952450281894057,0.0136823060015789,0.0246312773215509,-0.0026133146880607,-0.000409640205086603,0.0117711330023074,-0.00589446192392806,-0.0225866776769656,0.012315886218266
2023-08-02,-0.00919249845889869,0,-0.00691541817199059,-0.0206733166879891,-0.0238962829511129,-0.0112542468363301,0.00393362442744394,0.00285091819899819,-0.0709939906506269,-0.0183075417599179,-0.0182901173923788,-0.0139117235500246,-0.00817216792408448,-0.0272468846758516,0.00681796611462726,-0.00989818852778246,-0.00976112921334238,-0.0169312401921129,0.00670563967732596,0.015362046404765,-0.00702959613645948,-0.0202727030498577,-0.0714492532172764,-0.0457970461013009,0.0230406312099634,-0.0106369112750695,-0.0530055373399954,-0.00738583358054701,0.000583564602881559,-0.0383928999037417,-0.0183422698050961
2023-08-03,-0.0138344129049814,-0.00380952841666771,-0.0126566471354392,-0.0147135246107606,-0.00983381673676398,-0.0132607295955349,-0.0023740319643295,-0.00390837093533047,-0.0573667674773128,-0.00230129665051493,0.000534585280794531,-0.00747946643129271,-0.00560199510144788,0.0234455323395322,-0.00521582959034994,-0.00542722270902174,-0.00212847553857642,-0.00436920411066311,-0.0179522649025712,-0.0201174051344846,-0.00371416465954688,-0.00196907499588672,-0.0458095360312945,0.00417537141048108,-0.0387013675170946,0.016866014566812,-0.00635656575483523,0.00467343157983802,-0.059069596003301,0.127427042457108,-0.0229280200410722
2023-08-04,-0.00675556733575444,0.00380952841666771,-0.000254048137439788,0.0137947454462823,0.0160935140921978,0.012270704021514,-0.00285235807841655,-0.00966484576219262,-0.00545952220489898,-0.00313129309755311,-0.00287504400815841,0.00314819239104214,-0.00312843156652765,-0.017558934833644,-0.00760622875427064,-0.00427445562013906,-0.00381419112072301,0.00618408664148618,-0.00125240535093663,-0.00291442847363532,-0.00896924937768073,-0.0118782152991956,0.0235990558322805,0.000832986303890948,0.0123840591997215,-0.00438875320049004,0.00318333360993872,-0.00622259598230546,-0.00202992226825049,-0.0205789789453314,-0.000773395243499841
2023-08-07,-0.00821640996316653,-0.0019029501460861,-0.00954315915814341,-0.0058271671906942,-0.0079275764005704,-0.00867981126155115,-0.00567640816415693,0.00993961633049878,-0.00121168074923972,-0.000639450859224233,0.00421717861711102,0,-0.00320862152438561,-0.00664449669573086,-0.00820650324247829,-0.0126348763702773,0.0112582186459234,-0.00527226019005411,-0.00814463436143198,-0.00930239266231325,0.00875469717876598,0.0114264198987737,-0.0080948692963152,0.0148763074012876,0.00266311741948311,0.000945177907742512,-0.00826870599321872,0.0134844334601523,0.0213955882053147,0.0472032696119626,-0.000773993846689081
