"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"10.01.2025","226,92","226,68","227,51","226,68","1,12K","-0,19%"
"13.01.2025","226,86","226,53","226,97","226,43","1,67K","-0,03%"
"14.01.2025","226,68","227,32","227,37","226,42","1,19K","-0,08%"
"15.01.2025","228,33","227,07","228,49","226,57","0,72K","0,73%"
"16.01.2025","228,23","227,91","228,23","227,56","0,94K","-0,04%"
"17.01.2025","228,73","228,27","228,73","228,18","1,47K","0,22%"
"20.01.2025","228,42","228,83","228,83","228,14","0,93K","-0,14%"
"21.01.2025","228,73","228,77","228,77","228,04","1,10K","0,14%"
"22.01.2025","228,60","228,72","229,01","228,32","0,44K","-0,06%"
"23.01.2025","228,51","228,51","228,53","228,00","0,93K","-0,04%"
"24.01.2025","228,09","228,22","228,40","228,01","3,50K","-0,18%"
"27.01.2025","228,18","228,82","228,83","227,97","0,81K","0,04%"
"28.01.2025","228,04","227,89","228,35","227,89","0,37K","-0,06%"
"29.01.2025","228,77","228,22","228,77","227,78","0,74K","0,32%"
"30.01.2025","228,40","228,13","228,86","228,12","1,75K","-0,16%"
"31.01.2025","228,79","228,50","229,22","228,48","0,78K","0,17%"
"03.02.2025","230,84","229,56","230,98","228,63","3,70K","0,90%"
"04.02.2025","230,09","230,42","230,53","229,79","1,99K","-0,32%"
"05.02.2025","230,71","230,48","231,00","230,42","2,03K","0,27%"
"06.02.2025","230,71","230,53","230,71","230,02","0,98K","0,00%"
"07.02.2025","230,22","230,45","230,90","230,04","0,42K","-0,21%"
"10.02.2025","230,78","230,28","230,91","230,28","1,58K","0,24%"
"11.02.2025","229,51","230,18","230,57","229,49","1,89K","-0,55%"
"12.02.2025","229,39","229,70","229,71","228,90","0,51K","-0,05%"
"13.02.2025","229,91","229,17","229,98","229,17","0,37K","0,23%"
"14.02.2025","229,73","229,50","229,88","229,31","0,79K","-0,08%"
"17.02.2025","228,88","228,61","228,98","228,26","1,43K","-0,37%"
"18.02.2025","229,07","228,06","229,07","228,06","0,93K","0,08%"
"19.02.2025","228,53","228,86","228,98","228,38","1,50K","-0,24%"
"20.02.2025","228,76","228,65","228,84","228,26","0,95K","0,10%"
"21.02.2025","229,23","229,04","229,23","228,69","0,72K","0,21%"
"24.02.2025","228,61","229,13","229,18","228,47","1,35K","-0,27%"
"25.02.2025","229,08","229,03","229,23","228,53","1,65K","0,21%"
"26.02.2025","229,36","229,02","229,67","228,79","0,85K","0,12%"
"27.02.2025","230,11","229,92","230,11","229,41","0,47K","0,33%"
"28.02.2025","229,95","230,15","230,22","229,57","0,86K","-0,07%"
"03.03.2025","229,33","229,61","229,77","228,88","0,88K","-0,27%"
"04.03.2025","228,47","229,77","230,00","228,47","1,02K","-0,38%"
"05.03.2025","225,99","227,99","228,84","225,91","4,19K","-1,09%"
"06.03.2025","226,37","225,42","226,61","225,34","2,94K","0,17%"
"07.03.2025","225,44","226,29","226,85","225,44","1,55K","-0,41%"
"10.03.2025","225,26","225,61","226,03","225,26","3,77K","-0,08%"
"11.03.2025","225,65","225,25","226,17","225,25","2,43K","0,17%"
"12.03.2025","225,69","225,51","226,30","225,27","1,07K","0,02%"
"13.03.2025","225,20","225,77","225,95","225,20","0,39K","-0,22%"
"14.03.2025","225,30","224,95","225,49","224,93","2,69K","0,04%"
"17.03.2025","226,61","225,87","226,70","225,62","1,44K","0,58%"
"18.03.2025","226,20","226,46","226,64","226,20","0,58K","-0,18%"
