Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-14 00:00:00+01:00,15380.5595703125,15380.5595703125,15380.5595703125,15380.5595703125,0,0.0,0.0
2023-02-15 00:00:00+01:00,15506.33984375,15506.33984375,15506.33984375,15506.33984375,0,0.0,0.0
2023-02-16 00:00:00+01:00,15533.6396484375,15533.6396484375,15533.6396484375,15533.6396484375,0,0.0,0.0
2023-02-17 00:00:00+01:00,15482.0,15482.0,15482.0,15482.0,0,0.0,0.0
2023-02-21 00:00:00+01:00,15397.6201171875,15397.6201171875,15397.6201171875,15397.6201171875,0,0.0,0.0
2023-02-22 00:00:00+01:00,15399.8896484375,15399.8896484375,15399.8896484375,15399.8896484375,0,0.0,0.0
2023-02-23 00:00:00+01:00,15475.6904296875,15475.6904296875,15475.6904296875,15475.6904296875,0,0.0,0.0
2023-02-24 00:00:00+01:00,15209.740234375,15209.740234375,15209.740234375,15209.740234375,0,0.0,0.0
2023-02-27 00:00:00+01:00,15381.4296875,15381.4296875,15381.4296875,15381.4296875,0,0.0,0.0
2023-02-28 00:00:00+01:00,15365.1396484375,15365.1396484375,15365.1396484375,15365.1396484375,0,0.0,0.0
2023-03-01 00:00:00+01:00,15305.01953125,15305.01953125,15305.01953125,15305.01953125,0,0.0,0.0
2023-03-02 00:00:00+01:00,15327.6396484375,15327.6396484375,15327.6396484375,15327.6396484375,0,0.0,0.0
2023-03-03 00:00:00+01:00,15578.3896484375,15578.3896484375,15578.3896484375,15578.3896484375,0,0.0,0.0
2023-03-06 00:00:00+01:00,15653.580078125,15653.580078125,15653.580078125,15653.580078125,0,0.0,0.0
2023-03-07 00:00:00+01:00,15559.5302734375,15559.5302734375,15559.5302734375,15559.5302734375,0,0.0,0.0
2023-03-08 00:00:00+01:00,15631.8701171875,15631.8701171875,15631.8701171875,15631.8701171875,0,0.0,0.0
2023-03-09 00:00:00+01:00,15633.2099609375,15633.2099609375,15633.2099609375,15633.2099609375,0,0.0,0.0
2023-03-10 00:00:00+01:00,15427.9697265625,15427.9697265625,15427.9697265625,15427.9697265625,0,0.0,0.0
2023-03-13 00:00:00+01:00,14959.4697265625,14959.4697265625,14959.4697265625,14959.4697265625,0,0.0,0.0
2023-03-14 00:00:00+01:00,15232.830078125,15232.830078125,15232.830078125,15232.830078125,0,0.0,0.0
2023-03-15 00:00:00+01:00,14735.259765625,14735.259765625,14735.259765625,14735.259765625,0,0.0,0.0
2023-03-16 00:00:00+01:00,14967.099609375,14967.099609375,14967.099609375,14967.099609375,0,0.0,0.0
2023-03-17 00:00:00+01:00,14768.2001953125,14768.2001953125,14768.2001953125,14768.2001953125,0,0.0,0.0
2023-03-20 00:00:00+01:00,14933.3798828125,14933.3798828125,14933.3798828125,14933.3798828125,0,0.0,0.0
2023-03-21 00:00:00+01:00,15195.33984375,15195.33984375,15195.33984375,15195.33984375,0,0.0,0.0
2023-03-22 00:00:00+01:00,15216.1904296875,15216.1904296875,15216.1904296875,15216.1904296875,0,0.0,0.0
2023-03-23 00:00:00+01:00,15210.3896484375,15210.3896484375,15210.3896484375,15210.3896484375,0,0.0,0.0
2023-03-24 00:00:00+01:00,14957.23046875,14957.23046875,14957.23046875,14957.23046875,0,0.0,0.0
2023-03-27 00:00:00+02:00,15127.6796875,15127.6796875,15127.6796875,15127.6796875,0,0.0,0.0
2023-03-28 00:00:00+02:00,15142.01953125,15142.01953125,15142.01953125,15142.01953125,0,0.0,0.0
2023-03-29 00:00:00+02:00,15328.7802734375,15328.7802734375,15328.7802734375,15328.7802734375,0,0.0,0.0
2023-03-30 00:00:00+02:00,15522.400390625,15522.400390625,15522.400390625,15522.400390625,0,0.0,0.0
2023-03-31 00:00:00+02:00,15628.83984375,15628.83984375,15628.83984375,15628.83984375,0,0.0,0.0
2023-04-03 00:00:00+02:00,15580.919921875,15580.919921875,15580.919921875,15580.919921875,0,0.0,0.0
2023-04-04 00:00:00+02:00,15603.4697265625,15603.4697265625,15603.4697265625,15603.4697265625,0,0.0,0.0
2023-04-05 00:00:00+02:00,15520.169921875,15520.169921875,15520.169921875,15520.169921875,0,0.0,0.0
2023-04-06 00:00:00+02:00,15597.8896484375,15597.8896484375,15597.8896484375,15597.8896484375,0,0.0,0.0
2023-04-11 00:00:00+02:00,15655.169921875,15655.169921875,15655.169921875,15655.169921875,0,0.0,0.0
2023-04-12 00:00:00+02:00,15703.599609375,15703.599609375,15703.599609375,15703.599609375,0,0.0,0.0
2023-04-13 00:00:00+02:00,15729.4599609375,15729.4599609375,15729.4599609375,15729.4599609375,0,0.0,0.0
2023-04-14 00:00:00+02:00,15807.5,15807.5,15807.5,15807.5,0,0.0,0.0
2023-04-17 00:00:00+02:00,15789.5302734375,15789.5302734375,15789.5302734375,15789.5302734375,0,0.0,0.0
2023-04-18 00:00:00+02:00,15882.669921875,15882.669921875,15882.669921875,15882.669921875,0,0.0,0.0
2023-04-19 00:00:00+02:00,15895.2001953125,15895.2001953125,15895.2001953125,15895.2001953125,0,0.0,0.0
2023-04-20 00:00:00+02:00,15795.9697265625,15795.9697265625,15795.9697265625,15795.9697265625,0,0.0,0.0
2023-04-21 00:00:00+02:00,15881.66015625,15881.66015625,15881.66015625,15881.66015625,0,0.0,0.0
2023-04-24 00:00:00+02:00,15863.9501953125,15863.9501953125,15863.9501953125,15863.9501953125,0,0.0,0.0
2023-04-25 00:00:00+02:00,15872.1298828125,15872.1298828125,15872.1298828125,15872.1298828125,0,0.0,0.0
2023-04-26 00:00:00+02:00,15795.73046875,15795.73046875,15795.73046875,15795.73046875,0,0.0,0.0
2023-04-27 00:00:00+02:00,15800.4501953125,15800.4501953125,15800.4501953125,15800.4501953125,0,0.0,0.0
2023-04-28 00:00:00+02:00,15922.3798828125,15922.3798828125,15922.3798828125,15922.3798828125,0,0.0,0.0
2023-05-02 00:00:00+02:00,15726.9404296875,15726.9404296875,15726.9404296875,15726.9404296875,0,0.0,0.0
2023-05-03 00:00:00+02:00,15815.0595703125,15815.0595703125,15815.0595703125,15815.0595703125,0,0.0,0.0
2023-05-04 00:00:00+02:00,15734.240234375,15734.240234375,15734.240234375,15734.240234375,0,0.0,0.0
2023-05-05 00:00:00+02:00,15961.01953125,15961.01953125,15961.01953125,15961.01953125,0,0.0,0.0
2023-05-08 00:00:00+02:00,15952.830078125,15952.830078125,15952.830078125,15952.830078125,0,0.0,0.0
2023-05-09 00:00:00+02:00,15955.48046875,15955.48046875,15955.48046875,15955.48046875,0,0.0,0.0
2023-05-10 00:00:00+02:00,15896.23046875,15896.23046875,15896.23046875,15896.23046875,0,0.0,0.0
2023-05-11 00:00:00+02:00,15834.91015625,15834.91015625,15834.91015625,15834.91015625,0,0.0,0.0
2023-05-12 00:00:00+02:00,15913.8203125,15913.8203125,15913.8203125,15913.8203125,0,0.0,0.0
2023-05-15 00:00:00+02:00,15917.240234375,15917.240234375,15917.240234375,15917.240234375,0,0.0,0.0
2023-05-16 00:00:00+02:00,15897.9296875,15897.9296875,15897.9296875,15897.9296875,0,0.0,0.0
2023-05-17 00:00:00+02:00,15951.2998046875,15951.2998046875,15951.2998046875,15951.2998046875,0,0.0,0.0
2023-05-18 00:00:00+02:00,16163.3603515625,16163.3603515625,16163.3603515625,16163.3603515625,0,0.0,0.0
2023-05-19 00:00:00+02:00,16275.3798828125,16275.3798828125,16275.3798828125,16275.3798828125,0,0.0,0.0
2023-05-22 00:00:00+02:00,16223.990234375,16223.990234375,16223.990234375,16223.990234375,0,0.0,0.0
2023-05-23 00:00:00+02:00,16152.8603515625,16152.8603515625,16152.8603515625,16152.8603515625,0,0.0,0.0
2023-05-24 00:00:00+02:00,15842.1298828125,15842.1298828125,15842.1298828125,15842.1298828125,0,0.0,0.0
2023-05-25 00:00:00+02:00,15793.7998046875,15793.7998046875,15793.7998046875,15793.7998046875,0,0.0,0.0
2023-05-26 00:00:00+02:00,15983.9697265625,15983.9697265625,15983.9697265625,15983.9697265625,0,0.0,0.0
2023-05-30 00:00:00+02:00,15908.91015625,15908.91015625,15908.91015625,15908.91015625,0,0.0,0.0
2023-05-31 00:00:00+02:00,15664.01953125,15664.01953125,15664.01953125,15664.01953125,0,0.0,0.0
2023-06-01 00:00:00+02:00,15853.66015625,15853.66015625,15853.66015625,15853.66015625,0,0.0,0.0
2023-06-02 00:00:00+02:00,16051.23046875,16051.23046875,16051.23046875,16051.23046875,0,0.0,0.0
2023-06-05 00:00:00+02:00,15963.8896484375,15963.8896484375,15963.8896484375,15963.8896484375,0,0.0,0.0
2023-06-06 00:00:00+02:00,15992.4404296875,15992.4404296875,15992.4404296875,15992.4404296875,0,0.0,0.0
2023-06-07 00:00:00+02:00,15960.5595703125,15960.5595703125,15960.5595703125,15960.5595703125,0,0.0,0.0
2023-06-08 00:00:00+02:00,15989.9599609375,15989.9599609375,15989.9599609375,15989.9599609375,0,0.0,0.0
2023-06-09 00:00:00+02:00,15949.83984375,15949.83984375,15949.83984375,15949.83984375,0,0.0,0.0
2023-06-13 00:00:00+02:00,16230.6796875,16230.6796875,16230.6796875,16230.6796875,0,0.0,0.0
2023-06-14 00:00:00+02:00,16310.7900390625,16310.7900390625,16310.7900390625,16310.7900390625,0,0.0,0.0
2023-06-15 00:00:00+02:00,16290.1201171875,16290.1201171875,16290.1201171875,16290.1201171875,0,0.0,0.0
2023-06-16 00:00:00+02:00,16357.6298828125,16357.6298828125,16357.6298828125,16357.6298828125,0,0.0,0.0
2023-06-20 00:00:00+02:00,16111.3203125,16111.3203125,16111.3203125,16111.3203125,0,0.0,0.0
2023-06-22 00:00:00+02:00,15988.16015625,15988.16015625,15988.16015625,15988.16015625,0,0.0,0.0
2023-06-23 00:00:00+02:00,15829.9404296875,15829.9404296875,15829.9404296875,15829.9404296875,0,0.0,0.0
2023-06-26 00:00:00+02:00,15813.0595703125,15813.0595703125,15813.0595703125,15813.0595703125,0,0.0,0.0
2023-06-27 00:00:00+02:00,15846.8603515625,15846.8603515625,15846.8603515625,15846.8603515625,0,0.0,0.0
2023-06-28 00:00:00+02:00,15949.0,15949.0,15949.0,15949.0,0,0.0,0.0
2023-06-29 00:00:00+02:00,15946.7197265625,15946.7197265625,15946.7197265625,15946.7197265625,0,0.0,0.0
2023-06-30 00:00:00+02:00,16147.900390625,16147.900390625,16147.900390625,16147.900390625,0,0.0,0.0
2023-07-03 00:00:00+02:00,16081.0400390625,16081.0400390625,16081.0400390625,16081.0400390625,0,0.0,0.0
2023-07-05 00:00:00+02:00,15937.580078125,15937.580078125,15937.580078125,15937.580078125,0,0.0,0.0
2023-07-06 00:00:00+02:00,15528.5400390625,15528.5400390625,15528.5400390625,15528.5400390625,0,0.0,0.0
2023-07-07 00:00:00+02:00,15603.400390625,15603.400390625,15603.400390625,15603.400390625,0,0.0,0.0
2023-07-11 00:00:00+02:00,15790.33984375,15790.33984375,15790.33984375,15790.33984375,0,0.0,0.0
2023-07-13 00:00:00+02:00,16141.0302734375,16141.0302734375,16141.0302734375,16141.0302734375,0,0.0,0.0
2023-07-14 00:00:00+02:00,16105.0703125,16105.0703125,16105.0703125,16105.0703125,0,0.0,0.0
2023-07-17 00:00:00+02:00,16068.650390625,16068.650390625,16068.650390625,16068.650390625,0,0.0,0.0
2023-07-18 00:00:00+02:00,16125.490234375,16125.490234375,16125.490234375,16125.490234375,0,0.0,0.0
2023-07-19 00:00:00+02:00,16108.9296875,16108.9296875,16108.9296875,16108.9296875,0,0.0,0.0
2023-07-20 00:00:00+02:00,16204.2197265625,16204.2197265625,16204.2197265625,16204.2197265625,0,0.0,0.0
2023-07-21 00:00:00+02:00,16177.2197265625,16177.2197265625,16177.2197265625,16177.2197265625,0,0.0,0.0
2023-07-24 00:00:00+02:00,16190.9501953125,16190.9501953125,16190.9501953125,16190.9501953125,0,0.0,0.0
2023-07-25 00:00:00+02:00,16211.58984375,16211.58984375,16211.58984375,16211.58984375,0,0.0,0.0
2023-07-26 00:00:00+02:00,16131.4599609375,16131.4599609375,16131.4599609375,16131.4599609375,0,0.0,0.0
2023-07-27 00:00:00+02:00,16406.029296875,16406.029296875,16406.029296875,16406.029296875,0,0.0,0.0
2023-07-28 00:00:00+02:00,16469.75,16469.75,16469.75,16469.75,0,0.0,0.0
2023-07-31 00:00:00+02:00,16446.830078125,16446.830078125,16446.830078125,16446.830078125,0,0.0,0.0
2023-08-01 00:00:00+02:00,16240.400390625,16240.400390625,16240.400390625,16240.400390625,0,0.0,0.0
2023-08-02 00:00:00+02:00,16020.01953125,16020.01953125,16020.01953125,16020.01953125,0,0.0,0.0
2023-08-03 00:00:00+02:00,15893.3798828125,15893.3798828125,15893.3798828125,15893.3798828125,0,0.0,0.0
2023-08-04 00:00:00+02:00,15951.8603515625,15951.8603515625,15951.8603515625,15951.8603515625,0,0.0,0.0
2023-08-07 00:00:00+02:00,15950.759765625,15950.759765625,15950.759765625,15950.759765625,0,0.0,0.0
2023-08-08 00:00:00+02:00,15774.9296875,15774.9296875,15774.9296875,15774.9296875,0,0.0,0.0
2023-08-09 00:00:00+02:00,15852.580078125,15852.580078125,15852.580078125,15852.580078125,0,0.0,0.0
2023-08-10 00:00:00+02:00,15996.51953125,15996.51953125,15996.51953125,15996.51953125,0,0.0,0.0
2023-08-11 00:00:00+02:00,15832.169921875,15832.169921875,15832.169921875,15832.169921875,0,0.0,0.0
2023-08-14 00:00:00+02:00,15904.25,15904.25,15904.25,15904.25,0,0.0,0.0
2023-08-15 00:00:00+02:00,15767.2802734375,15767.2802734375,15767.2802734375,15767.2802734375,0,0.0,0.0
2023-08-16 00:00:00+02:00,15789.4501953125,15789.4501953125,15789.4501953125,15789.4501953125,0,0.0,0.0
2023-08-17 00:00:00+02:00,15676.900390625,15676.900390625,15676.900390625,15676.900390625,0,0.0,0.0
2023-08-18 00:00:00+02:00,15574.259765625,15574.259765625,15574.259765625,15574.259765625,0,0.0,0.0
2023-08-21 00:00:00+02:00,15603.2802734375,15603.2802734375,15603.2802734375,15603.2802734375,0,0.0,0.0
2023-08-22 00:00:00+02:00,15705.6201171875,15705.6201171875,15705.6201171875,15705.6201171875,0,0.0,0.0
2023-08-23 00:00:00+02:00,15728.41015625,15728.41015625,15728.41015625,15728.41015625,0,0.0,0.0
2023-08-24 00:00:00+02:00,15621.490234375,15621.490234375,15621.490234375,15621.490234375,0,0.0,0.0
2023-08-25 00:00:00+02:00,15631.8203125,15631.8203125,15631.8203125,15631.8203125,0,0.0,0.0
2023-08-28 00:00:00+02:00,15792.6103515625,15792.6103515625,15792.6103515625,15792.6103515625,0,0.0,0.0
2023-08-29 00:00:00+02:00,15930.8798828125,15930.8798828125,15930.8798828125,15930.8798828125,0,0.0,0.0
2023-08-30 00:00:00+02:00,15891.9296875,15891.9296875,15891.9296875,15891.9296875,0,0.0,0.0
2023-08-31 00:00:00+02:00,15947.080078125,15947.080078125,15947.080078125,15947.080078125,0,0.0,0.0
2023-09-01 00:00:00+02:00,15840.33984375,15840.33984375,15840.33984375,15840.33984375,0,0.0,0.0
2023-09-05 00:00:00+02:00,15771.7099609375,15771.7099609375,15771.7099609375,15771.7099609375,0,0.0,0.0
2023-09-06 00:00:00+02:00,15741.3701171875,15741.3701171875,15741.3701171875,15741.3701171875,0,0.0,0.0
2023-09-07 00:00:00+02:00,15718.66015625,15718.66015625,15718.66015625,15718.66015625,0,0.0,0.0
2023-09-08 00:00:00+02:00,15740.2998046875,15740.2998046875,15740.2998046875,15740.2998046875,0,0.0,0.0
2023-09-11 00:00:00+02:00,15800.990234375,15800.990234375,15800.990234375,15800.990234375,0,0.0,0.0
2023-09-12 00:00:00+02:00,15715.5302734375,15715.5302734375,15715.5302734375,15715.5302734375,0,0.0,0.0
2023-09-13 00:00:00+02:00,15654.0302734375,15654.0302734375,15654.0302734375,15654.0302734375,0,0.0,0.0
2023-09-14 00:00:00+02:00,15805.2900390625,15805.2900390625,15805.2900390625,15805.2900390625,0,0.0,0.0
2023-09-15 00:00:00+02:00,15893.5302734375,15893.5302734375,15893.5302734375,15893.5302734375,0,0.0,0.0
2023-09-18 00:00:00+02:00,15727.1201171875,15727.1201171875,15727.1201171875,15727.1201171875,0,0.0,0.0
2023-09-19 00:00:00+02:00,15664.48046875,15664.48046875,15664.48046875,15664.48046875,0,0.0,0.0
2023-09-20 00:00:00+02:00,15781.58984375,15781.58984375,15781.58984375,15781.58984375,0,0.0,0.0
2023-09-21 00:00:00+02:00,15571.8603515625,15571.8603515625,15571.8603515625,15571.8603515625,0,0.0,0.0
2023-09-22 00:00:00+02:00,15557.2900390625,15557.2900390625,15557.2900390625,15557.2900390625,0,0.0,0.0
2023-09-25 00:00:00+02:00,15405.490234375,15405.490234375,15405.490234375,15405.490234375,0,0.0,0.0
2023-09-26 00:00:00+02:00,15255.8701171875,15255.8701171875,15255.8701171875,15255.8701171875,0,0.0,0.0
2023-09-27 00:00:00+02:00,15217.4501953125,15217.4501953125,15217.4501953125,15217.4501953125,0,0.0,0.0
2023-09-28 00:00:00+02:00,15323.5,15323.5,15323.5,15323.5,0,0.0,0.0
2023-09-29 00:00:00+02:00,15386.580078125,15386.580078125,15386.580078125,15386.580078125,0,0.0,0.0
2023-10-02 00:00:00+02:00,15247.2099609375,15247.2099609375,15247.2099609375,15247.2099609375,0,0.0,0.0
2023-10-03 00:00:00+02:00,15085.2099609375,15085.2099609375,15085.2099609375,15085.2099609375,0,0.0,0.0
2023-10-04 00:00:00+02:00,15099.919921875,15099.919921875,15099.919921875,15099.919921875,0,0.0,0.0
2023-10-05 00:00:00+02:00,15070.2197265625,15070.2197265625,15070.2197265625,15070.2197265625,0,0.0,0.0
2023-10-06 00:00:00+02:00,15229.76953125,15229.76953125,15229.76953125,15229.76953125,0,0.0,0.0
2023-10-09 00:00:00+02:00,15128.1103515625,15128.1103515625,15128.1103515625,15128.1103515625,0,0.0,0.0
2023-10-10 00:00:00+02:00,15423.51953125,15423.51953125,15423.51953125,15423.51953125,0,0.0,0.0
2023-10-11 00:00:00+02:00,15460.009765625,15460.009765625,15460.009765625,15460.009765625,0,0.0,0.0
2023-10-12 00:00:00+02:00,15425.0302734375,15425.0302734375,15425.0302734375,15425.0302734375,0,0.0,0.0
2023-10-13 00:00:00+02:00,15186.66015625,15186.66015625,15186.66015625,15186.66015625,0,0.0,0.0
2023-10-16 00:00:00+02:00,15237.990234375,15237.990234375,15237.990234375,15237.990234375,0,0.0,0.0
2023-10-17 00:00:00+02:00,15251.6904296875,15251.6904296875,15251.6904296875,15251.6904296875,0,0.0,0.0
2023-10-18 00:00:00+02:00,15094.91015625,15094.91015625,15094.91015625,15094.91015625,0,0.0,0.0
2023-10-19 00:00:00+02:00,15045.23046875,15045.23046875,15045.23046875,15045.23046875,0,0.0,0.0
2023-10-20 00:00:00+02:00,14798.4697265625,14798.4697265625,14798.4697265625,14798.4697265625,0,0.0,0.0
2023-10-23 00:00:00+02:00,14800.7197265625,14800.7197265625,14800.7197265625,14800.7197265625,0,0.0,0.0
2023-10-24 00:00:00+02:00,14879.9404296875,14879.9404296875,14879.9404296875,14879.9404296875,0,0.0,0.0
2023-10-25 00:00:00+02:00,14892.1796875,14892.1796875,14892.1796875,14892.1796875,0,0.0,0.0
2023-10-26 00:00:00+02:00,14731.0498046875,14731.0498046875,14731.0498046875,14731.0498046875,0,0.0,0.0
2023-10-27 00:00:00+02:00,14687.41015625,14687.41015625,14687.41015625,14687.41015625,0,0.0,0.0
2023-10-30 00:00:00+01:00,14716.5400390625,14716.5400390625,14716.5400390625,14716.5400390625,0,0.0,0.0
2023-10-31 00:00:00+01:00,14810.33984375,14810.33984375,14810.33984375,14810.33984375,0,0.0,0.0
2023-11-01 00:00:00+01:00,14923.26953125,14923.26953125,14923.26953125,14923.26953125,0,0.0,0.0
2023-11-02 00:00:00+01:00,15143.599609375,15143.599609375,15143.599609375,15143.599609375,0,0.0,0.0
2023-11-03 00:00:00+01:00,15189.25,15189.25,15189.25,15189.25,0,0.0,0.0
2023-11-06 00:00:00+01:00,15135.9697265625,15135.9697265625,15135.9697265625,15135.9697265625,0,0.0,0.0
2023-11-07 00:00:00+01:00,15152.6396484375,15152.6396484375,15152.6396484375,15152.6396484375,0,0.0,0.0
2023-11-08 00:00:00+01:00,15229.599609375,15229.599609375,15229.599609375,15229.599609375,0,0.0,0.0
2023-11-09 00:00:00+01:00,15352.5400390625,15352.5400390625,15352.5400390625,15352.5400390625,0,0.0,0.0
2023-11-10 00:00:00+01:00,15234.3896484375,15234.3896484375,15234.3896484375,15234.3896484375,0,0.0,0.0
2023-11-13 00:00:00+01:00,15345.0,15345.0,15345.0,15345.0,0,0.0,0.0
2023-11-14 00:00:00+01:00,15614.4296875,15614.4296875,15614.4296875,15614.4296875,0,0.0,0.0
2023-11-15 00:00:00+01:00,15748.169921875,15748.169921875,15748.169921875,15748.169921875,0,0.0,0.0
2023-11-16 00:00:00+01:00,15786.6103515625,15786.6103515625,15786.6103515625,15786.6103515625,0,0.0,0.0
2023-11-17 00:00:00+01:00,15919.16015625,15919.16015625,15919.16015625,15919.16015625,0,0.0,0.0
2023-11-20 00:00:00+01:00,15901.330078125,15901.330078125,15901.330078125,15901.330078125,0,0.0,0.0
2023-11-21 00:00:00+01:00,15900.5302734375,15900.5302734375,15900.5302734375,15900.5302734375,0,0.0,0.0
2023-11-22 00:00:00+01:00,15957.8203125,15957.8203125,15957.8203125,15957.8203125,0,0.0,0.0
2023-11-23 00:00:00+01:00,15994.73046875,15994.73046875,15994.73046875,15994.73046875,0,0.0,0.0
2023-11-27 00:00:00+01:00,15966.3701171875,15966.3701171875,15966.3701171875,15966.3701171875,0,0.0,0.0
2023-11-28 00:00:00+01:00,15992.669921875,15992.669921875,15992.669921875,15992.669921875,0,0.0,0.0
2023-11-29 00:00:00+01:00,16166.4501953125,16166.4501953125,16166.4501953125,16166.4501953125,0,0.0,0.0
2023-11-30 00:00:00+01:00,16215.4296875,16215.4296875,16215.4296875,16215.4296875,0,0.0,0.0
2023-12-01 00:00:00+01:00,16397.51953125,16397.51953125,16397.51953125,16397.51953125,0,0.0,0.0
2023-12-04 00:00:00+01:00,16404.759765625,16404.759765625,16404.759765625,16404.759765625,0,0.0,0.0
2023-12-05 00:00:00+01:00,16533.109375,16533.109375,16533.109375,16533.109375,0,0.0,0.0
2023-12-06 00:00:00+01:00,16656.439453125,16656.439453125,16656.439453125,16656.439453125,0,0.0,0.0
2023-12-07 00:00:00+01:00,16628.990234375,16628.990234375,16628.990234375,16628.990234375,0,0.0,0.0
2023-12-08 00:00:00+01:00,16759.220703125,16759.220703125,16759.220703125,16759.220703125,0,0.0,0.0
2023-12-11 00:00:00+01:00,16794.4296875,16794.4296875,16794.4296875,16794.4296875,0,0.0,0.0
2023-12-12 00:00:00+01:00,16791.740234375,16791.740234375,16791.740234375,16791.740234375,0,0.0,0.0
2023-12-13 00:00:00+01:00,16766.05078125,16766.05078125,16766.05078125,16766.05078125,0,0.0,0.0
2023-12-14 00:00:00+01:00,16752.23046875,16752.23046875,16752.23046875,16752.23046875,0,0.0,0.0
2023-12-18 00:00:00+01:00,16650.55078125,16650.55078125,16650.55078125,16650.55078125,0,0.0,0.0
2023-12-21 00:00:00+01:00,16687.419921875,16687.419921875,16687.419921875,16687.419921875,0,0.0,0.0
2023-12-22 00:00:00+01:00,16706.1796875,16706.1796875,16706.1796875,16706.1796875,0,0.0,0.0
2023-12-27 00:00:00+01:00,16742.0703125,16742.0703125,16742.0703125,16742.0703125,0,0.0,0.0
2023-12-28 00:00:00+01:00,16701.55078125,16701.55078125,16701.55078125,16701.55078125,0,0.0,0.0
2024-01-02 00:00:00+01:00,16769.359375,16769.359375,16769.359375,16769.359375,0,0.0,0.0
2024-01-03 00:00:00+01:00,16538.390625,16538.390625,16538.390625,16538.390625,0,0.0,0.0
2024-01-04 00:00:00+01:00,16617.2890625,16617.2890625,16617.2890625,16617.2890625,0,0.0,0.0
2024-01-05 00:00:00+01:00,16594.2109375,16594.2109375,16594.2109375,16594.2109375,0,0.0,0.0
2024-01-08 00:00:00+01:00,16716.470703125,16716.470703125,16716.470703125,16716.470703125,0,0.0,0.0
2024-01-09 00:00:00+01:00,16688.359375,16688.359375,16688.359375,16688.359375,0,0.0,0.0
2024-01-10 00:00:00+01:00,16689.810546875,16689.810546875,16689.810546875,16689.810546875,0,0.0,0.0
2024-01-11 00:00:00+01:00,16547.029296875,16547.029296875,16547.029296875,16547.029296875,0,0.0,0.0
2024-01-12 00:00:00+01:00,16704.560546875,16704.560546875,16704.560546875,16704.560546875,0,0.0,0.0
2024-01-16 00:00:00+01:00,16571.6796875,16571.6796875,16571.6796875,16571.6796875,0,0.0,0.0
2024-01-17 00:00:00+01:00,16431.689453125,16431.689453125,16431.689453125,16431.689453125,0,0.0,0.0
2024-01-18 00:00:00+01:00,16567.349609375,16567.349609375,16567.349609375,16567.349609375,0,0.0,0.0
2024-01-19 00:00:00+01:00,16555.130859375,16555.130859375,16555.130859375,16555.130859375,0,0.0,0.0
2024-01-22 00:00:00+01:00,16683.359375,16683.359375,16683.359375,16683.359375,0,0.0,0.0
2024-01-23 00:00:00+01:00,16627.08984375,16627.08984375,16627.08984375,16627.08984375,0,0.0,0.0
2024-01-24 00:00:00+01:00,16889.919921875,16889.919921875,16889.919921875,16889.919921875,0,0.0,0.0
2024-01-29 00:00:00+01:00,16941.7109375,16941.7109375,16941.7109375,16941.7109375,0,0.0,0.0
2024-01-30 00:00:00+01:00,16972.33984375,16972.33984375,16972.33984375,16972.33984375,0,0.0,0.0
2024-01-31 00:00:00+01:00,16903.759765625,16903.759765625,16903.759765625,16903.759765625,0,0.0,0.0
2024-02-01 00:00:00+01:00,16859.0390625,16859.0390625,16859.0390625,16859.0390625,0,0.0,0.0
2024-02-02 00:00:00+01:00,16918.2109375,16918.2109375,16918.2109375,16918.2109375,0,0.0,0.0
2024-02-05 00:00:00+01:00,16904.060546875,16904.060546875,16904.060546875,16904.060546875,0,0.0,0.0
2024-02-06 00:00:00+01:00,17033.240234375,17033.240234375,17033.240234375,17033.240234375,0,0.0,0.0
2024-02-07 00:00:00+01:00,16921.9609375,16921.9609375,16921.9609375,16921.9609375,0,0.0,0.0
2024-02-08 00:00:00+01:00,16963.830078125,16963.830078125,16963.830078125,16963.830078125,0,0.0,0.0
2024-02-09 00:00:00+01:00,16926.5,16926.5,16926.5,16926.5,0,0.0,0.0
2024-02-12 00:00:00+01:00,17037.349609375,17037.349609375,17037.349609375,17037.349609375,0,0.0,0.0
2024-02-13 00:00:00+01:00,16880.830078125,16880.830078125,16880.830078125,16880.830078125,0,0.0,0.0
2024-02-14 00:00:00+01:00,16945.48046875,16945.48046875,16945.48046875,16945.48046875,0,0.0,0.0
2024-02-15 00:00:00+01:00,17046.689453125,17046.689453125,17046.689453125,17046.689453125,0,0.0,0.0
2024-02-16 00:00:00+01:00,17117.439453125,17117.439453125,17117.439453125,17117.439453125,0,0.0,0.0
2024-02-20 00:00:00+01:00,17068.4296875,17068.4296875,17068.4296875,17068.4296875,0,0.0,0.0
2024-02-21 00:00:00+01:00,17118.119140625,17118.119140625,17118.119140625,17118.119140625,0,0.0,0.0
2024-02-22 00:00:00+01:00,17370.44921875,17370.44921875,17370.44921875,17370.44921875,0,0.0,0.0
2024-02-23 00:00:00+01:00,17419.330078125,17419.330078125,17419.330078125,17419.330078125,0,0.0,0.0
2024-02-26 00:00:00+01:00,17423.23046875,17423.23046875,17423.23046875,17423.23046875,0,0.0,0.0
2024-02-27 00:00:00+01:00,17556.490234375,17556.490234375,17556.490234375,17556.490234375,0,0.0,0.0
2024-02-28 00:00:00+01:00,17601.220703125,17601.220703125,17601.220703125,17601.220703125,0,0.0,0.0
