"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2018-02-09,104.82,"106,14","106,40","103,88","1,10M","-1,24%"
2018-02-12,106.4,"105,90","107,14","105,88","457,34K","1,51%"
2018-02-13,105.52,"106,20","106,44","105,52","444,02K","-0,83%"
2018-02-14,106.76,"106,44","107,26","104,24","776,20K","1,18%"
2018-02-15,106.8,"107,56","108,00","106,30","685,82K","0,04%"
2018-02-16,107.74,"107,38","108,02","107,04","358,82K","0,88%"
2018-02-19,107.12,"108,14","108,22","106,98","348,78K","-0,58%"
2018-02-20,108.12,"107,48","108,16","106,72","224,01K","0,93%"
2018-02-21,107.92,"107,86","107,96","107,06","190,86K","-0,18%"
2018-02-22,107.88,"106,90","108,16","106,34","428,47K","-0,04%"
2018-02-23,108.06,"108,10","108,28","107,60","286,04K","0,17%"
2018-02-26,108.44,"108,76","109,04","108,04","262,48K","0,35%"
2018-02-27,108,"108,76","108,78","107,64","367,11K","-0,41%"
2018-02-28,107.58,"107,62","108,32","107,46","219,07K","-0,39%"
2018-03-01,105.48,"107,14","107,14","105,08","513,25K","-1,95%"
2018-03-02,103.14,"104,24","104,52","102,60","559,35K","-2,22%"
2018-03-05,104.74,"102,46","104,80","102,42","563,34K","1,55%"
2018-03-06,104.88,"105,92","106,10","104,80","817,01K","0,13%"
2018-03-07,106.02,"104,36","106,18","104,02","357,68K","1,09%"
2018-03-08,106.96,"105,86","107,14","105,38","793,52K","0,89%"
2018-03-09,106.84,"106,76","107,38","106,30","1,10M","-0,11%"
2018-03-12,107.48,"107,66","107,72","106,96","989,31K","0,60%"
2018-03-13,105.64,"107,48","107,82","105,26","970,97K","-1,71%"
2018-03-14,105.94,"105,74","106,62","105,60","521,88K","0,28%"
2018-03-15,106.86,"106,36","107,10","105,92","918,69K","0,87%"
2018-03-16,107.38,"107,18","107,76","106,74","1,46M","0,49%"
2018-03-19,105.7,"106,92","107,00","105,40","804,60K","-1,56%"
2018-03-20,106.48,"105,98","106,62","105,46","1,66M","0,74%"
2018-03-21,106.5,"106,76","106,78","106,00","787,73K","0,02%"
2018-03-22,104.74,"105,48","106,14","103,90","2,14M","-1,65%"
2018-03-23,102.76,"103,74","103,80","102,26","1,92M","-1,89%"
2018-03-26,101.98,"103,06","103,68","101,24","1,14M","-0,76%"
2018-03-27,103.66,"103,72","104,18","103,18","647,37K","1,65%"
2018-03-28,103.44,"102,86","103,46","101,84","1,36M","-0,21%"
2018-03-29,104.72,"103,54","105,12","103,32","1,71M","1,24%"
2018-04-03,103.82,"103,82","104,42","103,08","1,02M","-0,86%"
2018-04-04,103.44,"103,80","103,80","102,02","1,44M","-0,37%"
2018-04-05,106.56,"105,36","106,62","104,98","1,41M","3,02%"
2018-04-06,105.88,"105,88","106,28","105,54","579,79K","-0,64%"
2018-04-09,106.14,"106,46","106,98","105,54","675,22K","0,25%"
2018-04-10,107.12,"107,10","107,44","106,66","695,83K","0,92%"
2018-04-11,106.34,"106,90","107,02","106,00","1,02M","-0,73%"
2018-04-12,107.32,"106,32","107,52","106,06","940,35K","0,92%"
2018-04-13,107.56,"107,72","108,30","107,36","1,10M","0,22%"
2018-04-16,107.16,"107,86","107,94","107,02","476,32K","-0,37%"
2018-04-17,108.8,"107,50","109,10","107,36","392,02K","1,53%"
2018-04-18,108.88,"108,92","109,28","108,50","463,01K","0,07%"
2018-04-19,108.62,"108,82","108,88","108,40","284,03K","-0,24%"
2018-04-20,108.52,"108,58","108,80","107,98","253,49K","-0,09%"
2018-04-23,108.72,"108,40","108,84","107,80","438,52K","0,18%"
2018-04-24,108.46,"108,92","109,36","108,00","1,16M","-0,24%"
2018-04-25,107.22,"107,64","107,90","106,46","1,05M","-1,14%"
2018-04-26,108.08,"107,16","108,10","107,02","1,06M","0,80%"
2018-04-27,108.76,"108,64","109,14","108,18","574,25K","0,63%"
2018-04-30,108.94,"108,96","109,06","108,56","498,35K","0,17%"
2018-05-02,110.6,"109,12","110,86","109,02","1,46M","1,52%"
2018-05-03,109.66,"110,42","110,60","109,44","541,00K","-0,85%"
2018-05-04,110.74,"110,08","110,74","109,78","344,41K","0,98%"
2018-05-07,111.82,"110,76","111,94","110,68","962,80K","0,98%"
2018-05-08,111.52,"111,64","111,66","111,00","1,50M","-0,27%"
2018-05-09,111.76,"111,52","111,90","111,30","466,98K","0,22%"
2018-05-10,112.44,"111,92","112,48","111,56","663,19K","0,61%"
2018-05-11,112.16,"112,34","112,42","111,86","597,31K","-0,25%"
2018-05-14,111.98,"112,20","112,30","111,58","687,86K","-0,16%"
2018-05-15,111.92,"111,74","112,24","111,42","741,75K","-0,05%"
2018-05-16,112.14,"112,08","112,44","111,84","845,07K","0,20%"
2018-05-17,113.08,"112,00","113,12","112,00","599,74K","0,84%"
2018-05-18,112.76,"113,04","113,20","112,54","403,15K","-0,28%"
2018-05-22,113.64,"113,20","113,88","112,70","656,04K","0,78%"
2018-05-23,111.96,"113,32","113,36","111,50","1,21M","-1,48%"
2018-05-24,110.72,"111,74","112,14","110,38","1,25M","-1,11%"
2018-05-25,111.56,"111,30","112,06","110,82","504,93K","0,76%"
2018-05-28,110.82,"112,20","112,38","110,56","284,61K","-0,66%"
2018-05-29,109.2,"110,30","110,32","108,74","821,67K","-1,46%"
2018-05-30,110.3,"109,38","110,30","109,20","218,70K","1,01%"
2018-05-31,108.54,"110,30","110,30","108,22","665,31K","-1,60%"
2018-06-01,109.7,"109,30","110,32","109,12","1,56M","1,07%"
2018-06-04,110.1,"110,64","110,68","109,62","1,48M","0,36%"
2018-06-05,110.16,"110,02","111,42","109,98","1,18M","0,05%"
2018-06-06,110.64,"110,50","110,94","109,72","719,94K","0,44%"
2018-06-07,110.38,"110,94","111,30","110,00","490,60K","-0,23%"
2018-06-08,110.04,"109,18","110,30","108,68","1,19M","-0,31%"
2018-06-11,110.72,"110,50","110,88","109,92","764,90K","0,62%"
2018-06-12,110.8,"111,56","111,60","110,50","540,19K","0,07%"
2018-06-13,111.16,"110,78","111,24","110,24","497,70K","0,32%"
2018-06-14,113.12,"110,48","113,26","110,42","1,25M","1,76%"
2018-06-15,112.12,"113,24","113,50","112,12","1,14M","-0,88%"
2018-06-18,110.6,"111,62","111,94","110,22","390,25K","-1,36%"
2018-06-19,109.42,"108,72","109,58","108,58","471,07K","-1,07%"
2018-06-20,109.46,"109,90","109,98","109,24","762,13K","0,04%"
2018-06-21,107.88,"109,46","109,64","107,56","1,30M","-1,44%"
2018-06-22,108.44,"107,86","108,44","107,64","990,15K","0,52%"
2018-06-25,105.84,"107,72","107,90","105,84","498,04K","-2,40%"
2018-06-26,105.48,"106,42","106,50","105,04","120,57K","-0,34%"
2018-06-27,106.48,"105,52","107,24","104,60","554,00K","0,95%"
2018-06-28,104.98,"106,10","106,58","104,36","503,42K","-1,41%"
2018-06-29,106.22,"106,10","106,76","105,72","700,90K","1,18%"
2018-07-02,105.52,"104,68","106,04","104,62","471,55K","-0,66%"
2018-07-03,106.4,"106,24","107,08","105,84","512,16K","0,83%"
2018-07-04,106.2,"106,26","106,42","105,90","124,37K","-0,19%"
2018-07-05,107.52,"106,54","107,88","106,54","837,53K","1,24%"
2018-07-06,107.72,"107,74","107,74","107,10","512,48K","0,19%"
2018-07-09,108.1,"108,12","108,22","107,66","352,32K","0,35%"
2018-07-10,108.74,"108,32","108,96","108,00","393,08K","0,59%"
2018-07-11,107.04,"107,82","107,82","106,88","580,80K","-1,56%"
2018-07-12,107.68,"107,38","107,74","107,00","219,49K","0,60%"
2018-07-13,108.06,"108,12","108,44","107,76","331,24K","0,35%"
2018-07-16,108.24,"108,02","108,60","107,90","563,30K","0,17%"
2018-07-17,109.18,"108,34","109,36","107,94","650,30K","0,87%"
2018-07-18,109.94,"109,70","110,14","109,58","622,57K","0,70%"
2018-07-19,109.38,"109,78","109,90","109,12","326,95K","-0,51%"
2018-07-20,108.28,"109,06","109,50","107,46","863,57K","-1,01%"
2018-07-23,108.14,"107,82","108,26","107,66","354,92K","-0,13%"
2018-07-24,109.44,"108,70","109,90","108,46","845,83K","1,20%"
2018-07-25,108.34,"109,34","109,38","108,10","630,71K","-1,01%"
2018-07-26,110.42,"109,98","110,58","109,50","1,04M","1,92%"
2018-07-27,110.9,"110,52","111,08","110,50","1,05M","0,43%"
2018-07-30,110.3,"110,58","110,72","110,30","299,75K","-0,54%"
2018-07-31,110.52,"110,38","110,82","109,80","507,75K","0,20%"
2018-08-01,109.82,"110,62","110,62","109,52","1,30M","-0,63%"
2018-08-02,108.14,"108,58","108,74","107,70","934,57K","-1,53%"
2018-08-03,108.7,"108,36","108,98","108,30","674,72K","0,52%"
2018-08-06,108.58,"108,92","109,56","108,10","1,93M","-0,11%"
2018-08-07,109.04,"109,02","109,80","109,02","601,49K","0,42%"
2018-08-08,108.92,"108,82","109,50","108,48","1,14M","-0,11%"
2018-08-09,109.22,"108,78","109,42","108,40","580,05K","0,28%"
2018-08-10,107.16,"108,40","108,44","106,80","799,80K","-1,89%"
2018-08-13,106.5,"106,40","106,82","106,20","712,20K","-0,62%"
2018-08-14,106.56,"107,18","107,38","105,94","336,13K","0,06%"
2018-08-15,104.74,"106,82","107,08","104,48","1,30M","-1,71%"
2018-08-16,105.46,"105,20","105,60","104,90","347,01K","0,69%"
2018-08-17,105.24,"105,46","105,50","104,58","301,69K","-0,21%"
2018-08-20,106.24,"105,60","106,62","105,56","214,96K","0,95%"
2018-08-21,106.8,"106,18","107,12","106,14","276,03K","0,53%"
2018-08-22,106.76,"106,60","107,18","106,40","142,15K","-0,04%"
2018-08-23,106.6,"106,72","106,96","106,50","137,90K","-0,15%"
2018-08-24,106.84,"106,84","107,26","106,40","188,07K","0,23%"
2018-08-27,108.04,"107,42","108,26","107,14","251,88K","1,12%"
2018-08-28,108.02,"108,48","108,56","108,02","187,18K","-0,02%"
2018-08-29,108.26,"108,18","108,30","107,72","156,67K","0,22%"
2018-08-30,107.66,"107,94","108,00","106,88","275,13K","-0,55%"
2018-08-31,106.54,"107,02","107,08","106,42","330,89K","-1,04%"
2018-09-03,106.4,"106,40","106,46","105,98","334,49K","-0,13%"
2018-09-04,105.22,"106,70","106,82","104,80","857,87K","-1,11%"
2018-09-05,103.72,"104,76","104,80","103,72","912,94K","-1,43%"
2018-09-06,102.98,"103,38","104,16","102,94","1,52M","-0,71%"
2018-09-07,103.08,"103,06","103,30","102,44","1,19M","0,10%"
2018-09-10,103.28,"102,92","103,74","102,80","745,86K","0,19%"
2018-09-11,103.2,"103,48","103,54","102,24","931,74K","-0,08%"
2018-09-12,103.74,"103,28","103,80","103,00","897,70K","0,52%"
2018-09-13,103.92,"103,64","104,52","103,58","918,90K","0,17%"
2018-09-14,104.46,"104,30","104,58","104,06","531,94K","0,52%"
2018-09-17,104.2,"103,88","104,48","103,80","390,54K","-0,25%"
2018-09-18,104.78,"104,22","105,00","103,92","1,40M","0,56%"
2018-09-19,105.28,"104,86","105,44","104,82","944,38K","0,48%"
2018-09-20,106.32,"105,24","106,42","105,24","1,25M","0,99%"
2018-09-21,107.06,"107,00","107,36","106,62","443,31K","0,70%"
2018-09-24,106.4,"106,72","106,94","106,40","124,10K","-0,62%"
2018-09-25,106.66,"106,54","107,00","106,24","437,40K","0,24%"
2018-09-26,106.74,"106,70","106,78","106,24","310,74K","0,07%"
2018-09-27,107.16,"106,28","107,34","105,76","1,90M","0,39%"
2018-09-28,105.54,"106,66","106,80","105,08","1,88M","-1,51%"
2018-10-01,106.34,"105,78","106,60","105,70","1,08M","0,76%"
2018-10-02,105.82,"105,40","106,02","105,14","858,21K","-0,49%"
2018-10-04,105.5,"105,80","106,40","104,92","1,33M","-0,30%"
2018-10-05,104.3,"105,32","105,50","104,20","529,74K","-1,14%"
2018-10-08,102.82,"103,70","104,00","102,82","1,30M","-1,42%"
2018-10-09,103.18,"103,10","103,38","101,70","1,61M","0,35%"
2018-10-10,100.9,"103,16","103,18","100,90","479,97K","-2,21%"
2018-10-11,99.31,"99,96","100,76","99,24","1,37M","-1,58%"
2018-10-12,99.29,"100,62","100,72","99,22","1,46M","-0,02%"
2018-10-15,100.1,"99,04","100,14","98,73","921,07K","0,82%"
2018-10-16,101.42,"100,10","101,58","99,98","958,62K","1,32%"
2018-10-17,101,"101,76","102,08","100,54","1,28M","-0,41%"
2018-10-18,99.72,"100,80","101,60","99,72","1,25M","-1,27%"
2018-10-19,99.49,"99,86","100,10","99,09","1,65M","-0,23%"
2018-10-22,99.37,"100,44","100,54","99,05","1,52M","-0,12%"
2018-10-23,97.14,"97,98","98,17","96,71","1,48M","-2,24%"
2018-10-24,96.38,"97,40","98,15","96,18","755,03K","-0,78%"
2018-10-25,97.44,"95,66","97,52","95,45","2,04M","1,10%"
2018-10-26,96.57,"96,30","96,57","95,20","1,33M","-0,89%"
2018-10-29,97.78,"97,05","98,61","96,71","759,47K","1,25%"
2018-10-30,97.25,"98,15","98,15","96,58","467,68K","-0,54%"
2018-10-31,98.68,"98,35","99,07","98,17","464,27K","1,47%"
2018-11-01,98.74,"98,45","99,65","98,45","633,94K","0,06%"
2018-11-02,99.27,"100,24","100,66","99,27","741,22K","0,54%"
2018-11-05,99.02,"99,33","99,54","98,94","310,24K","-0,25%"
2018-11-06,98.99,"99,30","99,30","98,60","745,02K","-0,03%"
2018-11-07,99.83,"99,38","100,24","99,38","918,45K","0,85%"
2018-11-08,99.29,"100,20","100,30","99,09","510,79K","-0,54%"
2018-11-09,99.31,"98,89","99,50","98,37","480,17K","0,02%"
2018-11-12,97.59,"99,81","99,81","97,44","396,89K","-1,73%"
2018-11-13,98.8,"98,09","98,99","97,78","247,77K","1,24%"
2018-11-14,98.25,"97,94","99,65","97,50","824,77K","-0,56%"
2018-11-15,97.77,"98,71","99,07","96,96","748,96K","-0,49%"
2018-11-16,97.69,"98,54","98,58","96,75","639,08K","-0,08%"
2018-11-19,96.8,"98,10","98,36","96,76","221,43K","-0,91%"
2018-11-20,95.39,"96,13","96,32","94,82","691,98K","-1,46%"
2018-11-21,96.87,"95,96","96,99","95,73","342,35K","1,55%"
2018-11-22,95.94,"96,65","96,65","95,80","460,21K","-0,96%"
2018-11-23,96.38,"95,99","96,53","95,56","357,04K","0,46%"
2018-11-26,97.74,"97,40","98,13","97,40","491,05K","1,41%"
2018-11-27,97.42,"98,07","98,21","97,08","552,02K","-0,33%"
2018-11-28,97.32,"97,80","97,84","97,19","364,96K","-0,10%"
2018-11-29,97.31,"98,09","98,20","97,19","344,50K","-0,01%"
2018-11-30,97.03,"97,43","97,43","96,57","881,25K","-0,29%"
2018-12-03,98.74,"99,44","99,67","98,72","631,20K","1,76%"
2018-12-04,97.65,"98,51","98,55","97,63","394,59K","-1,10%"
2018-12-05,96.4,"96,41","97,05","96,28","487,23K","-1,28%"
2018-12-06,93.28,"95,24","95,30","92,71","838,40K","-3,24%"
2018-12-07,92.94,"93,68","94,13","92,94","647,68K","-0,36%"
2018-12-10,91.56,"92,39","92,68","91,20","754,49K","-1,48%"
2018-12-11,92.91,"92,21","93,75","92,08","568,77K","1,47%"
2018-12-12,94.1,"93,33","94,50","93,19","396,92K","1,28%"
2018-12-13,94.1,"94,59","94,60","93,81","220,15K","0,00%"
2018-12-14,93.69,"93,17","93,90","92,49","631,40K","-0,44%"
2018-12-17,92.8,"93,55","93,75","92,18","706,79K","-0,95%"
2018-12-18,92.61,"92,47","93,39","92,31","699,30K","-0,20%"
2018-12-19,92.69,"92,62","93,28","92,60","577,54K","0,09%"
2018-12-20,91.37,"91,59","92,04","90,98","726,08K","-1,42%"
2018-12-21,91.68,"90,97","91,73","90,55","863,50K","0,34%"
2018-12-27,89.49,"91,34","91,59","88,52","766,20K","-2,39%"
2018-12-28,91.06,"89,90","91,17","89,87","192,31K","1,75%"
2019-01-02,91.22,"90,43","91,37","89,51","419,53K","0,18%"
2019-01-03,89.83,"90,24","90,76","89,57","214,12K","-1,52%"
2019-01-04,92.76,"90,85","92,90","90,30","609,72K","3,26%"
2019-01-07,92.65,"93,07","93,07","92,02","320,34K","-0,12%"
2019-01-08,93.06,"92,73","93,96","92,57","583,18K","0,44%"
2019-01-09,93.76,"93,74","94,38","93,36","595,33K","0,75%"
2019-01-10,94.14,"93,25","94,14","92,90","495,47K","0,41%"
2019-01-11,93.8,"94,26","94,36","93,29","346,86K","-0,36%"
2019-01-14,93.47,"93,20","93,75","92,90","581,81K","-0,35%"
2019-01-15,93.79,"94,39","94,66","93,16","590,25K","0,34%"
2019-01-16,94.22,"94,14","94,24","93,59","539,48K","0,46%"
2019-01-17,93.98,"93,45","94,12","93,20","527,11K","-0,25%"
2019-01-18,96.53,"94,75","96,63","94,68","1,35M","2,71%"
2019-01-21,95.91,"96,24","96,26","95,83","382,95K","-0,64%"
2019-01-22,95.57,"95,41","95,94","95,05","831,59K","-0,35%"
2019-01-23,95.27,"94,92","95,87","94,82","589,31K","-0,31%"
2019-01-24,95.85,"95,11","96,00","95,00","432,48K","0,61%"
2019-01-25,97.12,"96,69","97,48","96,61","874,31K","1,32%"
2019-01-28,96.53,"96,76","97,03","96,41","704,34K","-0,61%"
2019-01-29,96.6,"96,34","97,11","96,10","475,04K","0,07%"
2019-01-30,96.28,"96,49","96,53","95,90","511,40K","-0,33%"
2019-01-31,96.12,"96,87","97,31","95,09","811,62K","-0,17%"
2019-02-01,96.21,"96,25","96,55","95,68","704,19K","0,09%"
2019-02-04,96.22,"96,41","96,49","95,52","648,41K","0,01%"
2019-02-05,97.91,"96,21","97,91","96,20","855,64K","1,76%"
2019-02-06,97.41,"97,62","97,65","97,25","407,53K","-0,51%"
2019-02-07,94.72,"96,94","97,14","94,72","684,99K","-2,76%"
2019-02-08,93.9,"94,61","95,05","93,49","424,77K","-0,87%"
2019-02-11,94.78,"94,25","95,01","94,20","360,97K","0,94%"
2019-02-12,95.75,"95,77","96,05","95,68","414,70K","1,02%"
2019-02-13,96.09,"96,16","96,53","95,74","405,29K","0,36%"
2019-02-14,95.45,"96,85","96,87","95,39","257,03K","-0,67%"
2019-02-15,97.21,"94,96","97,41","94,81","561,83K","1,84%"
2019-02-18,97.23,"97,28","97,40","96,89","428,66K","0,02%"
2019-02-19,97.32,"97,05","97,80","96,76","769,91K","0,09%"
2019-02-20,98.13,"97,61","98,45","97,43","1,00M","0,83%"
2019-02-21,98.34,"98,46","98,55","98,03","301,97K","0,21%"
2019-02-22,98.66,"98,34","99,00","98,32","752,86K","0,33%"
2019-02-25,99.02,"99,19","99,32","98,80","263,48K","0,36%"
2019-02-26,99.3,"98,48","99,46","98,46","307,75K","0,28%"
2019-02-27,98.91,"98,88","99,12","98,51","744,74K","-0,39%"
2019-02-28,99.15,"98,30","99,17","98,25","374,53K","0,24%"
2019-03-01,99.82,"99,77","100,46","99,71","1,07M","0,68%"
2019-03-04,99.78,"100,20","100,24","99,77","301,44K","-0,04%"
2019-03-05,100.02,"99,65","100,04","99,40","737,74K","0,24%"
2019-03-06,99.74,"99,76","100,26","99,57","485,16K","-0,28%"
2019-03-07,99.16,"99,26","99,92","98,54","1,04M","-0,58%"
2019-03-08,98.58,"98,35","98,73","98,15","522,07K","-0,58%"
2019-03-11,99.34,"98,94","99,34","98,61","293,19K","0,77%"
2019-03-12,99.17,"99,90","99,90","98,95","528,46K","-0,17%"
2019-03-13,99.61,"99,02","99,70","98,90","362,66K","0,44%"
2019-03-14,99.74,"99,64","100,16","99,33","760,83K","0,13%"
2019-03-15,100.56,"99,82","100,82","99,61","626,23K","0,82%"
2019-03-18,100.3,"100,60","100,76","100,14","506,15K","-0,26%"
2019-03-19,101.4,"100,44","101,72","100,28","852,54K","1,10%"
2019-03-20,99.82,"100,76","100,84","99,81","496,93K","-1,56%"
2019-03-21,99.28,"99,59","99,66","98,75","976,14K","-0,54%"
2019-03-22,97.77,"99,73","100,00","97,72","1,95M","-1,52%"
2019-03-25,97.61,"97,43","98,01","97,35","692,61K","-0,16%"
2019-03-26,98.27,"97,68","98,46","97,27","706,69K","0,68%"
2019-03-27,98.29,"98,44","98,95","97,81","1,25M","0,02%"
2019-03-28,98.36,"98,30","98,90","98,21","503,27K","0,07%"
2019-03-29,99.23,"98,93","99,36","98,48","299,81K","0,88%"
2019-04-01,100.52,"99,95","100,72","99,93","317,87K","1,30%"
2019-04-02,101.08,"100,62","101,34","100,32","157,54K","0,56%"
2019-04-03,102.92,"102,06","102,94","102,02","547,53K","1,82%"
2019-04-04,103.16,"102,68","103,52","102,52","247,19K","0,23%"
2019-04-05,103.3,"103,18","103,44","103,00","174,48K","0,14%"
2019-04-08,102.88,"103,08","103,16","102,80","163,21K","-0,41%"
2019-04-09,102,"102,60","103,14","101,98","357,88K","-0,86%"
2019-04-10,102.54,"102,14","102,76","102,12","318,81K","0,53%"
2019-04-11,102.72,"102,52","102,92","101,92","154,62K","0,18%"
2019-04-12,103.26,"102,48","103,50","102,34","120,09K","0,53%"
2019-04-15,103.36,"103,30","103,52","103,10","141,96K","0,10%"
2019-04-16,104.12,"103,50","104,24","103,48","229,79K","0,74%"
2019-04-17,104.54,"104,12","104,92","104,04","143,72K","0,40%"
2019-04-18,105.12,"104,38","105,32","104,10","157,68K","0,55%"
2019-04-23,105.28,"105,14","105,38","104,84","277,45K","0,15%"
2019-04-24,105.9,"105,20","106,24","105,14","251,92K","0,59%"
2019-04-25,105.76,"105,82","105,98","105,30","698,45K","-0,13%"
2019-04-26,105.96,"105,70","106,00","105,50","207,25K","0,19%"
2019-04-29,105.96,"105,90","106,40","105,46","665,28K","0,00%"
2019-04-30,106.1,"105,84","106,12","105,64","286,41K","0,13%"
2019-05-02,106.12,"106,18","106,60","105,82","239,21K","0,02%"
2019-05-03,106.68,"106,10","107,00","106,10","154,71K","0,53%"
2019-05-06,105.6,"104,52","105,66","104,26","856,47K","-1,01%"
2019-05-07,103.88,"105,68","105,84","103,58","380,36K","-1,63%"
2019-05-08,104.6,"104,02","104,88","103,64","270,22K","0,69%"
2019-05-09,102.9,"103,90","104,06","102,66","199,60K","-1,63%"
2019-05-10,103.64,"103,82","104,20","103,14","719,84K","0,72%"
2019-05-13,101.9,"103,42","103,44","101,68","946,61K","-1,68%"
2019-05-14,102.92,"102,22","102,92","102,12","388,48K","1,00%"
2019-05-15,103.84,"103,12","104,00","101,80","896,07K","0,89%"
2019-05-16,105.6,"103,58","105,60","103,22","655,78K","1,69%"
2019-05-17,105.02,"105,06","105,26","104,24","542,71K","-0,55%"
2019-05-20,103.18,"104,82","105,06","102,88","937,79K","-1,75%"
2019-05-21,104.14,"103,80","104,48","103,50","512,51K","0,93%"
2019-05-22,104.34,"104,12","104,74","103,40","510,31K","0,19%"
2019-05-23,102.52,"103,36","103,40","102,28","1,55M","-1,74%"
2019-05-24,103.06,"103,24","103,56","102,82","556,99K","0,53%"
2019-05-27,103.5,"103,60","103,90","103,30","484,32K","0,43%"
2019-05-28,103.06,"103,78","103,84","102,82","198,65K","-0,43%"
2019-05-29,101.52,"102,18","102,24","101,38","585,15K","-1,49%"
2019-05-30,102.04,"101,94","102,20","101,70","216,97K","0,51%"
2019-05-31,100.54,"100,74","100,78","99,99","437,94K","-1,47%"
2019-06-03,101.06,"99,98","101,06","99,64","553,00K","0,52%"
2019-06-04,102.64,"100,48","102,76","100,40","1,20M","1,56%"
2019-06-05,102.72,"102,56","103,36","102,30","917,04K","0,08%"
2019-06-06,102.46,"102,68","103,56","101,98","1,15M","-0,25%"
2019-06-07,103.18,"102,92","103,70","102,64","812,42K","0,70%"
2019-06-11,104.22,"103,90","104,80","103,90","380,33K","1,01%"
2019-06-12,103.86,"103,72","104,00","103,44","349,31K","-0,35%"
2019-06-13,104.28,"103,70","104,60","103,58","462,81K","0,40%"
2019-06-14,103.74,"103,92","104,02","103,32","386,73K","-0,52%"
2019-06-17,103.62,"103,92","103,92","103,38","263,89K","-0,12%"
2019-06-18,105.76,"103,44","105,96","102,78","1,58M","2,07%"
2019-06-19,105.5,"105,64","105,86","105,38","699,83K","-0,25%"
2019-06-20,105.9,"106,34","106,66","105,90","591,86K","0,38%"
2019-06-21,105.8,"105,88","106,52","105,54","1,27M","-0,09%"
2019-06-24,105.1,"105,50","105,80","105,00","195,93K","-0,66%"
2019-06-25,104.84,"104,74","105,28","104,72","364,05K","-0,25%"
2019-06-26,104.88,"104,64","105,58","104,48","542,38K","0,04%"
2019-06-27,105.14,"105,54","105,72","104,68","750,21K","0,25%"
2019-06-28,106.24,"105,46","106,36","105,40","237,45K","1,05%"
2019-07-01,107.36,"108,00","108,04","107,34","519,51K","1,05%"
2019-07-02,107.38,"107,44","107,50","107,04","382,49K","0,02%"
2019-07-03,108.2,"107,60","108,28","107,60","1,06M","0,76%"
2019-07-04,108.3,"108,40","108,46","108,18","415,77K","0,09%"
2019-07-05,107.76,"108,18","108,22","107,34","671,38K","-0,50%"
2019-07-08,107.5,"107,46","107,90","107,26","372,49K","-0,24%"
2019-07-09,106.58,"106,54","106,96","105,98","599,92K","-0,86%"
2019-07-10,106.04,"106,34","106,72","105,92","366,68K","-0,51%"
2019-07-11,105.7,"106,28","106,42","105,48","735,50K","-0,32%"
2019-07-12,105.62,"105,60","105,88","105,46","349,66K","-0,08%"
2019-07-15,106.2,"106,06","106,54","105,50","345,35K","0,55%"
2019-07-16,106.6,"106,30","106,84","106,00","149,71K","0,38%"
2019-07-17,105.8,"106,52","106,74","105,66","102,62K","-0,75%"
2019-07-18,104.78,"104,70","105,40","104,58","371,20K","-0,96%"
2019-07-19,105,"105,38","105,78","104,70","158,24K","0,21%"
2019-07-22,105.42,"104,88","105,82","104,88","152,59K","0,40%"
2019-07-23,107.12,"106,04","107,42","106,02","395,12K","1,61%"
2019-07-24,107.38,"107,22","107,54","107,00","75,55K","0,24%"
2019-07-25,105.92,"107,76","108,02","105,46","366,52K","-1,36%"
2019-07-26,106.46,"105,98","106,50","105,92","73,55K","0,51%"
2019-07-29,106.48,"106,24","106,92","106,18","129,60K","0,02%"
2019-07-30,104.14,"106,24","106,30","103,80","305,65K","-2,20%"
2019-07-31,104.42,"104,06","104,78","104,06","112,05K","0,27%"
2019-08-01,105.04,"104,06","105,04","104,06","104,53K","0,59%"
2019-08-02,101.78,"102,72","102,86","101,46","541,03K","-3,10%"
2019-08-05,99.98,"100,88","101,10","99,68","1,12M","-1,77%"
2019-08-06,99.21,"100,14","100,66","99,13","977,56K","-0,77%"
2019-08-07,99.8,"99,73","100,66","99,06","978,47K","0,59%"
2019-08-08,101.48,"100,68","101,48","100,16","281,36K","1,68%"
2019-08-09,100.2,"101,06","101,64","100,08","1,14M","-1,26%"
2019-08-12,100.08,"101,10","101,44","99,81","1,77M","-0,12%"
2019-08-13,100.76,"99,72","101,48","98,90","830,79K","0,68%"
2019-08-14,98.55,"100,58","100,60","98,22","358,98K","-2,19%"
2019-08-15,97.89,"98,66","98,82","96,55","1,26M","-0,67%"
2019-08-16,99.08,"98,19","99,24","98,15","302,00K","1,22%"
2019-08-19,100.44,"100,12","100,74","99,62","216,58K","1,37%"
2019-08-20,99.89,"100,44","100,80","99,58","163,22K","-0,55%"
2019-08-21,101.22,"100,22","101,32","100,22","98,58K","1,33%"
2019-08-22,100.72,"100,64","101,52","100,38","378,64K","-0,49%"
2019-08-23,99.58,"101,16","101,28","99,58","285,73K","-1,13%"
2019-08-26,100,"99,41","100,24","98,88","364,54K","0,42%"
2019-08-27,100.56,"99,72","100,92","99,56","227,78K","0,56%"
2019-08-28,100.24,"100,08","100,42","99,18","351,12K","-0,32%"
2019-08-29,101.52,"100,00","101,52","100,00","178,48K","1,28%"
2019-08-30,102.38,"101,56","102,72","101,56","368,77K","0,85%"
2019-09-02,102.46,"102,48","102,78","102,24","121,56K","0,08%"
2019-09-03,102.1,"102,20","102,46","101,70","321,50K","-0,35%"
