"Date","Close"
2025-03-24,65.2774
2025-03-21,65.49016
2025-03-20,65.60627
2025-03-19,64.85741
2025-03-18,64.56621
2025-03-17,66.0711
2025-03-14,67.58868
2025-03-13,67.00138
2025-03-12,66.85615
2025-03-11,67.70624
2025-03-10,70.32318
2025-03-07,67.16776
2025-03-06,64.84209
2025-03-05,65.35002
2025-03-04,67.20736
2025-03-03,68.26804
2025-02-28,67.49062
2025-02-27,66.66667
2025-02-26,67.67369
2025-02-25,67.87279
2025-02-24,67.60241
2025-02-21,68.4125
2025-02-20,66.87005
2025-02-19,66.34006
2025-02-18,65.57534
2025-02-14,64.77586
2025-02-13,65.79705
2025-02-12,66.44926
2025-02-11,67.97796
2025-02-10,67.59116
2025-02-07,66.14028
2025-02-06,66.74053
2025-02-05,66.41075
2025-02-04,67.36051
2025-02-03,69.11479
2025-01-31,68.67562
2025-01-30,68.44581
2025-01-29,68.0261
2025-01-28,67.6448
2025-01-27,70.38803
2025-01-24,69.28932
2025-01-23,66.33768
2025-01-22,65.7483
2025-01-21,67.98772
2025-01-17,68.82599
2025-01-16,69.31145
2025-01-15,67.36341
2025-01-14,66.07698
2025-01-13,65.53142
2025-01-10,65.76867
2025-01-08,68.562
2025-01-07,67.93672
2025-01-06,68.57913
2025-01-03,69.90678
2025-01-02,69.76132
2024-12-31,69.27239
2024-12-30,69.03983
2024-12-27,69.19681
2024-12-26,69.50634
2024-12-24,70.18
2024-12-23,69.71533
2024-12-20,68.72183
2024-12-19,67.33256
2024-12-18,67.3222
2024-12-17,68.82857
2024-12-16,69.25126
2024-12-13,70.14101
2024-12-12,69.72669
2024-12-11,70.53776
2024-12-10,70.54234
2024-12-09,70.69178
2024-12-06,71.31078
2024-12-05,72.10447
2024-12-04,71.88004
2024-12-03,72.45702
2024-12-02,73.48398
2024-11-29,74.44171
2024-11-27,74.24357
2024-11-26,74.01146
2024-11-25,73.08793
2024-11-22,72.94366
2024-11-21,73.76049
2024-11-20,72.99658
2024-11-19,72.85444
2024-11-18,72.12728
2024-11-15,72.37653
2024-11-14,71.29463
2024-11-13,70.24316
2024-11-12,70.01037
2024-11-11,71.28369
2024-11-08,71.87412
2024-11-07,69.06062
2024-11-06,69.46956
2024-11-05,71.95791
2024-11-04,71.97171
2024-11-01,71.38243
2024-10-31,72.96078
2024-10-30,72.78667
2024-10-29,73.62576
2024-10-28,76.63214
2024-10-25,75.36326
2024-10-24,76.59791
2024-10-23,78.86383
2024-10-22,77.44264
2024-10-21,77.66892
2024-10-18,77.64792
2024-10-17,77.39492
2024-10-16,77.64998
2024-10-15,76.02388
2024-10-14,76.05027
2024-10-11,74.79214
2024-10-10,74.21603
2024-10-09,73.64284
2024-10-08,73.34184
2024-10-07,73.09723
2024-10-04,76.50547
2024-10-03,77.10789
2024-10-02,77.33321
2024-10-01,77.1395
2024-09-30,75.82526
2024-09-27,75.80703
2024-09-26,74.72468
2024-09-25,75.99461
2024-09-24,75.53544
2024-09-23,76.2427
2024-09-20,74.06479
2024-09-19,73.763
2024-09-18,75.76411
2024-09-17,76.41874
2024-09-16,76.05355
2024-09-13,76.37135
2024-09-12,75.55676
2024-09-11,75.73529
2024-09-10,74.63499
2024-09-09,73.48176
2024-09-06,72.20367
2024-09-05,72.36285
2024-09-04,73.14389
2024-09-03,72.40692
2024-08-30,72.85973
2024-08-29,72.21621
2024-08-28,71.44399
2024-08-27,71.29679
2024-08-26,72.18691
2024-08-23,71.2905
2024-08-22,71.0351
2024-08-21,71.45164
2024-08-20,71.05713
2024-08-19,71.65433
2024-08-16,71.40131
2024-08-15,70.51375
2024-08-14,70.80232
2024-08-13,71.19942
2024-08-12,71.02444
2024-08-09,70.94056
2024-08-08,71.07893
2024-08-07,71.01264
2024-08-06,70.43375
2024-08-05,69.9635
2024-08-02,72.58065
2024-08-01,72.67754
2024-07-31,70.67259
2024-07-30,68.68874
2024-07-29,68.6934
2024-07-26,68.34791
2024-07-25,67.61186
2024-07-24,69.4959
2024-07-23,66.44246
2024-07-22,66.96675
2024-07-19,66.14607
2024-07-18,65.65592
2024-07-17,64.86734
2024-07-16,66.02994
2024-07-15,65.07427
2024-07-12,69.6928
2024-07-11,68.74022
2024-07-10,67.33167
2024-07-09,66.716
2024-07-08,66.57127
2024-07-05,66.58969
2024-07-03,66.5339
2024-07-02,65.66344
2024-07-01,65.13838
2024-06-28,66.07876
2024-06-27,68.85215
2024-06-26,68.68564
2024-06-25,68.17375
2024-06-24,68.83855
2024-06-21,68.09764
2024-06-20,67.67535
2024-06-18,65.5927
2024-06-17,67.42191
2024-06-14,68.27399
2024-06-13,68.16954
2024-06-12,66.63593
2024-06-11,67.74704
2024-06-10,71.57337
2024-06-07,69.77325
2024-06-06,70.48337
2024-06-05,70.92231
2024-06-04,70.90993
2024-06-03,71.39182
2024-05-31,73.77155
2024-05-30,72.131
2024-05-29,70.89497
2024-05-28,71.29195
2024-05-24,70.62782
2024-05-23,69.6247
2024-05-22,70.38642
2024-05-21,70.89552
2024-05-20,69.8233
2024-05-17,70.00644
2024-05-16,70.27499
2024-05-15,70.87013
2024-05-14,69.72358
2024-05-13,69.09394
2024-05-10,68.47624
2024-05-09,69.20935
2024-05-08,67.79267
2024-05-07,66.80594
2024-05-06,66.13143
2024-05-03,65.16165
2024-05-02,64.24372
2024-05-01,64.28973
2024-04-30,62.71186
2024-04-29,62.85661
2024-04-26,61.70173
2024-04-25,62.34275
2024-04-24,62.25797
2024-04-23,61.86916
2024-04-22,61.3297
2024-04-19,60.35292
2024-04-18,60.08636
2024-04-17,59.89671
2024-04-16,58.07059
2024-04-15,58.99774
2024-04-12,59.27457
2024-04-11,59.65665
2024-04-10,59.62183
2024-04-09,60.23031
2024-04-08,59.7788
2024-04-05,59.2285
2024-04-04,58.68865
2024-04-03,57.7509
2024-04-02,58.39525
2024-04-01,59.02952
2024-03-28,59.19785
2024-03-27,58.96109
2024-03-26,56.71683
2024-03-25,57.77429
2024-03-22,57.17194
2024-03-21,56.51133
2024-03-20,57.25331
2024-03-19,56.39728
2024-03-18,55.35928
2024-03-15,55.20029
2024-03-14,54.68908
2024-03-13,54.33969
2024-03-12,52.33996
2024-03-11,52.97025
2024-03-08,52.84761
2024-03-07,51.43092
2024-03-06,50.93561
2024-03-05,51.01289
2024-03-04,50.62627
2024-03-01,50.94113
2024-02-29,51.10185
2024-02-28,50.78428
2024-02-27,51.20265
2024-02-26,50.85293
2024-02-23,52.45266
2024-02-22,52.37523
2024-02-21,52.83124
2024-02-20,52.35849
2024-02-16,52.91334
2024-02-15,53.21502
2024-02-14,52.19458
2024-02-13,51.56323
2024-02-12,53.376
2024-02-09,52.45689
2024-02-08,52.251
2024-02-07,52.37343
2024-02-06,52.30211
2024-02-05,52.11845
2024-02-02,53.92248
2024-02-01,54.95263
2024-01-31,54.03687
2024-01-30,54.69139
2024-01-29,55.09619
2024-01-26,53.82916
2024-01-25,53.49696
2024-01-24,52.27877
2024-01-23,52.97267
2024-01-22,52.17511
2024-01-19,52.58035
2024-01-18,53.08471
2024-01-17,53.62105
2024-01-16,55.55556
2024-01-12,55.74429
2024-01-11,55.44699
2024-01-10,56.78855
2024-01-09,56.71301
2024-01-08,57.38258
2024-01-05,56.71478
2024-01-04,56.43836
2024-01-03,56.83506
2024-01-02,56.22318
2023-12-29,54.89877
2023-12-28,55.10204
