"Date","Price"
2024-04-18,37.11631
2024-04-17,36.65728
2024-04-16,36.67765
2024-04-15,37.07221
2024-04-12,36.91036
2024-04-11,37.82422
2024-04-10,37.47206
2024-04-09,37.31
2024-04-08,36.99539
2024-04-05,36.86785
2024-04-04,37.0384
2024-04-03,37.28188
2024-04-02,37.61144
2024-04-01,37.60827
2024-03-28,36.80067
2024-03-27,36.52833
2024-03-26,36.54326
2024-03-25,36.40306
2024-03-22,36.58153
2024-03-21,36.93129
2024-03-20,37.23306
2024-03-19,36.86487
2024-03-18,37.07793
2024-03-15,36.79713
2024-03-14,36.89722
2024-03-13,37.21822
2024-03-12,37.21037
2024-03-11,36.43936
2024-03-08,35.61569
2024-03-07,35.50334
2024-03-06,35.84663
2024-03-05,35.43278
2024-03-04,35.83533
2024-03-01,36.56579
2024-02-29,36.10185
2024-02-28,35.90146
2024-02-27,36.9459
2024-02-26,36.46842
2024-02-23,36.85912
2024-02-22,36.75601
2024-02-21,36.34345
2024-02-20,35.58084
2024-02-16,35.98998
2024-02-15,35.48597
2024-02-14,35.49529
2024-02-13,34.951
2024-02-12,35.47579
2024-02-09,34.89709
2024-02-08,34.61431
2024-02-07,35.281
2024-02-06,35.81992
2024-02-05,34.00689
2024-02-02,33.41988
2024-02-01,33.74414
2024-01-31,33.67742
2024-01-30,33.93302
2024-01-29,34.66519
2024-01-26,35.13439
2024-01-25,35.48625
2024-01-24,35.20403
2024-01-23,34.56425
2024-01-22,33.11307
2024-01-19,34.01286
2024-01-18,34.00552
2024-01-17,33.86399
2024-01-16,34.65893
2024-01-12,35.41553
2024-01-11,35.52187
2024-01-10,35.05061
2024-01-09,35.19298
2024-01-08,35.59508
2024-01-05,36.02229
2024-01-04,36.31963
2024-01-03,36.92124
2024-01-02,36.26153
2023-12-29,36.82213
2023-12-28,36.53603
2023-12-27,35.59658
2023-12-26,35.85863
2023-12-22,35.6663
2023-12-21,36.74677
2023-12-20,35.84596
2023-12-19,37.67654
2023-12-18,37.39019
2023-12-15,37.76352
2023-12-14,37.55566
2023-12-13,37.9451
2023-12-12,38.00519
2023-12-11,37.95607
2023-12-08,37.60692
