"Date","Close"
2025-03-24,7.99
2025-03-21,7.07
2025-03-20,7.29
2025-03-19,7.26
2025-03-18,7.01
2025-03-17,7.34
2025-03-14,7
2025-03-13,6.28
2025-03-12,6.62
2025-03-11,6.375
2025-03-10,6.24
2025-03-07,7.26
2025-03-06,7
2025-03-05,7.69
2025-03-04,6.92
2025-03-03,6.88
2025-02-28,8
2025-02-27,7.83
2025-02-26,8.105
2025-02-25,7.9
2025-02-24,9.02
2025-02-21,10.65
2025-02-20,10.18
2025-02-19,9.95
2025-02-18,9.63
2025-02-14,9.11
2025-02-13,7.91
2025-02-12,7.56
2025-02-11,7.59
2025-02-10,8.11
2025-02-07,7.79
2025-02-06,7.88
2025-02-05,8.1
2025-02-04,7.69
2025-02-03,7.35
2025-01-31,7.12
2025-01-30,7.38
2025-01-29,6.69
2025-01-28,6.52
2025-01-27,6.475
2025-01-24,8.96
2025-01-23,9.27
2025-01-22,9.64
2025-01-21,9.41
2025-01-17,8.9
2025-01-16,8.98
2025-01-15,8.37
2025-01-14,8.54
2025-01-13,7.765
2025-01-10,8.29
2025-01-08,8.705
2025-01-07,9.42
2025-01-06,9.79
2025-01-03,9.11
2025-01-02,7.8
2024-12-31,7.64
2024-12-30,7.97
2024-12-27,8.39
2024-12-26,9.2
2024-12-24,8.77
2024-12-23,7.92
2024-12-20,8.01
2024-12-19,8.045
2024-12-18,8.755
2024-12-17,9.69
2024-12-16,10.01
2024-12-13,8.9
2024-12-12,9.035
2024-12-11,8.76
2024-12-10,8.94
2024-12-09,9.52
2024-12-06,10.67
2024-12-05,10.04
2024-12-04,9.62
2024-12-03,9.57
2024-12-02,9.62
2024-11-29,10.1
2024-11-27,9.66
2024-11-26,9.74
2024-11-25,10.68
2024-11-22,9.85
2024-11-21,9.15
2024-11-20,8.76
2024-11-19,9.16
2024-11-18,7.75
2024-11-15,7.23
2024-11-14,6.86
2024-11-13,7.17
2024-11-12,7.59
2024-11-11,7.58
2024-11-08,7.56
2024-11-07,7.79
2024-11-06,7.07
2024-11-05,6.37
2024-11-04,5.97
2024-11-01,6.46
2024-10-31,6.76
2024-10-30,7.36
2024-10-29,7.87
2024-10-28,8.27
2024-10-25,8.04
2024-10-24,8.23
2024-10-23,8.61
2024-10-22,9.13
2024-10-21,8.71
2024-10-18,8.18
2024-10-17,7.95
2024-10-16,8.05
2024-10-15,7.3
2024-10-14,7.55
2024-10-11,7.28
2024-10-10,6.89
2024-10-09,7.4
2024-10-08,7.85
2024-10-07,7.1
2024-10-04,7.45
2024-10-03,8.04
2024-10-02,8.19
2024-10-01,8.08
2024-09-30,8.25
2024-09-27,8.19
2024-09-26,8.25
2024-09-25,7.67
2024-09-24,7.08
2024-09-23,6.7
2024-09-20,6.02
2024-09-19,5.56
2024-09-18,6.07
2024-09-17,5.81
2024-09-16,5.89
2024-09-13,6.09
2024-09-12,6.02
2024-09-11,5.87
2024-09-10,6.44
2024-09-09,6.58
2024-09-06,4.55
2024-09-05,5.37
2024-09-04,3.24
2024-09-03,3.15
2024-08-30,3.65
2024-08-29,3.82
2024-08-28,4.41
2024-08-27,4.73
2024-08-26,4.92
2024-08-23,4.55
2024-08-22,4.09
2024-08-21,4.19
2024-08-20,4.03
2024-08-19,4.11
2024-08-16,4.01
2024-08-15,4
2024-08-14,3.84
2024-08-13,3.95
2024-08-12,3.98
2024-08-09,3.9
2024-08-08,4.14
2024-08-07,3.9
2024-08-06,4.21
2024-08-05,3.97
2024-08-02,4.24
2024-08-01,4.49
2024-07-31,4.86
2024-07-30,3.98
2024-07-29,4.26
2024-07-26,4.44
2024-07-25,4.445
2024-07-24,4.57
2024-07-23,5.05
2024-07-22,5.31
2024-07-19,5.72
2024-07-18,5.68
2024-07-17,6.2
2024-07-16,6.81
2024-07-15,6.76
2024-07-12,6.2
2024-07-11,5.88
2024-07-10,5.86
2024-07-09,5.47
2024-07-08,7.14
2024-07-05,6.94
2024-07-03,6.77
2024-07-02,6.34
2024-07-01,6.5
2024-06-28,5.95
2024-06-27,6.24
2024-06-26,6.03
2024-06-25,6.33
2024-06-24,6.08
2024-06-21,5.52
2024-06-20,6.04
2024-06-18,5.16
2024-06-17,5.46
2024-06-14,4.65
2024-06-13,4.37
2024-06-12,4.13
2024-06-11,4.14
2024-06-10,4.13
2024-06-07,4.5
2024-06-06,4.92
2024-06-05,4.67
2024-06-04,4.25
2024-06-03,3.96
2024-05-31,4.23
2024-05-30,4.19
2024-05-29,4.33
2024-05-28,4.62
2024-05-24,4.61
2024-05-23,4.25
2024-05-22,4.24
2024-05-21,4.42
2024-05-20,4.58
2024-05-17,4.14
2024-05-16,3.66
2024-05-15,3.8
2024-05-14,3.58
2024-05-13,3.48
2024-05-10,3.31
2024-05-09,3.34
2024-05-08,3.3
2024-05-07,3.1
2024-05-06,3.28
2024-05-03,3.03
2024-05-02,2.96
2024-05-01,3
2024-04-30,2.705
2024-04-29,2.71
2024-04-26,2.94
2024-04-25,3
2024-04-24,2.98
2024-04-23,2.93
2024-04-22,2.71
2024-04-19,2.47
2024-04-18,2.39
2024-04-17,2.4
2024-04-16,2.45
2024-04-15,2.515
2024-04-12,2.71
2024-04-11,3.07
2024-04-10,2.99
2024-04-09,2.85
2024-04-08,3.125
2024-04-05,2.98
2024-04-04,3.27
2024-04-03,3.33
2024-04-02,3.82
2024-04-01,4.11
2024-03-28,4.28
2024-03-27,4.35
2024-03-26,4.33
2024-03-25,4.41
2024-03-22,4.24
2024-03-21,4.55
2024-03-20,4.65
2024-03-19,4.28
2024-03-18,4.24
2024-03-15,4.5
2024-03-14,4.23
2024-03-13,4.61
2024-03-12,4.3
2024-03-11,4.2
2024-03-08,4.59
2024-03-07,4.16
2024-03-06,4.09
2024-03-05,4.09
2024-03-04,4.11
2024-03-01,4.21
2024-02-29,4.15
2024-02-28,4.39
2024-02-27,4.32
2024-02-26,4.3
2024-02-23,4.045
2024-02-22,4.33
2024-02-21,4.39
2024-02-20,4.73
2024-02-16,4.84
2024-02-15,4.94
2024-02-14,4.72
2024-02-13,4.45
2024-02-12,4.85
2024-02-09,5.275
2024-02-08,5.02
2024-02-07,4.74
2024-02-06,4.68
2024-02-05,4.26
2024-02-02,4.69
2024-02-01,5.01
2024-01-31,5.14
2024-01-30,5.4
2024-01-29,5.46
2024-01-26,5.03
2024-01-25,5.15
2024-01-24,4.78
2024-01-23,4.83
2024-01-22,4.87
2024-01-19,4.86
2024-01-18,4.93
2024-01-17,5.13
2024-01-16,5.53
2024-01-12,7.49
2024-01-11,7.84
2024-01-10,8.22
2024-01-09,8.52
2024-01-08,7.59
2024-01-05,7.37
2024-01-04,7.28
2024-01-03,6.84
2024-01-02,6.96
2023-12-29,6.74
2023-12-28,7.3
2023-12-27,7.55
2023-12-26,7.06
2023-12-22,7.19
2023-12-21,7.09
2023-12-20,6.63
2023-12-19,6.76
2023-12-18,6.61
2023-12-15,6.51
2023-12-14,6.56
2023-12-13,6.19
2023-12-12,5.88
2023-12-11,5.99
2023-12-08,6.58
2023-12-07,5.63
2023-12-06,5.62
2023-12-05,5.38
2023-12-04,5.5
2023-12-01,5.19
2023-11-30,4.67
2023-11-29,4.75
2023-11-28,4.83
2023-11-27,4.62
2023-11-24,4.7
2023-11-22,4.56
2023-11-21,4.47
2023-11-20,4.39
2023-11-17,4.04
2023-11-16,4.28
2023-11-15,4.32
2023-11-14,4.36
2023-11-13,3.94
2023-11-10,4.69
2023-11-09,4.75
2023-11-08,4.89
2023-11-07,5.18
2023-11-06,5.36
2023-11-03,5.46
2023-11-02,5.28
2023-11-01,4.93
2023-10-31,4.88
2023-10-30,4.58
2023-10-27,4.81
2023-10-26,4.75
2023-10-25,4.78
2023-10-24,5.07
2023-10-23,4.84
2023-10-20,4.69
2023-10-19,5.01
2023-10-18,4.855
2023-10-17,5.46
2023-10-16,5.49
2023-10-13,5.13
2023-10-12,5.17
2023-10-11,5.26
2023-10-10,5.415
2023-10-09,4.81
2023-10-06,5.17
2023-10-05,5.2
2023-10-04,5.475
2023-10-03,5.38
2023-10-02,6.13
2023-09-29,6.24
2023-09-28,6.33
2023-09-27,6.06
2023-09-26,5.68
2023-09-25,5.42
2023-09-22,5.29
2023-09-21,5.2
2023-09-20,5.24
2023-09-19,4.99
2023-09-18,4.96
2023-09-15,5.26
2023-09-14,5.4
2023-09-13,5.27
2023-09-12,5.48
2023-09-11,5.21
2023-09-08,5.18
2023-09-07,5.24
2023-09-06,5.64
2023-09-05,5.57
2023-09-01,5.78
2023-08-31,6.04
2023-08-30,6.35
2023-08-29,6.17
2023-08-28,5.79
2023-08-25,5.87
2023-08-24,5.97
2023-08-23,6.78
2023-08-22,6.14
2023-08-21,5.9
2023-08-18,6
2023-08-17,6.14
2023-08-16,6.435
2023-08-15,6.56
2023-08-14,7.37
2023-08-11,7.05
2023-08-10,7.15
2023-08-09,7.34
2023-08-08,7.58
2023-08-07,7.9
2023-08-04,7.79
2023-08-03,8.01
2023-08-02,8.39
2023-08-01,9.26
2023-07-31,9.58
2023-07-28,9.405
2023-07-27,9.97
2023-07-26,10
2023-07-25,10.24
2023-07-24,8.78
2023-07-21,7.72
2023-07-20,7.73
2023-07-19,8.4
2023-07-18,8.04
2023-07-17,7.53
2023-07-14,7.47
2023-07-13,8.09
2023-07-12,7.955
2023-07-11,8.44
2023-07-10,8.29
2023-07-07,8.37
2023-07-06,7.7
2023-07-05,8.97
2023-07-03,9.91
2023-06-30,9.35
2023-06-29,8.34
2023-06-28,7.735
2023-06-27,7.375
2023-06-26,9.19
2023-06-23,8.09
2023-06-22,9.67
2023-06-21,9.12
2023-06-20,9.28
2023-06-16,8.95
2023-06-15,9.44
2023-06-14,8.82
2023-06-13,8.81
2023-06-12,8.685
2023-06-09,7.995
2023-06-08,9.27
2023-06-07,8.84
2023-06-06,9.69
2023-06-05,9.35
2023-06-02,9.24
2023-06-01,9.21
2023-05-31,8.37
2023-05-30,9.23
2023-05-26,7.93
2023-05-25,8.87
2023-05-24,9.09
2023-05-23,7.94
2023-05-22,8.41
2023-05-19,8.57
