"Date","Close"
2025-03-24,112.83187
2025-03-21,108.74988
2025-03-20,109.29461
2025-03-19,108.11408
2025-03-18,105.41553
2025-03-17,109.51988
2025-03-14,111.80849
2025-03-13,106.47628
2025-03-12,106.11534
2025-03-11,99.46954
2025-03-10,98.78116
2025-03-07,103.9288
2025-03-06,102.40808
2025-03-05,108.76217
2025-03-04,110.02656
2025-03-03,108.72176
2025-02-28,120.15004
2025-02-27,115.45114
2025-02-26,125.11198
2025-02-25,120.57703
2025-02-24,124.39607
2025-02-21,128.48132
2025-02-20,133.57803
2025-02-19,133.7464
2025-02-18,133.44821
2025-02-14,132.15
2025-02-13,129.76213
2025-02-12,125.7817
2025-02-11,128.35879
2025-02-10,129.5287
2025-02-07,125.78958
2025-02-06,123.98112
2025-02-05,119.79846
2025-02-04,114.3394
2025-02-03,113.48249
2025-01-31,115.23033
2025-01-30,119.66017
2025-01-29,118.70262
2025-01-28,123.69582
2025-01-27,112.89923
2025-01-24,135.68642
2025-01-23,141.06938
2025-01-22,141.18268
2025-01-21,135.14058
2025-01-17,133.94611
2025-01-16,129.71739
2025-01-15,132.45188
2025-01-14,128.07154
2025-01-13,130.38755
2025-01-10,132.65983
2025-01-08,135.94993
2025-01-07,135.17893
2025-01-06,143.84867
2025-01-03,140.28938
2025-01-02,134.73941
2024-12-31,129.76133
2024-12-30,132.27824
2024-12-27,131.47491
2024-12-26,134.39301
2024-12-24,134.96968
2024-12-23,134.32391
2024-12-20,129.15908
2024-12-19,126.11465
2024-12-18,123.06444
2024-12-17,124.18095
2024-12-16,125.58272
2024-12-13,127.90587
2024-12-12,130.78754
2024-12-11,132.82799
2024-12-10,128.5157
2024-12-09,131.36179
2024-12-06,135.00142
2024-12-05,137.26344
2024-12-04,137.74319
2024-12-03,133.21303
2024-12-02,132.17963
2024-11-29,130.81945
2024-11-27,127.96899
2024-11-26,130.77364
2024-11-25,129.71581
2024-11-22,136.24148
2024-11-21,139.84554
2024-11-20,138.5207
2024-11-19,138.95085
2024-11-18,132.32934
2024-11-15,134.59096
2024-11-14,138.99043
2024-11-13,138.39531
2024-11-12,139.8039
2024-11-11,136.40717
2024-11-08,137.85601
2024-11-07,137.78806
2024-11-06,135.74159
2024-11-05,128.00549
2024-11-04,124.9426
2024-11-01,124.95386
2024-10-31,122.22427
2024-10-30,128.23026
2024-10-29,130.71442
2024-10-28,129.94267
2024-10-25,130.99491
2024-10-24,129.87698
2024-10-23,129.54609
2024-10-22,132.85529
2024-10-21,132.83113
2024-10-18,126.98997
2024-10-17,126.49423
2024-10-16,124.88038
2024-10-15,120.84481
2024-10-14,126.64649
2024-10-11,123.16126
2024-10-10,123.61086
2024-10-09,121.23012
2024-10-08,121.07325
2024-10-07,116.27822
2024-10-04,113.9781
2024-10-03,111.37806
2024-10-02,107.58577
2024-10-01,105.84404
2024-09-30,108.93434
2024-09-27,108.8594
2024-09-26,111.05739
2024-09-25,110.92052
2024-09-24,108.31616
2024-09-23,104.50337
2024-09-20,103.81242
2024-09-19,105.65615
2024-09-18,101.91478
2024-09-17,103.95719
2024-09-16,104.93306
2024-09-13,107.45218
2024-09-12,107.85805
2024-09-11,106.12745
2024-09-10,98.0321
2024-09-09,96.36166
2024-09-06,92.83199
2024-09-05,96.57688
2024-09-04,95.81416
2024-09-03,97.83495
2024-08-30,108.02715
2024-08-29,106.10901
2024-08-28,113.00945
2024-08-27,114.90238
2024-08-26,113.20383
2024-08-23,115.7777
2024-08-22,111.37714
2024-08-21,115.288
2024-08-20,114.48493
2024-08-19,117.39209
2024-08-16,113.21338
2024-08-15,111.91474
2024-08-14,107.17009
2024-08-13,105.85126
2024-08-12,99.80775
2024-08-09,95.93369
2024-08-08,96.2233
2024-08-07,90.56034
2024-08-06,95.39714
2024-08-05,91.65146
2024-08-02,98.30462
2024-08-01,101.25162
2024-07-31,108.26163
2024-07-30,95.92195
2024-07-29,103.11403
2024-07-26,104.0589
2024-07-25,103.36955
2024-07-24,105.28984
2024-07-23,112.95494
2024-07-22,113.48521
2024-07-19,108.34175
2024-07-18,110.92891
2024-07-17,107.95059
