"Date","Price"
2024-04-17,87.97183
2024-04-16,89.08235
2024-04-15,89.40391
2024-04-12,90.218
2024-04-11,90.83784
2024-04-10,90.25708
2024-04-09,92.13266
2024-04-08,91.73272
2024-04-05,91.20524
2024-04-04,90.60687
2024-04-03,91.58896
2024-04-02,91.63262
2024-04-01,93.58294
2024-03-28,94.0163
2024-03-27,93.32656
2024-03-26,91.06269
2024-03-25,91.00305
2024-03-22,91.47696
2024-03-21,92.31903
2024-03-20,91.17268
2024-03-19,89.72754
2024-03-18,89.07903
2024-03-15,89.26865
2024-03-14,88.9042
2024-03-13,89.65045
2024-03-12,89.83423
2024-03-11,90.03204
2024-03-08,90.37389
2024-03-07,90.46356
2024-03-06,89.95597
2024-03-05,89.99079
2024-03-04,90.40339
2024-03-01,91.14228
2024-02-29,91.0463
2024-02-28,90.09042
2024-02-27,90.59994
2024-02-26,90.00461
2024-02-23,90.13395
2024-02-22,89.78743
2024-02-21,89.77609
2024-02-20,89.98335
2024-02-16,91.19503
2024-02-15,92.3806
2024-02-14,90.26186
2024-02-13,88.83808
2024-02-12,91.52291
2024-02-09,89.95921
2024-02-08,88.96315
2024-02-07,87.86809
2024-02-06,88.13134
2024-02-05,87.82941
2024-02-02,88.81677
2024-02-01,88.45765
2024-01-31,87.67742
2024-01-30,90.11901
2024-01-29,90.74177
2024-01-26,89.28571
2024-01-25,89.44455
2024-01-24,88.16139
2024-01-23,89.44793
2024-01-22,89.46402
2024-01-19,87.64004
2024-01-18,86.97974
2024-01-17,86.21515
2024-01-16,86.98334
2024-01-12,87.22374
2024-01-11,87.31623
2024-01-10,87.87271
2024-01-09,87.7538
2024-01-08,88.49977
2024-01-05,87.24648
2024-01-04,87.48858
2024-01-03,87.97103
2024-01-02,90.06483
2023-12-29,89.65112
2023-12-28,90.71699
2023-12-27,90.7249
2023-12-26,90.9198
2023-12-22,90.04176
2023-12-21,89.75969
2023-12-20,88.64756
2023-12-19,91.29841
2023-12-18,89.91581
2023-12-15,90.14665
2023-12-14,90.14993
2023-12-13,89.47515
2023-12-12,86.51279
2023-12-11,87.05324
2023-12-08,86.3611
2023-12-07,85.47254
2023-12-06,84.75237
2023-12-05,84.84989
2023-12-04,85.83041
2023-12-01,84.30436
2023-11-30,81.92837
2023-11-29,80.9949
2023-11-28,80.65896
2023-11-27,81.37004
2023-11-24,81.60132
2023-11-22,81.71707
2023-11-21,80.96328
2023-11-20,81.73341
2023-11-17,81.76309
2023-11-16,81.16943
2023-11-15,82.48572
2023-11-14,82.11165
2023-11-13,79.21653
2023-11-10,79.38946
2023-11-09,78.29986
2023-11-08,79.31453
2023-11-07,80.30346
2023-11-06,80.48621
2023-11-03,81.24243
2023-11-02,79.87392
2023-11-01,78.55719
2023-10-31,77.82506
2023-10-30,76.94845
2023-10-27,76.74572
2023-10-26,77.84215
2023-10-25,77.30496
2023-10-24,78.17134
2023-10-23,77.12143
2023-10-20,78.4797
2023-10-19,79.32434
2023-10-18,81.02876
2023-10-17,82.21172
2023-10-16,81.55874
2023-10-13,80.35969
2023-10-12,80.98398
2023-10-11,82.13444
2023-10-10,81.90638
2023-10-09,81.71982
2023-10-06,80.64089
2023-10-05,80.46697
2023-10-04,80.84094
2023-10-03,81.00746
2023-10-02,82.18133
2023-09-29,82.62431
2023-09-28,83.33018
2023-09-27,82.72874
2023-09-26,81.38897
2023-09-25,82.45349
2023-09-22,81.60661
2023-09-21,81.78491
2023-09-20,82.45925
2023-09-19,83.48152
2023-09-18,83.63262
2023-09-15,84.26724
2023-09-14,85.32257
2023-09-13,83.17661
2023-09-12,83.71724
2023-09-11,83.59222
2023-09-08,83.98879
2023-09-07,84.31428
2023-09-06,84.86149
2023-09-05,84.89282
2023-09-01,87.07344
2023-08-31,85.73669
2023-08-30,85.12722
2023-08-29,85.2619
2023-08-28,84.604
2023-08-25,83.91997
2023-08-24,83.57823
2023-08-23,84.1112
2023-08-22,83.27189
2023-08-21,83.11319
2023-08-18,83.65676
2023-08-17,83.16786
2023-08-16,83.97171
2023-08-15,84.84155
2023-08-14,85.65154
2023-08-11,85.88654
2023-08-10,85.53528
2023-08-09,86.0266
2023-08-08,86.91999
2023-08-07,87.05572
2023-08-04,86.2969
2023-08-03,87.0744
2023-08-02,87.39841
2023-08-01,88.01495
2023-07-31,88.05306
2023-07-28,87.17577
2023-07-27,86.57871
2023-07-26,86.82262
2023-07-25,86.4789
2023-07-24,86.23895
2023-07-21,85.48184
2023-07-20,85.73355
2023-07-19,85.88277
2023-07-18,85.25189
2023-07-17,83.85115
2023-07-14,83.21915
2023-07-13,84.12458
2023-07-12,84.17176
2023-07-11,84.27702
2023-07-10,83.58358
2023-07-07,82.62851
2023-07-06,82.5991
2023-07-05,83.91492
2023-07-03,84.63723
2023-06-30,84.16377
2023-06-29,84.41726
2023-06-28,82.71469
2023-06-27,82.30678
2023-06-26,81.28151
2023-06-23,80.90208
2023-06-22,81.69785
2023-06-21,82.43551
2023-06-20,83.0142
2023-06-16,83.20834
2023-06-15,83.41557
2023-06-14,83.34561
2023-06-13,84.93797
2023-06-12,84.61252
2023-06-09,84.38779
2023-06-08,84.74733
2023-06-07,86.075
2023-06-06,83.99139
2023-06-05,81.51606
2023-06-02,83.28665
2023-06-01,79.60037
2023-05-31,79.84584
2023-05-30,80.27236
2023-05-26,80.68097
2023-05-25,79.74424
2023-05-24,79.71365
2023-05-23,80.6167
2023-05-22,80.44403
2023-05-19,79.71537
2023-05-18,80.78603
2023-05-17,79.45951
2023-05-16,77.39026
2023-05-15,78.41713
2023-05-12,77.69075
2023-05-11,77.373
2023-05-10,77.6299
2023-05-09,77.38932
2023-05-08,77.36465
2023-05-05,77.75562
2023-05-04,75.93651
2023-05-03,76.76292
2023-05-02,77.04545
2023-05-01,78.71991
2023-04-28,78.28846
2023-04-27,77.6819
2023-04-26,76.29744
2023-04-25,77.52553
2023-04-24,79.11909
2023-04-21,79.49722
2023-04-20,79.80305
2023-04-19,80.12037
2023-04-18,79.90884
