"Date","Close"
2025-03-24,104.69575
2025-03-21,98.34611
2025-03-20,98.79207
2025-03-19,97.72769
2025-03-18,94.52968
2025-03-17,95.83104
2025-03-14,92.78625
2025-03-13,90.38231
2025-03-12,92.40854
2025-03-11,88.4946
2025-03-10,89.22438
2025-03-07,92.5113
2025-03-06,91.55321
2025-03-05,94.26982
2025-03-04,95.5701
2025-03-03,93.63264
2025-02-28,96.04694
2025-02-27,95.61833
2025-02-26,99.81893
2025-02-25,98.99067
2025-02-24,103.22735
2025-02-21,105.9352
2025-02-20,108.84736
2025-02-19,110.17291
2025-02-18,109.40073
2025-02-14,107.64252
2025-02-13,107.24151
2025-02-12,107.15519
2025-02-11,107.3845
2025-02-10,107.13732
2025-02-07,104.20461
2025-02-06,106.13739
2025-02-05,107.4952
2025-02-04,115.15852
2025-02-03,111.15759
2025-01-31,111.27639
2025-01-30,114.10195
2025-01-29,112.60915
2025-01-28,109.48408
2025-01-27,109.6482
2025-01-24,116.86804
2025-01-23,117.89958
2025-01-22,118.7962
2025-01-21,117.33999
2025-01-17,118.14026
2025-01-16,115.02379
2025-01-15,116.62454
2025-01-14,112.8402
2025-01-13,114.81699
2025-01-10,113.26501
2025-01-08,118.22239
2025-01-07,122.82242
2025-01-06,124.71121
2025-01-03,121.74209
2025-01-02,117.51583
2024-12-31,116.71659
2024-12-30,117.79873
2024-12-27,120.13242
2024-12-26,120.11141
2024-12-24,121.56127
2024-12-23,119.83074
2024-12-20,114.30626
2024-12-19,114.72689
2024-12-18,115.90453
2024-12-17,119.06667
2024-12-16,120.53087
2024-12-13,120.91273
2024-12-12,124.36911
2024-12-11,124.0942
2024-12-10,121.54139
2024-12-09,123.84783
2024-12-06,131.35248
2024-12-05,133.7623
2024-12-04,136.6518
2024-12-03,134.84661
2024-12-02,135.45004
2024-11-29,129.80223
2024-11-27,128.81997
2024-11-26,131.53773
2024-11-25,134.58898
2024-11-22,132.78626
2024-11-21,131.09268
2024-11-20,130.64945
2024-11-19,131.74858
2024-11-18,131.17741
2024-11-15,127.87942
2024-11-14,131.48972
2024-11-13,131.80055
2024-11-12,135.41058
2024-11-11,138.3698
2024-11-08,138.15482
2024-11-07,138.65803
2024-11-06,135.26615
2024-11-05,129.60659
2024-11-04,129.22215
2024-11-01,130.91547
2024-10-31,132.63672
2024-10-30,136.75686
2024-10-29,153.84971
2024-10-28,147.88237
2024-10-25,144.59047
2024-10-24,141.92952
2024-10-23,141.93818
2024-10-22,142.57032
2024-10-21,145.94695
2024-10-18,143.52627
2024-10-17,144.3418
2024-10-16,143.66029
2024-10-15,143.83838
2024-10-14,151.59604
2024-10-11,153.39424
2024-10-10,150.54099
2024-10-09,156.29684
2024-10-08,157.4344
2024-10-07,155.65368
2024-10-04,155.93066
2024-10-03,147.64279
2024-10-02,144.63655
2024-10-01,144.51782
2024-09-30,147.18335
2024-09-27,147.37267
2024-09-26,149.95971
2024-09-25,145.50516
2024-09-24,141.87651
2024-09-23,140.89888
2024-09-20,139.56506
2024-09-19,140.49839
2024-09-18,133.30636
2024-09-17,135.64169
2024-09-16,136.65199
2024-09-13,137.41429
2024-09-12,136.49285
2024-09-11,136.03849
2024-09-10,129.53659
2024-09-09,125.03394
2024-09-06,121.28735
2024-09-05,125.61031
2024-09-04,127.08164
2024-09-03,124.05109
2024-08-30,134.44344
2024-08-29,131.28497
2024-08-28,131.67791
2024-08-27,134.78417
2024-08-26,134.2673
2024-08-23,138.69698
2024-08-22,136.54365
2024-08-21,141.58442
2024-08-20,140.71075
2024-08-19,140.22034
2024-08-16,135.00545
2024-08-15,134.2321
2024-08-14,127.74551
2024-08-13,128.62742
2024-08-12,125.21285
2024-08-09,122.96914
2024-08-08,124.96104
2024-08-07,117.80809
2024-08-06,119.12518
2024-08-05,123.01095
2024-08-02,121.42595
2024-08-01,122.88151
2024-07-31,133.66639
2024-07-30,128.01923
2024-07-29,129.1351
2024-07-26,128.84491
2024-07-25,127.34303
2024-07-24,133.28725
2024-07-23,141.89625
2024-07-22,143.18391
2024-07-19,139.25586
2024-07-18,142.69879
2024-07-17,145.86459
2024-07-16,163.05446
2024-07-15,164.89089
2024-07-12,166.53829
2024-07-11,167.42431
2024-07-10,169.90856
