"Date","Close"
2025-03-24,80.843
2025-03-21,80.849
2025-03-20,81.281
2025-03-19,81.206
2025-03-18,80.637
2025-03-17,79.327
2025-03-14,78.527
2025-03-13,78.688
2025-03-12,78.193
2025-03-11,78.631
2025-03-10,80.073
2025-03-07,80.138
2025-03-06,79.554
2025-03-05,80.051
2025-03-04,79.804
2025-03-03,80.8
2025-02-28,80.65
2025-02-27,80.448
2025-02-26,80.681
2025-02-25,80.014
2025-02-24,79.83
2025-02-21,79.199
2025-02-20,78.545
2025-02-19,81.548
2025-02-18,81.877
2025-02-17,82.497
2025-02-14,82.488
2025-02-13,82.173
2025-02-12,80.685
2025-02-11,81.637
2025-02-10,82
2025-02-07,82.506
2025-02-06,82.917
2025-02-05,83.026
2025-02-04,82.355
2025-02-03,82.045
2025-01-31,82.181
2025-01-30,82.621
2025-01-29,82.326
2025-01-28,82.625
2025-01-27,82.482
2025-01-24,81.629
2025-01-23,81.227
2025-01-22,81.587
2025-01-21,81.929
2025-01-20,81.69
2025-01-17,81.583
2025-01-16,81.254
2025-01-15,81.021
2025-01-14,79.646
2025-01-13,79.68
2025-01-10,80.004
2025-01-09,80.213
2025-01-08,79.942
2025-01-07,80.306
2025-01-06,81.035
2025-01-03,82.432
2025-01-02,82.152
2025-01-01,82.078
2024-12-31,82.091
2024-12-30,82.546
2024-12-27,81.742
2024-12-26,81.946
2024-12-25,82.458
2024-12-24,82.389
2024-12-23,81.836
2024-12-20,82.311
2024-12-19,82.304
2024-12-18,83.024
2024-12-17,84.283
2024-12-16,83.731
2024-12-13,83.646
2024-12-12,84.093
2024-12-11,84.529
2024-12-10,85.347
2024-12-09,85.611
2024-12-06,85.986
2024-12-05,85.786
2024-12-04,85.742
2024-12-03,85.358
2024-12-02,85.568
2024-11-29,85.299
2024-11-28,84.625
2024-11-27,84.54
2024-11-26,84.299
2024-11-25,84.243
2024-11-22,82.769
2024-11-21,82.929
2024-11-20,82.836
2024-11-19,83.481
2024-11-18,83.068
2024-11-15,83.035
2024-11-14,82.556
2024-11-13,82.775
2024-11-12,84.016
2024-11-11,84.593
2024-11-08,84.852
2024-11-07,83.891
2024-11-06,83.44
2024-11-05,84.079
2024-11-04,83.668
2024-11-01,83.591
2024-10-31,84.154
2024-10-30,83.711
2024-10-29,83.634
2024-10-28,83.931
2024-10-25,83.566
2024-10-24,83.823
2024-10-23,83.205
2024-10-22,83.771
2024-10-21,85.6
2024-10-18,85.839
2024-10-17,85.479
2024-10-16,86.011
2024-10-15,85.635
2024-10-14,84.563
2024-10-11,84.82
2024-10-10,84.945
2024-10-09,85.041
2024-10-08,85.796
2024-10-07,85.79
2024-10-04,86.292
2024-10-03,86.475
2024-10-02,87.433
2024-10-01,88.043
2024-09-30,87.384
2024-09-27,87.308
2024-09-26,87.203
2024-09-25,86.41
2024-09-24,87.089
2024-09-23,87.044
2024-09-20,87.596
2024-09-19,87.986
2024-09-18,87.789
2024-09-17,87.98
2024-09-16,88.459
2024-09-13,88.077
2024-09-12,86.655
2024-09-11,86.658
2024-09-10,87.188
2024-09-09,86.902
2024-09-06,87.127
2024-09-05,86.955
2024-09-04,86.123
2024-09-03,86.195
2024-09-02,84.453
2024-08-30,84.58
2024-08-29,85.095
2024-08-28,85.71
2024-08-27,85.815
2024-08-26,86.195
2024-08-23,86.623
2024-08-22,86.121
