"DIA","HEAL","IDNA","INDGW","MXI","STPX","SXRI","US674599CL77","XS1463155348","US097023BL86","US01609WAW29","XS1584040445","US002824BH26","XAG-USD","XAU-USD","XPT-USD","LTC-USD","ETH-USD","BTC-USD","EXS1","EUNL","SXR8","AMEM","D5BK","EEM","EWJ","IWM.x","MCHI","QQQ","SPYN","XLE","XLK","IWM.y","VIOO","BMW","MBG","AAPL","AMD","GOOGL","SON1","SSUN","TOMA","V","XOM","CVX","NEE","ORSTED","SIE","EQIX","TTDKY","000660","MELI","PUMP"
-0.00721837824407956,-0.00501994262505101,-0.00655287738872401,-0.00165497819832616,-0.0169063465911083,-0.0208717189285368,-0.00209863665692112,-0.00416017240666644,-0.00124366862002212,0.000126910839262528,0.00775088865059548,0.0260187597206309,-0.000557396590641801,-0.0225623048981278,-0.00405585195888225,-0.0257968100379813,0.00372231957803226,-0.0280942223806679,-0.00922632356914299,-0.0187230138891712,-0.0120060007294294,-0.0100786228534044,-0.0022588471944367,0.0122952368570375,-0.00826276273555226,-0.00504895584365084,-0.0113581679057102,-0.000844331645857732,-0.0160164329323464,0.00243636717298035,-0.0248424821021223,-0.0169755699141003,-0.0113581679057102,-0.00904892793077661,-0.0143265053418666,-0.042197361199837,-0.0217279931172145,-0.0232178532231879,-0.0283575758921559,-0.0345472797565041,-0.0173917427118688,-0.0132452267500209,-0.016704798808826,-0.0320828577277155,-0.0186169696525251,0.0154925647645365,0.0205095018514871,0.0569362113681429,0.0115116233109305,-0.00894574655845837,-0.032435275753155,-0.0358712322094368,-0.0207825391825285
0.00979528416353848,0.0212353296929111,0.0259577415913994,0.00627979543161405,-0.00230305595259761,-0.0145033693295868,0.004192878260036,-0.00362825211065942,0.00945161615788503,0.00981234970502687,0.0060489798776846,0.0125941629179103,0.0102335283571158,-0.0187708825441812,0.00391580854519535,-0.0294092942069479,-0.0510684401752304,-0.00950199584346034,-0.0338745564143856,0.00277546667203499,0.00631380116675917,0.00673927559744492,0.00341918141326869,0.00284726651577794,0.00150282771695442,0.0119124815230021,0.0197885108727851,0.00811502246588924,0.0143356739912797,0.00523728603388474,0.0226087921815559,0.0100354870260073,0.0197885108727851,0.0171229086608982,0.00407553885681722,-0.00399202126953746,0.0237919533603863,-0.0295460861850723,0.00568522605203547,-0.0260229247334403,-0.0141345109349054,-0.0158390640297466,0.0193205717991631,0.0298144579687563,0.0196351102655345,0.0469973367475891,0.0249776185205821,0.00113271675316629,0.0240754457526702,-0.0459700110376564,-0.0392207131532807,0.0355985214629433,0.00598207167754738
-0.00367410494524023,0.0154886216933867,0.0585996464366638,-0.00936440031186869,-0.0283375219957307,-0.0393181204946247,-0.0062959284568147,0.00391798855642911,0.00180219195259923,0.0115923918776035,0.00877182774599738,0.0134406183257925,0.00871018918123045,-0.0389100467713992,-0.00454962288030458,-0.00364624943897152,-0.048445594017283,-0.015133171969727,-0.000752169946686365,-0.0291950295434988,-0.00262582207766737,0.00170217334111911,0.0044318862179602,0.00344653154140584,0.00739883210442338,0.00877864246729576,0.0234584350150691,0.0114398619941456,0.0321831838846212,-0.0177382542938531,-0.0252806783583681,0.0276879934421617,0.0234584350150691,0.0166056520830331,-0.0178811334302047,-0.0463329423951744,0.0339617920654014,0.0357638740441839,0.0559841272828363,0.00632341763769073,0.00174978172378815,0.00165504234492175,0.022013111795844,-0.0165883849946713,-0.0114211953018204,-0.00295452056581436,-0.0184081549485358,0.00770608079955704,-0.00876000796528231,-0.0383608678724463,0.037449310041616,0.078116465448371,-0.12364011514578
0.00225762851486255,0.0355083432025134,-0.00542006746933943,0.0181095252433741,0.000557957888655203,0.0159132336242864,0.00838579337627388,-0.00837701233804822,0.0130822145881941,0.00225025068866369,-0.0221674108432603,0.0185828977591322,0.00168032953666053,-0.000594158501436848,-0.00575021371861784,0.00429155690917415,0.0117871707336472,0.0453026372599723,0.0176886341649798,0.0153630333139088,0.0211020982452403,0.024257614491086,-0.0031636274981508,0.0375379193190652,0.000964181748484894,0.00686276291761478,-0.000381051663908671,-0.00798261074523587,0.013444216051786,0.00787965066437035,-0.0101680527087069,0.0156198581283711,-0.000381051663908671,-0.00353437651197019,-0.00181983671698571,-0.00806693995890218,0.0166139951226292,0.00904527464843063,0.0185434855971049,-0.0250753963334915,-0.0140847398817385,-0.0280291435669833,0.00994060554870213,-0.0111523115761925,-0.00621315652555854,0.0128504349576701,0.0345418919603251,-0.0185190477672377,-0.0069640573549723,0.00972905519811906,-0.00433370125711896,-0.0127212388822215,-0.0413376880222258
0.0113397332751495,0.0198537932745855,0.0416400741241176,0.0190160412114144,0.0200186156281816,0.0334998645845204,0.00624351663968525,0.00657664395048307,-0.00435761579118044,-0.00610941405660981,-0.0104782622522377,-0.00348638619416075,-0.010007797393695,0.00062021000526169,-0.012232234432263,-0.00115360858773172,0.033974372592529,0.0426526748335085,0.0510408441229249,0.019570096194097,0.0195445960729703,0.0194440224938992,-0.000284125060648899,-0.0119620996924659,0.0216734280754176,0.0159022159918392,0.0251617776956587,0.0239720113549429,0.0229440992706822,0.0149418525977589,0.0371893855147878,0.0222333879822036,0.0251617776956587,0.0189111457203008,0.0466728565659915,0.06185564848542,0.0254869521916952,0.0528651876077122,0.0378658611766198,0.0358233726154191,0.0314161962333781,0.0225808297224868,0.0100895065998534,0.0332118512970068,0.021046961326955,0.0118992332264947,-0.00274269883422118,-0.00573834780442617,-0.00270542080119096,0.0229030691215544,0.019355442952957,0.0239393834094672,0.0756141225514071
-0.00156197733419638,0.00470146611180677,0.00275608810198014,0.00614665302858786,-0.00534504116366996,0.00420968848603298,0.00414079266603129,-0.00616926111669169,0.000868287921716338,0.00518380259007767,-0.0107268325719527,-0.0118843769964645,0.0034681956800231,0.00555946668709861,-0.00307469263175975,0.00695635927188398,-0.015867205961491,-0.0177802017835358,-0.00123008639987354,0.0121080180371642,0.00461765320611018,0.00477085612825334,0.00383978131259521,-0.00871810554507269,-0.00118109880745099,0.00385771914154498,-0.00129489069272637,-0.010146298784834,7.25330830091409e-05,0.00996413616934433,-0.00160365208779112,-0.000729336918238843,-0.00129489069272637,-0.00291656230871329,0.0167090480712613,0.0368251598686595,0.0035226765769627,-0.000550672974316768,0.00361038595259267,-0.00715246679048587,0.00855437209665943,0.00284630173183853,0.0026086527760123,0.000446795806984923,-0.00642043893688005,-0.00279963546867901,-0.0110815175400658,-0.0195647887107357,-0.0155883759925626,0.0154261945690983,0.00953902304675758,-0.018165156012854,-0.00326619778662129
-0.00563057345263029,-0.0064533700704259,-0.0377050427902748,-0.00338119340022214,-0.018445845790751,-0.0132905701798318,-0.002068253064059,0.0155011545224504,0.0114312628051199,0.0125281010103855,0.0128782219128478,0.00384316461333256,0.0100501371490349,-0.0112810085582842,0.00772035031585716,0.00182690785392658,-0.0676778388325792,-0.0626767753006146,-0.043338661554662,-0.0119234651160909,-0.00349626256434643,-0.00339817231628103,0.0069006197923458,-0.00819267245998745,-0.0168700098908441,-0.00349965088649107,-0.0101259732583259,-0.0353260327950116,-0.0114135103984498,0.0116040980191672,0.00055197518043304,-0.00368609608372417,-0.0101259732583259,-0.0041642357631213,-0.0300362965499534,-0.0418516993545945,-0.00468540068133194,-0.0205301110411593,-0.0211097119204329,0.0208664618603525,0.00170212807053005,0.0192358734333551,0.0174751758905014,0.00505781335656685,0.00131798549510975,0.0155263904517398,-0.0185420855297043,0.0266373595282987,-0.00494672884084313,-0.0348774135251748,-0.0116712200165985,-0.0712149129852504,-0.03101023674256
-0.00556566817057202,-0.0139900414173615,0.0107392061810683,0.00587075667875236,-0.00448934536259493,0.0030361322786403,0,-0.0110570232183047,-0.0102786755948161,-0.0121245240070165,0.00197421249882002,0.0213401920093528,-0.00185085572848376,-0.0100326042613745,-0.00357483208514431,-0.0244886560021138,-0.0283234260027063,-0.0542243090456731,-0.0321857267865706,0.00497009766759149,0.00223901576885766,0.00106634178738663,0.00382038215173397,0.02555353461271,-0.00365286473076276,0.000576059303329046,-0.00323616895812506,-0.00490380988213435,-0.00953571727713154,-0.00298173907088284,-0.0194900433647458,-0.0135553623584643,-0.00323616895812506,-0.00150624088925966,0.00850150184820109,0.00780818244781178,0.00700920183051679,-0.00749802626897544,-0.0142205012781718,-0.0150511916141163,-0.0119761910467169,-0.0166338613206971,-0.000972321423849287,-0.0132021654149286,-0.0182734660234916,-0.00889056012486211,0.00383626289375716,0.01456015133133,-0.0298871377957024,-0.0219482769711619,-0.0042780813910781,-0.0095771734272363,-0.0135902431417216
-0.00718775353815637,-0.00041042479541864,0.0180577758594542,-0.0161624427152995,-0.00211133866875723,-0.0122002326609474,-0.0041493835468116,-0.00154468489040394,-0.00237792448003216,0.00325086019325926,0.00300319006719452,-0.014248002096533,0.00264116012106719,0.0155978269284276,-0.00341554092400553,-0.00979107274715574,0.0462319225212067,0.0717633843036394,0.0464499416645001,-0.0120071637442853,-0.0164896978524141,-0.0177933804373733,-0.00732984178800944,0.0201362079423935,-0.0043037832264825,-0.00728167920630751,-0.00286090541716177,-0.00654316783687214,-0.00404905092527841,0.0285786298050184,-0.00358346135179755,-0.00461971209384071,-0.00286090541716177,-0.00446006476814098,-0.0266900374515453,-0.0470139647681762,-0.00452556989045405,0.0130912531432621,-0.0256541251664775,-0.00178571476023492,-0.00172265331144494,0.00846864623703869,-0.00526220398526611,0.00202986699631236,-0.00870272607731781,0.00188426668387542,0.0257274963343788,0.0197032396345236,-0.00376353961380893,-0.00494351289242978,0.0074746744167058,0.00323817662174353,0.00568506363460841
-0.0043963271981271,-0.0110072657857783,-0.0326149949508689,-0.00904313521452771,-0.0256900099243982,-0.0248562921062456,-0.00835077921742,-0.000930580106869527,0.00179585574385221,-0.00522132466197256,-0.0081690525612208,-0.00157650394383602,-0.00132533158538362,-0.0429085889132086,-0.00768453130911873,-0.00816677692897283,0.0339082747941326,0.0666630428074182,0.0164564395518187,-0.0185694166323422,-0.00856291802731235,-0.00650472005215263,-0.00709979679404404,-0.0107921648736657,7.79937815220677e-07,-0.00084354970697742,-0.00125933602546624,-0.00318914183239905,0.0126314302851203,-0.015353049227433,-0.0100119181019824,0.0181789912943691,-0.00125933602546624,0.00023916094700116,-0.00331766961761915,-0.0164387263431602,0.0293424737523074,0.0229026010665745,0.000172826848796603,0.00133958492905695,-0.00865806274311431,0.000234219464708474,0.0176511272579338,-0.0111742659697622,-0.00590057467645533,0.0074459042933217,-0.0194871615698897,-0.0170785662117527,-0.0225567399243198,0.0014149277210258,0,-9.15024706307221e-05,-0.0240975515790609
0.0202249002827424,0.00593146093793773,0.0132997527201244,0.0158637282875382,0.0143536266517037,0.0154009287528183,0.0104276231622593,0.00998135981845039,0.0100023297581444,0.00405104778237142,0.00701315365974153,-0.0192356635489537,0.00774908181621203,0.0165079003610717,-0.00199990344907341,0.0195618334780665,0.00931502951263274,0.0315896519218271,0.0115477568577784,0.0276343200709031,0.0190238559442815,0.0215537779865596,0.00316411074320411,-0.00817125169114385,-0.00377708215337735,0.00151157213035269,0.0116370984869549,-0.0204008301217926,0.00900898132784,0.00599867135151122,0.00719954604632722,0.00848227041115557,0.0116370984869549,0.0117048419895642,0.0393698190506955,0.0423047147944207,0.00241733798389188,0.0224668561492987,0.00372683417249764,0,0.0425596144187956,0.0130295002903331,0.0108910318268114,0.00773114852847545,0.00353278875694318,-0.0268478768536209,-0.0110949357705845,-0.0063861975118753,0.0126982740297272,0.00984883092920597,0.0487901641694322,0.0509889884563082,0.0195520892073859
0.0237303584064144,-0.00206058181296731,0.0424258441022296,0.0078877448989445,0.0257692370470588,0.0159325745995575,0.016360283105207,0.00116136537990563,0.00285754964897844,-0.0023411562390514,-0.000163149539464058,0.00189801537872381,0.00198942178118688,0.00328284608292151,-0.00469518924286838,0.0180624137156675,-0.0121816724698629,-0.0263867214295379,0.0385105058669151,0.026523882358874,0.000700035030336998,-0.00239204124541992,2.16195181015344e-05,-0.0110906866941582,0.00906647310428665,0.007023130276953,0.0274235468155002,0.00191011645274974,0.0230377754975262,-0.0166588859866383,0.0230702768542228,0.0228027726671707,0.0274235468155002,0.0269466252071924,0.0276407657223219,0.0447497903540621,0.0191191188880602,0.0459550997262133,0.035655240238726,0.0229388090569769,-0.0162870049746981,0.00645163528148895,0.0234011198203445,0.0176387207500692,0.0281504512222517,0.0109023756185591,0.0362475144330956,0.0116055461203075,0.0357925378910702,0.0210679524312296,-0.00995033085316877,0.0464720527909765,0.0280190743098583
0.00197848851537064,0.0186641205593423,0.0164788593170853,0.013196597160742,-0.00385781685401021,-0.00200280459497026,0.00202634314523253,0.0164489594383497,0.006733636503367,0.00265549079538907,0.00288256873367221,0.00321398579415177,0.0015134077112533,-0.00425265093883676,0.000448779537575383,-0.0115405160093536,-0.0132060998326526,-0.0149212660880984,-0.00836458826955422,-0.0016038495819739,0.0140367810910549,0.0178023765980093,0.00463737687360521,-0.0137906046856489,0.000585694468595577,0.00917449401092751,0.0204424116381308,-0.00311801852546756,0.0206263951392192,0.00517433703438819,0.0145270453197055,0.0203916802570712,0.0204424116381308,0.0191526016390275,-0.00770914777778486,-0.0187790549396007,0.0183137699080076,0.0453994887675755,0.005684703497292,0.0405951916545888,-0.0065898096790562,0.007778579600628,0.00353605503032561,0.015823400342394,0.0180158042957288,-0.00286413023574017,-0.0316778268781972,-0.00109950533341685,0,0.011586748951161,0.0198026272961798,0.0730568112934309,0.0231102722127461
0.00522570226193153,0.00739598611052283,0.0021164029063776,0.00549410004660267,0.0100268678807254,-0.0020068238723896,0.00202224538076767,0.00158451518476088,0.0190026715474483,0.0146854897820106,0.0196418842950559,0.00393733680403408,0.0208496387939672,0.00986832566981066,0.00136613478723557,0.00115868474671554,0.0151031427401067,0.0355556262618633,-0.00268287478524876,-0.00285765509702784,0.00193023636381895,0.00160052051072146,0.0018919040772285,0.0167211528413858,0.01224861712425,0.0134320940977881,0.00599468031266159,0.00775510364741772,0.0151364886883263,0.00929556595486858,-0.0168014269396846,0.0148515400616844,0.00599468031266159,0.00304643133245452,-0.00828912918677904,-0.00561239818455839,0.0158648449449483,0.019275412723835,0.00473915436075334,0.000837170413062971,0.0212599994268494,-0.000227920228907053,0.0140134295196193,-0.0159539302796201,-0.0067898730973992,0.00788145844713828,0.0101055145781563,-0.000550206341253023,0.0198986038484437,0.0416527023918756,0.00488998529419149,0.0121361950532641,-0.0676586484738149
-0.00422225282056754,-0.0115888643705591,-0.0372293417683558,0.00571632475224071,-0.00713211087964627,0.00340920815511669,0.0120483385161745,0.0114727382822872,0.00383085102671021,0.0132992099421667,0.0100001443865434,0.0214521726943016,0.00364093896190543,-0.0133319277845598,0.00963585863977023,0.0160957438224267,-0.0354236581840244,-0.0262542687392857,-0.0208525455200999,-0.000536720649792599,-0.000275520045825317,-0.00197601334947883,-0.00601055268796458,-0.0123664349541075,-0.0149946610135494,-0.00178591800289496,-0.0209793900912381,-0.0281845069218316,-0.0225894683506098,0.012581825786353,-0.0131567141628324,-0.0187937645974019,-0.0209793900912381,-0.0139695965319664,0.00272745152519427,-0.00710579650177312,-0.0130424008218686,-0.0382742006354375,-0.0628702044852574,0.00625653761430556,-0.00812352152147966,0.00409463720406666,-0.0164831027638668,-0.0125632866226431,-0.0132552976905149,0.0124472205442467,-0.00600320986119396,-0.0247017852613158,0.0055062755591786,0.001295336968685,-0.0246926125903713,-0.032556702506513,-0.0236098656391341
0.00281681510776988,-0.0104912741005352,0.00219195328095134,-0.00181758563657652,0.0105429880523964,0.000600420312243166,-0.00199800266267314,-2.50435131050608e-05,-0.01031008143151,0.0257162610720387,-0.00693697958254003,0.0441782945780451,-0.00999862029756748,-0.00956686484826985,-0.0126157344280378,-0.00945923528995074,-0.0781605957311715,-0.105256931615099,-0.058361286439192,-0.00304687035603646,0.000137769511824537,0.000200280393219288,-0.000691697496397969,0.0330255344022987,0.0046209613603283,0.000892797020166203,0.00624301877990607,0.00573761327348077,-0.00463618813582034,-0.00482044799417913,0.0371018525914302,-0.00528473944107422,0.00624301877990607,0.00742840762774399,0.0112208567522254,0.0138008364376949,-0.00635016112413744,-0.00530098484048658,-0.00254540040036488,-0.0269717150489512,-0.0032679767646151,-0.0167109302493991,0.00373938655135486,0.0338358507077263,0.0303940183156577,0.0101311634788575,0.0647453396364694,0.026900796592753,-0.00659886070868509,0.00516141423664207,0,-0.00149341745186149,0.0829264427955536
-0.00759219333125571,0.00532751755247562,-0.00344665858984783,0.00176714173019032,-0.00806841983886475,0,-0.0161293819298836,-0.0114476947691822,-0.00252463972704664,-0.0001815649198873,0.0129811969453177,0.0155213759026234,-0.00451927333401159,0.0101315251931959,0.00488234677587052,0.000739239985477091,-0.00148257996022272,0.00843139127833759,-0.0025005535865823,-0.00811034453745396,-0.00165448817555891,-0.00210494740178468,0.010197145410743,-0.00498085320930874,0.00137227871791668,-0.00179219579738277,0.00306866741435741,0.00496661956194622,-0.0106053135825181,0.0270528325212842,0.00011431457512856,-0.00710174793126495,0.00306866741435741,0.00478539543710355,-0.024538719084374,-0.0215101257210626,0.000373686651625071,-0.0172684783898092,-0.0141937522684206,0.00213356172251,0.00977206473379155,0,0.000897339472694547,0.00534190581404204,0.00139615194946163,-0.00406192888920032,-0.00896326987853246,0.00255941638800294,-0.0120511379624437,-0.0327222138155134,0.00498754151103853,-0.0469571091448939,0.0114524937317877
0.013978806313439,0.0089516398649967,0.0198887848537894,0.00475574289392799,0.0182317975186432,0.0051885967531371,0.0101113096043206,0.0100693347990601,-0.00247290669189137,0.00520829720619886,-0.0146709036078265,-0.00491714704083623,0.0165646934703476,0.0280693213738825,-0.00614006274707535,0.00288328374602465,0.0900359773016679,0.120214152068592,0.0773838098698079,0.00505416238338263,0.00961281777474809,0.0113491608891438,0.00748460201853107,0.0139222235374081,0.0200088745427824,0.0215325318964439,0.0240775928054635,0.0114581484054197,0.0429723967489544,0.000470201019595606,0.02390497099654,0.0436964969676445,0.0240775928054635,0.0236002049545379,0.00655052781201348,0.0358344530092158,0.0352430935173205,0.0538007295218668,0.0753490383045534,-0.00598548174303737,0.00161943355230321,0.00138408326593886,-0.00797062197893439,0.0229948362904357,0.0146638227949962,0.007445611553349,0.00528332340463589,0.0271966334505587,0.0162456912012283,0.0378635307624575,-0.00498754151103853,0.084132093272892,0.0641502470111632
0.00995002337850526,0.0103432986068004,-0.00772204609391025,0.0200309885883581,0.0155187060891366,0.0210741427939301,0.0139862419747399,0.001127890338255,0.00446535458593456,0.0100104253197033,0.0144776668922493,-0.00631841303542124,0.0015556266160992,0.0431736443687813,0.0164702878735694,0.00158158846231959,0.073029909412659,0.0535520357558985,0.0381046904360609,0.00931906385798875,0.0137090711655068,0.014991603528185,0.00626855081044786,-0.00208550649102168,-0.000394351146344452,0.00348439769594711,0.00900853844048122,-0.0158780147636999,0.00509289766213517,-0.0131308446054188,0.000966125317296118,0.010471736485675,0.00900853844048122,0.00832316278981615,0.0238705611754266,0.00867338829617559,-0.0010723575160041,0.0157498801742131,0.00557010155837556,0.001285622632615,0.00161681522690493,-0.020494429468358,-0.00046523245980179,0.00697963670309054,0.00290457000615607,0.0458216831403853,-0.00221186981526422,-0.00266880329207986,0.0867417444485881,0.0098805584696835,-0.00601807232556339,0.015143637233745,-0.00584227562422823
0.0104911574118338,-0.00939856542363859,-0.0184639887889153,0.0146551399203227,0.0169796774348994,0.0231179626958946,0.00396040121609698,0.0159665430210456,0.0158893864619793,-0.00547935061253124,0.00161720548407285,0.000173500370398649,0.00619392832975674,0.0171741948893382,0.00393432267787119,0.000939587331589387,-0.0459424816887219,-0.0030405213195408,-0.0031790520282442,0.0146970330259144,0.00899153880419234,0.00929017601224036,0.000844095601734596,-0.00742931315031692,-0.00857545575450525,0.00547210987909086,0.0032423694736714,-0.0359138827790977,0.0142406987756285,0.00640951749180818,0.0386278505357511,0.0113992181801406,0.0032423694736714,0.00512560721158106,0.0132989104590413,0.00842405824125958,0.0284349077867523,0.0262552409877541,0.0143866830828987,0.00171159648118113,-0.00811034453745307,0.00563117396063095,-0.000242504491426487,0.0414361237069691,0.081460155454204,-0.00442358548531008,-0.0182086660717751,-0.000534616425457379,-0.0106993706448177,-0.0060442366290947,-0.0152055641260631,0.0123157616168674,0.026976587698202
-0.0018882295849334,0.00107860331341358,-0.0168820699993497,0.00382372625319416,-0.00799322869455388,-0.00745487539312339,0.00394477829101647,0.00779695143114001,0.00412606081085798,0.0144507899994686,0.0128800596844121,0.0105976852906009,0.0105237467457346,0.000910018878055308,-0.00468152072010675,0.0100485664463204,-0.00503187911766023,-0.0301524307850602,-0.00138272814496965,-0.000351617443848262,0.00173530044212811,0.00159640118077409,-0.00435472625604905,-0.0308732412639494,-0.0160679746067922,0.00521833840172015,-0.00789675562380321,-0.0192639792630982,-0.00812535583064555,0.00248153746251756,-0.0283972115635969,-0.00967468996950238,-0.00789675562380321,-0.00512287068526529,0.00514527081033478,0.00401151667279986,-0.0136953153916739,0.0166351296786491,-0.0201539086526816,-0.0325903272611052,-0.00162999221093152,0.034494107323078,-0.0110650608397798,-0.0331237506313062,-0.0276906857098655,0.00213572058945655,0.012283873063093,-0.0311393733243266,-0.0133176045835643,0.0675453235502625,-0.0082051742391851,0.000319473117825098,-0.0417333729440461
-0.0122685872059201,0.00497346276863286,0.0156178473278095,0.000748512065467999,-0.0136434992701835,-0.00577257712268064,-0.00592301830312225,0.0056104550143381,-0.00820059493822178,-0.0144620289063173,-0.0239387391357857,0.0241124572131737,-0.0152547015833573,-0.0190559483900232,0.00854552910298523,0.00809242886603911,-0.023650613201962,0.000846215688316221,-0.0122181036486833,-0.00193610902686636,0.000400026673779585,0.00113527953352222,0.00084706286035563,0.00785704297326051,0.00291199568584455,-0.0114543703029311,0.00675692846216247,0.00200133196293972,0.00473299924677306,0.0228688066701759,0.00537256933808461,0.000606004458415299,0.00675692846216247,-0.00100195959421168,0.0147856330898479,0.00607377138356746,-0.00161170351919537,0.0333235367442075,0.0100669810974781,-0.00798230402468558,0.00650408796917645,-0.0263384055863334,-0.0167062819507384,0.00337001131129266,-0.000852892443274911,0.0119300203246757,-0.0209600833588661,0.0122454239643641,-0.00827108262231491,0.0727436572970339,-0.00619836695234,0.0286052103255665,-0.0342775493557617
0.0126343293617808,0.0163578353175375,0.0448366952123753,0.00512790771576999,0.000933146771705751,-0.000579094698163196,0.00395257431582352,0.0126297113405016,-0.00341391097980459,0.00725506593897673,0.028689285474381,-0.00799624243212627,0.00815959827978041,0.00419572991752615,-0.00387778599838651,-0.00938684015713331,-0.00569802111463691,-0.00824731714670079,-0.00732604009207272,0.0103409912835382,0.00994901089627742,0.0130473130394337,-0.00769218216675904,-0.0279752396776054,0.0122550424247878,0.00227050903969506,0.0190224648918838,0.0129881869210338,0.0312920369384155,0.0017288081295419,-0.0247097108500451,0.0306701266315432,0.0190224648918838,0.0154327557318945,-0.0572309664587669,0.0159618938560966,0.0419579873264748,-0.00773580199319834,0.0297241376373716,0.0198375471551069,-0.00650408796917645,0.000695974972995117,0.0151292808787096,-0.0285361794944681,-0.0196156395026748,0.0136028940735962,0.0105779177879448,-0.0187024153127142,0.0107592364167806,-0.0227186885168935,0.0103093696588612,0.0616697927345369,-0.132506277209278
-0.00244081156080878,-0.0051577182380016,0.0161971147433131,0.000312121105522145,0.00478533413508409,0.00884281040911983,0.00197044398729873,0.00209951788228313,0.000848838060556467,-0.000612467712869602,-0.0207345669679686,0.00827219694080661,-0.00763994528080314,0.00557367886477467,0.0148110335091598,0.0188320421414012,0.0327060321320873,-0.00690851176552432,-0.00918723955318868,0.00521740313968788,-0.0043653750122834,-0.0058550275403082,0.00432085641860525,-0.0129608942722395,-0.00151393981772152,-0.00889420390902806,-0.0106451424396043,0.00657859540355865,-0.00386931077661412,0.00996857295319931,-0.046326908785109,-0.00397788042491509,-0.0106451424396043,-0.0188456719507677,-0.0039256789488844,0.00678774029830986,-0.010462985601551,0.0491048849319702,-0.00760377129518108,0.00218007498596151,0.00325733187030686,-0.0303731411466348,0.0151183196619655,-0.0515245188800444,-0.0360733541271694,0.008892717566094,0.0108690259776232,-0.0423423674201739,0.00120589178815411,0.0202197284492549,0,0.149793927654408,-0.0590889163700061
0.00186165802321447,0.0080555074101345,0.0118309572820894,-0.00288482542544344,0.00291313765338241,-0.00325889294460691,-0.00197044398729873,-0.00191938638580336,-0.00802384969495318,-0.0148695561645003,-0.00749149028509333,-0.0285775140554616,-0.01297617186452,-0.0137664414402181,-0.000162915094444216,0.0228935201843088,0.0460171239974398,0.0782364050565825,0.0303200687549889,-0.00678794704509844,-0.0013266120279356,-0.00103116278726034,0.000254836587418206,-0.0102438920791008,0.00628814534396582,-0.000839363064582432,0.0129175493776339,-0.00254159385892105,-0.00291351734679424,0.031424423875789,0.0249109201976649,0.00297898816444331,0.0129175493776339,0.0103774606486624,0.00444794035258234,-0.00372755429914218,0.0025108094821471,-0.0102288434138869,-0.00082161868519659,0.0176995770994015,0,0.0149486708210036,0.016468995269495,0.0196366414720801,0.0216946190690734,0.00528891309318436,0.0105837165507054,-0.00542111685830626,0.000731439749786844,-0.00809494999572391,0.0102041701742426,-0.00972993246455633,0.0473102171773934
0.00137113627721508,0.023655899039662,0.00117543357641736,0.00659878337787578,0.00999876768533081,0.0106952891167484,0.00589972212718815,0.00108010811580872,0.0101885634294758,0.0111504321065956,0.00700751587789217,0.00673042539030089,0.0157242144551262,0.0381800170031079,-0.00105959555102775,0.00276550278345677,0.0245688776304966,0.0449265049195446,0.0272831638559197,0.00834787456481934,0.00714288751238001,0.00612339560154052,0.00512539244686105,-0.00206143136286308,-2.84700982646768e-05,-0.00163750551707986,0.00925553367469778,-0.00876186774912302,-0.00451338218192099,-0.0133468781432846,0.00391045825929126,-0.00981438921253375,0.00925553367469778,0.00490270008037896,0.0192624403169104,0.0261365187515255,-0.00418293499720779,-0.0234132830164162,-0.00272399894050057,0.00341734634152147,-0.0114473858403503,-0.00330266872506613,-0.0131588084010481,0.00436116512587148,-0.00277394584568658,-0.00651803830752939,-0.0803598046280518,0.0177029830069468,-0.00070274575687268,-0.00759604158799632,-0.0225882293739641,-0.00054659210949648,-0.0288481543376582
-0.00155409657534111,-0.0191939493797149,-0.041985176873081,-0.00782735874650697,-0.0038035326856285,-0.0106952891167484,-0.00589972212718815,-0.00698125127180749,-0.00726858374510542,0.00969936734262866,-3.63075247387101e-05,-0.00386496336129483,-0.00505244907014024,-0.00702268848173349,0.00735322323852383,0.00171490136218377,-0.0568297398487188,-0.0434513746966303,-0.0285179984327577,-0.01079585620346,-0.0107335556431085,-0.00984922710537628,0.0111549919896285,-0.00247934011304274,-0.00590213478266,-0.0121527353723136,-0.0158889107357938,-0.0080622804210706,-0.0135385662991228,0.0122414170534801,0.0152528647305266,-0.0122216593169098,-0.0158889107357938,-0.015034683168146,-0.0130164863744691,-0.0139885711501071,-0.00185217036360097,-0.0484803381283196,-0.0078836526431747,-0.025044486857599,-0.0132452267500209,-0.0190845486924109,-0.0166039218156229,0.0161140640842143,0.0107972712050817,0.0137143964695525,-0.0158116930221563,0.00797876573180556,0.00104676766299328,0.00225670053459259,-0.0125393492527355,-0.0284707929227288,0.0264756739840277
