"","Date","DIA","HEAL","IDNA","INDGW","MXI","STPX","SXRI","US674599CL77","XS1463155348","US097023BL86","US01609WAW29","XS1584040445","US002824BH26","XAG-USD","XAU-USD","XPT-USD","LTC-USD","ETH-USD","BTC-USD","EXS1","EUNL","SXR8","AMEM","D5BK","EEM","EWJ","IWM.x","MCHI","QQQ","SPYN","XLE","XLK","IWM.y","VIOO","BMW","MBG","AAPL","AMD","GOOGL","SON1","SSUN","TOMA","V","XOM","CVX","NEE","ORSTED","SIE","EQIX","TTDKY","000660","MELI"
"266",2024-01-30,0.00307371953380819,-0.00102827772556591,-0.0184539507523196,0.00318471606752002,-0.00012032970353193,-0.00713108509356797,0,0.0120651626243093,0.00619094409171161,-0.00458989502624529,0.00994785312484847,-0.00181574656013694,0.00378173110784363,-0.000535179427356702,0.0113793385841392,0.00256771278353884,-0.0133894444956795,0.010864961307683,-0.00819984651490557,0.00169085569381355,0.00269242187815966,0.00382305217140377,0.00638350078483296,-0.00833807647638007,-0.0104931232965972,-0.00612783531049121,-0.0110557744935766,-0.0213474317982429,-0.00917291231109285,-0.00869434063174523,0.00779395083739853,-0.0107798293174293,-0.0110557744935766,-0.00688665017641554,0.000947817458140321,0.00612213930859618,-0.0219275112979389,-0.0354789187903775,-0.0159382314321475,0.0086700733845424,-0.00134499011533151,-0.0080767728313571,0.0101782961362531,0.0140463330440772,0.00445779575591043,-0.00737427374597566,-0.0450876663677855,-0.00771181072223381,0.0117371397728014,-0.00946919536415436,0.0139759538559723,-0.0427795033757583
"267",2024-01-31,-0.0081477483098471,-0.00220701921410549,-0.0115969185509099,-0.000795228670138481,-0.00833791308611076,0.000872372034737445,-0.00536194314138538,-0.0113872011867988,0.0120465719274208,0.0226131261855516,0.0174754694398391,0.013286928003704,0.00700025993305431,-0.0107641796989406,-0.00188551743212706,-0.00266395851270929,-0.0111716362601451,-0.0259274182920857,-0.00855176754667752,-0.00394978648637156,-0.00586236876507051,-0.00935235884697416,0.0237179220482566,0.00226039879245832,-0.00646952596259842,0.00322364687507992,-0.0257474109506219,-0.0075609984994065,-0.02079485603742,0.0224705178985394,-0.0198973569900227,-0.0222363577537594,-0.0257474109506219,-0.0274667325665465,0.018563469764632,0.00943177002279416,-0.020561723724863,-0.0267405174125663,-0.0789794943566919,0.0147389129133106,-0.0217695671842399,0.013591953519466,-0.0151495101435648,-0.0206625166379739,-0.0190958468067883,-0.0120397016613327,0.0377879657767952,0.0119041867494687,-0.0141325234872438,0.0673180554602477,-0.016200648878085,-0.00606597205782755
"268",2024-02-01,0.00973300832556134,-0.00783737837948451,0.0107096070463757,0.0015898254540998,0.0132595963898465,-0.00489511466986947,0,0.0298407590234664,-0.00100321971924888,0.00713754391033561,0.00294178639879927,0.00209739868459557,-0.00282810740256867,0.0102157553256532,0.00300026880321003,-0.0150172524998906,0.0117639656125732,0.00921657473918014,0.0116949474403381,-0.00311438530325958,-0.00412420310018469,-0.00413526052912339,-0.00325402398969166,-0.00611484183679112,0.00747429617929907,0.00854880041509087,0.0110675963935511,0.00197918949901421,0.0095890585573617,-0.015759787041806,-0.00223754147772759,0.0103998359933293,0.0110675963935511,0.0088595088236092,0.00257984767203556,0.00365282705858139,0.0111347541129376,0.0143833255168104,0.00541996616331453,-0.0209737789716042,0.0123036411953574,-0.0185034715645589,0.0116567127277962,-0.00621116853092651,0.000997734510638004,0.0168049500413923,0.00490958238852102,0.000597478657912376,0.0197608005150531,0.0224560334378734,-0.0149591420781565,0.0199609611901579
"269",2024-02-02,0.0034218200123739,0.00665830676167967,-0.00846896080309856,0.01027270985572,-0.0121680918245035,-0.0052714934935123,0.00179051077378811,-0.0193838668210491,-0.00968717994335577,-0.0147604312245049,-0.0096967943421582,0.00345329413458106,-0.0137554689235735,-0.0209250275957045,-0.00535595321165516,-0.00220781488150745,0.00708071995076143,0.00216752440959578,0.00262645309954834,0.00382084947958639,0.0160471964769462,0.0223377888118472,-0.00339633303740872,-0.00341336092019295,0.00537685415276989,0.00207350000216167,0.00293502588895311,-0.00965584011701148,0.0249784233944315,-0.00115020664115928,0.00965691791367096,0.0185072196473692,0.00293502588895311,0.00405157711140003,0.00974316717322044,0.0197777597160425,0.0027993408316771,0.0494727737042933,0.0168246634180429,0.00588950255978204,0.0215062052209625,0.00220469859505723,0.00868821612219417,0.00410871821417835,0.0372085818023855,-0.0189240817851051,-0.0234358582707856,0.0150574900147005,-0.00338501921044809,-0.0188667219429592,0.0164428218755486,0.0659066308539078
"270",2024-02-05,-0.00737665682654676,0.00558824983681072,0.0102427971883898,0.000785854657339158,-0.0205738336903076,-0.0116960397631907,-0.00358423322781509,-0.0205072280559184,-0.0147449070694723,-0.0160209574080845,-0.0168592619657062,-0.0175419037059159,-0.0129366410609899,-0.0139467938325017,0.00185269284002576,0.00238925369176624,0.0109923863833341,0.00524871566347773,0.00271580610316136,-0.00113058237028607,0.00116130543767934,0.00267715551456327,-0.00221931775684658,-0.0140022946532099,0.0054743656896159,-0.000641311268299027,-0.00860492930340495,0.0174122186483148,0.0028753743687604,0.00344665858984694,0.00166411767908237,0.00645353038177277,-0.00860492930340495,-0.0111790731353274,-0.014495242231602,-0.0181937264369409,0.0139800912751733,-0.0153138080108395,0.0132706714078248,0,-0.01204027923208,0.0136285444136233,-0.00160756977644994,5.42516620525291e-05,0.00477254105102798,-0.034028446860908,-0.0178903658007901,-0.0221305878956937,-0.0084054117749579,-0.0240469602352289,-0.0194616920927988,-0.0231595244114438
"271",2024-02-06,0.00390290090307488,0.0116636400254557,0.0201761230031496,0.00548375835625636,0.013030301142761,0.0102856022938287,0.00179372245402698,0.0157051333507479,-0.00108894018598438,0.00805404032018231,0.0118953140431568,-0.000763937748549992,0.0147001185657984,0.00193037313452393,0.00355896533340871,0.0073553769088841,0.00882488445248253,0.0303030152045256,0.00910422923561427,0.00802764680014967,0.00243436044406131,0.00109784274591629,0.0174452187998217,0.0140022946532099,0.0213676790982396,-0.00126793738213671,0.00785602047446154,0.0519410120960604,-0.00312604624221358,0.00436954502967257,0.00211887034010516,-0.00571538894332768,0.00785602047446154,0.00343179142307548,0.0101994393688924,0.0122700925918142,0.00747782709735212,-0.0382435872715581,0.00180206089418089,-0.0153153010944234,0.00134499011533151,0.0466871139726539,0.00315596249981631,0.00575265976866746,-0.000985487139385732,0.00351770167460241,0.0201453272479948,-0.00845722088030065,0.0019111101001883,0.00481742910669558,0.0421816140362932,-0.0265587352800498
"272",2024-02-07,0.00412051117503243,-0.00450353052874242,-0.0175212541871481,0.0046765478839017,0.00463020200918951,-0.0049522563184663,0,-0.0108411139494375,0.00363315168863299,-0.00441585620568929,0.011974578033394,0.00169316191329028,-0.00771274252942877,-0.00969385390498223,0.000389847871447913,-0.0244851810338167,0.00496641394754516,0.0216755858107209,0.0286451200284361,-0.0068970644298636,0.00439002553477419,0.00615043629553824,-0.0157308573091246,-0.0237584695985746,-3.88434274456451e-05,0.00442413402486252,-0.00362761661141775,-0.0151595878328137,0.00893629169403631,0.00176321157540826,0.000730487226037191,0.011844709955195,-0.00362761661141775,-0.00299148919196934,0.0160654192447085,0.000312646555618912,-0.000720400382856035,0.0167617792528487,0.00864213511318113,0.0031518149012264,0.00803217169726445,0.0390980212937322,0.00815657100534928,-0.00159473211445338,-0.00274645503094728,0.00136268723402377,-0.0176747787425935,-0.0122071828358381,0.0103518381113554,-0.00501060982786017,0,-0.013994883044429
"273",2024-02-08,0.00175706099311324,-0.00496278934212913,-0.00265486881600152,-0.00233554018192805,-0.00683096093632063,-0.00622500898584466,0,-0.00740997383026976,-0.00272362553689565,-0.0055491953021809,-0.0143300012177265,-0.0045770220705057,-0.0147167927826013,0.0174978995687498,-0.00459500072112817,-0.00921336884161583,0.0274501678873627,-0.00209735430502445,0.0212764251024407,0.00268002135162071,0.000460988829185105,0.00137762309875278,0.010290112098621,-0.0018691594227036,-0.00630963338426849,-0.00330011836383637,0.014307395331711,-0.0190773950315943,0.00110731027295952,-0.00321760618041633,0.00947343025633796,0.00238274074142808,0.014307395331711,0.0123855264329613,0.0280475869154868,0.0164319307181833,-0.00651421520226947,-0.0100879067410835,0.00179612766907145,0.00174672533494125,-0.0120725812342695,0.0272331504583576,-0.0137480804742101,0.0162320913053096,0.011863826712716,-0.00234037224159955,0.0145314718510767,0.0128136477704306,0.010105487687281,0.0210292589834977,0.0341913647482794,-0.012685619960136
"274",2024-02-14,0.00383257107677704,0.00217912485446803,0.0229286940572107,0.00467290569939216,0.0101410713267214,0.0043003112319191,0.00179051077378811,0,-0.0109572085570724,-0.0183800519426258,0.00512635689223018,0.00200493415963354,0.00902219999619369,0.0133113895660055,-0.0023803296344953,0.00764425433100868,0.012393875321453,0.0498771942779586,0.0407235103080641,0.00424028903888551,0.0014965754246683,0.000575184896712599,-0.00311560432903923,-0.00574384117925186,0.0127141409513154,0.00239604150600581,0.0214681846146325,0.0154529310489999,0.0093461338452121,-0.012187016103244,-0.00245210996756828,0.0089093012337953,0.0214681846146325,0.0158996144153258,0.00277173014510002,0.00137436075691344,-0.00631350302007583,0.0393997801584529,0.00400466942927213,-0.00510291973115251,-0.0160861377516248,-0.0207579445775714,0.00483276066972849,-0.00643815593158248,0.0012266342619176,0.0121698365096741,0.00294666344503414,-0.00284360381186755,0.000156110214128091,0.00648733433355941,-0.00870444063014553,-0.0352523019217355
"275",2024-02-15,0.0102519861340555,0.00636484139172411,0.0147125111620126,0.0100503358535016,0.0163537938093006,0.00890002314755201,0,0,0.00254867741595,0.00387961264073944,0.00931001399303266,0.00202338198528729,1.03929361294774e-05,0.0234469094662715,0.00673483826459176,0.00970519002596504,-0.000859722076166136,0.0169609136519657,0.00229351483637075,0.00590635945685758,0.00493431490562202,0.00385341134358441,0.00276990504076191,-0.00554530071642523,0.00188978849731702,0.00662227540593019,0.0234320177914968,-0.000262604525576027,8.86242941566806e-05,0.00626830301483405,0.0245856613465492,-0.00498565646451699,0.0234320177914968,0.0232019985722118,0.0143294237120548,0.0199432504965467,-0.00446072061313441,-0.013800201258972,-0.0248452692965282,-0.0669972028842825,-0.0136056520557784,-0.000886655887850196,0.00936171187801893,0.0253715918970538,0.0197044405381481,0.0193620292467047,0.00382171226867634,0.004616758718198,0.0493840751419752,0.00814475569797946,0,-0.0215281338020823
"276",2024-02-16,-0.00531998568914371,0.00861455435064951,0.00257400399517271,0.00689922246027175,0.00747712118359001,0.0165205866327316,0,0.0110236238061683,9.78964501081592e-05,0.0102994638937233,-0.00565015256758894,-0.0072242353196037,-0.00145294063980383,0.0216371052508282,-0.00156468494729989,-0.00151506678439617,0.0116860386463999,-0.00739283537876823,0.00447732531814538,0.00377860641315486,0.0039984059666951,0.00277834703747537,0.00714888598323138,0.00554530071642523,0.00326615731782987,-0.00163345337904719,-0.0151770213545799,0.0141031592836565,-0.0105946657970328,0.00498650524214561,-0.002069696344841,-0.010723542394647,-0.0151770213545799,-0.0129165999123755,0.0143191301071042,0.00789693443045447,-0.00995167010437203,-0.0179705958342673,-0.0173707846523703,-0.0172893767791624,-0.00274348594575002,0.00941737389586095,-0.0101356361242901,-0.00148555962502872,-0.000385586082200184,-0.00568520634001812,-0.0171333509802678,0.0160509567453433,-0.0216505684161534,-0.0228973941730177,-0.0128597372856945,-0.0962765171665882
"277",2024-02-20,-0.00129553834775908,-0.00836342293814218,-0.00128617381074436,-0.00537842249275844,-0.00349040493976904,0.00436338941703784,0,0.0421614649173137,0.0042675274626518,-0.00935385349595919,0.00472304193397566,0.00392821058587156,-0.00425618114235427,0.000182910100195777,0.000904968965157238,0.00084858354249473,-0.0234169502295494,0.0236849556387897,0.00922473385831246,-0.0013997762643907,-0.0101034154509865,-0.0117754983851555,-0.000107285777227517,-0.00346220772847072,-0.00165356288353591,0.00127651259170136,-0.0170310783514918,-0.0114332756528879,-0.0107263835693816,-0.00155561348456512,-0.0123068178048662,-0.0133709895199816,-0.0170310783514918,-0.0133757467656572,-0.00977333815316861,-0.0126480370713402,-0.00727195237549694,-0.0513389224801539,0.00111116092551367,-0.0119448975291654,-0.00679812271382119,-0.00467563680559913,-0.0154666561513421,-0.0126421329933351,-0.00723221706788557,-0.0105413791691982,0.00101873526769847,0.0155685552399234,-0.00174170251572292,0.00269853671853948,-0.0112995552539328,-0.0238842656158287
"278",2024-02-21,0.000932956762931703,-0.00449895541516554,0.0072665419122302,0.00230858124847,0.0018069028586547,-0.00174307173294697,0,-0.0150130221461859,-0.00399797577448435,0.0141264696026644,-0.00142324114542625,-0.0018999157538655,-0.00262644495324249,-0.00400116598000855,0.00174521201869826,-0.00694892981239192,-0.0102476180024276,-0.014766678414837,-0.00778516000136875,0.00265790182351022,-0.00115460121359146,-0.000787222182313307,-0.00613439433766594,-0.0113941472210439,0.00211222188130611,-0.00169302567552432,-0.00436764962216429,0.021206704442704,-0.00363966214738998,-0.00697810465805393,0.0189486320432017,-0.00593378481527651,-0.00436764962216429,-0.00230597171244096,0.0240648135325365,0.0191329529443518,0.00454722876669322,-0.00811538029745229,0.0104522543128152,-0.00981139946064502,-0.00410116774421532,0.00438404910853407,0.00620432284804817,0.0206018624390545,0.00967722486939238,0.00898858059556895,-0.0205873649397277,0,0.0116199903544389,-0.00850575396774245,-0.00401875959491704,-6.13515752210247e-05
"279",2024-02-22,0.011563502057526,0.0128623783533077,0.0173109663778224,0.0114636333727574,0.00838931094830553,0.00069759333139352,0.00178412179350151,0,0.00530271876063004,0.00293465797554227,-0.00991974081277469,-0.00261829212605669,0.00397471580948405,-0.0052602861021791,-0.00148323596929512,-0.00404080636250281,-0.00130652555422195,0.000430712499339236,-0.0104247367273551,0.015112939290665,0.0169534415600889,0.0199846614963572,0.00319027668140337,0.00163570547043523,0.00903525301145613,0.0151317245843146,0.00643977648202121,0.0112877545323444,0.0277455976505712,0.00385959901224453,0.00062528712365495,0.031089057183201,0.00643977648202121,0.000126306278859012,0.00745060281061249,0.0459388940539185,0.010071533702023,0.100494318048138,0.0096356669827653,0.00943581260176973,0.00136892560734125,0.0264763666921315,0.0238331799997029,-0.00196840453880043,-0.00117396595053698,-0.0086689127723969,0.00403441493770673,0.00933947563122306,0.0184359723028917,0.0268163933385464,0.0491097040347483,-0.015083428696018
"280",2024-02-26,-0.00145781941188261,0.000999785843474044,0.0177800838528634,-0.00151400483121522,-0.00727362653512031,-0.0080070053547292,-0.00178094437099463,0.0108711642464474,0.00156041182979472,-0.00318746496286426,-0.00396915575161749,-0.000965366147464231,-0.0102446873183979,-0.0188623821907412,0.000638162114829477,-0.0209002616802021,0.0250611454513328,0.0201484744833547,0.0522140326529268,0.000548922752908076,-0.0039675844145961,-0.00419678862661321,0.0037882956628883,0.00403082940543165,-0.00628917078259006,-0.0019908250282441,0.0044378166365302,-0.0106563972356999,-0.00237259962124359,-0.00546047770725,0.00163802302703253,-0.000872117246895066,0.0044378166365302,-0.00143600595259752,0.00709620157997737,-0.0044742803949207,-0.00932501553436538,-0.00473920843984921,-0.0472484823435453,-0.0208775850215543,-0.00137268381197231,0.0124190136933446,9.1603703815224e-05,0.00209473121455162,-0.00320461460182919,-0.0309733072360956,-0.0216110460538923,0.0218769082778065,-0.00530710202340234,-0.00718747183451329,0.00247524878854222,-0.0115017663566821
"281",2024-02-27,-0.00269103280147842,0.0105084750030819,0.0322608622182212,-0.00379507096855169,0.00417985919361374,0.00609811106575364,0,0,-0.0061954986939341,-0.00372918133618594,-0.0110125818426088,-0.00199045783674912,0.00159639009051915,-0.00371568154059299,0.00424403820047914,0.0094549529627308,0.0282403962409425,0.020629954082569,0.0459259576323579,0.007244922674567,-0.0012502132673502,-0.00317447663922721,0.0115373430570278,0.0168938790264535,0.00142423622206556,0.00205215592279195,0.0135160114557147,0.0130079998771291,0.00184923040068075,0.0156710269276008,-0.00485164250654524,0.00032246392051416,0.0135160114557147,0.00659265955638499,0.00185908214912711,0.0111483874826144,0.00752854763287303,0.0106896309333857,0.0089242721681364,-0.00808785460169936,0.00137268381197231,0.00475724977226122,-0.0040079426121542,-0.00266564601542285,-0.0154908991733222,0.00685354723168752,0.00164808656652848,-0.0112101404736107,-0.00522087015891515,-0.0158809421995443,-0.0507079475528478,-0.0145237349217027
"282",2024-02-28,-0.000153992249360968,-0.00240435728585742,-0.0172107510161092,0.00757579380845774,-0.00406019186863382,-0.00697231341183802,0,0,-0.00153357462414583,-0.00780544407495309,0.00467824117252924,-0.00138998096914111,0.00165336971761487,0.00134546949107817,0.000877763688929001,-0.0077656182732122,0.00633297272571021,0.0425381520266583,0.0906112753239334,0.00244864766614228,0.000454803873672915,0.00291032147701298,-0.00357227778797586,-0.00911540727924187,-0.0119740121334875,-0.0062005523133557,-0.00707064125418633,-0.0286767172888616,-0.00413994711199983,-0.00790929297464693,-0.000782578666847833,-0.00352863862071029,-0.00707064125418633,-0.00563971813991593,0.0136508299437201,0.0170380598661017,-0.00544869470876996,-0.0070373150967189,-0.0169663882654412,-0.00077369442931019,0.00410678195265213,-0.00335570784697303,0.00984860308970248,0.00398251105273584,0.00238101710243122,-0.00820443064219933,0.00339229617952119,-0.0114490218531369,0.0213275540804663,-0.0167253996084717,0.0269419759554239,-0.0466065004592622
"283",2024-02-29,0.000897954008126867,-0.00368847063088307,-0.0228674725513009,0.00376648279547709,0.0089344807797076,0.00731965624270092,0,0.000245703600793235,0.000973970711779515,0.00289979304000365,0.00171029602734674,0.00465225574486361,0.00591693367774049,0.00916943615021371,0.0051142752270481,0.00181499924775963,0.0702725537992794,-0.0130225320729789,-0.0210025926556874,0.00528492320262863,0.00261111574816209,0.00273975554182027,-0.00889991907600796,-0.000234824469789174,0.00401260062484221,0.0100440227421155,0.0104573267341781,0.00556614737220418,0.0120452219006015,0.00187891495777492,0.00840010443867012,0.014589007474509,0.0104573267341781,0.0105543356781377,0.000549500883869847,0.00326442074440703,-0.000187600660402687,0.0902168701956283,0.0186487213198934,0.00193311484904513,0.00272851465320478,0.0141846349919561,-0.00701091801732368,0.00542772286710846,0.00134377991021228,0.00623384220045864,-0.0236553636943815,-0.00616766743486963,-0.00342564172612914,0.0201909402351479,-0.0114577956213822,0.0111427621943179
"284",2024-03-04,-0.00276377584630616,-0.00821767163435072,-0.00945536335342734,-0.00149925065564105,0.00293651470779643,-0.00293078392697943,0,0,-0.000544237446084672,-0.010887536256023,-0.0112525589835517,0.00840063037753058,-0.0032637317253652,0.0308863311708478,0.0174443780105982,0.0157497148363399,-0.0197143991381061,0.0387033004170902,0.0781839341309816,-0.00121416541054309,-0.000450551933730559,0.000503651483827028,-0.00154988729766248,0.0134823055706019,-0.00406930605949318,-0.00769037204747569,-0.00276688531602964,-0.0201788255723523,-0.00541815887732611,-0.00216684808509005,-0.0125735096837385,-0.00184363396089715,-0.00276688531602964,-0.0081400352860026,0.00127423335708432,-0.00473517762256748,-0.0275526104555173,0.0114898675044808,-0.0298687211237523,-0.0144819604168216,0.0202299549027032,-0.0049033059285204,-0.0111751016834774,-0.0159257243663644,-0.0278983829858239,-0.00620004073382097,0.00126328897223971,0.0108492152396176,0.0144750321147962,0.00522974669727727,0.0638580720149129,-0.0662957841344802
"285",2024-03-05,-0.0104068325433726,-0.00599316862345467,-0.00663077439819704,-0.00375799014232969,-0.00670788040355674,-0.00554018037561566,0,0.000136509453491307,0.00712415995679017,0.00852095983276691,0.00418599036629796,0.0104439591610834,0.00796738891713389,-0.00822264100942682,0.01400094345962,-0.00647964333424333,-0.0806709514715385,-0.0195791211118959,-0.06783470003848,-0.000675173882917157,-0.00655591813460177,-0.00851550974476822,0.00105504547558333,0.0203412338571169,-0.00913717451546248,0.00523590639164073,-0.00980736121949377,-0.011296897900249,-0.0182968739985609,0.000309837337877816,0.00721217637875338,-0.0250690015183075,-0.00980736121949377,-0.00457443493450427,-0.00528957001681984,0.000271186442340365,-0.0290373232495016,-0.00130480487894769,-0.00529660054195613,-0.00577479949388415,-0.0161510913278828,0.0181306549443647,-0.00429197835241268,0.0120064821680268,0.00457339910397092,0.00760773435590645,-0.049467004222119,-0.00319823818245624,-0.0200204563297106,0.0048318250481576,-0.00421306671930388,-0.0107675640251141
"286",2024-03-06,0.00256022483615137,0.00741483505568108,0.013628127501355,0.00450789643919025,0.0112716938366217,0.00812661168211282,0.00177777824599934,0.00530938555797089,0.00580871260970639,0.0180166670629252,0.000655514845391281,0.00192133625060453,0.0130219037131321,0.0202139412164599,0.00446344294625245,0.00854486223365303,0.0452943587707093,0.0701805698163263,0.0352349863003028,0.00148478126757912,0.00396129769316556,0.00257645828987396,0.00373751911827225,0.0058651194523982,0.0105252496782637,0.0112457580432999,0.00357320257616323,0.0116121794604518,0.0024040654503894,-0.00279199809103137,-0.000756046657721221,0.00403758162982815,0.00357320257616323,-0.000387003360712512,-0.0152956082533517,-0.012414046607125,-0.00975548650422198,0.0225991581630511,-0.0134786737439452,0.000386025868526652,-0.0109141601806773,0.0106696130883144,-0.000108691422631146,0.00677998705594973,-0.0123186370294892,-0.00151605986948189,-0.00550972398069138,-0.00398450997553379,0.0123074037534261,-0.00978071231373301,-0.0176457270931945,-0.043644399922794
"287",2024-03-07,0.00327476022062623,0.00538397446765315,-0.00411015786182789,0.00149812762102197,0.0165580115962172,0.0185964584586404,0,0.00379455666036943,0.00445636722007858,-0.00845266484185991,-0.000922699690313777,0.00222589623584213,-0.00449496052775,0.00639050986351108,0.00161976023808386,0.0230522496478915,0.0252012646591773,0.0143490765962309,0.0116583999167066,0.00725712095093645,0.00417066489690132,0.00256983720784287,0.0103446624164116,-0.0115372844048642,0.00293180150831907,-0.00362574814824335,0.00509148937009751,-0.00962278327494692,0.0118587960988874,0.00948167466235361,0.00525297635697708,0.0124525779750284,0.00509148937009751,0.00562678928631488,-0.00689465136865497,-0.00619623324954244,-0.00391508493733994,0.000349157072814243,0.0192202433586939,-0.00154499837608046,-0.00964859311583233,-0.0293465668717232,-0.0109734965477974,0.00239848157509126,0.00378167693037135,0.00967726200059671,0.0251251826378636,0.012782543191773,-0.000639929408940532,-0.036315641820357,0.0122027139575529,-0.0016391526910926
"288",2024-03-12,0.00608310290759473,-0.00254381143392646,-0.0102902739671671,0.00753015606375307,0.00230467951746682,0.0114498641008431,0.00354610300675073,-0.0116083168946917,0.00238515592730248,-0.00532793901328077,-0.00961269868209857,9.77947289424463e-05,-0.00542405853697581,-0.0102902739671671,-0.005515824796964,-0.0129307372633427,-0.0631726240985166,-0.0213127386061043,-0.00876098194511243,0.0120531792675562,0.0082304991365163,0.00910329350067673,-0.00739920402404182,-0.0161256661775089,0.0114892505332764,0.00599435851423458,-0.000816127342835316,0.0209379767525815,0.0147826061554222,0.00130857132770235,-0.00102348521386908,0.0208468666407926,-0.000816127342835316,-0.00219952389904776,0.0267716533334079,0.0126271235798336,0.00332408025748787,0.0223375549022942,0.00656017801742337,0.0144111549556873,0.0123543095009353,-0.00659689757965509,0.0124542536537318,-0.00589219328725221,-0.0001745277350782,-0.011970302330079,-0.0257150858860813,0.0100972574938245,-0.000839691714558555,0.028964688608577,-0.00541680530022504,0.0746615287690204
"289",2024-03-13,0.00109973029331378,-0.00226661097181369,0.00330442266810049,0.00149925065564105,0.0118994539097406,0.00733948248804595,0,-0.00116963849748242,-0.00689670270856801,-0.00533288318205649,0.000355860972556243,-0.00184885152013869,-5.83732601482367e-05,0.0353623515165062,0.00099816617416959,0.0141954291633004,-0.00287504048536746,0.0062603619718864,0.0220866685400711,0.000665380289370354,0.000449034583207109,-0.00018125610530273,0.00317168043348781,0.00324600331384772,-0.00662238288734418,-0.0122290748035239,0.000422421864430866,0.000210940447188612,-0.0111898798278096,0.00471675318751874,0.0123655372804521,-0.0143376127767967,0.000422421864430866,-0.00204786351935127,-0.0117281901412287,-0.0113848016587186,-0.0156708348521741,-0.0435751060117733,0.00579680415693584,0.00539916467777068,0.0108549234094344,-0.0089608924512703,0.000813671258983462,0.00763454588141688,0.00960733640543943,0.0374947662925824,-0.018336700680345,-0.0102063861019976,-0.0290695680982038,-0.00584341358855811,-0.0127545002638705,-0.0225546119735931
"290",2024-03-14,-0.00294385140093123,-0.00954763219960242,-0.0174713262728412,0,-0.00925562226456478,-0.00499834429499924,-0.00354610300675073,-0.00318944754951378,-0.00809262716880532,-0.0138915149362582,-0.00955387909119843,-0.0196776677609192,-0.0129422690325587,-0.00882476645543662,0.000324632209316889,-0.000975871317420385,-0.0329269359072217,-0.0305161840846573,-0.0232444641540024,-0.00173091049140872,0.000785325670023873,0.00195180906069581,-0.00482579838188113,0.00646056700294384,0.00130267017966057,0.00193018175572135,-0.0116421064112471,-0.00866221686485336,0.00388462529729505,0.0155966008602508,0.0166486399268697,0.00660071165826626,-0.0116421064112471,-0.0083588340605214,-0.0308868726769047,0.000689512541970139,0.0172772331785938,-0.0340835166857572,0.0298115236460772,0.004221844689555,0.00269541942167351,0.000290317900136117,0.010853161897213,0.023966159265,0.0181020757963406,0.00640915596862035,-0.0280038865531944,-0.0584238912125752,-0.00289846907501268,-0.0275292164388845,-0.0104455634850567,0.00080909128756268
"291",2024-03-15,-0.00790151716750032,-0.00329867635077163,0.00669178574095231,0.00149700626759319,0.00103264308413298,0.00266889232649081,0,0,0.00208963773125337,0.00022725845663718,0.00357335329195152,-0.00590143012600297,-0.00214985724462657,0.013701037013643,0.00211637795311859,0.0198241978480631,-0.0475528852813678,-0.0374650704816784,-0.0273184700257953,0.000266489008906134,-0.00629994208757712,-0.00754659648045397,0.00272675717253157,0.00710441856029842,-0.0058376501896058,0.00763331076278284,0.00215470722368227,-0.00271635645184753,-0.0116824858290201,-0.00841380860618468,0.00322880162355776,-0.014927042079214,0.00215470722368227,0.00409097691695326,0.00455235991045999,0.00769023290097692,-0.00192337248420582,0.0214336970554534,-0.0132324363187699,0.000765696821484418,-0.0272868225589953,0.0124046015811121,-0.0115605408475563,-0.00152017803029647,-0.000688208478711871,0.00930415176338251,0.0184954029641298,0.0246841466593946,-0.0167106873215035,0.0117777586618995,-0.00433303061106294,-0.000147058823793955
"292",2024-03-18,0.00188452807054418,0.00530125175896679,-0.0104756876700813,0.00447761942129477,0.00148971551070787,0,0,0,-0.0022347457765397,-0.0151079160321652,0.00796611256720947,-0.00439856329081145,0.000464635962970306,-0.00507597100819623,-0.00117848801859211,-0.0268067147986342,0.00984887168578474,-0.0347497937350401,-0.0117234602475289,-0.000799680170564976,0.00898781468801602,0.0109581307639255,0.0125074873993165,0.0198966545507204,0.00309462433141938,0.016783864843152,-0.00436828925048172,0.00760206089350923,0.00954991764600255,0.00446318618399122,-0.00321854554722023,0.004632117783264,-0.00436828925048172,-0.00212640917391305,0.0028347368505468,0.00355046119247593,0.00773127052822087,-0.000769114200305232,0.0463912584097637,0.0200802352180407,0.00689182603792204,0.0223964003300203,0.00845550936440542,0.0105932273576217,0.000478697431692154,0.00287609855205417,-0.0130526935030821,-0.0153560430905131,0.0119928499310706,0.00178447554045125,0.0190481949706953,-0.0296279273602433
